training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
54.76786,-0.54022366,-9.466658,0.52878726,1.0,4.3922863,1.5387414,-0.49776253,-4.8487115,7.1808167,-6.1854367,371.83447,2.6743584,0.3599957,-3.2754009,0.33988422,0.054341335,-8.400199,-9.282251,0.4826859,1.0,94.40499,5.3040233,2.305274,-3.3086085,6.6434054,3.9070954,-1.9977335,1.8680263,0.008513571834564209,42.5678608417511,1
32.713825,-0.6866288,-8.385001,0.25837332,1.0,1.3677382,0.0,-13.535233,-22.741852,8.552886,-9.367234,157.96709,0.9979611,-12.925867,-22.01137,0.10055595,25.643358,-0.77549636,-8.358765,0.2518142,1.0,1.1318877,0.47764063,-13.520158,-22.729296,2.3705275,-12.92478,-21.89679,0.08768255,0.21808879690170288,1133.011846780777,5000
27.605194,-0.6309577,-7.983372,0.15796596,1.0,2.6429546,0.0,-20.332249,-38.638653,5.8470716,-6.0199184,125.56565,0.7926906,-19.80524,-38.034786,0.07853209,28.566744,-0.59611124,-7.947376,0.148967,1.0,2.694072,0.3082688,-19.997377,-38.662224,0.72495407,-19.571217,-38.02302,0.0975427,0.2306187774181366,2286.1057353019714,10000
24.116138,-0.7063269,-7.8763847,0.13121918,1.0,2.71947,0.0,-24.459995,-50.849567,9.579338,-11.433358,179.78418,0.77762085,-24.104935,-50.34646,0.13624443,16.924873,-0.7446539,-7.879322,0.13195355,1.0,2.0860558,0.0,-23.798908,-51.045277,1.6105094,-23.341286,-50.524517,0.13567229,0.11426805219650268,2857.4459993839264,15000
19.401909,-0.75204295,-7.847761,0.124063216,1.0,3.0956516,0.014284134,-24.041344,-59.971344,5.880432,-5.3741484,113.50637,0.7979766,-23.652327,-59.560917,0.15795013,19.715832,-0.79114574,-7.830392,0.11972102,1.0,2.1267254,0.3089652,-26.912102,-60.118,0.718119,-26.53695,-59.78417,0.14040798,0.004725988864898682,2881.07594537735,20000
20.01742,-0.7954918,-7.8222246,0.11767914,1.0,2.5841916,0.0,-26.377663,-66.63818,10.322183,-10.820327,170.21251,0.4401721,-26.020203,-66.23973,0.14475676,35.90181,-0.7797496,-7.8016186,0.11252755,1.0,3.6207983,0.0,-27.143768,-66.99457,0.56908387,-26.822748,-66.628784,0.118321724,0.13120929589271546,3537.1224269866943,25000
14.5271225,-0.8686613,-7.8020744,0.11264164,1.0,1.8705854,0.0,-25.947304,-71.612206,9.088407,-11.072098,133.20845,0.91045624,-25.595829,-71.28405,0.16695763,20.230818,-0.8122024,-7.804002,0.11312334,1.0,5.1512446,0.0,-26.69601,-71.83063,0.67745644,-26.321262,-71.60583,0.1396167,0.004718376731872559,3560.7143120765686,30000
23.457533,-0.68406725,-7.74904,0.09938299,1.0,4.1645594,0.0,-26.957706,-76.103195,5.098769,-5.8484545,111.04554,0.5003305,-26.593884,-75.92813,0.15380652,33.15183,-0.6050246,-7.783456,0.10798691,1.0,2.3599958,0.43836844,-25.946653,-75.55851,1.1604565,-25.603455,-75.25475,0.139656,0.1306796494960785,4214.1125609874725,35000
27.478823,-0.7201946,-7.762864,0.10283896,1.0,2.2944903,0.0,-27.515324,-78.73433,7.131233,-6.938156,141.7401,0.542996,-27.133955,-78.51629,0.1551947,21.527346,-0.86630535,-7.785733,0.108556315,1.0,2.7465851,0.0,-27.376774,-78.08695,0.8101935,-26.977795,-78.12249,0.1389722,0.004706509494781494,4237.645110845566,40000
30.849815,-0.9181505,-7.7359953,0.096121766,1.0,2.8664286,0.0,-27.431458,-80.65295,13.082847,-13.432925,222.89658,0.7384438,-27.092073,-80.50404,0.12552118,34.66093,-0.78252524,-7.7654724,0.10349104,1.0,2.640133,0.0,-26.997177,-80.69349,0.6436608,-26.639404,-80.56049,0.15567687,0.12342480778694152,4854.769151210785,45000
21.53904,-0.65713835,-7.740281,0.097193174,1.0,2.1458552,0.0,-28.840845,-81.37627,8.516562,-10.16424,142.1511,0.7555765,-28.504108,-81.260185,0.12113924,27.530172,-0.6464146,-7.7573214,0.10145326,1.0,3.0595365,0.0,-27.976852,-81.92884,1.1591564,-27.576344,-81.678444,0.1192759,0.004712537860870361,4878.331843852997,50000
22.407867,-0.660858,-7.750084,0.099643975,1.0,1.7460586,0.0,-27.40752,-82.06724,3.5308883,-4.1920276,87.00054,0.5708569,-26.999186,-81.86114,0.13815457,35.42417,-0.5341922,-7.764098,0.10314746,1.0,2.8103197,0.0,-27.761133,-82.60586,0.57503355,-27.382557,-82.464516,0.14183289,0.1231948133945465,5494.305912256241,55000
21.79509,-0.6228699,-7.755514,0.101001516,1.0,1.8670442,0.0,-26.749233,-81.71745,9.057207,-10.948357,154.06276,0.5173104,-26.363487,-81.377396,0.13002974,17.090229,-0.5860777,-7.7592745,0.101941526,1.0,2.1928225,0.0,-28.316109,-82.090126,0.5449547,-27.992128,-81.748634,0.14608768,0.004724501895904541,5517.928426027298,60000
33.692726,-0.41041,-7.7290096,0.09437534,1.0,1.643623,0.0,-27.8717,-83.38235,13.283155,-9.010941,136.13632,0.76622546,-27.489456,-83.222595,0.12678203,40.336323,-0.43015364,-7.7295723,0.09451613,1.0,2.4570534,0.0,-26.261787,-82.6977,0.5240715,-25.938385,-82.737404,0.13197683,0.004709209489822387,5541.47447514534,65000
41.705963,-0.59127676,-7.7542505,0.10068561,1.0,2.1062984,0.0,-26.918816,-82.884735,12.764121,-11.446648,177.06317,0.558291,-26.509985,-82.67555,0.16904914,20.951427,-0.62379897,-7.7276726,0.094041094,1.0,2.150404,0.0,-27.09795,-83.12175,0.5677019,-26.728249,-83.03568,0.16437274,0.0047242401123046875,5565.095677137375,70000
25.92381,-0.52445227,-7.737176,0.09641692,1.0,1.6803786,0.0,-27.449284,-81.97523,3.1894088,-2.9072423,75.8897,0.50431997,-27.125187,-81.566696,0.14118269,31.780933,-0.5252316,-7.7472124,0.09892609,1.0,2.4025524,0.0,-29.105667,-83.19562,0.8147027,-28.734716,-83.21886,0.10686333,0.0059193229675292966,5594.69229388237,75000
13.987702,-0.6969464,-7.7267303,0.09380557,1.0,1.9639173,0.0,-26.802929,-82.30391,13.008555,-10.901312,148.52849,0.6241144,-26.426224,-82.108246,0.12060435,11.652627,-0.6964061,-7.750001,0.09962319,1.0,1.5372142,0.0,-26.315264,-83.85481,0.5186705,-25.99759,-83.74915,0.14298913,0.15080242309570313,6348.704412221909,80000
22.8979,-0.6842417,-7.7126985,0.09029758,1.0,2.2591105,0.0,-28.24953,-83.007034,10.986222,-8.103471,153.19052,0.74803483,-27.921532,-82.714455,0.13044846,20.248343,-0.6943922,-7.7348275,0.09582977,1.0,1.877613,0.0,-27.818459,-83.33481,0.42790353,-27.468487,-83.152954,0.12939401,0.004726530456542969,6372.337068319321,85000
17.270983,-0.8073733,-7.727992,0.09412099,1.0,1.8438264,0.0,-27.923096,-83.60404,8.521481,-8.6068945,124.32935,0.8990072,-27.5728,-83.478195,0.11685894,19.364323,-0.910777,-7.752353,0.10021132,1.0,2.167849,0.0,-27.741196,-84.00571,0.68440545,-27.399715,-83.820755,0.1190272,0.004723486614227295,6395.954502820969,90000
22.198904,-0.5408249,-7.7237873,0.09306988,1.0,2.163499,0.0,-26.667835,-81.37778,5.4152055,-6.6616693,97.35885,0.6060317,-26.421926,-81.4677,0.09696373,27.114075,-0.5417326,-7.725638,0.09353243,1.0,1.8451717,0.0,-27.84,-83.086105,0.4690571,-27.432728,-83.12983,0.14768341,0.004721682453155518,6419.562916517258,95000
17.449669,-0.5935619,-7.7105494,0.08976032,1.0,2.0778913,0.0,-26.965008,-84.58173,6.0480294,-5.587858,69.134384,0.6255325,-26.625944,-84.31034,0.10580204,28.295298,-0.4206495,-7.751904,0.10009891,1.0,2.869977,0.0,-28.639057,-84.93783,0.5506443,-28.342354,-84.73336,0.11927253,0.004726235580444336,6443.194097995758,100000
15.209669,-0.62039876,-7.7410483,0.09738501,1.0,1.8691838,0.0,-28.743877,-84.29174,4.2463303,-4.860676,97.01105,0.61812687,-28.40573,-84.08675,0.13916872,14.433564,-0.6547664,-7.7326283,0.09528009,1.0,1.7799416,0.0,-28.282639,-85.26979,0.5596891,-27.945084,-85.05295,0.10108268,0.1485442015647888,7185.915109872818,105000
24.644253,-0.7879853,-7.7147017,0.09079844,1.0,2.2367764,0.0,-29.116196,-84.18874,22.434565,-20.372002,212.79008,0.8077448,-28.743477,-83.95406,0.16101074,22.399017,-0.7637203,-7.71821,0.09167554,1.0,7.9489174,0.0,-28.07022,-84.33435,0.69040334,-27.693588,-84.2749,0.14105593,0.004718372631072998,7209.506973981857,110000
17.084286,-0.74359226,-7.724242,0.09318349,1.0,2.3846085,0.0,-29.317833,-84.40834,17.269854,-18.9028,204.35854,0.6698656,-28.928753,-84.34479,0.118559934,17.455662,-0.6560918,-7.7079315,0.089105874,1.0,2.1921532,0.0,-28.719273,-84.875244,0.5006306,-28.317741,-84.537094,0.15005767,0.0047119208335876465,7233.066579580307,115000
17.198914,-0.68290544,-7.714651,0.0907858,1.0,3.344738,0.0,-27.809399,-85.67545,11.354717,-8.798892,132.51477,0.49403596,-27.473682,-85.46096,0.107350886,17.003506,-0.677135,-7.742462,0.09773857,1.0,1.7984952,0.0,-28.652306,-84.70805,0.5820427,-28.337376,-84.60762,0.15365987,0.004713304424285888,7256.633102893829,120000
20.815054,-0.7229458,-7.690851,0.08483564,1.0,2.2598245,0.0,-27.041637,-84.11121,7.1466737,-9.0360775,116.23092,0.6183693,-26.722092,-84.16897,0.12207101,16.55847,-0.7186234,-7.7093787,0.08946766,1.0,1.8918006,0.0,-29.44957,-85.61889,0.38572413,-29.14862,-85.45802,0.12885204,0.00470289044380188,7280.14755821228,125000
24.322252,-0.6259317,-7.7003226,0.08720365,1.0,1.9414914,0.0,-28.323359,-84.68152,13.103841,-10.958078,142.1639,0.5650946,-28.065552,-84.385254,0.16048744,23.243494,-0.6033486,-7.729249,0.0944352,1.0,1.8629916,0.0,-28.003376,-83.22818,0.39417708,-27.709175,-83.12397,0.17785397,0.00471019778251648,7303.698548316956,130000
18.246784,-0.67201984,-7.73263,0.09528044,1.0,1.9039242,0.0,-28.662825,-84.85872,9.220411,-7.6118674,123.53339,0.5909182,-28.335669,-84.7599,0.11926733,19.020023,-0.7359657,-7.7465534,0.09876126,1.0,3.0242736,0.0,-27.815304,-85.57757,0.8033096,-27.425987,-85.38512,0.14356863,0.0047145341396331785,7327.271220207214,135000
17.270275,-0.48398232,-7.7087703,0.08931552,1.0,1.2808992,0.0,-28.452091,-85.72622,4.758266,-3.477281,78.27601,0.5946717,-28.141373,-85.61305,0.10843862,26.096611,-0.4394365,-7.7280235,0.09412888,1.0,1.63533,0.0,-28.523983,-85.561485,0.55556095,-28.201113,-85.45912,0.1638442,0.004713181495666504,7350.83713054657,140000
