training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
312.6844,0.26998353,-9.356758,0.5013126,1.0,22.842522,-159.67244,1351.311,480.4903,30.789312,20.332926,7.4069405,159.72244,30.032915,12.792308,0.037872996,1.0,-159.67244,480.54034,640.21277,283.12408,0.22507708,-9.241465,0.47248924,1.0,482.96344,28.634575,17.839739,0.7382262,105.91452,26.724407,10.332371,0.014546032,1.0003,-105.89628,483.01346,588.9097,0.00481336030960083,24.06680393218994,1
439.89825,2.230758,-7.929993,0.14462125,1.0,1041.3867,-801.05145,5379.963,143.86029,1106.6696,452.55634,1.9650509,15.467737,16.67883,3.6424859,0.0064941146,5.0421667,-77.7388,144.1124,221.8512,445.47388,2.358564,-7.94497,0.14836535,1.0,147.82286,1131.4012,452.11584,0.77428603,15.403421,18.276161,3.606744,0.0030282622,5.0437946,-77.43951,148.07504,225.51456,0.23732415008544921,1210.6875562667847,5000
372.78394,1.3752608,-7.893523,0.13550392,1.0,201.3893,-452.54617,2425.8845,243.51314,758.5215,280.01065,0.2561614,3.028419,8.090828,1.9604197,0.03241226,23.30642,-69.41628,244.67844,314.09473,384.08026,1.3534603,-7.93317,0.14541544,1.0,240.60733,768.6917,283.18988,1.2760162,3.1240878,11.749124,1.9639425,0.007815561,23.313293,-71.667114,241.77301,313.44012,0.2204425798892975,2312.900457382202,10000
258.48865,0.7576912,-7.896247,0.13618465,1.0,136.06075,-148.53755,1137.9752,337.01843,469.6817,168.09671,1.7548997,0.38436583,4.1852393,1.0796851,0.0032834501,89.44212,-29.90639,341.4905,371.3969,256.3945,0.78131413,-7.875738,0.13105752,1.0,341.68372,440.50806,163.39085,0.29358852,0.44952112,4.351218,1.1131825,0.0031061985,89.462685,-35.74223,346.15686,381.89908,0.12688658638000488,2947.333392381668,15000
135.60374,0.5048764,-7.9069834,0.13886875,1.0,266.85013,-233.8056,1269.8569,393.304,313.3568,109.09277,0.94445187,0.0747147,2.4693937,0.7653066,0.0015702477,257.9601,-6.3754063,406.202,412.5774,143.91483,0.5260393,-7.881424,0.13247894,1.0,394.37866,325.03705,107.99194,0.28971848,0.07388153,3.2495296,0.79048735,0.0044590784,258.0022,-6.1614866,407.27875,413.44025,0.00544912052154541,2974.578996181488,20000
127.96884,0.48540387,-7.8607526,0.12731111,1.0,128.70168,-300.15027,1168.3372,403.80496,274.7011,98.285736,0.59210354,0.051078923,2.3860688,0.77146995,0.0035727497,334.52185,-0.36092308,420.53104,420.89197,130.9079,0.5217975,-7.8741007,0.13064806,1.0,401.81726,271.37894,100.3365,0.4600771,0.04953622,2.1017025,0.77673864,0.00117121,334.52408,0.15514559,418.54346,418.3883,0.1226921684741974,3588.0398409366608,25000
137.9718,0.54058826,-7.834078,0.120642334,1.0,122.848015,-186.25775,868.0772,399.2221,288.54044,103.00893,0.29490426,0.05180643,2.309518,0.77230644,0.0022232109,342.94733,-0.61951053,416.36948,416.98898,135.63402,0.52324,-7.868318,0.12920251,1.0,402.7553,301.95724,99.36049,0.018593725,0.052913576,2.569921,0.775453,0.005007799,342.93146,-0.9991567,419.9019,420.90103,0.005450007343292236,3615.2898795604706,30000
126.29564,0.5090165,-7.847642,0.12403352,1.0,119.76904,-129.42973,711.0588,400.60867,298.04755,101.62135,0.18931542,0.045793027,2.3175058,0.75981987,0.0031659915,345.678,1.4542584,417.89258,416.43832,128.66039,0.49238354,-7.873026,0.1303795,1.0,401.9539,297.08807,100.21533,0.37414902,0.05146608,2.5905552,0.7633345,0.0042692833,345.71378,-0.5068442,419.2396,419.74643,0.11232979707717895,4176.938868761063,35000
136.17186,0.5232663,-7.8477306,0.12405551,1.0,140.50679,-134.7982,854.0862,400.2973,272.3848,101.90566,0.089449614,0.061185196,2.6306348,0.775888,0.004214215,347.21497,-3.8836672,417.65805,421.54172,149.193,0.55106485,-7.8513756,0.12496689,1.0,400.93927,298.0217,101.26439,0.5105828,0.061065897,2.4575744,0.8169459,0.0015359134,347.29196,-3.843097,418.30386,422.14697,0.006233536005020142,4208.1065537929535,40000
127.45407,0.5084628,-7.8602123,0.12717599,1.0,294.86658,-311.09933,1372.2318,399.2245,308.4489,103.00346,0.62204486,0.047113165,2.2518365,0.7690718,0.0011941822,348.08328,1.0048592,416.62863,415.62378,139.00809,0.5480925,-7.8805647,0.1322642,1.0,400.78485,319.98785,101.398865,0.37137488,0.053345576,2.2602668,0.7882378,0.0039109583,348.07333,-1.1645055,418.1885,419.35303,0.11896109204292298,4802.912014961243,45000
