training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
15.290346,-19.793156,285.0757,102.592964,-0.011915649,-14.168906,0.99590427,1.0,32.55838,-0.0089890165,-9.326164,0.49366403,1.0,1.5473979,-0.8714905,-2.8197327,1.7815752,58.38586,-0.035135288,-13.62446,0.887015,1.0,27.37458,-0.018734353,-9.279657,0.4820374,1.0,0.95269173,-3.427693,-5.099224,6.808439,0.011994806814193725,59.97403645515442,1
12.414405,-7.929363,251.47696,346.9067,2.1112576,-10.150091,0.19214118,1.0,154.19557,0.19153148,-7.7724147,0.105226666,1.0,0.26333517,-16.709368,-26.978798,0.7892195,342.04443,2.0549803,-10.132839,0.18869069,1.0,166.28537,0.31709072,-7.8032575,0.11293731,1.0,0.21269658,-16.928917,-26.93765,0.5381672,0.26768063139915466,1398.3771963119507,5000
5.0779295,-6.5881743,138.94142,479.3883,2.6300554,-9.90296,0.14271496,1.0,166.83942,0.27629656,-7.7229185,0.09285256,1.0,0.19589049,-22.070904,-43.503326,0.97403914,485.02856,2.682509,-9.961735,0.15446985,1.0,182.74286,0.33082777,-7.76167,0.10254051,1.0,0.20003717,-22.473309,-43.49639,1.0240347,0.2632422167301178,2714.588283777237,10000
8.017527,-13.833268,204.58076,542.2096,2.969314,-9.792097,0.12054229,1.0,199.85652,0.3023165,-7.680361,0.08221324,1.0,0.018275628,-24.730938,-55.88189,1.2496722,516.5896,2.5520883,-9.831203,0.12836362,1.0,214.84613,0.32327604,-7.694045,0.08563425,1.0,0.024745885,-24.600254,-56.00687,1.3182087,0.14385492873191832,3433.862931728363,15000
4.0640287,-3.3582876,139.18813,575.2415,3.366203,-9.804288,0.122980595,1.0,196.59789,0.24104065,-7.711657,0.09003727,1.0,0.11049671,-27.371893,-64.21335,1.0365434,539.8974,3.0700097,-9.805672,0.12325712,1.0,207.76187,0.33821455,-7.6887074,0.08429971,1.0,0.095304966,-27.241632,-64.71924,1.2019643,0.013828854656219483,3503.0072066783905,20000
13.890144,-20.796276,301.1397,579.60767,3.7514477,-9.81085,0.12429302,1.0,191.40247,0.39741382,-7.6425867,0.07276961,1.0,0.058061074,-27.844406,-71.52635,1.3199897,549.9714,3.3457665,-9.8991995,0.14196281,1.0,199.00897,0.31635118,-7.714306,0.0906996,1.0,0.01831105,-28.584822,-71.52364,1.4706758,0.12646576943397522,4135.336059331894,25000
3.7238908,-5.74872,172.49776,558.47723,3.3270411,-9.76342,0.11480682,1.0,158.59207,0.26960075,-7.6882963,0.084197015,1.0,0.08499996,-28.553122,-77.60383,1.4168502,572.82874,3.4510033,-9.835991,0.12932132,1.0,176.10352,0.3018371,-7.739229,0.09693028,1.0,0.31987196,-28.34019,-77.55934,1.3238516,0.008261656951904298,4176.6443474292755,30000
4.4934735,-4.4762425,173.8187,571.6017,3.4607449,-9.785188,0.119160496,1.0,176.50073,0.29178426,-7.6817884,0.08257006,1.0,0.16128488,-30.93711,-82.42369,1.2048259,581.68335,3.7071133,-9.76156,0.114434935,1.0,174.80095,0.27587938,-7.6838045,0.08307412,1.0,0.13751882,-30.634253,-82.44602,1.3631874,0.10553320288658143,4704.310366392136,35000
5.009575,-7.6272597,191.11934,583.09717,3.5669167,-9.741361,0.110395096,1.0,179.91977,0.21359183,-7.6485443,0.07425911,1.0,0.23975895,-31.034855,-86.55931,1.8907102,574.95984,3.4388204,-9.790082,0.120139435,1.0,200.66241,0.32834363,-7.6898994,0.084597856,1.0,0.22060227,-31.455338,-86.44768,1.7496737,0.010598009777069092,4757.300416946411,40000
6.221177,-6.817672,293.23856,571.5619,3.4822154,-9.71816,0.105754934,1.0,185.1326,0.3556841,-7.6581335,0.07665628,1.0,0.29845208,-31.627804,-89.731964,1.6921335,604.8248,3.7726378,-9.774378,0.11699863,1.0,184.4494,0.38148126,-7.687104,0.08389905,1.0,0.04905088,-31.856766,-89.829865,1.3059436,0.09354377155303956,5225.019278764725,45000
7.9552984,-7.6377087,179.57642,582.67847,3.5057025,-9.8252735,0.12717755,1.0,182.71631,0.3396616,-7.6449995,0.07337293,1.0,0.14366195,-33.326603,-92.46161,1.7321236,596.3707,3.90189,-9.874738,0.13707072,1.0,190.08804,0.24622479,-7.7065654,0.08876428,1.0,0.059547663,-32.163483,-93.13774,1.2887406,0.010791167068481445,5278.975116014481,50000
4.4636693,-11.1582985,151.21861,615.5863,3.7799664,-9.766541,0.115431145,1.0,169.16861,0.31116065,-7.654306,0.07569949,1.0,0.20820427,-33.482273,-94.33797,1.3918256,592.2618,3.6233335,-9.788829,0.11988874,1.0,190.22461,0.31962422,-7.69666,0.086287975,1.0,0.11580147,-32.508675,-95.18915,1.824158,0.11659943447113037,5861.972293376923,55000
8.391061,-10.643864,211.84972,629.0228,4.2320595,-9.72036,0.10619495,1.0,196.27359,0.4728794,-7.650567,0.07476481,1.0,0.27489194,-33.036503,-96.376945,1.5956419,573.2577,3.3448372,-9.855944,0.13331167,1.0,187.95987,0.3418978,-7.6679707,0.079115525,1.0,0.20094436,-33.244576,-96.36339,1.731974,0.013741400957107543,5930.67929983139,60000
8.584758,-9.103264,262.11142,606.5999,3.7969875,-9.78,0.1181229,1.0,204.65707,0.48524916,-7.634541,0.070758194,1.0,0.10259761,-34.678085,-97.63316,1.9832106,618.5459,4.4475946,-9.799784,0.12207978,1.0,189.94156,0.39955884,-7.687285,0.083944246,1.0,0.14236328,-32.391296,-97.74077,2.0143304,0.013178526163101197,5996.571933031082,65000
7.374303,-4.4423103,176.89421,577.88403,3.4679718,-9.809551,0.12403303,1.0,174.33221,0.25985837,-7.644634,0.07328135,1.0,0.06693587,-34.401176,-99.49666,1.5278981,595.38605,3.7152529,-9.835114,0.12914568,1.0,176.51755,0.36083156,-7.697451,0.08648577,1.0,0.07244539,-32.968254,-98.44432,2.1324368,0.008265985679626464,6037.901862621307,70000
6.7188797,-7.2314034,191.52617,612.50165,3.7279134,-9.775141,0.11715113,1.0,166.86908,0.3510141,-7.6246805,0.06829308,1.0,0.013680141,-33.26996,-99.56213,1.6346629,589.90686,3.4791064,-9.896668,0.14145668,1.0,187.62555,0.39519703,-7.692421,0.08522828,1.0,-0.015401375,-35.950386,-99.58914,1.8542974,0.012218224334716797,6098.992989778519,75000
4.956869,-5.4069514,191.48468,615.71173,4.053239,-9.716812,0.105485335,1.0,197.07405,0.46438026,-7.629648,0.06953496,1.0,0.26471877,-35.579033,-100.72728,1.7879846,597.61285,3.9302726,-9.877311,0.13758497,1.0,196.37682,0.3625478,-7.6736803,0.08054301,1.0,0.39172816,-34.375534,-100.50547,2.5517294,0.11662344198226929,6682.110201835632,80000
5.2111654,-5.0403776,166.1915,586.40173,3.9788535,-9.730398,0.10820283,1.0,173.72568,0.35278085,-7.621558,0.067512505,1.0,0.017726183,-34.323555,-101.51335,1.3176677,592.67786,3.8972867,-9.794037,0.12093043,1.0,198.4962,0.37255278,-7.7032766,0.08794219,1.0,0.035969988,-34.95757,-101.055435,1.9159107,0.019301924180984496,6778.619829654694,85000
15.600983,-5.946129,206.83398,618.4335,4.1526995,-9.687504,0.09962359,1.0,190.40858,0.5211913,-7.6096163,0.064527094,1.0,0.31186882,-34.855362,-101.49028,1.925539,598.9079,3.346439,-9.812361,0.12459506,1.0,186.71432,0.31453753,-7.682523,0.08275364,1.0,0.34530914,-32.98657,-101.28766,1.5984797,0.019320123529434203,6875.220450162888,90000
3.9716444,-5.9627047,204.38957,632.6406,4.1496153,-9.77375,0.116873145,1.0,186.72078,0.38177365,-7.65147,0.07499054,1.0,0.24385783,-34.300076,-101.46109,2.0097442,630.00085,4.000839,-9.807318,0.12358653,1.0,195.18451,0.3566669,-7.674658,0.080787525,1.0,0.2497823,-34.694973,-101.757675,1.601791,0.016531898403167725,6957.879946231842,95000
14.230832,-10.691498,205.58739,598.8382,3.5489354,-9.745108,0.111144446,1.0,179.94443,0.3990553,-7.6276064,0.06902452,1.0,0.014937192,-33.30051,-101.66983,1.4951569,623.72327,4.0305357,-9.813763,0.124875486,1.0,173.36696,0.30854878,-7.6931515,0.08541086,1.0,0.034600765,-35.391556,-102.35303,1.8090055,0.013781682205200195,7026.788361310959,100000
7.2402544,-6.309732,223.70148,614.0705,3.770227,-9.93634,0.14939098,1.0,159.59827,0.32017118,-7.6148167,0.06582704,1.0,-0.0753717,-33.901836,-102.73776,2.4731846,616.33325,4.045512,-10.076024,0.17732786,1.0,175.48163,0.31118256,-7.700927,0.087354705,1.0,-0.05010704,-32.210804,-102.3611,2.052931,0.12990217599868775,7676.299245595932,105000
8.602971,-7.841439,189.39442,620.32715,3.7751265,-9.803368,0.12279649,1.0,181.37341,0.3255632,-7.6207285,0.06730494,1.0,0.14618273,-35.150932,-102.445145,1.8295431,599.4402,3.5977793,-9.965304,0.1551839,1.0,202.52478,0.28306553,-7.6870966,0.08389716,1.0,0.10523722,-33.055237,-102.23801,2.2428539,0.019283890056610107,7772.718700885773,110000
6.4565578,-6.299564,244.18156,616.9783,3.9285867,-9.651539,0.092430845,1.0,198.12125,0.5074065,-7.613306,0.06544942,1.0,0.029915076,-34.062027,-102.62488,1.7875179,616.1876,3.3830154,-9.817471,0.12561712,1.0,173.67632,0.19907448,-7.6900845,0.084644094,1.0,0.32254654,-34.691574,-102.07388,2.843639,0.019251734733581542,7868.977377414703,115000
8.741451,-4.976984,190.4005,611.7824,4.172159,-9.696573,0.10143757,1.0,196.55362,0.313481,-7.619682,0.06704344,1.0,0.27704704,-34.47106,-103.10771,1.8049488,636.0438,3.997005,-9.816696,0.12546222,1.0,186.58748,0.37131977,-7.6884966,0.08424719,1.0,0.15465641,-35.04445,-101.96173,1.5384662,0.01925781717300415,7965.266467094421,120000
6.547324,-6.806505,186.66641,620.1985,3.9435067,-9.689722,0.10006726,1.0,200.33936,0.48903394,-7.6065893,0.06377025,1.0,0.19788054,-35.239773,-102.66579,1.5141721,623.50415,3.9636748,-9.800215,0.122165956,1.0,202.59293,0.42727205,-7.6837463,0.083059594,1.0,0.19143239,-33.990204,-101.829124,2.6396675,0.01889432110786438,8059.738077878952,125000
8.70238,-6.55601,212.21353,631.13416,3.9273047,-9.704349,0.102992676,1.0,195.05116,0.40601438,-7.6244974,0.068247415,1.0,0.06976763,-35.065533,-101.93013,1.7745838,596.6813,3.4121637,-9.792692,0.12066128,1.0,186.09854,0.42646235,-7.666827,0.07882968,1.0,0.45154685,-35.555634,-102.40219,1.8486402,0.013758077812194824,8128.528468370438,130000
14.76894,-18.418207,355.43314,609.9041,3.8170283,-9.825352,0.12719324,1.0,196.5509,0.33022597,-7.604184,0.06316905,1.0,0.07183428,-34.15107,-101.847046,2.2890491,599.6233,3.8360372,-9.950693,0.15226144,1.0,189.092,0.34370512,-7.691863,0.085088775,1.0,0.101434946,-33.94455,-101.79108,1.8262185,0.016073692083358765,8208.896931171417,135000
7.9581923,-6.929063,250.56227,613.37396,3.8511872,-9.693005,0.10072384,1.0,187.64478,0.45274302,-7.622616,0.067776814,1.0,0.047077768,-35.205673,-102.325935,2.462387,606.5713,3.7864995,-9.8372555,0.12957397,1.0,152.49414,0.30646658,-7.6825333,0.08275637,1.0,0.058011968,-33.338837,-102.33411,1.7275226,0.01936355519294739,8305.714708805084,140000
6.9506755,-14.349443,196.21172,624.7572,3.9532976,-9.677615,0.09764602,1.0,174.57965,0.20462218,-7.6203666,0.06721464,1.0,0.06385812,-34.89264,-101.76236,2.0373836,587.3845,3.3120766,-9.788954,0.11991365,1.0,194.07492,0.248875,-7.7000084,0.087125205,1.0,0.04538693,-34.22564,-101.4633,2.0338798,0.020493718338012695,8408.18330335617,145000
7.4911337,-7.5658603,184.1368,592.72534,3.8615708,-9.669028,0.095928624,1.0,168.96259,0.3953888,-7.5991335,0.061906397,1.0,0.060331263,-34.309937,-102.43015,1.1340734,619.9213,3.8896883,-9.772404,0.116603576,1.0,190.38214,0.41210523,-7.667789,0.0790703,1.0,0.21060485,-32.54344,-101.9078,2.963686,0.02494762668609619,8532.921440124512,150000
9.16563,-7.2119613,163.53928,639.2881,4.522249,-9.602449,0.08261293,1.0,180.52885,0.465325,-7.602309,0.06270023,1.0,0.24083233,-34.24692,-101.62952,1.5595375,625.46124,4.2102647,-9.706621,0.10344714,1.0,166.77719,0.32983634,-7.695152,0.08591087,1.0,0.20094706,-33.70037,-101.34845,2.0800107,0.15968165793418884,9331.329736709595,155000
6.4871817,-5.877903,191.22404,622.71375,4.3710165,-9.633612,0.08884533,1.0,167.85922,0.3900078,-7.6120687,0.065140165,1.0,0.07163645,-35.343918,-101.50339,1.86211,612.7959,3.6583126,-9.7599945,0.11412177,1.0,185.38834,0.37428862,-7.699063,0.086888716,1.0,0.105254754,-34.17353,-102.19687,1.7977037,0.01936053466796875,9428.132414579391,160000
