training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
317.7932,0.17339747,-9.7304,0.594723,1.0,24.353762,-169.34973,1217.4094,479.0608,31.305904,21.774338,5.018585,169.39973,28.189482,13.065762,0.0174195,1.0,-169.34973,479.11078,648.4605,301.71442,0.2146599,-9.652794,0.5753212,1.0,481.16403,29.57378,19.653946,6.459514,125.05734,28.570528,11.057764,0.014074997,1.0003,-125.044846,481.21405,606.2589,0.004222390031814576,21.111952543258667,1
309.4692,0.46710205,-9.181567,0.45751482,1.0,224.95934,-135.21812,1825.3953,90.3887,1474.6084,663.1121,3.5808616,7.08045,16.661907,2.557336,0.024957146,4.7918034,-33.688534,90.628296,124.316826,314.74738,0.5143533,-9.183596,0.45802182,1.0,87.83424,1527.7305,690.078,6.83168,8.582256,15.4380865,2.7103248,0.023111857,4.7932534,-40.897266,88.07391,128.97118,0.22573964385986328,1149.8101732730865,5000
267.8023,0.4935289,-9.107014,0.43887633,1.0,399.0364,-315.3735,2420.6287,137.8384,1116.1631,471.8673,2.5697722,2.5443938,9.5400505,1.6637976,0.009508621,23.776276,-59.307396,139.02719,198.3346,247.29153,0.3800937,-9.134865,0.4458391,1.0,131.33664,1099.4673,486.0754,3.8128674,2.4002671,10.221577,1.6500607,0.033910237,23.783602,-55.89782,132.52582,188.42365,0.21837788500785826,2241.6995997428894,10000
157.02019,0.2307572,-9.213161,0.4654132,1.0,313.34332,-546.6751,2916.0916,210.73322,730.9531,324.16437,0.669879,0.52977574,6.259352,0.9779997,0.0023395186,108.350555,-51.983967,216.15074,268.1347,165.06293,0.20969552,-9.179993,0.45712116,1.0,204.84494,716.03094,330.36353,2.031113,0.63866615,6.334571,1.0599165,0.033421174,108.38219,-63.800922,210.26405,274.06497,0.129040230512619,2886.900755405426,15000
92.69845,0.14319757,-9.15304,0.45038292,1.0,392.34268,-391.373,2630.3193,299.76514,506.50024,208.98161,1.428573,0.124664694,3.9866014,0.7079051,0.010638714,371.54706,-27.74145,318.34247,346.08392,91.4783,0.15555863,-9.147432,0.44898102,1.0,301.38116,490.0068,207.39304,1.3417087,0.11822017,4.40705,0.67840636,0.003560023,371.62537,-25.352345,319.96243,345.3148,0.005479154825210572,2914.296530723572,20000
69.55951,0.16223192,-9.199038,0.46188247,1.0,787.8312,-489.61896,3906.2893,338.48328,399.52234,166.49565,1.869097,0.07335331,3.1214433,0.6129693,0.0017730594,601.802,-14.05407,368.57336,382.62744,78.570496,0.1668739,-9.147211,0.44892585,1.0,337.35208,387.7329,167.7274,1.010231,0.06319515,2.9751945,0.6309109,0.0073000835,601.8569,-7.9415894,367.44492,375.3865,0.12455165543556214,3537.054811000824,25000
65.09494,0.1535029,-9.1325245,0.4452541,1.0,140.41129,-204.1194,1448.5171,346.00037,348.96307,158.2623,0.904228,0.045340635,2.611824,0.5938811,0.00062515447,670.8681,3.12582,379.54376,376.41794,64.4699,0.14086275,-9.122247,0.44268465,1.0,351.81958,352.9206,152.42073,1.2516894,0.04178136,2.5358179,0.6075861,0.007985204,670.8374,5.513373,385.36145,379.84808,0.008228352880477905,3578.1965782642365,30000
68.55008,0.12995544,-9.147272,0.44894108,1.0,565.22076,-586.37787,3426.725,337.83868,394.02963,167.0596,0.5043168,0.059332855,2.7378964,0.59320676,0.0020808745,677.12616,-6.31952,371.695,378.01453,64.84561,0.11339654,-9.21468,0.46579278,1.0,338.666,382.5229,166.3984,0.1242248,0.048681617,2.8181274,0.58636606,0.0089227,677.1426,0.89273393,372.5231,371.63037,0.12603873319625855,4208.390245676041,35000
66.41334,0.14369735,-9.118057,0.44163728,1.0,214.9967,-329.46933,1867.4673,333.9721,400.1677,171.10065,1.5557208,0.048081886,2.6938279,0.5780319,0.00180429,711.8385,1.3653879,369.56403,368.19864,67.72379,0.12768877,-9.186818,0.45882756,1.0,339.70688,394.01242,165.10309,0.045568597,0.04442305,2.590996,0.5794122,0.0051760105,711.8263,3.9698193,375.2982,371.32837,0.006783463478088379,4242.307564735413,40000
53.873306,0.1427091,-9.149147,0.44940978,1.0,129.22275,-107.43604,1017.0763,361.99603,305.33188,141.48413,1.6498897,0.02676539,2.9278452,0.5373312,0.00163415,721.0287,16.752821,398.04745,381.29465,50.389225,0.10827863,-9.153879,0.45059288,1.0,361.91516,298.06503,141.53983,1.4835765,0.027351975,2.758686,0.5418411,0.005168951,720.9108,16.327208,397.9607,381.63348,0.12208354063034058,4852.725271224976,45000
