training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
36.357468,-0.00054728775,-9.607035,0.56388175,1.0,1.1032423,-1.7740693,74.56179,2.007321,-0.97746456,-3.213685,1.4577652,27.135792,-0.016992912,-9.533989,0.54562026,1.0,1.5924346,-0.18492678,-2.9068685,5.1971064,0.009205793571472169,46.0289785861969,1
78.394516,0.101963654,-8.866335,0.37870684,1.0,1.3029611,-1.2399119,38.710438,0.5850816,-13.57107,-25.709953,0.19258156,83.29422,0.09146738,-8.921791,0.3925708,1.0,0.6598991,-13.16139,-25.714195,0.25649458,0.24043777918815612,1248.2179052829742,5000
88.0773,0.08004211,-8.890007,0.3846246,1.0,1.712576,-2.474698,55.91196,0.6778389,-18.988518,-44.066975,0.38185883,90.1056,0.0864449,-8.909321,0.3894531,1.0,0.8922386,-18.75577,-43.881783,0.35612568,0.25041103887557986,2500.27317070961,10000
95.48624,0.109104894,-8.897135,0.38640654,1.0,1.7379066,-2.0152943,56.64902,0.613424,-20.142962,-59.673058,0.34164163,92.02319,0.11824098,-8.883974,0.3831165,1.0,0.4589504,-21.602182,-58.86976,0.3813449,0.1325303346157074,3162.9251503944397,15000
93.13179,0.11457918,-8.911689,0.39004534,1.0,1.2803121,-1.2412736,44.40743,0.86516464,-21.141045,-69.49626,0.3408851,93.10414,0.08619571,-8.896246,0.3861845,1.0,0.5928469,-20.52833,-68.363464,0.35991317,0.009009894752502441,3207.9746599197388,20000
84.69449,0.07319606,-8.887024,0.38387913,1.0,1.7845657,-1.8099097,48.57197,0.5612384,-21.985325,-73.88032,0.3293988,92.817085,0.10302603,-8.872099,0.38014778,1.0,0.40336794,-21.372398,-73.91087,0.31122637,0.1422342013835907,3919.1458325386047,25000
84.24245,0.121834755,-8.872813,0.38032636,1.0,1.5382808,-2.3984692,48.43024,1.0428354,-21.214592,-73.73738,0.31176275,85.62315,0.117433175,-8.919412,0.39197588,1.0,0.38315082,-21.297684,-76.833176,0.341407,0.011927951955795288,3978.7856209278107,30000
92.24763,0.107815094,-8.898643,0.38678363,1.0,3.3931127,-1.7421384,53.75076,0.48421645,-21.530655,-76.46336,0.297374,82.96319,0.12752295,-8.880148,0.38215995,1.0,0.36638272,-20.684341,-74.44063,0.31555083,0.13575474281311034,4657.559514760971,35000
95.54965,0.17363691,-8.858566,0.3767647,1.0,2.636212,-4.123893,54.713593,0.47122937,-21.593357,-78.161026,0.3661806,97.32292,0.14895321,-8.888557,0.38426253,1.0,0.53954524,-21.35854,-77.52844,0.32179356,0.007194557809829712,4693.532341718674,40000
84.7673,0.11410168,-8.817778,0.3665675,1.0,2.0721695,-1.9054275,43.24084,0.59514105,-22.191984,-76.5117,0.26858452,75.03567,0.01750501,-8.925536,0.39350706,1.0,0.37691873,-22.457924,-76.28446,0.34436327,0.14452930140495301,5416.178957462311,45000
87.92822,0.1607689,-8.828419,0.3692275,1.0,2.2484019,-2.46322,46.296745,0.39496994,-22.944172,-78.10863,0.30905908,97.03467,0.1596918,-8.884991,0.38337064,1.0,0.37466192,-24.218805,-76.10417,0.30212396,0.012903897714614868,5480.698474645615,50000
85.28322,0.11793558,-8.880569,0.3822655,1.0,1.7625434,-1.8242309,40.7019,0.49235007,-21.960709,-76.31955,0.32956678,86.4256,0.12172598,-8.823728,0.3680548,1.0,0.3740874,-22.430601,-76.93739,0.26774734,0.12061866450309754,6083.7919228076935,55000
95.21651,0.14995159,-8.861225,0.37742916,1.0,2.5508184,-1.9460626,49.18125,0.36870816,-22.917217,-80.649666,0.24356273,84.391045,0.10979098,-8.868311,0.37920082,1.0,0.35592026,-23.620703,-77.65545,0.30453214,0.008101075077056884,6124.2973279953,60000
97.63281,0.11674845,-8.880274,0.38219136,1.0,2.4264002,-2.0985076,46.627842,0.6629399,-23.813923,-81.29286,0.2918018,83.5131,0.075862125,-8.896126,0.3861545,1.0,0.44178748,-22.81705,-77.94384,0.28115863,0.009221811723709106,6170.406412363052,65000
89.09824,0.123352274,-8.893888,0.38559514,1.0,2.7235632,-2.9830396,54.175194,0.4603763,-22.097198,-76.94105,0.2800002,97.82866,0.17802313,-8.891232,0.38493097,1.0,0.50028944,-22.785244,-74.0659,0.33482945,0.014340541315078736,6242.109147310257,70000
97.19335,0.13573563,-8.855794,0.3760713,1.0,3.2945492,-2.5228343,51.39071,0.538616,-22.68768,-76.73837,0.29667664,102.50441,0.18434682,-8.827663,0.36903897,1.0,0.37083197,-21.887157,-77.81747,0.3812607,0.01662021083831787,6325.210232496262,75000
92.36298,0.14589524,-8.80686,0.3638381,1.0,3.6025715,-2.9835734,61.800964,0.3976233,-24.592339,-79.64879,0.349567,80.497375,0.11221578,-8.909811,0.38957587,1.0,0.32760286,-23.49462,-80.29301,0.3259167,0.16507601828575133,7150.59055685997,80000
89.84621,0.094964035,-8.847338,0.37395746,1.0,3.367093,-2.2523737,47.70039,0.36800656,-23.165688,-77.928055,0.32168818,92.25821,0.118405536,-8.845712,0.37355086,1.0,0.49553415,-22.949053,-76.69878,0.34680307,0.01293704285621643,7215.275804519653,85000
97.01604,0.1431308,-8.881992,0.3826211,1.0,1.9990771,-2.3403459,52.827484,0.34324688,-23.554913,-77.45087,0.34686357,94.467514,0.13270307,-8.813055,0.3653866,1.0,0.41101265,-22.901293,-80.118515,0.30771294,0.015243896484375,7291.495318174362,90000
92.86419,0.14981718,-8.9065075,0.38874984,1.0,1.9214349,-2.1861112,48.919632,0.3612205,-22.85043,-78.621,0.31743294,94.33171,0.14812347,-8.847177,0.37391704,1.0,0.36037374,-24.386612,-81.52528,0.31778765,0.01406433358192444,7361.817049741745,95000
89.87894,0.14439827,-8.858755,0.37681168,1.0,3.8418999,-5.2923956,58.03854,0.43921548,-25.077524,-78.05882,0.3289639,101.265976,0.1497637,-8.797306,0.36144957,1.0,0.6265075,-24.517492,-79.15551,0.35401,0.012911779880523682,7426.375992059708,100000
88.8849,0.09077157,-8.857777,0.37656713,1.0,2.9348626,-3.3000462,50.809162,0.3881033,-21.971706,-78.19122,0.2872127,93.84836,0.12155371,-8.90783,0.38908052,1.0,0.26243833,-23.807976,-80.64532,0.3621691,0.14164124102592468,8134.582311868668,105000
87.91254,0.109338894,-8.826323,0.3687037,1.0,1.7020298,-2.055905,56.303833,0.3276296,-22.673876,-82.927765,0.3779711,96.31277,0.14614984,-8.868067,0.37913978,1.0,0.3050898,-22.879013,-82.18036,0.3485191,0.012927462100982666,8199.219655752182,110000
93.12998,0.12336988,-8.879597,0.3820222,1.0,2.2200813,-2.446544,55.74057,0.40830293,-22.736916,-79.29218,0.33146948,81.995834,0.09660296,-8.878751,0.38181058,1.0,0.35404918,-22.448929,-79.91908,0.36518827,0.012933690929412841,8263.888144493103,115000
94.31749,0.105258174,-8.909569,0.38951513,1.0,1.934102,-2.722265,48.832405,0.34866446,-21.959475,-83.21108,0.35398436,92.71913,0.13827784,-8.835833,0.37108102,1.0,0.4994858,-23.60949,-80.5702,0.34163594,0.01293760085105896,8328.576182365417,120000
86.01823,0.14572474,-8.872936,0.3803569,1.0,2.5203686,-1.5594962,45.098442,0.3627118,-23.020844,-79.65979,0.27274525,96.25064,0.15915851,-8.900462,0.38723853,1.0,0.39050904,-24.202358,-81.42172,0.29656062,0.014579407835006714,8401.473264217377,125000
91.65987,0.10949445,-8.871525,0.3800044,1.0,2.886844,-3.9535832,50.83905,0.57967126,-24.51204,-82.873215,0.25765502,92.77939,0.117354944,-8.894472,0.38574103,1.0,0.67365503,-22.876755,-80.27941,0.36200845,0.016672210693359377,8484.834361076355,130000
92.130554,0.1383313,-8.813852,0.36558616,1.0,5.3896146,-5.159929,70.30341,0.31115103,-23.00964,-78.73718,0.3381226,85.15248,0.12480576,-8.887072,0.38389063,1.0,0.50608027,-24.57324,-81.10968,0.27897328,0.01665425453186035,8568.105665683746,135000
95.45477,0.17803288,-8.82365,0.36803547,1.0,2.1948676,-3.253543,44.771065,0.3834126,-23.39217,-82.64195,0.297966,98.69652,0.16450414,-8.886769,0.38381532,1.0,0.40861213,-23.065807,-84.31612,0.3164387,0.016641033935546876,8651.310864686966,140000
99.72061,0.1486796,-8.897422,0.3864783,1.0,4.5165033,-3.669335,62.45659,0.4005733,-24.07161,-85.01129,0.3190519,80.84987,0.073316455,-8.918598,0.39177254,1.0,0.67193806,-23.430908,-82.072296,0.32388622,0.015110481977462769,8726.863309144974,145000
94.831604,0.08580139,-8.84687,0.37384057,1.0,3.9441454,-3.6198995,60.003136,0.39246953,-24.063652,-86.05348,0.2890181,89.04184,0.11793237,-8.834822,0.37082827,1.0,0.34371316,-23.730793,-80.69186,0.27857727,0.012615007972717284,8789.93845820427,150000
85.05397,0.11960457,-8.853354,0.37546167,1.0,6.0573673,-2.7946312,55.923927,0.34808606,-24.172825,-82.70642,0.27601337,97.0332,0.13752785,-8.834467,0.37073976,1.0,0.33417398,-24.037588,-82.0074,0.2995013,0.18195795888900756,9699.728343486786,155000
90.9796,0.10561708,-8.874922,0.3808533,1.0,2.176782,-4.5567594,57.959972,0.31970105,-22.648773,-90.07839,0.29951406,94.19998,0.15433651,-8.881393,0.38247114,1.0,0.25883102,-23.686636,-82.023735,0.27721146,0.012934694862365722,9764.401841640472,160000
92.790306,0.16755126,-8.831057,0.369887,1.0,2.6866748,-2.1560209,49.448425,0.51667595,-24.236704,-86.69277,0.38453782,101.49803,0.08955353,-8.837204,0.3714239,1.0,0.30067295,-22.909994,-82.89131,0.3586581,0.01329779314994812,9830.890848398209,165000
