training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
77.72062,-0.76694036,-9.736827,0.5963298,1.0,5.3427925,2.1332555,-0.6976882,-5.1039777,5.0871267,-3.6287222,260.6687,2.8147476,0.09211412,-5.0356293,0.560944,1.4381528,-6.3343315,-9.713258,0.59043735,1.0,49.083927,4.4276824,1.1179596,-3.3588998,5.5154796,2.3917663,-2.9314663,1.1003158,0.008757705116271972,43.78853225708008,1
30.835732,-0.71298134,-9.482166,0.53266454,1.0,1.3079393,0.0,-12.765681,-22.684797,1.2006963,-1.0062405,56.169563,2.7072146,-12.143156,-21.913233,0.13188326,36.29512,-0.7160352,-9.492897,0.53534734,1.0,1.4816444,0.0,-13.028553,-22.645681,0.985339,-12.421516,-21.854399,0.11240581,0.23372746224403382,1212.4258456230164,5000
16.0392,-0.97405756,-9.422042,0.51763344,1.0,2.1361907,0.0,-19.691904,-38.474308,6.9766526,-6.6888113,145.45456,0.8079279,-19.148888,-37.860497,0.11726615,19.313107,-0.8683744,-9.398164,0.51166385,1.0,2.0741818,0.0,-18.663956,-38.437435,1.0102817,-18.12641,-37.83294,0.12527877,0.2357170298099518,2391.0109961032867,10000
42.802773,-0.62230647,-9.366432,0.5037309,1.0,2.2398653,0.0,-23.033329,-51.12535,6.748598,-6.998552,162.35704,0.73809695,-22.573338,-50.671436,0.12546453,38.31224,-0.6797345,-9.408788,0.5143198,1.0,1.8099921,0.0,-23.21544,-51.159573,0.57386935,-22.702345,-50.666035,0.13561732,0.1395626504421234,3088.8242535591125,15000
15.509025,-0.9903832,-9.424995,0.5183718,1.0,1.9759015,0.0,-25.45326,-61.192142,3.8338535,-4.17017,99.861115,0.6521229,-24.960737,-60.802658,0.14182544,16.102165,-0.9347832,-9.392342,0.51020837,1.0,2.2738001,0.0,-25.704277,-61.217384,0.47741705,-25.243683,-60.854343,0.13089767,0.004739646339416504,3112.5224866867065,20000
36.4226,-1.1263644,-9.396048,0.51113486,1.0,3.417634,0.0,-25.770164,-68.52402,14.547526,-16.64735,325.99112,0.9303013,-25.310394,-68.06333,0.19876942,25.823154,-1.0156963,-9.332268,0.49519002,1.0,2.2411726,0.0,-27.413559,-68.32705,1.1415216,-27.024899,-67.99723,0.14872028,0.1397661581993103,3811.3532812595367,25000
24.174088,-0.88600445,-9.406419,0.5137276,1.0,1.8986104,0.0,-26.877941,-74.136604,5.0768647,-6.5337377,124.20128,0.7291434,-26.419373,-73.8527,0.13415706,21.425581,-0.9455039,-9.444565,0.5232641,1.0,1.8589206,0.0,-26.938206,-73.90166,0.6204642,-26.500252,-73.70895,0.17138979,0.00477286639213562,3835.2176146507263,30000
33.764244,-0.68332493,-9.419112,0.51690096,1.0,1.9861746,0.0,-26.692757,-77.737206,4.3208666,-4.499207,109.60427,0.5460021,-26.243507,-77.54683,0.13616088,45.374683,-0.44599777,-9.412266,0.5151894,1.0,2.241953,0.0,-27.781338,-78.316666,0.71428406,-27.325924,-78.14139,0.1434139,0.13675902099609374,4519.012723445892,35000
36.69761,-0.69222164,-9.38524,0.508433,1.0,2.050107,0.0,-26.927519,-80.59295,8.095272,-7.5212774,163.41678,0.54704654,-26.475864,-80.459175,0.13154906,45.46841,-0.65141636,-9.365351,0.5034605,1.0,2.0413299,0.0,-26.315193,-79.91242,0.50210184,-25.960865,-79.75238,0.14160198,0.004793205833435059,4542.9787538051605,40000
33.555008,-0.5565588,-9.397434,0.51148146,1.0,1.7941992,0.0,-26.853333,-82.691605,4.4157376,-4.0963707,103.10881,0.42951795,-26.501106,-82.43724,0.14123142,28.31237,-0.63065046,-9.374446,0.5057344,1.0,1.936476,0.0,-27.541842,-83.16181,0.56964415,-27.099503,-83.019646,0.16773765,0.13879743928909302,5236.965953111649,45000
