training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/critic/binary_accuracy;training/critic/categorical_accuracy;training/critic/contrastive_loss;training/critic/logits;training/critic/logits_neg;training/critic/logits_pos;training/critic/v_max;training/critic/v_mean;training/critic/v_min;training/grad/max;training/grad/min;training/grad/norm;training/value/binary_accuracy;training/value/categorical_accuracy;training/value/contrastive_loss;training/value/logits;training/value/logits_neg;training/value/logits_pos;training/value/v_max;training/value/v_mean;training/value/v_min;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/critic/binary_accuracy;validation/critic/categorical_accuracy;validation/critic/contrastive_loss;validation/critic/logits;validation/critic/logits_neg;validation/critic/logits_pos;validation/critic/v_max;validation/critic/v_mean;validation/critic/v_min;validation/value/binary_accuracy;validation/value/categorical_accuracy;validation/value/contrastive_loss;validation/value/logits;validation/value/logits_neg;validation/value/logits_pos;validation/value/v_max;validation/value/v_mean;validation/value/v_min;time/epoch_time;time/total_time;step
235.09528;0.49612555;-9.339563;0.49701372;1.0;0.4911909;0.001953125;0.7594899;0.025397135;0.02528803;0.13700789;9.405164;1.3793521;0.08775438;25.123735;-25.217249;402.02216;0.8262415;0.0;0.43998256;-0.7967778;-0.7968007;-0.77344286;8.500771;0.68753535;0.05906556;61.29059;0.12989369;-9.386973;0.5088664;1.0;0.9975805;0.0009765625;0.01740504;-7.5871286;-7.586953;-7.7665157;5.1391797;0.020018954;1.6131486e-05;0.9963131;0.0009765625;0.014586098;-8.02132;-8.0212345;-8.109222;4.265694;0.020215109;1.3200458e-05;0.0005895460883940498;65.50505805015564;1
34.801773;-0.44778377;-7.617696;0.06654692;1.0;0.9990568;0.28515625;0.0040193712;-12.509842;-12.519141;-2.9976292;30.215147;0.45799255;6.9092835e-06;2.6885335;-1.6264426;21.026476;0.9990597;0.28515625;0.0040231897;-12.441381;-12.450628;-2.9803276;33.211655;0.44638866;1.5506368e-05;66.067894;-0.5876398;-7.66862;0.079277985;1.0;0.99744797;0.13671875;0.007996363;-12.439573;-12.4487705;-3.0308545;824.5903;2.738797;3.9925845e-07;0.9970188;0.13378906;0.0072572785;-12.313048;-12.3220825;-3.071652;77.43432;1.0171194;4.141253e-06;0.01461600187443617;1689.5036451816559;111112
47.15021;-0.4553968;-7.6172915;0.06644583;1.0;0.9990721;0.3232422;0.0038395398;-12.819876;-12.829678;-2.792498;132.64194;0.62810624;1.8582831e-07;3.140707;-1.2084117;21.585516;0.999074;0.3095703;0.0038399994;-12.7745905;-12.784334;-2.8066964;48.23611;0.47870404;5.221061e-07;86.435234;-0.6569174;-7.688612;0.08427605;1.0;0.9976435;0.12597656;0.007452921;-13.022629;-13.032208;-3.2224112;14736.624;8.57476;3.0807918e-08;0.99782085;0.11425781;0.007952489;-12.783714;-12.79308;-3.2017915;588.46124;3.149877;2.4686374e-06;0.009866599271182249;2785.791362285614;222223
54.747475;-0.45025453;-7.58098;0.057367906;1.0;0.999094;0.32128906;0.0037164772;-13.537342;-13.547999;-2.6355903;36.777416;0.5586929;7.2701837e-06;1.8346859;-2.1991515;26.86876;0.999074;0.31445312;0.003745791;-13.428043;-13.438545;-2.685384;26.780441;0.55015665;1.3440475e-06;81.952675;-0.9027077;-7.6863813;0.083718225;1.0;0.9978094;0.12792969;0.0074061323;-13.302303;-13.311989;-3.3932276;105.75869;1.5293506;1.840433e-07;0.998291;0.107421875;0.007445856;-13.0423355;-13.051732;-3.430193;1444.4585;6.5642104;1.819779e-07;0.009354098812564389;3825.134640455246;333334
64.11694;-0.55434954;-7.59159;0.060020536;1.0;0.9990921;0.34960938;0.0036703027;-13.466944;-13.477614;-2.550583;62.104;0.71399975;2.1208058e-05;2.0347455;-1.931571;28.672424;0.99906826;0.30078125;0.0037208428;-13.332275;-13.342759;-2.6061888;82.02605;0.72641635;1.0236424e-05;96.796005;-1.0552857;-7.664771;0.07831575;1.0;0.9979572;0.125;0.00692658;-13.809159;-13.819153;-3.586134;1590.3174;2.4158244;5.925831e-09;0.99816513;0.109375;0.0068799243;-13.416896;-13.426602;-3.4880986;735.2143;2.5443268;2.7106083e-08;0.009328020490063108;4861.580329656601;444445
53.14222;-0.5625964;-7.591747;0.060059734;1.0;0.9991112;0.3564453;0.0035996693;-13.854902;-13.866011;-2.491753;54.669266;0.71785015;6.7502884e-07;3.628415;-2.8590884;29.87918;0.9990969;0.3564453;0.0035933177;-13.79443;-13.805472;-2.498418;81.826385;0.7794961;8.0871393e-07;70.35315;-1.1488608;-7.672945;0.08035925;1.0;0.99770737;0.1171875;0.0076420982;-13.8977375;-13.907732;-3.6727977;5650.2437;7.4535475;1.41323335e-08;0.99789715;0.095703125;0.007450816;-13.61362;-13.623449;-3.557575;263.26425;1.4416807;3.89113e-08;0.00914542890732504;5877.7380838394165;555556
65.62117;-0.5026677;-7.5898237;0.05957891;1.0;0.99910355;0.3544922;0.0036932372;-13.856884;-13.867868;-2.6197598;81.58121;0.64746225;7.69789e-07;1.9265163;-1.5795891;26.02002;0.9990854;0.32617188;0.0037178204;-13.752639;-13.763499;-2.642807;66.14556;0.66187185;7.478354e-07;85.71863;-1.2198596;-7.65836;0.076712996;1.0;0.997489;0.11425781;0.008253533;-14.093636;-14.103863;-3.6310394;7159.6133;5.080368;3.051571e-10;0.99757195;0.1015625;0.009163974;-13.829641;-13.839745;-3.492967;2715.9202;17.488245;1.6249113e-10;0.009058840918906378;6884.274960279465;666667
62.256134;-0.57469493;-7.5668335;0.05383127;1.0;0.9990988;0.3486328;0.0036495598;-13.855339;-13.866356;-2.5848193;58.30757;0.60528535;8.000059e-07;2.0091872;-1.8218693;26.451553;0.9990902;0.33984375;0.0036776138;-13.75638;-13.767279;-2.606815;45.0469;0.58573186;1.0423258e-07;84.08174;-1.3000522;-7.727233;0.09393114;1.0;0.9979086;0.11425781;0.0074841287;-13.964994;-13.974918;-3.812744;1712.3214;2.116307;4.223634e-09;0.99792004;0.10058594;0.007620742;-13.663998;-13.673847;-3.5898643;5590.2026;15.522873;1.1616175e-06;0.00910753329009135;7896.222094774246;777778
69.043816;-0.5339332;-7.582304;0.057699062;1.0;0.9990969;0.33496094;0.0036715132;-13.86232;-13.8733635;-2.5644684;171.22813;0.72137415;1.9245937e-07;3.9703405;-4.26853;41.763504;0.9990921;0.30859375;0.003722045;-13.747627;-13.758473;-2.651658;42.312786;0.5916747;7.502685e-07;104.382034;-1.0703293;-7.682536;0.08275701;1.0;0.9976635;0.11425781;0.0076871756;-14.164696;-14.17493;-3.6952333;111.27565;1.313976;1.9977377e-10;0.9977169;0.13476562;0.0076945303;-13.993819;-14.003985;-3.5935578;1038.9999;5.2255793;1.5193529e-09;0.009029901700056272;8899.54350399971;888889
64.72552;-0.51424634;-7.571209;0.05492519;1.0;0.9991121;0.33984375;0.0037196614;-13.9220085;-13.933082;-2.59331;104.03707;0.7673905;1.3925751e-06;2.7773237;-2.597543;29.183516;0.9990978;0.328125;0.0037100515;-13.8284025;-13.839395;-2.5837033;33.96062;0.6536523;4.622449e-06;106.216644;-1.1545105;-7.68381;0.08307554;1.0;0.9980154;0.12207031;0.007288442;-14.032392;-14.042384;-3.8101125;11678.037;20.89485;3.724512e-11;0.9978714;0.103515625;0.007703154;-13.833197;-13.8431635;-3.6362615;4844.649;10.876772;3.2482583e-09;0.009075768378384497;9907.96120595932;1000000
