training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
32.527374,-1.18874,-9.73918,0.5969179,1.0,5.9369564,3.239739,-0.133003,-3.7649155,11.428052,-7.230534,341.24518,4.3309727,0.87926316,-3.261698,0.36681795,98.75167,-0.34350973,-9.608594,0.56427133,1.0,31.725922,2.2008045,-2.7497602,-6.279515,3.5422475,-2.4165468,-5.399231,5.347361,0.01009524450302124,50.476224422454834,1
17.983746,-0.94604015,-9.372034,0.50513154,1.0,1.3686962,1.2279673,-13.31463,-22.628958,5.892235,-5.8336234,89.03759,2.1575565,-12.6830845,-21.848503,0.08957943,14.283258,-1.0260675,-9.335564,0.49601388,1.0,1.335155,0.0,-13.707164,-22.485512,0.96158844,-13.085066,-21.663033,0.08116728,0.26505175590515134,1375.7350053787231,5000
35.386,-0.5232215,-9.247721,0.47405308,1.0,2.2947767,0.0,-21.149124,-38.69758,5.531425,-3.4448001,109.07802,0.7095155,-20.61179,-38.06226,0.099659875,36.435028,-0.6630708,-9.2874565,0.48398697,1.0,1.9585545,0.0,-20.055374,-38.732235,1.229047,-19.50066,-38.080715,0.12535746,0.26604109425544736,2705.9404785633087,10000
45.39715,-0.5308521,-9.327221,0.49392813,1.0,2.360434,0.0,-24.000153,-51.412834,5.796055,-7.109014,151.83124,0.47275302,-23.500984,-50.902035,0.12824365,36.293804,-0.6489558,-9.253086,0.4753946,1.0,1.8185269,0.0,-23.929531,-51.394093,0.4693398,-23.48647,-50.867783,0.101434365,0.150864550447464,3460.2632343769073,15000
16.08135,-0.9651855,-9.280478,0.4822425,1.0,2.4335043,0.0,-25.464008,-61.143032,4.6178045,-4.3873534,97.79391,1.0034884,-25.050983,-60.679783,0.12721111,31.599638,-0.7486418,-9.341316,0.49745196,1.0,1.9079237,0.0,-26.861362,-61.029873,1.112613,-26.429893,-60.631584,0.1445899,0.004716723155975342,3483.846856355667,20000
22.89998,-0.7030257,-9.317352,0.49146116,1.0,1.8991314,0.0,-26.557304,-68.2547,3.9404137,-4.2474566,83.465744,0.6357436,-26.138218,-67.9968,0.13321584,34.112484,-0.54803705,-9.272633,0.48028094,1.0,1.9983289,0.0,-27.1851,-68.607864,0.712135,-26.76416,-68.24107,0.1327462,0.1499589415073395,4233.641566038132,25000
16.145222,-0.8959254,-9.399685,0.5120443,1.0,1.7113402,0.0,-26.724468,-73.60663,5.479571,-4.9755974,105.10537,0.755954,-26.312868,-73.25042,0.13368404,14.39659,-0.8642351,-9.357281,0.501443,1.0,1.7113142,0.0,-26.668873,-73.9396,0.94069564,-26.24422,-73.66489,0.14383127,0.004727959489822388,4257.281367301941,30000
27.944895,-0.77547216,-9.327218,0.4939276,1.0,1.6501403,0.0,-27.540474,-77.262245,3.8777015,-4.0880165,95.63792,0.58616364,-27.109665,-77.051956,0.13356674,22.905533,-0.76019084,-9.299137,0.48690733,1.0,2.102106,0.0,-26.19794,-77.40148,0.6101086,-25.730991,-77.27577,0.13283621,0.14616683225631713,4988.1155326366425,35000
19.437336,-0.8762335,-9.287759,0.48406267,1.0,1.5023341,0.0,-26.254671,-80.10502,2.713293,-2.784816,87.84309,0.85066277,-25.806139,-79.89671,0.12574813,20.47348,-0.9424443,-9.275617,0.48102725,1.0,1.7215044,0.0,-28.003374,-79.37188,1.3161422,-27.527681,-79.36481,0.14884031,0.004727280998229981,5011.751938819885,40000
19.748512,-0.76894045,-9.29192,0.4851028,1.0,1.519799,0.0,-27.191965,-82.153114,2.5236864,-2.9379797,67.82422,0.5352314,-26.77113,-81.973495,0.1539643,25.132645,-0.69761693,-9.291567,0.48501474,1.0,1.6753588,0.0,-27.561018,-80.591774,0.5745556,-27.19519,-80.46279,0.14475772,0.14590923027992247,5741.2980942726135,45000
15.899771,-0.8216098,-9.263123,0.47790366,1.0,1.6756477,0.0,-26.841976,-82.009384,4.867725,-5.401374,97.80948,0.9040183,-26.412386,-81.75191,0.12702996,21.235807,-0.7686268,-9.271719,0.4800527,1.0,1.7990688,0.0,-27.050575,-80.71228,0.6446089,-26.60688,-80.762146,0.12998854,0.004723338890075684,5764.914789915085,50000
24.291338,-0.6969967,-9.283808,0.48307475,1.0,1.342335,0.0,-28.013668,-81.42729,2.0037212,-2.33121,59.747894,0.8524577,-27.60723,-81.23943,0.10620719,22.138184,-0.7464977,-9.298286,0.48669446,1.0,1.5815583,0.0,-28.087591,-80.71375,0.56676286,-27.668837,-80.170265,0.13272794,0.1753679123878479,6641.754354476929,55000
17.21207,-0.791104,-9.345921,0.49860308,1.0,1.610506,0.0,-27.4708,-81.40253,5.9051194,-5.0102587,93.62424,0.7912399,-27.047798,-81.3075,0.14768904,14.508703,-0.92165357,-9.288663,0.48428857,1.0,1.4026799,0.0,-27.701038,-83.05761,0.692325,-27.290941,-82.798386,0.12024917,0.004713032102584839,6665.319516181946,60000
35.171585,-0.57795155,-9.247546,0.47400945,1.0,1.7698398,0.0,-29.17709,-82.779076,6.513452,-6.236157,145.05371,0.91952,-28.816662,-82.33062,0.14797339,21.488623,-0.6921067,-9.253901,0.47559822,1.0,1.508472,0.0,-28.104982,-82.47897,0.62620616,-27.617363,-82.37114,0.11717291,0.004712374258041382,6688.881388664246,65000
55.423954,-0.64489377,-9.249022,0.47437847,1.0,2.4709816,0.0,-28.258713,-82.65868,14.785018,-11.107813,205.08008,0.5287936,-27.880938,-82.527695,0.14237794,51.78299,-0.5351932,-9.253567,0.47551462,1.0,1.7212421,0.0,-26.79284,-82.96483,0.45457476,-26.40625,-82.64793,0.16279393,0.004701396083831787,6712.388370275497,70000
20.975716,-0.70172095,-9.314614,0.49077642,1.0,1.5910254,0.0,-27.724123,-82.97905,5.078357,-4.6784725,98.254486,0.63470596,-27.23749,-82.80259,0.14527142,34.81836,-0.5983783,-9.310112,0.48965114,1.0,1.6184134,0.0,-28.683487,-83.35727,0.5744954,-28.236006,-83.2197,0.13761303,0.004707377195358276,6735.925257921219,75000
28.547516,-0.530339,-9.281769,0.48256528,1.0,1.3687143,0.0,-26.872404,-82.75659,2.794254,-2.3242605,70.75175,0.69871545,-26.452877,-82.481514,0.11226034,24.006495,-0.603238,-9.297173,0.48641604,1.0,1.4581618,0.0,-27.497978,-82.45543,0.4949677,-27.111912,-82.20458,0.12556958,0.1757017550945282,7614.434034824371,80000
19.39373,-0.8532181,-9.253239,0.47543252,1.0,1.6063241,0.0,-27.679039,-84.323265,4.6581244,-3.6738052,83.434814,0.4563025,-27.26541,-84.08423,0.14561428,14.116909,-0.87448883,-9.314756,0.49081218,1.0,1.5975658,0.0,-28.537718,-82.131,0.4125666,-28.126959,-81.92425,0.14790888,0.00473441162109375,7638.106094121933,85000
24.79176,-0.86838776,-9.251124,0.47490406,1.0,1.7914746,0.0,-27.937117,-81.599884,6.0364513,-5.8692813,129.07472,0.57389355,-27.496803,-81.4631,0.13657695,22.035831,-0.95824313,-9.2883,0.48419785,1.0,2.184878,0.0,-27.062574,-84.48373,0.97804075,-26.622545,-84.38877,0.15899366,0.004731627988815308,7661.764235496521,90000
24.305466,-0.7487886,-9.294628,0.48578024,1.0,1.8014973,0.0,-28.325207,-82.80513,4.983916,-5.716647,96.82884,0.37313157,-27.848312,-82.63265,0.11161549,33.084274,-0.67846024,-9.268585,0.47926933,1.0,1.819792,0.0,-28.612602,-83.57673,0.37602478,-28.179031,-83.32463,0.16723672,0.004727031135559082,7685.399392366409,95000
38.70445,-0.45958483,-9.28726,0.48393792,1.0,1.7150278,0.0,-26.625423,-83.752235,3.511493,-3.897904,111.85184,0.46091658,-26.226944,-83.56776,0.12573093,27.271107,-0.60817856,-9.237614,0.47152632,1.0,1.5717887,0.0,-27.16227,-83.60735,0.608999,-26.723988,-83.42195,0.13446575,0.004724415063858033,7709.021469593048,100000
19.032295,-0.7812486,-9.32419,0.4931705,1.0,1.8037981,0.0,-27.788446,-84.59112,7.962337,-5.737563,106.09176,1.0681973,-27.42379,-84.16636,0.13094723,24.976383,-0.6533284,-9.280444,0.48223406,1.0,1.3630326,0.0,-28.291323,-82.75881,0.677943,-27.903751,-82.57162,0.13281152,0.22999556436538696,8858.999292850494,105000
13.859257,-0.8795974,-9.279835,0.48208186,1.0,1.3711607,0.0,-28.152899,-84.73358,6.1171684,-6.0420575,81.56048,0.51908726,-27.699965,-84.55084,0.12382357,36.44876,-0.66997796,-9.221533,0.46750605,1.0,1.8447111,0.0,-26.48954,-82.79744,0.4883849,-26.088314,-82.59604,0.14919749,0.004746819543838501,8882.73339176178,110000
28.681688,-0.52057695,-9.257055,0.47638664,1.0,1.2751391,0.0,-27.021553,-85.04508,3.2436223,-3.4183137,82.02333,0.6159687,-26.676067,-84.811905,0.13939105,25.489042,-0.6440917,-9.311866,0.49008942,1.0,1.3836291,0.0,-29.151903,-85.9309,0.6379539,-28.760204,-85.780045,0.127022,0.004741579818725586,8906.4412920475,115000
15.925014,-0.93965167,-9.289211,0.48442584,1.0,1.2170401,0.0,-27.570091,-82.11875,1.9649577,-1.6004032,57.89012,0.42617583,-27.159473,-81.54894,0.12816876,27.612797,-0.7505139,-9.272032,0.48013112,1.0,1.5451176,0.0,-26.41345,-83.488976,0.42660677,-25.971552,-83.342384,0.14280629,0.004738157272338867,8930.132080316544,120000
17.634964,-0.7581885,-9.284243,0.4831837,1.0,1.3418968,0.0,-27.245705,-84.81318,3.0480866,-3.4791462,64.755745,0.47818813,-26.799255,-84.699135,0.13942046,26.388227,-0.6613892,-9.30864,0.4892829,1.0,1.692297,0.0,-27.579357,-84.01124,0.54939806,-27.18944,-83.845406,0.14595619,0.0047441075801849366,8953.852622032166,125000
24.785503,-0.7365134,-9.316271,0.4911907,1.0,1.4334856,0.0,-27.85764,-85.76028,6.32531,-2.9071007,72.219955,0.32554823,-27.427551,-85.61893,0.12462405,16.628447,-0.8655418,-9.28417,0.48316538,1.0,1.3308291,0.0,-27.218838,-85.60972,0.93342435,-26.825377,-85.4686,0.13795812,0.004741269445419312,8977.558973312378,130000
21.941006,-0.6859205,-9.32324,0.49293303,1.0,1.4788845,0.0,-28.86913,-86.74823,2.834423,-3.2055774,64.15259,0.76249456,-28.460766,-86.61445,0.11642609,22.51141,-0.6237687,-9.228991,0.46937045,1.0,1.061583,0.0,-28.300629,-85.09142,0.39965189,-27.906898,-84.84463,0.14628369,0.004722029209136963,9001.169120311737,135000
30.035957,-0.5467465,-9.264378,0.4782173,1.0,1.3382735,0.0,-28.563595,-86.51235,2.2779417,-2.8533132,80.961624,0.63296735,-28.205273,-86.47544,0.115855426,15.79118,-0.6467886,-9.258689,0.4767952,1.0,1.3277884,0.0,-28.608887,-86.95658,0.5727988,-28.1857,-86.77466,0.12632671,0.004731271123886108,9024.825479507446,140000
19.127235,-0.83027244,-9.338162,0.49666354,1.0,1.3375878,0.0,-27.967999,-87.35792,4.551073,-3.6775773,82.6985,0.70395565,-27.567581,-87.25428,0.117272794,19.072151,-0.80958724,-9.254641,0.47578317,1.0,1.3444963,0.0,-27.698292,-85.99446,0.4782098,-27.308895,-85.851974,0.14568451,0.005595885944366455,9052.804910421371,145000
24.95618,-0.7269918,-9.333633,0.49553114,1.0,1.2565459,0.0,-29.075722,-84.78623,2.994001,-2.0654988,60.992584,0.4771827,-28.656715,-84.85574,0.1454916,24.819582,-0.6952721,-9.267059,0.47888792,1.0,1.0520191,0.0,-27.981808,-85.69686,0.43293443,-27.578842,-85.47139,0.12899393,0.0077454270362854,9091.532047271729,150000
22.087831,-0.6912296,-9.260735,0.47730666,1.0,1.2830772,0.0,-28.520336,-86.12509,2.8518453,-3.0939648,69.00463,0.45900872,-28.088308,-85.98536,0.1427052,18.794151,-0.7650825,-9.278048,0.48163468,1.0,1.5090033,0.0,-28.043003,-87.84462,0.45467266,-27.637522,-87.57674,0.14174122,0.22012793855667115,10192.171741247177,155000
21.51547,-0.7528771,-9.228713,0.46930122,1.0,1.2059922,0.0,-28.37468,-86.73922,3.5753622,-4.021204,70.98227,0.48287815,-27.998514,-86.85269,0.1390732,19.935669,-0.9020083,-9.292885,0.485344,1.0,1.596598,0.0,-27.662605,-86.73464,0.53368247,-27.313404,-86.622055,0.1288799,0.004693887996673584,10215.641182661057,160000
15.1523485,-0.8848588,-9.131449,0.44498542,1.0,1.1725856,0.0,-28.738876,-87.68055,1.9080923,-2.7333565,80.28044,0.5184574,-28.350285,-87.674576,0.12546857,15.098142,-0.9000577,-9.256302,0.47619838,1.0,1.1585855,0.0,-26.196413,-87.320946,0.56702375,-25.794695,-87.21322,0.14538908,0.004711149644851685,10239.196932315826,165000
20.511463,-0.738945,-9.342074,0.49764168,1.0,1.2580055,0.0,-27.597275,-87.26047,5.4535017,-6.78331,101.903145,0.50509745,-27.175077,-87.08163,0.12281487,30.88617,-0.6428479,-9.281786,0.48256946,1.0,1.2062088,0.0,-27.031792,-87.48444,0.39360434,-26.656673,-87.36427,0.13601677,0.004714279365539551,10262.76833152771,170000
22.104008,-0.74464023,-9.263651,0.47803578,1.0,1.2059413,0.0,-27.370552,-87.855675,3.364052,-4.2909274,81.46538,0.38259286,-26.979141,-87.74624,0.14026023,17.207582,-0.8338289,-9.330479,0.49474254,1.0,1.2559707,0.0,-29.691437,-88.71762,0.44162256,-29.267975,-88.67481,0.13856456,0.004717006349563599,10286.353364944458,175000
23.959946,-0.7916069,-9.234266,0.47068948,1.0,1.4333652,0.0,-28.211782,-87.53892,6.0301228,-5.2321324,102.89781,0.6074526,-27.821152,-87.32045,0.18919188,18.848526,-0.9310311,-9.29081,0.48482537,1.0,2.0034585,0.0,-27.243294,-88.79857,0.63161004,-26.798569,-88.56991,0.13546458,0.004715433883666992,10309.930535554886,180000
16.911545,-0.9504551,-9.322159,0.49266282,1.0,1.3648036,0.0,-28.990774,-87.33216,5.5284095,-5.251273,101.21264,0.38289064,-28.546741,-87.34666,0.1397753,14.61004,-0.8963961,-9.296459,0.48623773,1.0,1.2576488,0.0,-29.59268,-89.45303,0.5098739,-29.153957,-89.24727,0.14218591,0.004714446640014649,10333.502770900726,185000
18.91885,-0.72279704,-9.227168,0.46891496,1.0,1.4446867,0.0,-28.384659,-88.43868,3.600763,-5.333312,82.53594,0.5210619,-27.985092,-88.31729,0.123280436,22.337034,-0.66389287,-9.19203,0.46013036,1.0,1.3903549,0.0,-26.71003,-87.855965,0.4353691,-26.354881,-87.877846,0.16931796,0.00471645975112915,10357.085071325302,190000
10.643822,-1.0115523,-9.320845,0.49233407,1.0,1.4276706,0.0,-28.755741,-88.11339,5.4711604,-5.0069532,109.180725,0.67034096,-28.370056,-88.06517,0.12997861,14.30017,-0.9970116,-9.265413,0.4784764,1.0,1.3747432,0.0,-27.649317,-88.924866,0.69491017,-27.299818,-89.16121,0.13593347,0.005221258687973023,10383.191366195679,195000
24.252113,-0.52034986,-9.254799,0.47582266,1.0,1.4181623,0.0,-26.626045,-89.00437,3.8406327,-5.8010077,92.0525,0.48285645,-26.171345,-88.720375,0.12060273,31.585377,-0.5223039,-9.300261,0.4871881,1.0,1.231619,0.0,-28.35748,-90.062515,0.33011758,-27.909945,-90.05496,0.15811819,0.007743052053451538,10421.906627893448,200000
18.14517,-0.84271765,-9.321705,0.49254903,1.0,1.4126297,0.0,-28.190376,-89.69346,3.9239922,-3.1993403,66.08932,0.69764644,-27.801163,-89.619896,0.12595621,18.204336,-0.8403938,-9.30719,0.48892048,1.0,1.3260813,0.0,-28.056587,-90.89673,1.0177498,-27.683607,-90.77974,0.14144415,0.33912601127624514,12117.536685466766,205000
26.670282,-0.62181675,-9.310852,0.4898358,1.0,1.1160116,0.0,-28.327007,-89.19499,1.7098328,-2.1927452,54.48291,0.5144365,-27.921146,-88.90725,0.12688136,36.52285,-0.56426764,-9.333563,0.49551362,1.0,1.5603108,0.0,-28.73075,-89.73679,0.370212,-28.330313,-89.629944,0.13607785,0.00473425703048706,12141.207974672318,210000
18.239346,-0.71363026,-9.279934,0.4821067,1.0,1.1249895,0.0,-27.071964,-90.21067,2.8022904,-2.5937965,54.21037,0.3508501,-26.651247,-90.25537,0.1323955,21.116474,-0.7524984,-9.343687,0.49804494,1.0,1.568752,0.0,-29.94115,-90.62222,0.39371938,-29.533438,-90.43552,0.1339786,0.004736220788955688,12164.889080762863,215000
17.017632,-0.8132309,-9.283542,0.48300833,1.0,1.1931564,0.0,-28.125435,-90.14037,3.2916448,-3.710693,72.61221,0.3591986,-27.639675,-90.03176,0.13411078,20.226934,-0.64734614,-9.261291,0.47744554,1.0,1.1663992,0.0,-30.252327,-91.24888,0.4886455,-29.80664,-91.422424,0.13859943,0.004735251617431641,12188.565340042114,220000
11.555598,-1.1806052,-9.236352,0.47121084,1.0,1.581737,0.0,-28.508755,-89.53151,3.144331,-5.2656856,102.93339,0.4111639,-28.098312,-89.419365,0.13763566,10.62537,-1.1598089,-9.321739,0.49255782,1.0,1.6357412,0.0,-27.710918,-90.44831,0.48314306,-27.305363,-90.44186,0.15314998,0.0047309122085571285,12212.219904661179,225000
22.994343,-0.65875477,-9.195723,0.4610535,1.0,1.501512,0.0,-29.553581,-90.097176,4.728844,-4.0734906,79.40199,0.40055138,-29.180225,-89.92371,0.1293101,29.771427,-0.6825326,-9.32305,0.49288532,1.0,1.3962324,0.0,-28.05986,-91.76897,0.351214,-27.700768,-91.71743,0.13851516,0.0047265616893768314,12235.852715015411,230000
18.158806,-0.7651824,-9.265957,0.47861204,1.0,1.3880174,0.0,-28.627754,-91.13996,4.647476,-2.9395509,78.34578,0.48315638,-28.15333,-91.004295,0.15400872,17.863811,-0.8211429,-9.273611,0.4805258,1.0,1.3655854,0.0,-29.2929,-91.88775,0.596784,-28.853365,-91.79007,0.17080438,0.004731950902938843,12259.512471675873,235000
41.36447,-0.4642905,-9.267672,0.47904092,1.0,1.5692946,0.0,-29.751247,-90.03335,7.5763707,-6.119601,126.83111,0.38822517,-29.376163,-90.074776,0.1510988,28.26356,-0.6544924,-9.325015,0.4933769,1.0,1.6836132,0.0,-28.435783,-90.00101,0.5870215,-27.984585,-89.72598,0.13439457,0.00472734637260437,12283.14920759201,240000
