training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
35.709114,-0.027159616,-9.644314,0.5732015,1.0,0.654575,-1.3189038,45.899666,1.7914641,-0.44058532,-2.4793215,0.79632723,28.304863,0.0038406719,-9.591524,0.5600039,1.0,2.0653172,-0.49252385,-2.616571,6.3668394,0.009477527284622192,47.38764452934265,1
71.3544,0.09609447,-9.03579,0.42107055,1.0,1.0931015,-1.193553,37.82932,0.4353537,-13.25821,-25.473312,0.26441717,79.487656,0.08546407,-9.043523,0.42300382,1.0,0.507897,-12.894821,-25.534103,0.23041403,0.23919425067901612,1243.3589987754822,5000
113.66318,0.11545693,-9.030912,0.41985118,1.0,2.3504643,-2.741922,59.745136,0.43287563,-18.044165,-43.59482,0.29308563,108.31088,0.12021346,-9.0381775,0.42166746,1.0,0.573382,-18.524834,-43.63247,0.30385295,0.24261978392601014,2456.458029270172,10000
99.42366,0.12496197,-9.068078,0.42914256,1.0,1.9873672,-1.9087374,47.507236,0.43601122,-21.327957,-58.552734,0.29619706,98.05196,0.12203275,-9.063152,0.42791104,1.0,1.0263169,-20.619019,-59.031555,0.33088475,0.12765504055023194,3094.7333929538727,15000
119.25057,0.17103595,-9.114702,0.4407985,1.0,1.4971114,-2.447976,60.226696,0.6823743,-21.382769,-68.73421,0.36530858,82.08852,0.052697353,-9.072367,0.43021464,1.0,0.48915657,-21.52784,-68.88968,0.3082711,0.009891257095336914,3144.1897144317627,20000
96.81673,0.12668934,-9.031624,0.42002895,1.0,2.3578484,-2.2018733,51.87013,0.465728,-20.460487,-72.684906,0.32647336,106.112686,0.10815515,-9.104214,0.43817645,1.0,0.4513799,-20.77956,-72.96579,0.3788283,0.12887558937072754,3788.5678119659424,25000
95.230316,0.082738854,-9.059082,0.4268937,1.0,2.5540695,-1.2775568,46.623898,0.5517148,-21.978672,-79.00043,0.3038908,102.16545,0.14764406,-9.019527,0.41700482,1.0,0.30583653,-22.061916,-77.58185,0.3093428,0.010340867280960083,3840.2721796035767,30000
91.592514,0.12063043,-9.041901,0.42259812,1.0,1.5648625,-1.5391138,47.424923,0.39089093,-20.215614,-76.816315,0.36380678,92.386246,0.11887671,-9.038139,0.42165768,1.0,1.0514395,-22.129395,-74.998795,0.2775995,0.1233787335395813,4457.166190624237,35000
92.549515,0.11714617,-9.054145,0.4256592,1.0,1.4495265,-1.6884503,44.530533,0.54955655,-21.559029,-77.856705,0.2912984,91.74511,0.06467405,-9.0388565,0.42183706,1.0,0.7706847,-22.465015,-78.418945,0.27796558,0.00997586932182312,4507.045575618744,40000
90.32396,0.09497266,-9.054123,0.42565355,1.0,1.5501661,-1.325494,49.649403,0.3283794,-22.648338,-75.457306,0.34326208,86.43276,0.09182224,-9.017243,0.41643366,1.0,0.43797106,-21.886906,-74.86351,0.31977516,0.12662212014198304,5140.156338453293,45000
