training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.407366,-9.407366,0.5139644,1.0,1.093864,-0.6712123,13.103868,9.238648,-9.238648,0.47178495,1.0,0.0022034836769104006,11.017420053482056,1
7.755361,-7.755361,0.100963205,1.0,0.17603979,-0.14767942,2.9795427,7.749158,-7.749158,0.09941235,1.0,0.204716881608963,1034.6018300056458,5000
7.6893597,-7.6893597,0.08446288,1.0,0.0890709,-0.11489629,1.9658382,7.69501,-7.69501,0.08587548,1.0,0.20339558086395262,2051.5797352790833,10000
7.679165,-7.679165,0.08191414,1.0,0.1706323,-0.13557974,2.2406282,7.6538258,-7.6538258,0.07557943,1.0,0.10560464873313904,2579.6029827594757,15000
7.6538343,-7.6538343,0.075581506,1.0,0.118775636,-0.12622024,2.1903958,7.649741,-7.649741,0.07455827,1.0,0.001491782808303833,2587.0619010925293,20000
7.6388083,-7.6388083,0.07182507,1.0,0.104487285,-0.17314364,1.8791647,7.6493607,-7.6493607,0.07446316,1.0,0.10461153812408447,3110.1195933818817,25000
7.6266246,-7.6266246,0.06877905,1.0,0.13604435,-0.108568825,1.8499802,7.63457,-7.63457,0.070765465,1.0,0.0014842334270477296,3117.5407617092133,30000
7.6099997,-7.6099997,0.06462297,1.0,0.1839937,-0.22744608,2.6899476,7.6367025,-7.6367025,0.07129866,1.0,0.10568966069221497,3645.9890682697296,35000
7.6335516,-7.6335516,0.07051088,1.0,0.14336795,-0.10823776,1.9803423,7.629368,-7.629368,0.06946492,1.0,0.0014917914390563964,3653.448026895523,40000
7.602486,-7.602486,0.062744506,1.0,0.17566678,-0.21058007,2.315987,7.635996,-7.635996,0.071121834,1.0,0.10725595750808715,4189.72781586647,45000
7.607632,-7.607632,0.064031035,1.0,0.13228616,-0.1458557,1.6738126,7.64357,-7.64357,0.07301547,1.0,0.0015036848068237304,4197.246241092682,50000
7.6183596,-7.6183596,0.06671284,1.0,0.144243,-0.13649474,1.9892161,7.635104,-7.635104,0.07089913,1.0,0.11077491025924682,4751.120795965195,55000
7.6201377,-7.6201377,0.067157425,1.0,0.11319253,-0.0814009,1.6044438,7.6252236,-7.6252236,0.06842892,1.0,0.0014951744556427002,4758.5966691970825,60000
7.601002,-7.601002,0.06237349,1.0,0.09827783,-0.108849116,1.5050267,7.6133804,-7.6133804,0.06546818,1.0,0.0015254076480865479,4766.22370839119,65000
7.593685,-7.593685,0.06054437,1.0,0.10128604,-0.11488569,1.6015971,7.643102,-7.643102,0.07289845,1.0,0.0015122875690460206,4773.785147666931,70000
7.5939045,-7.5939045,0.060599104,1.0,0.12856777,-0.1440584,1.7083305,7.627187,-7.627187,0.068919614,1.0,0.0015167437553405762,4781.368868112564,75000
7.5930243,-7.5930243,0.060379125,1.0,0.112944596,-0.13915046,1.6104519,7.634391,-7.634391,0.07072072,1.0,0.10747355294227601,5318.736634731293,80000
7.5906944,-7.5906944,0.0597965,1.0,0.15153164,-0.12581207,1.794586,7.620081,-7.620081,0.06714327,1.0,0.0014934391498565673,5326.20383143425,85000
7.5947213,-7.5947213,0.060803287,1.0,0.17815691,-0.1522495,2.1400676,7.6053963,-7.6053963,0.06347197,1.0,0.0014936163425445556,5333.671914815903,90000
7.587472,-7.587472,0.058991022,1.0,0.10384452,-0.06341875,1.4444492,7.620391,-7.620391,0.06722072,1.0,0.0015166919708251953,5341.25537610054,95000
7.577235,-7.577235,0.056431822,1.0,0.10287396,-0.07335069,1.4396428,7.6087003,-7.6087003,0.064298004,1.0,0.0015178455829620362,5348.84460568428,100000
7.5810304,-7.5810304,0.057380524,1.0,0.06830575,-0.079566516,1.4486936,7.618751,-7.618751,0.06681064,1.0,0.11656851682662964,5931.687192201614,105000
7.5927477,-7.5927477,0.06030983,1.0,0.12220169,-0.15944682,1.5577538,7.6271577,-7.6271577,0.06891245,1.0,0.001506624460220337,5939.2203159332275,110000
7.5879908,-7.5879908,0.059120636,1.0,0.11384286,-0.076396964,1.4052885,7.6153536,-7.6153536,0.0659613,1.0,0.0015197043418884277,5946.818838834763,115000
7.5844274,-7.5844274,0.058229797,1.0,0.15267427,-0.3245252,2.3095374,7.6296473,-7.6296473,0.06953481,1.0,0.00153109073638916,5954.474294185638,120000
7.5830135,-7.5830135,0.05787629,1.0,0.13810374,-0.15045646,1.5735321,7.633419,-7.633419,0.07047781,1.0,0.0014975001335144043,5961.961796283722,125000
7.584098,-7.584098,0.05814743,1.0,0.27628893,-0.2080918,2.30291,7.6392927,-7.6392927,0.07194622,1.0,0.001502007007598877,5969.471832513809,130000
7.5801635,-7.5801635,0.05716385,1.0,0.10708694,-0.1297476,1.5105329,7.6295547,-7.6295547,0.06951176,1.0,0.0014894381523132324,5976.91902422905,135000
7.5764627,-7.5764627,0.05623864,1.0,0.0854521,-0.08316714,1.445384,7.6093235,-7.6093235,0.06445384,1.0,0.001498754596710205,5984.412798643112,140000
7.5580177,-7.5580177,0.051627327,1.0,0.09060944,-0.16605404,1.5615015,7.613192,-7.613192,0.06542098,1.0,0.001526997470855713,5992.047787427902,145000
7.571883,-7.571883,0.055093724,1.0,0.14982903,-0.09702663,1.5658629,7.6274433,-7.6274433,0.06898368,1.0,0.0015381802558898925,5999.738690137863,150000
7.571397,-7.571397,0.054972276,1.0,0.107484624,-0.13049656,1.6948092,7.617469,-7.617469,0.06649021,1.0,0.11773478212356567,6588.412602424622,155000
7.5740147,-7.5740147,0.05562678,1.0,0.09090744,-0.08153957,1.3341329,7.615783,-7.615783,0.06606874,1.0,0.0015167256832122802,6595.996232509613,160000
7.577668,-7.577668,0.056540094,1.0,0.13998653,-0.13547681,1.5771363,7.6063547,-7.6063547,0.06371157,1.0,0.0015255837917327881,6603.62415266037,165000
7.579226,-7.579226,0.056929424,1.0,0.123340696,-0.1628266,1.6548777,7.6014805,-7.6014805,0.062493075,1.0,0.00151777286529541,6611.213017940521,170000
7.5844135,-7.5844135,0.05822623,1.0,0.19699843,-0.19182874,1.7447608,7.6149893,-7.6149893,0.0658703,1.0,0.0015576256275177001,6619.001147508621,175000
7.5739994,-7.5739994,0.055622775,1.0,0.24457459,-0.19749093,1.8968395,7.6067476,-7.6067476,0.0638099,1.0,0.0015421360969543458,6626.711829423904,180000
7.567772,-7.567772,0.054065928,1.0,0.082759574,-0.077061825,1.4650615,7.6299725,-7.6299725,0.0696161,1.0,0.00151416916847229,6634.282676458359,185000
7.574003,-7.574003,0.05562377,1.0,0.18361145,-0.13211642,1.7536489,7.625576,-7.625576,0.06851688,1.0,0.0015141027927398681,6641.853195428848,190000
7.5621705,-7.5621705,0.05266559,1.0,0.16179356,-0.19823769,1.7212274,7.6206837,-7.6206837,0.06729395,1.0,0.0015207985877990723,6649.457190275192,195000
7.574059,-7.574059,0.05563774,1.0,0.09408532,-0.07200311,1.4138596,7.6218185,-7.6218185,0.067577615,1.0,0.001514820671081543,6657.031294584274,200000
7.5575457,-7.5575457,0.051509283,1.0,0.1497595,-0.12823611,1.5694627,7.629365,-7.629365,0.069464274,1.0,0.13364395065307616,7325.251051425934,205000
7.566392,-7.566392,0.053720973,1.0,0.13144904,-0.20014863,1.6780258,7.6336694,-7.6336694,0.070540324,1.0,0.0015114913940429688,7332.808510065079,210000
7.570834,-7.570834,0.054831564,1.0,0.13067001,-0.21735367,1.9288132,7.6176405,-7.6176405,0.06653321,1.0,0.0015257948875427247,7340.437485694885,215000
7.5733213,-7.5733213,0.055453256,1.0,0.22773623,-0.28467554,1.9428878,7.6237783,-7.6237783,0.068067625,1.0,0.00155579833984375,7348.2164788246155,220000
7.5646453,-7.5646453,0.053284273,1.0,0.1863166,-0.254331,1.7322067,7.628171,-7.628171,0.06916575,1.0,0.0015077204704284667,7355.755082368851,225000
7.5689416,-7.5689416,0.05435831,1.0,0.08834686,-0.15500265,1.5538081,7.620461,-7.620461,0.06723817,1.0,0.001506944513320923,7363.289806127548,230000
7.562316,-7.562316,0.05270196,1.0,0.08476503,-0.15964347,1.5300115,7.6123686,-7.6123686,0.06521505,1.0,0.0015086691856384278,7370.83315372467,235000
