training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.6461525,-9.6461525,0.5736611,1.0,0.3563492,-0.29517817,4.6240606,9.603012,-9.603012,0.56287616,1.0,0.0027388014793395996,13.694008588790894,1
9.010725,-9.010725,0.41480413,1.0,0.039694417,-0.05314724,1.2815979,8.996338,-8.996338,0.41120732,1.0,0.19473514547348023,987.3697378635406,5000
9.0147,-9.0147,0.4157977,1.0,0.074941784,-0.05935426,1.4866475,9.016745,-9.016745,0.41630918,1.0,0.1930013508796692,1952.3764939308167,10000
8.936544,-8.936544,0.39625913,1.0,0.047975,-0.03379522,1.1843513,9.000874,-9.000874,0.41234142,1.0,0.0989875024318695,2447.3140075206757,15000
8.976392,-8.976392,0.40622088,1.0,0.06296645,-0.097507,1.5920664,8.991596,-8.991596,0.41002202,1.0,0.002331497049331665,2458.971494436264,20000
8.9851675,-8.9851675,0.4084149,1.0,0.048913233,-0.047315307,1.2789085,9.003126,-9.003126,0.41290453,1.0,0.09963614540100098,2957.1522223949432,25000
8.983963,-8.983963,0.40811354,1.0,0.04941916,-0.05870332,1.293705,8.966538,-8.966538,0.40375763,1.0,0.0017196824550628662,2965.750636100769,30000
8.952908,-8.952908,0.4003498,1.0,0.072747275,-0.05314456,1.2727207,8.967399,-8.967399,0.4039725,1.0,0.10077183299064636,3469.609802007675,35000
8.9549675,-8.9549675,0.40086478,1.0,0.04301165,-0.05320754,1.2052771,8.940517,-8.940517,0.39725226,1.0,0.001814396572113037,3478.6817858219147,40000
8.943732,-8.943732,0.3980561,1.0,0.06599489,-0.057872847,1.2981187,8.981783,-8.981783,0.40756857,1.0,0.10292058610916138,3993.2847197055817,45000
8.979683,-8.979683,0.40704358,1.0,0.063322514,-0.04383853,1.2743938,8.979467,-8.979467,0.40698996,1.0,0.0018571393966674804,4002.5704181194305,50000
8.947565,-8.947565,0.39901423,1.0,0.06267779,-0.04644411,1.3255702,8.931256,-8.931256,0.39493698,1.0,0.10249524621963502,4515.046650648117,55000
8.945822,-8.945822,0.39857844,1.0,0.05022641,-0.048229754,1.1751671,8.966154,-8.966154,0.4036614,1.0,0.0023738266468048097,4526.915786266327,60000
8.968484,-8.968484,0.40424386,1.0,0.049288042,-0.046040993,1.2191501,8.979503,-8.979503,0.40699863,1.0,0.002278488636016846,4538.308230400085,65000
8.91834,-8.91834,0.39170793,1.0,0.051399395,-0.051431328,1.203093,8.99579,-8.99579,0.41107044,1.0,0.0021389716625213624,4549.003089666367,70000
