training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
15.580731,-2.2710845,-9.769404,0.6044741,1.0,8.510813,1.9629793,-1.0785143,-3.8662157,9.060409,-11.29192,473.1808,2.6043212,-0.3721527,-4.755543,0.82958674,176.1023,0.20188352,-9.787544,0.609009,1.0,48.961044,1.8060479,-4.286008,-7.9897304,2.5213194,-4.415929,-7.043608,4.281439,0.009234017372131347,46.17008876800537,1
48.004227,-0.91315883,-9.770197,0.6046722,1.0,2.6534226,2.021351,-13.565593,-24.793118,11.618449,-12.424363,197.99017,2.8699644,-12.878536,-24.036587,0.17901164,63.137867,-0.759519,-9.740519,0.5972524,1.0,2.7759552,2.2288435,-14.008532,-24.702023,2.2925863,-13.401548,-23.957052,0.20794964,0.23718210487365723,1232.080614566803,5000
27.50568,-0.8840593,-9.5585575,0.55176246,1.0,2.0962915,0.0,-20.190042,-39.89531,4.5874877,-4.5303197,100.01268,0.7073441,-19.632826,-39.279255,0.1041227,28.381968,-0.931602,-9.627031,0.5688807,1.0,2.0570736,0.0,-19.729782,-39.913326,0.45145658,-19.2219,-39.301163,0.1273757,0.24028581504821778,2433.5096933841705,10000
49.6822,-0.73047256,-9.656082,0.5761435,1.0,2.2480352,0.0,-24.364965,-52.398964,22.200489,-18.631435,298.56628,0.61373156,-23.931946,-51.960773,0.12968543,34.863342,-0.69186676,-9.594717,0.56080204,1.0,1.7789654,0.0,-24.55949,-52.434822,0.60875845,-24.042358,-51.957394,0.11854923,0.12948518977165221,3080.935644865036,15000
44.658993,-0.6866149,-9.612814,0.5653266,1.0,1.8810623,0.0,-27.518528,-62.26098,14.920882,-11.522615,179.12518,0.37904635,-27.086805,-61.875576,0.113246575,34.1076,-0.7003832,-9.716709,0.59130013,1.0,1.9943349,0.0,-25.927525,-62.22888,0.52326065,-25.391243,-61.85435,0.16335958,0.010706738233566285,3134.469337940216,20000
33.668316,-0.6771417,-9.75993,0.6021053,1.0,1.3403597,0.0,-28.910955,-69.901886,9.777753,-12.586551,155.2239,0.70956016,-28.492752,-69.6029,0.11183497,96.46106,-0.5234522,-9.731775,0.5950668,1.0,2.7815118,0.0,-29.961224,-69.914444,0.49906644,-29.534035,-69.62362,0.13383579,0.13175500149726868,3793.244347333908,25000
25.89663,-0.7282953,-9.763416,0.60297716,1.0,1.56141,0.0,-29.984938,-75.925934,3.369803,-3.567254,89.10638,0.39269313,-29.568138,-75.667274,0.121650085,21.269238,-0.9161864,-9.656261,0.57618845,1.0,1.6858735,0.0,-30.99968,-75.882515,0.42893547,-30.588005,-75.65383,0.12268784,0.01068907675743103,3846.6897325515747,30000
34.888504,-0.7576418,-9.660652,0.577286,1.0,1.6493106,0.0,-31.864023,-80.74029,11.417572,-9.828717,159.77551,0.3942942,-31.452076,-80.48931,0.11024386,16.841623,-1.0294663,-9.666051,0.5786357,1.0,2.0891447,0.0,-31.005886,-80.67938,0.38100588,-30.66853,-80.42228,0.123249084,0.13366474843025208,4515.013477563858,35000
34.82951,-0.7053782,-9.686234,0.5836816,1.0,1.3309813,0.0,-31.091105,-84.198044,6.844711,-4.473618,120.422134,0.490269,-30.650444,-84.05468,0.10830558,21.202185,-0.8879219,-9.70167,0.5875403,1.0,1.7493271,0.0,-30.84689,-84.19075,0.7301614,-30.428398,-84.03777,0.09722515,0.010506472063064575,4567.545839548111,40000
27.116974,-0.828334,-9.738509,0.5967502,1.0,2.0013466,0.0,-31.905704,-87.15152,11.775979,-10.639088,212.88327,0.35374784,-31.49889,-87.00547,0.12852326,26.16257,-0.8047516,-9.721853,0.5925861,1.0,1.4764574,0.0,-30.871021,-87.084015,0.46959385,-30.508764,-86.948135,0.1116651,0.13308033137321473,5232.947498559952,45000
41.842438,-0.73050475,-9.65133,0.57495534,1.0,1.9073982,0.0,-31.293558,-89.28617,18.388962,-20.928446,238.9947,0.400462,-30.909569,-89.22567,0.12974745,39.64776,-0.6781259,-9.696777,0.5863173,1.0,1.646189,0.0,-32.742493,-89.30844,0.41969824,-32.376965,-89.199295,0.12981161,0.01016868896484375,5283.790947675705,50000
25.111559,-0.64197814,-9.752264,0.6001891,1.0,1.2052994,0.0,-32.765045,-90.98008,3.349654,-3.4508047,92.28342,0.3213663,-32.41317,-90.909386,0.10846138,30.604446,-0.5854627,-9.714369,0.5907153,1.0,1.5836949,0.0,-34.244083,-90.9653,0.32971674,-33.899994,-90.8919,0.099165834,0.1373185688495636,5970.383795499802,55000
24.138683,-0.79788053,-9.709568,0.5895151,1.0,1.4436445,0.0,-33.601807,-92.242096,7.0871835,-10.560688,125.24488,0.37440097,-33.244232,-92.12786,0.105338305,24.104939,-0.7067759,-9.708124,0.5891539,1.0,1.4426248,0.0,-32.08758,-92.18993,0.43685883,-31.729736,-92.10008,0.10527678,0.012732638216018676,6034.0469880104065,60000
33.083286,-0.79250383,-9.682453,0.582736,1.0,1.8468797,0.0,-33.582947,-93.11872,16.989782,-22.04558,246.20952,0.42256004,-33.173744,-93.03252,0.12896617,29.515354,-0.637774,-9.755385,0.6009693,1.0,1.356563,0.0,-33.71882,-93.106995,0.34097606,-33.31942,-93.05681,0.11756438,0.013616018295288086,6102.127081394196,65000
19.923082,-0.8430543,-9.725593,0.5935211,1.0,1.3111737,0.0,-33.969646,-93.92893,3.078535,-4.4604325,78.06193,0.38803333,-33.61727,-93.874115,0.11076559,27.941685,-0.9207994,-9.799614,0.61202645,1.0,1.6069802,0.0,-33.468803,-93.81725,0.30825743,-33.04927,-93.7734,0.11762155,0.010812221240997314,6156.188189029694,70000
26.070877,-0.7799507,-9.680157,0.5821624,1.0,1.4605777,0.0,-34.28766,-94.250984,15.093843,-13.063701,181.56201,0.36682168,-33.907825,-94.19512,0.1173047,32.319515,-0.76369035,-9.712642,0.59028333,1.0,1.8220334,0.0,-33.656574,-94.273605,0.27863434,-33.290016,-94.237686,0.13657898,0.010915120792388915,6210.763795852661,75000
