training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
14.459894,-14.307511,327.45135,143.8425,0.023872677,-14.087548,0.9796327,1.0,55.20627,0.01972893,-9.57756,0.5565131,1.0,3.2834513,1.020345,-1.6198186,1.1300935,87.327545,-0.03235147,-13.814314,0.9249857,1.0,44.543262,-0.015482217,-9.519462,0.54198825,1.0,1.3096062,-3.2698507,-4.7824154,7.056998,0.012824047946929932,64.12024164199829,1
25.520329,-21.1525,337.16223,441.43097,2.4492035,-10.226042,0.20733146,1.0,203.57637,0.26951185,-8.626693,0.3187961,1.0,0.13432096,-15.194351,-25.122963,0.7406938,450.8671,2.6095037,-10.182877,0.19869827,1.0,200.95271,0.20335196,-8.583536,0.30800706,1.0,0.19275475,-14.925939,-25.139172,0.93972284,0.26880075755119326,1408.124030828476,5000
23.945026,-20.722805,313.7335,547.39795,3.0595315,-10.000741,0.16227122,1.0,205.6562,0.24763788,-8.517074,0.29139143,1.0,0.078512326,-19.953138,-42.266396,0.85336244,544.8028,2.8284535,-10.092253,0.18057336,1.0,201.15215,0.22557056,-8.566967,0.30386472,1.0,0.116335675,-20.13551,-42.20028,0.78992814,0.2655755443096161,2736.001754283905,10000
30.023829,-37.852974,503.45343,596.4475,3.1073418,-10.0713005,0.17638324,1.0,204.88416,0.15154992,-8.538687,0.2967948,1.0,0.08888091,-23.32375,-54.923626,1.1138787,586.97266,3.6004362,-10.032354,0.1685937,1.0,223.53464,0.31402358,-8.557934,0.3016065,1.0,0.11137919,-23.593836,-54.95665,1.2299542,0.15337998995780944,3502.9017078876495,15000
15.245367,-16.010942,245.47316,584.9713,3.655527,-9.884882,0.13909948,1.0,204.74158,0.25221908,-8.527916,0.29410174,1.0,0.093472175,-26.615137,-64.61618,1.0558842,559.99695,2.9967928,-9.9758625,0.1572955,1.0,222.06277,0.2021973,-8.561224,0.30242902,1.0,0.08423095,-25.280548,-64.61961,1.2164981,0.015887525701522826,3582.3393375873566,20000
13.156682,-28.053415,269.12244,608.8672,3.4952633,-9.940081,0.15013914,1.0,203.6629,0.18368706,-8.520188,0.29216993,1.0,0.16966936,-26.54031,-72.048615,1.2083046,581.6211,3.2959821,-9.940842,0.15029131,1.0,202.3125,0.25204208,-8.524275,0.29319173,1.0,0.1378636,-26.54675,-71.91019,1.2898302,0.12046499009132386,4184.66429233551,25000
8.078708,-3.5902257,181.4815,594.2049,3.655756,-9.838818,0.1298865,1.0,239.37106,0.3632936,-8.5275135,0.29400134,1.0,0.221856,-29.443577,-77.51132,1.2712142,571.52673,3.350851,-9.895445,0.14121188,1.0,242.63126,0.31361178,-8.560527,0.30225462,1.0,0.1500946,-28.29523,-77.54488,1.3531572,0.008624765729904175,4227.788122653961,30000
6.985664,-11.498321,179.3482,595.9056,3.6754656,-9.8695965,0.1360422,1.0,202.10641,0.26644096,-8.546375,0.29871672,1.0,0.07557478,-27.643425,-81.66073,1.4023244,599.56915,3.5017748,-9.8601265,0.13414834,1.0,214.84567,0.27323842,-8.527904,0.29409873,1.0,0.05346495,-26.948368,-81.06978,1.0457077,0.13311982650756837,4893.387256622314,35000
16.75021,-17.222803,251.11986,586.00024,3.6715388,-9.879749,0.13807288,1.0,236.09744,0.32480884,-8.523586,0.29301932,1.0,0.07132664,-29.885242,-84.575325,1.1683042,602.01447,3.9692607,-9.854288,0.13298056,1.0,224.71664,0.2647252,-8.540522,0.29725343,1.0,0.06561752,-29.511055,-84.15316,1.5276837,0.016280081081390382,4974.787665128708,40000
4.455355,-7.6409035,159.80212,579.27673,3.6632874,-9.817598,0.12564279,1.0,212.7463,0.28791964,-8.540679,0.29729268,1.0,0.0609343,-28.802954,-87.17107,1.5470636,588.0171,3.5277672,-9.852978,0.13271855,1.0,218.32733,0.12561348,-8.585297,0.308447,1.0,0.029000431,-30.01038,-86.869736,1.5005249,0.15258826608657836,5737.728999376297,45000
15.401891,-12.970537,222.60753,584.15393,3.6275036,-9.876656,0.1374542,1.0,244.94583,0.33183908,-8.536899,0.29634768,1.0,0.032949373,-30.845982,-89.5198,1.3154469,604.6639,4.052463,-9.839443,0.13001147,1.0,216.19576,0.19791621,-8.511413,0.28997606,1.0,0.06683706,-28.741646,-89.35206,1.2476552,0.0086795156955719,5781.126579046249,50000
16.518475,-11.630575,219.29904,599.92786,3.9641337,-9.780878,0.11829875,1.0,213.94342,0.37897068,-8.555762,0.30106348,1.0,0.1305755,-30.041971,-91.35423,1.4132951,599.6213,3.909182,-9.860046,0.13413215,1.0,201.77016,0.1851067,-8.568504,0.30424905,1.0,0.14239919,-30.692543,-91.41014,1.2425841,0.15414902210235595,6551.871690988541,55000
7.101572,-6.3106313,167.15979,593.30896,3.7406766,-9.855803,0.13328342,1.0,229.68533,0.2899784,-8.510904,0.28984898,1.0,0.13209325,-30.302046,-93.08751,1.6139401,610.5358,4.178691,-9.836855,0.1294939,1.0,256.26935,0.35648233,-8.533909,0.29560035,1.0,0.055748858,-29.740719,-93.34711,1.8342047,0.02732479739189148,6688.495681285858,60000
8.532673,-9.361945,207.77023,594.69604,3.9605813,-9.9146805,0.14505914,1.0,234.82436,0.35768503,-8.509249,0.2894354,1.0,0.20029756,-29.778717,-94.67084,1.8338584,582.8614,3.7758908,-9.911792,0.14448129,1.0,273.78036,0.3451414,-8.535217,0.2959273,1.0,0.11169512,-32.82663,-94.92852,1.8305426,0.023590065336227418,6806.446012496948,65000
