training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
25.665907,0.026707644,-9.325419,0.49347776,1.0,2.256515,-2.2913618,108.36783,1.2050813,-0.60041887,-2.43079,1.3894523,24.54828,0.0059670266,-9.237692,0.47154576,1.0,1.6303697,-0.3549134,-2.5387626,8.73666,0.005512009811401367,27.560062170028687,1
56.272938,0.0751761,-7.912708,0.14029987,1.0,1.5257169,-1.5142038,37.538914,0.9200235,-13.124842,-25.22094,0.47040844,58.651253,0.07405162,-7.916767,0.14131474,1.0,0.63644767,-13.304444,-25.200089,0.23753488,0.17870175356864929,921.0689029693604,5000
77.89184,0.110802606,-7.8104243,0.114729,1.0,2.3245468,-3.5811238,43.644165,0.71999514,-19.08432,-43.721397,0.34025568,71.388504,0.058182333,-7.8583336,0.1267064,1.0,0.6885525,-19.181704,-43.517635,1.7963978,0.17478309483528137,1794.9846076965332,10000
84.348236,0.12288186,-7.80835,0.11421038,1.0,4.73543,-4.579309,63.39426,0.795172,-21.608187,-58.400703,0.3408628,82.6147,0.09541244,-7.8407607,0.12231316,1.0,0.57495064,-21.993893,-58.600983,0.8383237,0.08334547100067138,2211.712188243866,15000
73.84129,0.083407514,-7.8062577,0.113687344,1.0,5.202302,-3.3248177,65.430885,0.5377377,-23.187403,-70.14386,0.3335773,71.16949,0.08264121,-7.7929373,0.11035725,1.0,1.0457951,-23.195093,-69.77786,0.47740954,0.0030923240184783938,2227.173847436905,20000
77.33117,0.10057057,-7.7262497,0.09368543,1.0,2.1603951,-2.7480595,46.55734,0.5988276,-22.939196,-77.52631,0.35491046,86.394455,0.1613164,-7.777978,0.106617495,1.0,0.76977473,-21.9593,-77.666695,0.42784795,0.08473626112937928,2650.8554458618164,25000
72.204926,0.1333725,-7.752433,0.100231245,1.0,2.670769,-1.6309097,38.20764,0.45933318,-24.280466,-80.68955,0.30892032,72.648155,0.097207226,-7.8007026,0.112298615,1.0,0.59426993,-23.551897,-76.50118,0.39289552,0.0032853647232055664,2667.2823057174683,30000
80.45907,0.1422416,-7.771456,0.10498692,1.0,4.7998695,-5.49298,74.770805,0.5716376,-24.022013,-85.21231,0.63092685,85.13999,0.14890067,-7.7963924,0.111221075,1.0,0.962214,-23.553648,-81.41855,0.40114802,0.09158652672767639,3125.215104341507,35000
74.72322,0.12826541,-7.738896,0.09684698,1.0,5.1559157,-2.5280192,53.60921,0.5761069,-24.511492,-86.18213,0.38462874,79.58446,0.040511813,-7.767102,0.10389836,1.0,0.5556825,-25.540474,-86.57733,0.9207877,0.003357245397567749,3142.001388311386,40000
69.59972,0.08975536,-7.7230196,0.0928779,1.0,2.4282634,-3.9932907,54.030014,0.5597416,-26.056149,-89.222275,0.38421023,73.551865,0.029375598,-7.760988,0.102370046,1.0,0.59401506,-24.815788,-87.25549,0.43376935,0.08881317596435546,3586.06743144989,45000
64.547,0.05523952,-7.7185545,0.09176155,1.0,1.638386,-3.163224,44.65743,0.6892066,-24.809523,-89.45007,0.78541994,78.71657,0.16887945,-7.770995,0.104871705,1.0,0.733366,-25.29006,-90.22356,0.4821502,0.0030158085346221925,3601.1465084552765,50000
67.28227,0.049508423,-7.748686,0.09929441,1.0,10.611995,-11.040968,95.02994,1.1399486,-24.35873,-88.76048,0.2986096,76.976395,0.11060602,-7.7570386,0.10138268,1.0,0.54702026,-24.839062,-88.380066,0.38358742,0.09528943357467651,4077.5939288139343,55000
69.5058,0.11809927,-7.7119026,0.09009868,1.0,5.178098,-4.7046623,55.801624,0.67502165,-24.628952,-89.62776,0.36469936,74.84194,0.11284146,-7.770639,0.104782686,1.0,0.48419863,-24.599998,-91.1125,0.36795047,0.0031764420509338377,4093.4761774539948,60000
62.359222,0.08243893,-7.738193,0.09667122,1.0,2.1474566,-1.9266839,43.83738,0.9830698,-25.960073,-91.54015,0.42443204,60.223984,0.031331353,-7.7741566,0.10566212,1.0,0.5302733,-23.572315,-83.941895,0.57692397,0.003172104549407959,4109.336733341217,65000
71.79707,0.06852737,-7.7580204,0.10162811,1.0,6.4244223,-4.8158355,55.02068,0.6188593,-24.84753,-84.151566,0.43779206,79.89609,0.11885151,-7.7609763,0.10236713,1.0,0.53849775,-25.414669,-93.01369,0.44929886,0.0031992072105407714,4125.332803010941,70000
78.672066,0.17954735,-7.706205,0.08867426,1.0,3.9883406,-2.3957067,52.303764,1.9391695,-24.810913,-88.36698,0.4263419,86.03984,0.14951923,-7.7471848,0.09891918,1.0,0.4149348,-22.974571,-91.17412,0.5726814,0.0031207153797149657,4140.936412811279,75000
82.6732,0.1222186,-7.70051,0.08725038,1.0,2.5175424,-2.371286,53.154408,0.72977483,-22.468906,-85.2468,0.57801175,89.87436,0.107941546,-7.746081,0.09864322,1.0,0.65334046,-24.180243,-98.470825,0.54263496,0.09230197138786315,4602.446403026581,80000
84.97041,0.10188176,-7.7185383,0.09175761,1.0,4.349682,-6.123271,61.002625,0.5709171,-22.247194,-93.83362,0.48257953,85.81436,0.0768566,-7.742049,0.09763536,1.0,0.5555273,-22.815866,-102.896225,0.8686758,0.0032632001399993896,4618.762436628342,85000
72.99133,0.06592511,-7.713135,0.0904067,1.0,4.24725,-12.474955,74.67328,1.0833747,-21.136795,-105.02413,0.49805313,90.181244,0.14098936,-7.760497,0.10224732,1.0,1.0054264,-21.729485,-96.08508,0.47445163,0.003301892375946045,4635.271942853928,90000
90.07882,0.1154964,-7.7056327,0.08853114,1.0,3.2051237,-1.9324917,50.922386,0.55927837,-20.661016,-106.44956,0.46926016,74.6252,0.03187532,-7.7533174,0.100452356,1.0,0.80153275,-20.66389,-90.54651,0.98353076,0.0032799588680267333,4651.671777248383,95000
65.757645,0.06421396,-7.678302,0.08169849,1.0,7.25249,-3.419461,54.304516,0.77302915,-21.026009,-109.80247,0.5262686,84.18866,0.13069052,-7.741238,0.09743254,1.0,0.5223173,-21.501598,-102.66764,0.6209457,0.0033409225940704344,4668.37643122673,100000
68.93593,0.10438126,-7.6850905,0.083395615,1.0,1.467701,-2.1098423,40.785824,0.3638549,-20.797466,-112.25227,0.45128435,85.05314,0.120653704,-7.739505,0.09699912,1.0,0.56876636,-20.57077,-106.08317,0.6230831,0.11538273468017578,5245.290371656418,105000
75.736435,0.11624143,-7.6776495,0.08153534,1.0,3.6731496,-5.43779,63.95409,0.76415586,-22.543072,-112.71002,0.4582177,74.2647,0.11636636,-7.729449,0.0944851,1.0,0.8105953,-21.855015,-104.701965,0.46624875,0.003225580358505249,5261.4183094501495,110000
64.52612,0.08260617,-7.6772504,0.081435554,1.0,3.1190567,-3.789221,57.45023,0.80175394,-22.82532,-116.036896,0.41329715,79.337006,0.11715655,-7.7571306,0.10140564,1.0,1.0828819,-21.649784,-99.16705,0.440382,0.003278785753250122,5277.812274456024,115000
78.17442,0.13346252,-7.694174,0.08566636,1.0,4.625415,-4.635363,81.92762,0.6768061,-23.111313,-115.74602,0.7922636,82.10533,0.056405034,-7.75284,0.10033299,1.0,0.51329124,-22.248055,-103.88493,0.54060256,0.0032668570041656493,5294.146595954895,120000
70.642365,0.08242042,-7.665477,0.078492135,1.0,13.853981,-9.767652,143.83527,0.9148238,-23.008663,-126.135895,1.2507175,81.50957,0.14019799,-7.777317,0.10645226,1.0,0.7134667,-22.567944,-111.77151,0.53887695,0.00323946738243103,5310.3439655303955,125000
63.706253,0.091764994,-7.678705,0.08179927,1.0,6.236315,-5.1922235,54.977264,0.73308545,-23.613733,-115.261795,0.3584816,75.32831,0.08899248,-7.7681026,0.10414858,1.0,0.5148913,-24.800148,-113.2442,0.4905483,0.003250831127166748,5326.598171234131,130000
69.415665,0.09144525,-7.6701603,0.07966311,1.0,3.0468483,-2.2095299,41.02064,0.559011,-24.131552,-121.20656,0.31639856,78.655914,0.07189879,-7.7271376,0.093907304,1.0,1.1061838,-22.921766,-73.43431,0.40115172,0.003250251626968384,5342.849470615387,135000
