training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
25.589197,-0.017962849,-9.470532,0.5297561,1.0,1.170497,-1.0584483,41.393192,2.6748636,-0.52987045,-2.7525048,0.71324205,22.588095,-0.01811475,-9.410183,0.51466846,1.0,2.2981477,-0.2452378,-2.69082,5.996709,0.007765923929214477,38.829631328582764,1
63.571785,0.08260334,-8.378689,0.25679517,1.0,0.96933055,-0.93011475,29.964886,0.42644984,-13.881252,-25.299496,0.19680765,56.063927,0.07735965,-8.404565,0.26326415,1.0,0.52422506,-13.697834,-25.365013,0.15252045,0.23179967670440674,1197.8280816078186,5000
80.88442,0.061168827,-8.388563,0.25926387,1.0,1.6542717,-1.6944897,44.82973,1.2699275,-20.464367,-43.861656,0.29887602,85.20448,0.123252764,-8.401773,0.26256627,1.0,0.4410815,-20.152647,-43.851303,0.29015943,0.2603739176273346,2499.6978681087494,10000
75.14523,0.049216464,-8.437828,0.27157992,1.0,0.7156326,-0.96859777,34.03964,0.5101192,-20.38306,-59.080395,0.34573767,93.14096,0.15224954,-8.4072695,0.26394027,1.0,0.5860593,-20.801018,-59.1565,0.39983252,0.14213417038917542,3210.36878657341,15000
88.17105,0.13404769,-8.392528,0.26025483,1.0,2.3886187,-1.782284,46.187393,0.6211841,-21.885624,-68.90414,0.28737104,79.86168,0.099197924,-8.414679,0.26579285,1.0,0.7633366,-22.826199,-69.38156,0.33087897,0.004522077751159668,3232.9791996479034,20000
79.36798,0.10089368,-8.426901,0.26884806,1.0,2.2763283,-2.4546885,47.586964,0.5786469,-23.035946,-74.246445,0.27706933,87.60784,0.113891795,-8.402865,0.26283932,1.0,0.56515896,-22.728146,-72.087006,0.2938655,0.1343262324333191,3904.6104724407196,25000
83.47757,0.16750431,-8.38015,0.25716037,1.0,1.354372,-1.3114953,45.100937,1.2986442,-22.72945,-78.19985,0.34914201,81.63838,0.09441414,-8.393317,0.2604522,1.0,0.64945316,-23.451275,-76.49614,0.2972567,0.0045433713436126705,3927.3273496627808,30000
84.164215,0.09763382,-8.35088,0.24984284,1.0,1.4924223,-2.0439723,44.612904,0.60594946,-23.052586,-79.70212,0.3224076,88.016205,0.14047147,-8.413185,0.26541945,1.0,0.44880974,-22.073666,-77.80142,0.3567496,0.13469254837036132,4600.790193557739,35000
80.620384,0.12686956,-8.3734455,0.25548416,1.0,2.1742067,-2.567713,44.487408,0.33867604,-22.755056,-74.86082,0.2955303,79.48537,0.13748091,-8.3883705,0.25921574,1.0,0.51463825,-22.5761,-77.80052,0.32281882,0.004544416522979737,4623.512297868729,40000
72.73521,0.083349094,-8.358263,0.2516886,1.0,1.0431418,-1.0816901,38.376526,0.5091915,-23.69534,-71.40677,0.31526685,82.52556,0.13786379,-8.398785,0.26181895,1.0,0.49467397,-23.598663,-74.532394,0.33866745,0.13089629073143005,5277.9940230846405,45000
