training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
321.93768,0.14190462,-9.736828,0.5963298,1.0,22.828577,-154.15065,1259.7155,481.13605,30.739925,19.681873,5.7820997,154.20065,27.090134,12.556242,0.018199833,1.0,-154.15065,481.18604,635.3367,288.3755,-0.005032301,-9.683325,0.5829543,1.0,483.78857,28.69977,17.007954,1e-06,101.86566,25.004492,10.10443,0.2825115,1.0003,-101.84621,483.83862,585.6848,0.005356295776367187,26.78148055076599,1
370.49554,1.0653541,-9.050905,0.42484924,1.0,328.1909,-196.387,2134.8733,96.10538,1543.0964,637.59937,1.3128643,9.214115,16.65333,2.8456094,0.08438255,4.881912,-44.738403,96.34947,141.08788,350.19638,0.95676255,-9.075233,0.43093127,1.0,89.50969,1534.8887,668.55066,2.7489598,8.571375,14.270126,2.7981517,0.008736495,4.8834534,-41.613735,89.75386,131.3676,0.23600044827461242,1206.7837245464325,5000
266.7628,0.59548086,-9.033569,0.420515,1.0,532.2651,-322.72098,2940.8518,148.1878,1016.74445,444.15875,3.7368057,2.3011363,10.23485,1.6448879,0.02263559,24.0629,-54.16887,149.39095,203.55981,274.9378,0.71486276,-9.04278,0.4228181,1.0,156.18982,1044.0414,428.6248,1.3659449,2.9100676,11.063528,1.7161335,0.05900817,24.07025,-68.842545,157.39333,226.23587,0.22531563587188722,2333.361907482147,10000
172.57983,0.39534467,-8.996508,0.41124964,1.0,855.24365,-528.3702,3591.4495,232.80533,701.84784,291.81506,0.48419592,0.5530405,5.741414,0.99072385,0.033076394,108.455605,-54.55756,238.22812,292.78568,189.03845,0.4324464,-9.01288,0.415343,1.0,239.46886,669.9326,283.2232,3.3240142,0.60515106,5.9608674,1.0377853,0.009132154,108.48622,-60.22624,244.89317,305.11942,0.14874229230880737,3077.073372364044,15000
111.1503,0.26998508,-9.023831,0.4180807,1.0,317.4376,-285.4687,1814.6797,325.9422,444.32367,179.9914,0.22770241,0.113504335,3.2743104,0.70316243,0.019545192,363.4294,-23.079344,344.11368,367.19302,107.66052,0.25903386,-8.996057,0.41113704,1.0,328.66858,436.0677,177.25229,0.59424466,0.086729676,3.0129337,0.68931496,0.026874492,363.48138,-13.350553,346.84265,360.1932,0.007951990365982056,3116.8333265781403,20000
78.10713,0.20801003,-8.98293,0.40785554,1.0,373.6935,-252.31926,1700.6575,366.44873,334.20303,136.98431,1.1230576,0.045543764,2.4312267,0.6570873,0.0057592727,554.2461,2.469852,394.16104,391.6912,76.422714,0.24707909,-8.996948,0.41136014,1.0,356.499,330.66562,147.25517,1.3872491,0.046043016,3.2483025,0.64835906,0.0066287145,554.24133,2.1931245,384.21106,382.01794,0.14398488097190856,3836.757732629776,25000
89.010635,0.22888821,-8.987364,0.40896392,1.0,763.316,-815.58246,3906.3088,349.0403,374.25952,155.25272,1.2476121,0.05405527,2.441496,0.630265,0.009840356,596.0569,-2.417171,378.84314,381.2603,81.5188,0.22854556,-9.028866,0.41933942,1.0,354.42667,377.8164,149.64497,0.73515546,0.049128994,2.6941133,0.6142881,0.006884854,596.068,0.51917905,384.23004,383.71088,0.007932065057754517,3876.4180595874786,30000
78.4113,0.21284917,-9.0003805,0.4122182,1.0,112.04007,-205.3529,1194.5034,348.4035,390.91812,156.06721,0.4598525,0.04181342,2.6243224,0.5741104,0.0029684613,610.6888,4.999454,378.93793,373.93848,74.671814,0.21450686,-9.02186,0.4175882,1.0,350.8562,388.30554,153.57797,0.7004003,0.034709968,2.7593608,0.5817834,0.0034229753,610.6684,9.33714,381.38962,372.0525,0.1439255886554718,4596.046005725861,35000
84.120346,0.23802735,-9.008168,0.41416505,1.0,243.90625,-213.00777,1231.9473,351.13263,374.51056,153.17728,0.83452845,0.050411247,3.3063407,0.58524317,0.003433455,620.02124,-0.25498125,382.1337,382.38867,88.23786,0.24674833,-9.009599,0.41452268,1.0,347.03766,418.28308,157.54015,1.3044084,0.052633926,2.8622828,0.59166896,0.004683495,620.0041,-1.6330446,378.03784,379.6709,0.007948315763473511,4635.787588357925,40000
78.41724,0.22518408,-9.022487,0.41774458,1.0,285.87363,-214.56761,1305.0668,349.91592,382.718,154.34586,0.36620015,0.04212048,2.7666366,0.5886253,0.0032702468,624.6849,4.922218,381.15018,376.22797,79.44417,0.22639495,-9.026838,0.41883254,1.0,351.77454,378.71323,152.41077,0.32743588,0.05075369,2.5378966,0.58825576,0.0037477526,624.68756,-0.4708205,383.0089,383.47974,0.14351257395744324,5353.350462675095,45000
76.49226,0.21455154,-9.00428,0.413193,1.0,264.38742,-193.39046,1255.4664,351.2633,382.82526,153.05203,1.015751,0.045890752,2.5269904,0.5964201,0.0052674953,627.9737,2.5805,382.662,380.08148,83.618065,0.26144773,-9.007878,0.4140926,1.0,348.6668,378.88544,155.67407,1.2070258,0.043293245,2.4581428,0.6017733,0.009150972,627.96436,4.2116036,380.06503,375.85342,0.00801671051979065,5393.434016704559,50000
88.033844,0.25921446,-8.97669,0.40629575,1.0,210.67342,-293.15067,1261.3123,345.51123,385.36752,158.9724,0.4941576,0.04809346,2.6575444,0.58722097,0.0023619265,624.8061,1.1912179,376.75153,375.5603,89.959885,0.26207107,-8.980509,0.40725017,1.0,347.86475,373.40497,156.57153,0.432498,0.04371378,2.4628017,0.61056423,0.005722083,624.80164,3.927642,379.10483,375.1772,0.18396510796546936,6313.259562015533,55000
86.47453,0.24269907,-9.040243,0.4221837,1.0,344.87973,-205.00493,1434.8892,347.83234,394.53275,156.65659,0.24310318,0.05264402,2.8166451,0.5804919,0.0034483008,626.7352,-1.6571012,379.1691,380.8262,88.08206,0.23200929,-9.013763,0.41556373,1.0,348.93622,412.85208,155.50452,0.6922629,0.05849505,2.8195934,0.59828705,0.0026501196,626.7406,-5.324191,380.27325,385.59744,0.02180804524421692,6422.299789428711,60000
73.5077,0.20655797,-8.97434,0.40570813,1.0,202.72636,-175.9209,1021.5149,370.29782,296.45264,132.9138,0.78422564,0.037495166,2.2508674,0.6043401,0.009026836,645.8851,8.076686,402.59207,394.51538,71.3167,0.20278235,-9.002149,0.41266015,1.0,370.84467,304.17316,132.41922,0.87219185,0.03437785,2.6119094,0.5965356,0.0038310986,645.8598,10.089719,403.13766,393.04794,0.013878974151611328,6491.694664001465,65000
83.614975,0.21400225,-9.013254,0.4154367,1.0,221.17671,-244.15167,1388.7621,342.98856,403.9881,161.87074,0.22118866,0.04825584,2.828514,0.59785545,0.0048608226,631.93787,1.1022022,374.58545,373.48325,80.40921,0.21716636,-9.02211,0.41765055,1.0,347.2494,415.46817,157.33453,0.312694,0.042198464,2.5291717,0.5960077,0.0028256036,631.8821,4.9296513,378.8435,373.91385,0.008009009885787963,6531.739714622498,70000
86.880035,0.23844835,-8.993467,0.4104897,1.0,337.43088,-327.6936,1745.5396,349.09113,397.59183,155.43616,0.55563736,0.049341384,2.9867046,0.6107068,0.0013889355,632.0692,0.41629118,380.69458,380.2783,86.82009,0.2312807,-9.004668,0.41329002,1.0,348.80524,398.11337,155.52344,0.3318106,0.057800703,2.7510262,0.608757,0.0011697292,632.0701,-4.9305906,380.40872,385.33932,0.008015655326843263,6571.817996740341,75000
75.888664,0.20836604,-9.007683,0.41404352,1.0,166.546,-131.7629,873.9894,344.11472,405.82886,160.60992,1.0189573,0.038004603,2.472608,0.58346593,0.0022089388,632.15936,7.583003,375.7227,368.13968,85.2529,0.25522256,-8.980724,0.40730417,1.0,349.41162,398.6026,155.04716,0.5277764,0.03766364,2.4133995,0.59716797,0.00025647136,632.15967,7.7985506,381.01962,373.22107,0.16441350731849672,7393.885535240173,80000
99.6218,0.1833309,-9.021154,0.4174115,1.0,950.3337,-625.44495,3711.127,375.77576,287.94302,127.22731,0.6416783,0.10503572,3.5078495,0.7052658,0.0012455852,651.6897,-35.86621,408.36023,444.22644,79.27524,0.20784903,-8.975904,0.40609902,1.0,381.32184,282.3434,121.51282,1.5250049,0.13283966,4.7206526,0.6716616,0.006183736,652.603,-54.061417,413.95197,468.0134,0.01852678632736206,7486.519471645355,85000
84.11661,0.2434497,-8.950314,0.39970142,1.0,343.22974,-245.64642,1342.9438,341.14807,397.68134,163.71219,0.57343864,0.039574616,2.6426876,0.59446084,0.00049576216,638.35754,6.655123,373.06595,366.41083,82.22397,0.2292184,-8.995758,0.4110625,1.0,342.77905,421.81036,162.14415,1.2687883,0.046142656,2.8549843,0.5895462,0.0031684807,638.3332,2.462271,374.6957,372.23343,0.018441245698928833,7578.725701570511,90000
81.63922,0.21372738,-8.962367,0.4027148,1.0,271.5043,-537.49915,1528.127,344.53467,404.1991,160.15503,0.9326017,0.051461924,2.4582913,0.5985507,0.0015143629,640.68,-0.9366249,376.5687,377.5053,85.03232,0.21230033,-8.979458,0.40698743,1.0,337.42838,397.6586,167.55298,0.3329393,0.04113914,2.637759,0.5961286,0.0003360874,640.6498,5.676708,369.46085,363.78415,0.01637824559211731,7660.6169312000275,95000
59.66152,0.18823095,-8.995398,0.4109723,1.0,116.26104,-158.42961,702.9229,382.8515,283.50797,119.87547,0.7469685,0.0253494,2.6582327,0.57162386,0.009739902,664.1753,16.37232,416.06027,399.68796,65.303375,0.17921856,-9.026699,0.41879782,1.0,383.55304,280.924,119.136444,1.3440021,0.026755076,2.3266742,0.5782612,0.00044036965,664.1319,15.437696,416.7596,401.32193,0.011211576700210571,7716.674819469452,100000
85.034836,0.21246165,-8.941802,0.3975734,1.0,289.55072,-410.58734,1381.9493,345.27823,398.38348,159.49484,0.5084293,0.054190367,3.2125554,0.6192019,0.0010735197,637.5216,-2.6714494,377.1543,379.82574,76.62148,0.21198839,-9.012705,0.41529924,1.0,340.89673,422.68222,164.08377,0.15441655,0.031715553,2.6295834,0.5804869,0.002175784,637.59033,11.657987,372.77625,361.11826,0.14970575289726257,8465.203588485718,105000
78.39653,0.23503684,-9.00728,0.4139428,1.0,695.54663,-474.73712,1901.3076,343.3305,397.47495,161.56738,0.34499675,0.05153301,3.3490374,0.5910715,0.0042723673,641.0745,-0.98277307,375.38422,376.367,77.396515,0.19641574,-8.989971,0.40961576,1.0,344.75668,418.0845,160.07533,0.024157558,0.041305676,2.5308952,0.5868771,0.0008977277,641.06384,5.573617,376.80988,371.23627,0.027416723585128783,8602.287209272385,110000
91.72971,0.22541218,-8.991198,0.40992248,1.0,276.29987,-161.01498,993.2583,344.4074,413.20868,160.36703,0.23961325,0.04900715,2.546213,0.6201948,0.0011440503,640.6409,0.63606,376.43945,375.8034,89.20239,0.22162187,-8.969149,0.40440997,1.0,343.83142,423.3736,161.06256,0.059072305,0.050516754,2.8175948,0.6136918,0.001182325,640.6739,-0.33107057,375.8651,376.1962,0.02462944722175598,8725.434446811676,115000
65.9969,0.20508453,-8.997402,0.41147357,1.0,115.10692,-140.12791,647.0309,377.1151,283.21182,125.81145,0.3093694,0.029466677,2.4679315,0.56398404,0.0011330235,655.68256,13.463342,409.89926,396.4359,66.42049,0.19812715,-8.965109,0.40340006,1.0,375.54968,277.23688,127.462234,1.137535,0.030914474,2.428111,0.55654097,0.0027290662,655.6579,12.5135765,408.33258,395.819,0.023596056747436523,8843.414735794067,120000
90.55235,0.21972428,-8.999501,0.41199842,1.0,278.4875,-425.9671,1510.7153,345.1421,419.80264,159.60788,1.1469077,0.051336903,2.501025,0.626641,0.00090926193,642.67957,-0.8591998,377.27606,378.13525,78.66003,0.20691848,-9.03384,0.420583,1.0,345.0421,423.2892,159.872,1.1539097,0.040382456,2.7316496,0.58512866,0.0019715067,642.6827,6.1810293,377.17624,370.9952,0.023588462924957275,8961.357051610947,125000
82.05177,0.23780657,-8.947425,0.39897928,1.0,401.42148,-350.102,1427.3518,339.8888,403.61832,165.05281,0.6001204,0.03793366,2.7788599,0.5891691,0.00099318,641.8836,7.7451873,371.98297,364.2378,88.38002,0.25855866,-9.029645,0.41953415,1.0,339.62292,405.00928,165.475,0.5659642,0.05833659,2.7874722,0.61255884,0.0012221587,641.8876,-5.351153,371.7173,377.06845,0.02359432773590088,9079.3286921978,130000
87.65068,0.24251866,-8.954145,0.4006592,1.0,317.92313,-478.21835,1381.8694,342.08652,407.67993,162.98505,0.59228134,0.053250417,2.682053,0.6038818,0.0010145532,641.5914,-2.0854392,374.16608,376.25153,84.019485,0.22915094,-9.017731,0.4165555,1.0,343.59073,439.07263,161.46855,0.3597335,0.052096367,2.9749656,0.5849774,0.0014308165,641.6517,-1.3451369,375.6733,377.01843,0.023579845237731933,9197.227920770645,135000
88.27629,0.26158214,-8.982334,0.40770638,1.0,365.02905,-518.8353,1886.1176,336.6186,431.48022,168.6974,0.28768617,0.06274451,2.9465306,0.60923326,0.0010791796,642.4412,-8.1876,368.74066,376.92825,85.506454,0.20718041,-9.028936,0.41935706,1.0,340.79144,447.70746,164.229,0.62327516,0.05252864,2.6837082,0.6072436,0.0011680427,642.44855,-1.6245196,372.91388,374.5384,0.02044702568054199,9299.463050365448,140000
85.05611,0.21881676,-9.011417,0.4149773,1.0,572.9914,-442.29694,1608.3304,336.5714,426.24744,168.52412,0.5351516,0.04536673,2.7179484,0.61980367,0.00043119548,643.1179,2.9797392,368.7273,365.74756,80.07294,0.2306803,-8.969626,0.4045296,1.0,342.7126,442.684,162.31088,0.0055697598,0.053634744,3.426851,0.59168005,0.00042772517,643.1747,-2.337775,374.87134,377.2091,0.0183352753162384,9391.13942861557,145000
75.74321,0.17934579,-9.014547,0.41575962,1.0,188.58528,-171.78403,1059.2241,342.04742,411.15964,162.88594,0.3195896,0.042898856,3.6534047,0.5830693,0.00087193196,644.0411,4.5734286,374.24948,369.67606,84.578995,0.22919294,-8.990373,0.40971607,1.0,340.9901,445.42935,163.9707,1.2016509,0.039439395,2.2578242,0.59301984,0.0020284057,643.99713,6.8009996,373.18997,366.38898,0.01833470196723938,9482.812944173813,150000
76.047554,0.20258138,-9.027668,0.41904002,1.0,189.32239,-212.97482,1010.53577,340.1117,398.17157,164.94522,0.2692124,0.041793957,2.7939487,0.58219445,0.0008985032,647.31696,5.311911,372.47754,367.16562,90.02889,0.24693637,-9.007184,0.41391903,1.0,345.73364,394.76498,158.9406,0.65186954,0.052679982,2.527015,0.6181705,0.0008978913,647.2728,-1.7346791,378.0973,379.83197,0.18932568407058717,10429.441368103027,155000
