training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
25.353172,-1.0660536,-9.407366,0.5139644,1.0,5.5458093,2.8021426,-0.10613414,-3.709647,13.028882,-11.161748,416.1069,3.4997838,0.85020417,-2.746836,0.29005075,78.39761,-0.35067716,-9.328102,0.49414843,1.0,23.852531,2.1344779,-2.6573567,-6.328248,3.8171034,-2.4071262,-5.4558835,6.588139,0.00823108196258545,41.15541172027588,1
37.998375,-0.7647657,-8.425865,0.2685891,1.0,1.1590348,0.0,-13.082081,-22.720455,2.6419094,-2.8322277,76.11061,1.4473884,-12.473928,-21.89734,0.10566483,25.600727,-0.87527305,-8.416953,0.2663613,1.0,1.3361118,0.0,-12.995569,-22.72158,1.6932638,-12.310915,-21.937603,0.114139,0.2193532398700714,1137.9216125011444,5000
21.210142,-0.849532,-7.955593,0.15102121,1.0,2.094152,0.0,-18.642607,-38.23751,12.12881,-14.190221,199.9402,0.8846794,-18.168728,-37.64087,0.1073237,16.52475,-0.83048093,-7.961279,0.1524427,1.0,2.0035577,0.0,-18.820925,-38.392406,0.65535414,-18.307228,-37.765377,0.09482968,0.23073052716255188,2291.5742495059967,10000
14.931867,-0.86239636,-7.8979697,0.13661534,1.0,1.540288,0.0,-23.854408,-50.904667,9.2721,-7.4065394,105.18383,0.6686438,-23.361229,-50.433327,0.08366438,17.250084,-0.86397374,-7.8719516,0.13011089,1.0,1.869974,0.0,-23.555206,-51.030327,1.6775563,-23.105885,-50.49876,0.13496822,0.1178704909324646,2880.926707983017,15000
18.679594,-0.95074284,-7.847264,0.12393895,1.0,2.0032096,0.06858015,-24.869486,-60.50285,5.9976726,-5.5579195,145.5485,1.4719856,-24.457457,-60.11601,0.15214564,21.731377,-0.79629993,-7.805229,0.11343015,1.0,2.2857919,0.0,-25.234001,-60.564735,0.8565925,-24.80262,-60.154785,0.12422489,0.004738616418838501,2904.619791984558,20000
31.330906,-0.7369941,-7.790217,0.10967715,1.0,1.7089032,0.0,-25.810898,-67.7665,12.101708,-13.473189,177.4843,1.020695,-25.44601,-67.30276,0.102801636,16.823458,-0.8338409,-7.8049088,0.113350056,1.0,2.2351139,0.45582783,-26.044365,-67.56119,0.8309178,-25.623571,-67.29256,0.14813909,0.13537566108703614,3581.498099088669,25000
27.164875,-0.49022776,-7.7617726,0.102566116,1.0,1.9557614,0.0,-26.816877,-72.51807,9.149615,-10.223055,150.10631,0.6219694,-26.461143,-72.23432,0.100345075,20.087347,-0.58833534,-7.7846384,0.108282566,1.0,1.7304721,0.0,-27.735306,-72.60797,0.7454342,-27.365295,-72.3215,0.11306708,0.0048000765800476075,3605.4984834194183,30000
27.74382,-0.60596323,-7.762206,0.102674514,1.0,2.0327702,0.0,-27.38394,-76.31354,6.7719407,-8.39177,140.45181,0.6088657,-27.001093,-76.104744,0.13580474,32.03162,-0.7467147,-7.754631,0.100780636,1.0,2.1446316,0.0,-26.774323,-77.0385,0.7438096,-26.37561,-76.80995,0.11335117,0.1350059555530548,4280.528262615204,35000
38.704067,-0.58929396,-7.793476,0.110492066,1.0,2.060419,0.0,-28.036072,-79.411224,7.8622174,-8.922661,161.99164,0.8564851,-27.649544,-79.25092,0.1509621,26.143295,-0.6884137,-7.782702,0.10779852,1.0,1.8823806,0.22385955,-28.176659,-79.39767,1.2709867,-27.78841,-79.13762,0.12859195,0.0047801129817962645,4304.428833961487,40000
17.35688,-0.6824851,-7.7613926,0.10247113,1.0,2.0036125,0.0,-27.620136,-81.98371,4.2476535,-4.604539,117.610794,0.7653811,-27.25651,-81.8128,0.11336441,17.55855,-0.74400055,-7.7621455,0.10265935,1.0,1.9372092,0.0,-28.235435,-81.6876,0.7985961,-27.84433,-81.50682,0.10361803,0.13422729239463807,4975.565297603607,45000
21.538252,-0.68000257,-7.7803583,0.10721259,1.0,1.7664728,0.0,-27.917397,-83.27212,7.418962,-10.411268,110.84794,0.5717392,-27.528038,-83.08988,0.1186322,23.912266,-0.6764512,-7.805374,0.11346653,1.0,1.6128814,0.0,-29.537807,-83.0245,0.730765,-29.138802,-82.93659,0.101739615,0.004764879655838013,4999.3896996974945,50000
15.944049,-0.7707595,-7.78216,0.10766287,1.0,1.8009963,0.0,-28.243687,-84.64867,6.115125,-4.6083674,106.14119,0.5225299,-27.82005,-84.52005,0.13741028,20.101942,-0.6638758,-7.7648907,0.10334563,1.0,1.6893158,0.0,-27.826826,-84.43238,0.70849484,-27.440104,-84.27506,0.13769087,0.13421468911170958,5670.463146448135,55000
21.472748,-0.5183581,-7.7577553,0.10156183,1.0,1.3919842,0.0,-30.052296,-84.95274,6.765514,-7.423712,128.70168,0.6990254,-29.7104,-84.72168,0.119419664,16.998482,-0.6049223,-7.7557864,0.10106961,1.0,1.7137121,0.0,-28.728315,-83.970085,0.6059178,-28.377048,-83.86982,0.10612126,0.004738776683807373,5694.157031536102,60000
29.737007,-0.53181815,-7.7390347,0.09688153,1.0,2.0193594,0.0,-27.868189,-83.55012,8.995239,-7.654976,127.40135,0.7005981,-27.527475,-83.41022,0.11388032,20.811886,-0.6881144,-7.7621884,0.10267004,1.0,2.5291667,0.0,-29.742779,-83.63698,0.79139394,-29.33588,-83.40986,0.12951137,0.004736981916427612,5717.841942548752,65000
24.190506,-0.72353536,-7.6977167,0.08655214,1.0,1.5209143,0.0,-29.165302,-84.3667,9.076443,-17.387415,146.80806,0.47883022,-28.849878,-84.243164,0.113388695,20.995121,-0.6734387,-7.748807,0.09932477,1.0,1.6655586,0.0,-30.032555,-84.93289,0.57796067,-29.69114,-84.67078,0.15492904,0.007296005725860596,5754.321972846985,70000
34.095467,-0.49899846,-7.7435493,0.098010264,1.0,2.0415707,0.0,-29.154568,-85.51232,9.648764,-9.23631,145.20432,0.6495148,-28.813774,-85.32134,0.1379455,46.79209,-0.3762106,-7.7608175,0.10232726,1.0,2.0076518,0.0,-29.412676,-85.56057,0.6699977,-29.091326,-85.49532,0.18037905,0.01084677767753601,5808.555868148804,75000
17.629751,-0.6349027,-7.740362,0.09721352,1.0,1.3378153,0.0,-28.78844,-85.91515,3.3204963,-3.2099147,68.32528,0.45905483,-28.493221,-85.5983,0.103202656,21.77279,-0.6674894,-7.734721,0.095803306,1.0,1.4367191,0.0,-29.558252,-86.01697,0.46750343,-29.282993,-85.8787,0.11286116,0.16065875496864318,6611.849646091461,80000
20.857391,-0.6334635,-7.7319946,0.095121674,1.0,1.6369437,0.0,-28.853724,-85.15932,17.450272,-10.08033,128.50702,0.40387893,-28.471676,-85.051094,0.116849914,26.03156,-0.62071085,-7.7196913,0.09204574,1.0,1.7619656,0.0,-30.42572,-85.476234,0.5172765,-30.114592,-85.33162,0.1000766,0.004742112398147583,6635.560209751129,85000
19.632496,-0.717731,-7.7246165,0.09327707,1.0,1.8335935,0.0,-29.253372,-85.65223,8.307132,-12.672602,143.86887,0.43186516,-28.91729,-85.518486,0.16293354,17.037655,-0.70793873,-7.7596455,0.10203443,1.0,1.371886,0.0,-27.602806,-85.76266,0.3993582,-27.259394,-85.84976,0.1104633,0.004747255849838257,6659.296491622925,90000
