training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
39.487495,-0.0016007759,-9.811756,0.6150619,1.0,0.94654983,-0.81331396,29.298851,2.7905824,0.21821854,-2.483921,0.46692824,37.55763,0.0071456227,-9.759142,0.60190856,1.0,2.1266997,-2.547082,-4.666427,2.3695183,0.007825570201873779,39.12785840034485,1
91.84857,0.08526729,-9.52719,0.54392046,1.0,2.5306022,-1.3305776,45.76382,0.6294543,-12.628578,-24.878792,0.21942091,103.321,0.11480141,-9.521326,0.5424544,1.0,0.630126,-13.05164,-24.7911,0.24681854,0.22603905177116393,1169.3231644630432,5000
97.52605,0.07944766,-9.4777355,0.5315567,1.0,1.3964449,-1.2338915,56.383694,0.40665996,-17.851799,-42.792797,0.33399218,113.22969,0.15424246,-9.495935,0.53610677,1.0,0.46194923,-18.203838,-42.85067,0.27703413,0.2428138349533081,2383.3924045562744,10000
109.302536,0.08154976,-9.499966,0.5371143,1.0,1.5394554,-1.6872944,53.630547,0.4880823,-21.817965,-57.344574,0.31104916,111.376816,0.15106317,-9.449304,0.5244489,1.0,0.32620636,-21.253185,-57.41926,0.33532727,0.12979880428314208,3032.3867857456207,15000
101.89424,0.11865849,-9.498816,0.5368267,1.0,2.6633344,-4.5376277,60.931126,0.39261997,-21.962341,-69.44467,0.25439662,110.74069,0.16934669,-9.4670925,0.52889615,1.0,0.5083743,-22.931076,-69.318985,0.33801204,0.008308051395416259,3073.9270815849304,20000
101.4705,0.1131675,-9.467806,0.52907443,1.0,2.6104171,-2.093295,55.347797,0.34062055,-23.743113,-78.28458,0.25147107,111.753296,0.1507138,-9.482981,0.53286815,1.0,0.28118184,-23.976616,-78.413605,0.29784462,0.13451151905059813,3746.4848170280457,25000
100.481125,0.14266293,-9.465981,0.5286182,1.0,2.1636102,-1.7778208,55.836975,0.39242646,-26.24783,-84.13617,0.3677231,92.36493,0.09939188,-9.535493,0.5459962,1.0,0.7291824,-23.56606,-83.96216,0.2560075,0.005503996181488037,3774.004818916321,30000
111.5114,0.15792128,-9.46748,0.528993,1.0,2.0878503,-2.1684053,59.62664,0.39357913,-23.188755,-85.34737,0.2959784,106.35654,0.07568761,-9.483797,0.53307223,1.0,0.40570897,-24.246277,-87.4725,0.2779708,0.13900170149803162,4469.013518571854,35000
100.23398,0.09210923,-9.473237,0.53043234,1.0,2.5460627,-3.2382476,56.635765,0.29904836,-24.939857,-88.248505,0.29183888,102.8786,0.12683634,-9.50091,0.5373504,1.0,0.3546998,-24.466784,-89.17281,0.31684977,0.006655981922149658,4502.293462753296,40000
110.19109,0.1621162,-9.454243,0.5256836,1.0,1.5125101,-2.677151,58.73687,0.3897988,-26.690407,-88.6511,0.331802,115.57509,0.16525902,-9.475008,0.5308751,1.0,0.37642142,-24.402988,-89.96738,0.28832102,0.12414132432937622,5123.000187397003,45000
