training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.501188,-9.501188,0.5374199,1.0,0.30478498,-0.24460337,3.9617805,9.432013,-9.432013,0.5201261,1.0,0.0028273733139038085,14.13686990737915,1
8.428031,-8.428031,0.2691307,1.0,0.05194599,-0.059106175,1.5261661,8.393232,-8.393232,0.26043117,1.0,0.19565756244659424,992.4246835708618,5000
8.378947,-8.378947,0.25685966,1.0,0.042418063,-0.04506376,1.2322507,8.414715,-8.414715,0.26580167,1.0,0.19222977838516236,1953.5735771656036,10000
8.366389,-8.366389,0.25372034,1.0,0.0643081,-0.041406214,1.431338,8.399119,-8.399119,0.26190287,1.0,0.09671695833206177,2437.1583704948425,15000
8.368457,-8.368457,0.25423717,1.0,0.049172394,-0.033473916,1.1175258,8.367028,-8.367028,0.25387996,1.0,0.002702405405044556,2450.6703996658325,20000
8.352167,-8.352167,0.25016496,1.0,0.04492026,-0.061701935,1.2629359,8.370469,-8.370469,0.25474024,1.0,0.09431318106651305,2922.2363069057465,25000
8.305765,-8.305765,0.2385642,1.0,0.050333634,-0.064417414,1.2240686,8.347389,-8.347389,0.24897017,1.0,0.0027529972076416015,2936.0012946128845,30000
8.286621,-8.286621,0.23377821,1.0,0.052135147,-0.053685494,1.2022618,8.328682,-8.328682,0.24429354,1.0,0.09579335746765137,3414.96808385849,35000
8.3126335,-8.3126335,0.24028146,1.0,0.058676038,-0.062470287,1.3761808,8.325243,-8.325243,0.24343374,1.0,0.0027884450435638427,3428.9103105068207,40000
8.335352,-8.335352,0.24596085,1.0,0.050690215,-0.048335694,1.2471305,8.323,-8.323,0.24287319,1.0,0.09624941244125367,3910.1573741436005,45000
8.299147,-8.299147,0.23690963,1.0,0.045694295,-0.06052836,1.2400652,8.331834,-8.331834,0.24508142,1.0,0.002871313810348511,3924.513944864273,50000
8.32815,-8.32815,0.24416056,1.0,0.068585336,-0.0471727,1.2773654,8.303666,-8.303666,0.23803964,1.0,0.09698236236572266,4409.425758838654,55000
8.321001,-8.321001,0.24237323,1.0,0.038856238,-0.06423983,1.2449183,8.355875,-8.355875,0.25109193,1.0,0.0027701698303222656,4423.276611328125,60000
8.279595,-8.279595,0.23202196,1.0,0.05963646,-0.056235448,1.2678679,8.346369,-8.346369,0.24871512,1.0,0.002874948740005493,4437.6513566970825,65000
8.286266,-8.286266,0.23368971,1.0,0.051486056,-0.045938037,1.1798455,8.327849,-8.327849,0.2440854,1.0,0.0028433408737182616,4451.868062734604,70000
8.307945,-8.307945,0.23910931,1.0,0.06820065,-0.06465279,1.2758187,8.3576355,-8.3576355,0.25153187,1.0,0.002837372398376465,4466.054927110672,75000
8.314917,-8.314917,0.24085215,1.0,0.08377102,-0.055498768,1.2821702,8.325514,-8.325514,0.24350153,1.0,0.0967570831298828,4949.840346097946,80000
8.280285,-8.280285,0.23219433,1.0,0.09760773,-0.089710884,1.2871649,8.318326,-8.318326,0.24170431,1.0,0.0027375800132751465,4963.528247356415,85000
8.278423,-8.278423,0.2317286,1.0,0.08373217,-0.05419608,1.161793,8.308388,-8.308388,0.23922007,1.0,0.0026948368072509765,4977.002433300018,90000
8.336569,-8.336569,0.24626526,1.0,0.058620088,-0.058725122,1.3052719,8.313206,-8.313206,0.24042434,1.0,0.0026440913677215575,4990.222892045975,95000
8.266542,-8.266542,0.2287585,1.0,0.05336867,-0.07301243,1.3537287,8.291504,-8.291504,0.23499873,1.0,0.0026662005424499514,5003.553898096085,100000
8.273791,-8.273791,0.2305708,1.0,0.07225442,-0.068745084,1.3467352,8.3190565,-8.3190565,0.24188715,1.0,0.09766660599708557,5491.886929988861,105000
8.286001,-8.286001,0.23362309,1.0,0.07723602,-0.04297764,1.2268448,8.296116,-8.296116,0.23615208,1.0,0.0027202826499938965,5505.488345623016,110000
8.247402,-8.247402,0.2239734,1.0,0.07756097,-0.050222494,1.2722924,8.308706,-8.308706,0.23929963,1.0,0.0027811972618103026,5519.394334077835,115000
8.289684,-8.289684,0.23454407,1.0,0.070879385,-0.07174254,1.3534622,8.295513,-8.295513,0.23600133,1.0,0.0027841658592224123,5533.315169334412,120000
8.289257,-8.289257,0.23443726,1.0,0.07351895,-0.052144267,1.2693827,8.31929,-8.31929,0.24194548,1.0,0.002697875261306763,5546.804547786713,125000
8.294056,-8.294056,0.23563692,1.0,0.074640825,-0.0804683,1.4029195,8.327576,-8.327576,0.24401686,1.0,0.0026382660388946533,5559.995879411697,130000
8.302977,-8.302977,0.23786725,1.0,0.09961082,-0.07122763,1.3823619,8.324091,-8.324091,0.24314548,1.0,0.00256741509437561,5572.832956075668,135000
8.265107,-8.265107,0.22839984,1.0,0.059675165,-0.116376184,1.4458512,8.291483,-8.291483,0.23499365,1.0,0.0025908331871032715,5585.787123680115,140000
8.294721,-8.294721,0.23580314,1.0,0.07583847,-0.11149928,1.4277045,8.360874,-8.360874,0.2523415,1.0,0.0026167855262756346,5598.871052742004,145000
8.292813,-8.292813,0.23532623,1.0,0.07017265,-0.06346941,1.3672043,8.328766,-8.328766,0.24431437,1.0,0.002591814851760864,5611.830128908157,150000
8.256652,-8.256652,0.22628585,1.0,0.08450717,-0.06778531,1.2431766,8.359982,-8.359982,0.2521184,1.0,0.09354070158004761,6079.533639192581,155000
8.303993,-8.303993,0.2381215,1.0,0.04426832,-0.072564036,1.2531931,8.2993355,-8.2993355,0.2369566,1.0,0.0028977370262145996,6094.022325515747,160000
8.252016,-8.252016,0.2251269,1.0,0.052312564,-0.08053425,1.3184018,8.301953,-8.301953,0.23761134,1.0,0.0029125696659088136,6108.58517575264,165000
8.292358,-8.292358,0.23521248,1.0,0.088242576,-0.06564159,1.386484,8.297669,-8.297669,0.23654023,1.0,0.0029410269737243653,6123.29031252861,170000
8.255574,-8.255574,0.22601636,1.0,0.06840759,-0.07778713,1.2544504,8.306685,-8.306685,0.23879439,1.0,0.002950437545776367,6138.042501926422,175000
8.295224,-8.295224,0.23592907,1.0,0.101637825,-0.08299161,1.4139199,8.338355,-8.338355,0.24671173,1.0,0.002847173118591309,6152.278369665146,180000
8.293039,-8.293039,0.23538277,1.0,0.06593817,-0.103411555,1.3418027,8.301138,-8.301138,0.23740746,1.0,0.0027706472873687744,6166.131607532501,185000
8.303099,-8.303099,0.23789753,1.0,0.077319525,-0.06515634,1.5130188,8.319863,-8.319863,0.2420888,1.0,0.002721927261352539,6179.741245746613,190000
8.281628,-8.281628,0.23252979,1.0,0.09562898,-0.07283831,1.5089356,8.319491,-8.319491,0.24199578,1.0,0.0027143883228302004,6193.313189029694,195000
8.293196,-8.293196,0.23542206,1.0,0.067761324,-0.06322647,1.3682485,8.28894,-8.28894,0.23435795,1.0,0.0026846107959747315,6206.736244916916,200000
8.277887,-8.277887,0.2315947,1.0,0.0848907,-0.047515277,1.3266546,8.33226,-8.33226,0.24518783,1.0,0.09430059757232666,6678.239234924316,205000
8.287624,-8.287624,0.23402923,1.0,0.048053868,-0.12314855,1.36496,8.312452,-8.312452,0.2402361,1.0,0.0028525129318237303,6692.501800775528,210000
8.287709,-8.287709,0.23405033,1.0,0.08253189,-0.0574347,1.3456628,8.321387,-8.321387,0.24246974,1.0,0.0028600932598114013,6706.802268981934,215000
8.26272,-8.26272,0.22780281,1.0,0.058753956,-0.059155494,1.2538781,8.317791,-8.317791,0.24157053,1.0,0.002903541564941406,6721.319978237152,220000
8.24374,-8.24374,0.22305812,1.0,0.0500575,-0.05287195,1.2670838,8.315061,-8.315061,0.24088816,1.0,0.0028690528392791748,6735.665244817734,225000
8.254089,-8.254089,0.22564523,1.0,0.10821064,-0.060971726,1.418264,8.313046,-8.313046,0.24038462,1.0,0.002830549907684326,6749.817996025085,230000
