training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
301.13425,0.6259123,-9.303957,0.48811233,1.0,0.49125767,0.0009765625,0.7735112,0.03341462,0.033313055,0.13731453,22.840528,1.4883407,0.08080844,29.908508,-30.195889,472.32693,0.8620367,0.0009765625,0.413741,-0.87022966,-0.8702434,-0.8562013,54.79702,0.67852634,0.06758145,139.17973,0.3777326,-9.168554,0.4542616,1.0,0.99579334,0.0,0.035370305,-6.79651,-6.7961783,-7.136366,6.962127,0.07100829,8.176582e-06,0.9959183,0.0,0.022277191,-7.617875,-7.617615,-7.8838224,2.3531423,0.032386813,7.326157e-06,0.012523307418823243,62.61653971672058,1
11.815177,-0.4139281,-8.025324,0.16845405,1.0,0.99902344,0.05078125,0.005596556,-13.019974,-13.028082,-4.726795,1.5733621,0.02433462,1.7757102e-06,0.33371451,-0.4832187,9.623508,0.99902534,0.048828125,0.005521593,-12.608185,-12.615964,-4.6491566,4.7949033,0.03305512,5.316738e-06,10.060001,-0.39624995,-8.006678,0.16379246,1.0,0.99902344,0.047851562,0.0057292497,-12.6364,-12.644126,-4.7342167,55.36214,0.078484684,1.6845307e-06,0.99900913,0.05078125,0.0056809993,-12.310953,-12.3185,-4.5905905,6.3632374,0.046326034,2.766585e-05,0.2551935656070709,1338.584370136261,5000
20.753635,-0.08936323,-7.8883595,0.13421285,1.0,0.99903107,0.08984375,0.0050836625,-13.470315,-13.4793625,-4.2145834,17.892656,0.09444618,9.729417e-06,0.6308632,-1.436816,13.430863,0.9990349,0.09375,0.005078623,-13.410189,-13.419097,-4.295716,10.282399,0.08447169,6.8873633e-06,15.152858,-0.24352074,-7.8687162,0.12930213,1.0,0.99901867,0.09082031,0.005191138,-13.393545,-13.402469,-4.2641582,43.574837,0.08473387,1.2138092e-06,0.9990225,0.08496094,0.0052180802,-13.1908865,-13.199656,-4.219159,52.14647,0.111457765,8.80091e-06,0.25459907093048095,2611.5797262191772,10000
22.323067,-0.16917573,-7.8311944,0.119921535,1.0,0.999032,0.12011719,0.0048417347,-13.468376,-13.477845,-3.7825012,17.511246,0.13705249,4.379313e-05,0.5636456,-0.83671594,12.241001,0.999033,0.12011719,0.004817931,-13.374311,-13.383657,-3.8134146,10.1217985,0.109218955,4.765542e-05,20.694511,-0.227853,-7.788414,0.10922644,1.0,0.9990244,0.0859375,0.005006604,-13.768014,-13.777446,-4.119511,24.704536,0.079452395,1.6469248e-06,0.99902153,0.068359375,0.0050347224,-13.559458,-13.568708,-4.0962605,17.943958,0.095636755,1.0473768e-05,0.1646383083820343,3434.7712721824646,15000
24.276293,-0.19944747,-7.774896,0.105847105,1.0,0.9990339,0.13085938,0.004668665,-13.907299,-13.917178,-3.8012013,29.099697,0.12883304,3.6940095e-05,0.82578987,-0.96862245,12.593933,0.9990339,0.13476562,0.004665556,-13.778009,-13.7877865,-3.7761092,16.984032,0.11092603,3.2315922e-05,32.333416,-0.15976755,-7.771769,0.1050653,1.0,0.9990244,0.107421875,0.005007921,-13.666013,-13.6753845,-4.0802193,4.169229,0.053957626,6.788523e-06,0.99902153,0.091796875,0.0050691958,-13.618753,-13.628007,-4.153079,5.6731825,0.059336863,1.2876077e-05,0.010074117708206176,3485.141862154007,20000
25.980217,-0.23252149,-7.737672,0.0965409,1.0,0.9990444,0.1640625,0.0045151496,-13.975333,-13.985471,-3.605293,40.864727,0.21368694,2.95312e-05,1.7527169,-1.3757833,21.099459,0.99904346,0.15527344,0.0045345426,-13.841447,-13.8514185,-3.6405838,74.51233,0.2528813,2.011396e-05,30.611656,-0.23141992,-7.7538023,0.100573495,1.0,0.9990082,0.11328125,0.004956525,-13.887259,-13.896952,-3.9704692,64.56566,0.14586326,6.858634e-06,0.9990101,0.09765625,0.005007807,-13.688879,-13.698316,-4.034949,11.150669,0.10182366,2.408913e-05,0.1522930913925171,4246.607320547104,25000
28.613438,-0.24952573,-7.7018027,0.08757371,1.0,0.9990339,0.16992188,0.004456021,-13.953949,-13.964139,-3.528695,43.24548,0.1619945,1.45794065e-05,1.3053133,-1.4909663,19.849152,0.9990282,0.14550781,0.0045059347,-13.8379135,-13.847948,-3.5725958,16.806824,0.13704564,4.681482e-05,35.170116,-0.19623867,-7.7414956,0.0974968,1.0,0.99902344,0.107421875,0.0050021624,-13.838894,-13.848415,-4.0983477,28.541996,0.09136629,1.0959486e-06,0.9990196,0.095703125,0.0050373436,-13.752637,-13.762005,-4.1682234,6.9799604,0.066288486,1.0804449e-05,0.014557562923431397,4319.395138263702,30000
27.357119,-0.2846281,-7.694406,0.08572448,1.0,0.99904346,0.20703125,0.004385339,-14.047194,-14.057593,-3.4082837,29.352846,0.27995834,2.0026107e-05,2.1771863,-1.1750947,23.518421,0.99903965,0.17285156,0.0044341367,-13.840944,-13.851101,-3.4511647,45.79152,0.2610296,1.7686567e-05,38.15332,-0.23211235,-7.70562,0.088527955,1.0,0.9990206,0.10839844,0.004908859,-13.924528,-13.934358,-3.8688154,199.54878,0.24851209,3.0287654e-06,0.99901676,0.09472656,0.004932315,-13.729773,-13.739384,-3.8977227,3.4590352,0.07717962,4.6982786e-06,0.13367511429786683,4987.770711421967,35000
41.756863,-0.23044766,-7.6960487,0.086135045,1.0,0.9990387,0.1953125,0.004310745,-14.285683,-14.296361,-3.3612185,48.5894,0.29914302,5.8373884e-05,2.2294023,-1.7526639,30.693523,0.9990349,0.17089844,0.004363139,-14.162857,-14.173327,-3.4505072,63.57051,0.3151762,5.41762e-05,47.816658,-0.22075222,-7.699033,0.086881205,1.0,0.99902153,0.111328125,0.0049610315,-14.158957,-14.168826,-4.0626826,24.441916,0.11190279,3.511088e-06,0.9990206,0.09765625,0.0050104437,-14.041256,-14.050926,-4.149207,15.528788,0.12820664,3.693981e-07,0.031838481664657595,5146.963120698929,40000
39.75359,-0.32694784,-7.700961,0.087363236,1.0,0.99903774,0.21484375,0.004254497,-14.351826,-14.362625,-3.3045511,65.58889,0.22357753,2.1662017e-05,1.9490374,-2.193814,27.261272,0.99903584,0.1875,0.004292761,-14.237254,-14.247896,-3.350408,18.27819,0.19215366,6.794466e-05,42.38052,-0.2986981,-7.686183,0.08366877,1.0,0.99902153,0.12597656,0.0049868724,-14.183668,-14.193576,-4.048176,5.697481,0.07551417,9.61215e-06,0.99901485,0.11230469,0.0049657426,-14.111374,-14.1212,-4.0607953,191.55566,0.26440892,1.89783e-05,0.13146108846664428,5804.26856470108,45000
36.468277,-0.35544747,-7.704626,0.08827943,1.0,0.99905014,0.24316406,0.0042302795,-14.196249,-14.206993,-3.2040143,120.40151,0.50571656,8.091229e-05,4.983154,-8.587851,50.386494,0.9990444,0.20410156,0.0042709373,-14.048121,-14.058726,-3.1995053,195.24437,0.64914304,7.4318355e-05,39.767395,-0.38631815,-7.718161,0.09166324,1.0,0.99902534,0.125,0.0050826706,-14.110067,-14.119901,-4.0505233,68.30421,0.12750338,5.294569e-07,0.99901676,0.11425781,0.0050982926,-13.910918,-13.92057,-4.0370803,7.3681746,0.08578454,7.717332e-07,0.028876371049880983,5948.650421380997,50000
