training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.442841,-9.442841,0.522833,1.0,0.6680112,-1.0634133,11.939209,9.242682,-9.242682,0.47279367,1.0,0.0024130224704742432,12.06511402130127,1
7.740541,-7.740541,0.09725821,1.0,0.07950875,-0.07904686,2.016828,7.81157,-7.81157,0.11501554,1.0,0.19658495240211488,994.9898769855499,5000
7.696539,-7.696539,0.08625777,1.0,0.19245562,-0.11463784,2.1333127,7.7166114,-7.7166114,0.091275826,1.0,0.18383143577575684,1914.147057056427,10000
7.674822,-7.674822,0.08082843,1.0,0.26497972,-0.12440394,1.9104646,7.67327,-7.67327,0.08044058,1.0,0.09298889155387878,2379.091516017914,15000
7.6923685,-7.6923685,0.085215,1.0,0.16528213,-0.09809684,1.902057,7.6701484,-7.6701484,0.07966012,1.0,0.001481279182434082,2386.497914791107,20000
7.6253214,-7.6253214,0.06845338,1.0,0.07404378,-0.19942664,1.5280755,7.6797304,-7.6797304,0.08205566,1.0,0.08957504653930665,2834.3731486797333,25000
7.632613,-7.632613,0.07027627,1.0,0.12028134,-0.35897338,1.6537048,7.6886735,-7.6886735,0.08429138,1.0,0.0014806611061096192,2841.7764551639557,30000
7.626486,-7.626486,0.06874442,1.0,0.40144253,-0.11539685,1.7353164,7.6851916,-7.6851916,0.08342093,1.0,0.08847904105186462,3284.1716616153717,35000
7.6252794,-7.6252794,0.06844285,1.0,0.20599914,-0.18016878,1.7471135,7.676175,-7.676175,0.08116681,1.0,0.0014853407859802246,3291.5983669757843,40000
7.645977,-7.645977,0.073617265,1.0,0.2827638,-0.25971496,1.7086811,7.6661363,-7.6661363,0.078657046,1.0,0.08816084966659546,3732.402616262436,45000
7.608354,-7.608354,0.06421148,1.0,0.54176843,-0.08404796,1.7891686,7.680334,-7.680334,0.08220652,1.0,0.0014856776237487793,3739.831005334854,50000
7.5978136,-7.5978136,0.061576277,1.0,0.14928885,-0.13522613,1.5730181,7.6486816,-7.6486816,0.07429336,1.0,0.09774208421707153,4228.541427373886,55000
7.603221,-7.603221,0.062928155,1.0,0.29524595,-0.21083948,1.7349988,7.657859,-7.657859,0.07658767,1.0,0.0014997653007507324,4236.040255069733,60000
7.6009264,-7.6009264,0.062354572,1.0,0.23534799,-0.36054292,1.7679257,7.6586313,-7.6586313,0.076780796,1.0,0.0014631412982940674,4243.355962514877,65000
7.6188827,-7.6188827,0.06684363,1.0,0.2904495,-0.11198772,1.619225,7.681843,-7.681843,0.08258374,1.0,0.001487141752243042,4250.791672706604,70000
7.6060486,-7.6060486,0.06363506,1.0,0.6274378,-0.0864453,2.0298033,7.657921,-7.657921,0.07660325,1.0,0.0014855055809020997,4258.219201803207,75000
7.615244,-7.615244,0.06593392,1.0,0.21951872,-0.24183802,1.5253167,7.6483674,-7.6483674,0.07421476,1.0,0.10106631221771241,4763.5507645606995,80000
7.5914354,-7.5914354,0.059981745,1.0,0.21586195,-0.104124,1.5820565,7.695197,-7.695197,0.08592229,1.0,0.0014865476608276367,4770.983503818512,85000
7.5908575,-7.5908575,0.059837412,1.0,0.09968318,-0.10032201,1.3605719,7.6654916,-7.6654916,0.078495905,1.0,0.0014849515438079834,4778.408262491226,90000
7.5795097,-7.5795097,0.057000414,1.0,0.11687238,-0.18254957,1.5328279,7.6605206,-7.6605206,0.07725309,1.0,0.0016930554389953613,4786.8735411167145,95000
7.600507,-7.600507,0.062249705,1.0,0.26021898,-0.19061632,1.6138076,7.6425414,-7.6425414,0.07275833,1.0,0.0017969823837280274,4795.858455657959,100000
7.586771,-7.586771,0.05881567,1.0,0.24864659,-0.35541943,1.6303127,7.6658783,-7.6658783,0.07859257,1.0,0.1069150197982788,5330.433555603027,105000
7.585191,-7.585191,0.058420636,1.0,0.073002346,-0.10641005,1.3803153,7.6720133,-7.6720133,0.08012627,1.0,0.0017750452518463134,5339.30878329277,110000
7.577545,-7.577545,0.056509256,1.0,0.11512134,-0.1695237,1.6462915,7.66796,-7.66796,0.07911302,1.0,0.0014837977409362794,5346.727773427963,115000
7.578596,-7.578596,0.05677204,1.0,0.12944147,-0.10863262,1.6168387,7.6694036,-7.6694036,0.07947388,1.0,0.001484943199157715,5354.152490615845,120000
7.577613,-7.577613,0.05652629,1.0,0.1846242,-0.29503998,1.5319153,7.6718287,-7.6718287,0.08008015,1.0,0.0017774435997009277,5363.039709806442,125000
7.582779,-7.582779,0.057817735,1.0,0.41203064,-0.11010691,1.8234174,7.6580744,-7.6580744,0.076641515,1.0,0.0018038663387298585,5372.059042930603,130000
7.5800095,-7.5800095,0.057125397,1.0,0.17232998,-0.09838334,1.5694536,7.6780014,-7.6780014,0.08162334,1.0,0.001485189390182495,5379.484991073608,135000
7.582855,-7.582855,0.05783675,1.0,0.30152813,-0.20295393,1.6233057,7.66545,-7.66545,0.078485556,1.0,0.0014822340488433838,5386.8961622715,140000
7.5737405,-7.5737405,0.055558026,1.0,0.1467293,-0.2001687,1.4765892,7.675377,-7.675377,0.080967195,1.0,0.0014863486289978028,5394.3279066085815,145000
7.576808,-7.576808,0.056324974,1.0,0.41189864,-0.19477357,1.6916683,7.667897,-7.667897,0.079097256,1.0,0.001483991003036499,5401.747874736786,150000
7.578127,-7.578127,0.056654662,1.0,0.23883192,-0.3198008,1.5774155,7.6437755,-7.6437755,0.07306684,1.0,0.10620611214637757,5932.778437137604,155000
7.5825396,-7.5825396,0.057757948,1.0,0.16475321,-0.29498306,1.5948073,7.67144,-7.67144,0.07998306,1.0,0.0014764060497283935,5940.16046833992,160000
7.575117,-7.575117,0.055902183,1.0,0.083545014,-0.23249544,1.5071545,7.6544285,-7.6544285,0.07573014,1.0,0.0014769469261169434,5947.545204162598,165000
7.567213,-7.567213,0.053926297,1.0,0.1613629,-0.078727126,1.394422,7.661052,-7.661052,0.077386014,1.0,0.0014774194717407227,5954.932302713394,170000
7.5596166,-7.5596166,0.052027088,1.0,0.22062074,-0.15322906,1.4346378,7.6346245,-7.6346245,0.07077901,1.0,0.0014774394989013671,5962.319501161575,175000
7.560003,-7.560003,0.05212361,1.0,0.22905773,-0.07290868,1.4299481,7.6712193,-7.6712193,0.07992791,1.0,0.0016781521797180176,5970.710263967514,180000
7.56304,-7.56304,0.052882977,1.0,0.098362,-0.091153406,1.3482589,7.6908,-7.6908,0.08482308,1.0,0.0014766849040985107,5978.093691110611,185000
7.575398,-7.575398,0.05597254,1.0,0.16680285,-0.18383358,1.5482831,7.6633897,-7.6633897,0.07797036,1.0,0.0014793528079986573,5985.490458011627,190000
7.5702057,-7.5702057,0.05467444,1.0,0.19052224,-0.12630112,1.5324267,7.6816077,-7.6816077,0.082524806,1.0,0.0014781350135803222,5992.881134271622,195000
7.579288,-7.579288,0.056945,1.0,0.3265294,-0.15593922,1.6702143,7.670392,-7.670392,0.07972096,1.0,0.0018026930809020996,6001.894601106644,200000
7.56496,-7.56496,0.05336293,1.0,0.32648706,-0.33361793,1.8619194,7.6968307,-7.6968307,0.08633058,1.0,0.1202591519832611,6603.190362453461,205000
7.5639057,-7.5639057,0.053099453,1.0,0.121812515,-0.0685224,1.2881662,7.67101,-7.67101,0.079875484,1.0,0.0014757137775421143,6610.568932771683,210000
