training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
273.5434,0.32497764,-9.65535,0.5759603,1.0,10.024791,1.4605885,-1.5257642,-4.7918425,10.241724,-9.329158,729.23944,3.0380564,-0.9842367,-4.047435,1.2205896,0.9072916,-8.078182,-9.547833,0.5490813,1.0,81.0,4.79882,1.6517345,-1.9295151,6.195066,3.1388788,-2.924581,1.6749347,0.00985708909034729,49.2854483127594,1
18.325752,-0.9794415,-9.185476,0.45849192,1.0,1.5112357,0.5410166,-13.345135,-22.978283,4.1324186,-2.9771843,71.180374,2.5753484,-12.699755,-22.28372,0.11186193,19.830069,-0.9335178,-9.1685,0.454248,1.0,1.307404,0.5388497,-13.631793,-23.095728,1.4285477,-12.947027,-22.328234,0.11122221,0.251335960483551,1305.965253353119,5000
22.840832,-0.61947954,-9.12561,0.44352543,1.0,2.4974935,0.5803205,-20.818325,-39.15074,5.042271,-4.586776,99.353134,0.6657349,-20.33519,-38.5242,0.101716995,30.996143,-0.71919674,-9.082706,0.43279955,1.0,2.3154984,0.0,-20.666294,-39.150013,0.7595038,-20.16468,-38.54239,0.09356216,0.2616582190513611,2614.2563502788544,10000
38.281372,-0.83358294,-9.123783,0.44306886,1.0,2.226221,0.0,-24.54072,-51.79823,7.9608183,-8.457281,179.68373,1.0711548,-24.098644,-51.313557,0.12891641,44.053757,-0.7169879,-9.099384,0.43696922,1.0,2.6060655,0.0,-25.144394,-51.810165,0.9933725,-24.625456,-51.29636,0.12771453,0.13342943425178527,3281.4035227298737,15000
34.20388,-0.8449282,-9.147976,0.44911706,1.0,2.275602,1.3893697,-25.869095,-61.226177,7.318847,-8.162053,147.15196,0.9086205,-25.44025,-60.859833,0.14327428,42.363846,-0.6546043,-9.117096,0.44139683,1.0,2.1370177,0.0,-27.117123,-61.38907,0.9156766,-26.674496,-60.956688,0.14704546,0.011687848711013794,3339.8427696228027,20000
37.129154,-0.5939523,-9.141305,0.44744912,1.0,1.9512525,0.0,-27.353802,-68.51594,2.4823928,-3.480338,93.64505,0.51149875,-26.9203,-68.117424,0.1470611,31.997602,-0.66008455,-9.209953,0.4646113,1.0,1.7945764,0.0,-27.137707,-68.57306,0.56842965,-26.726711,-68.2563,0.13270602,0.1524183747768402,4101.934647798538,25000
43.73106,-0.64066494,-9.147289,0.44894525,1.0,1.8407063,0.0,-26.444664,-73.830574,7.133871,-8.115254,166.33815,0.5121411,-26.05952,-73.60692,0.1477396,42.870052,-0.50356144,-9.117549,0.44151032,1.0,1.8279505,0.0,-27.46833,-72.993904,1.0451941,-27.044598,-72.64068,0.14367953,0.016164227724075317,4182.755789518356,30000
21.949524,-0.92745256,-9.129768,0.44456524,1.0,1.8922365,0.0,-26.855835,-76.21424,4.983786,-6.4650836,117.769684,0.55153656,-26.403416,-75.82745,0.13960767,27.715105,-0.81773436,-9.150848,0.44983518,1.0,2.2607694,0.0,-27.239822,-76.60922,0.44408086,-26.786108,-76.44784,0.14429905,0.14223395261764527,4893.925555944443,35000
23.940105,-1.0025647,-9.092504,0.4352488,1.0,1.9361954,1.1228688,-27.556952,-77.70418,6.3627334,-7.100588,149.54868,0.5004953,-27.15111,-77.5544,0.15055922,19.656475,-0.86174846,-9.045177,0.4234175,1.0,2.1209745,0.0,-26.030651,-78.48971,0.58649987,-25.610218,-78.352135,0.12869076,0.010618759202957153,4947.01935338974,40000
29.072968,-0.72332287,-9.127781,0.44406822,1.0,1.5342193,0.0,-27.753351,-79.718025,4.0940104,-5.0537443,95.156334,1.5129521,-27.345736,-79.37159,0.12865706,32.887436,-0.5858094,-9.076547,0.4312596,1.0,1.816226,0.0,-27.319902,-81.09847,0.6892011,-26.980045,-80.825264,0.1401104,0.14738238654136657,5683.931290149689,45000
