training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
17.796717,-16.246973,391.4132,166.29694,0.081070185,-14.097864,0.9816958,1.0,63.16439,0.013136056,-9.347465,0.4989891,1.0,3.3612306,1.0827867,-1.6260345,1.2305847,95.3589,-0.0014848597,-13.826708,0.9274644,1.0,38.068565,-0.01882832,-9.298629,0.48678017,1.0,0.7132035,-3.3441133,-4.825801,7.0792027,0.013712405824661255,68.56203126907349,1
5.948592,-3.747018,121.74482,333.9436,1.693138,-10.147565,0.19163601,1.0,148.32442,0.16973937,-7.788529,0.10925527,1.0,0.30840492,-14.335435,-24.950916,0.49729702,366.6443,1.9737797,-10.13711,0.18954504,1.0,176.63916,0.2798152,-7.8043804,0.113218054,1.0,0.26570076,-14.779268,-25.041939,0.83609474,0.26226735734939577,1379.8988201618195,5000
17.041666,-17.758232,283.14017,487.07886,2.6588523,-9.951115,0.15234585,1.0,154.31523,0.20101757,-7.7159185,0.09110251,1.0,0.061079077,-22.774147,-42.14932,0.8719874,514.92285,3.0155654,-9.9953,0.16118287,1.0,165.3267,0.18678644,-7.7315693,0.09501521,1.0,0.043929618,-22.49646,-42.325485,0.89436793,0.25945321283340456,2677.1648857593536,10000
7.758191,-7.3279696,152.41347,552.01135,2.9678624,-9.833894,0.12890168,1.0,190.2148,0.20489968,-7.6713104,0.079950675,1.0,0.0065881032,-25.62946,-55.20041,1.0441804,537.3661,2.9550366,-9.934736,0.1490704,1.0,191.82002,0.26328868,-7.732829,0.09533031,1.0,0.008220868,-24.17707,-55.11899,1.3440144,0.12623259229660033,3308.327852010727,15000
9.753236,-10.066673,178.90222,560.3594,3.2108016,-9.764537,0.11503036,1.0,164.57175,0.2665487,-7.666467,0.07873976,1.0,0.1498752,-26.513964,-64.80884,0.99974465,525.6348,2.8707163,-9.8684025,0.13580364,1.0,171.84253,0.23986663,-7.7011175,0.087402284,1.0,0.12201192,-26.807459,-64.89584,1.0736018,0.008287909078598022,3349.7674012184143,20000
15.678809,-19.827415,235.47675,576.8169,3.5739517,-9.826626,0.12744828,1.0,203.52608,0.4200815,-7.668378,0.07921735,1.0,0.21933392,-28.210953,-72.29271,1.1628406,576.4779,3.574164,-9.881384,0.13839975,1.0,182.91571,0.25115436,-7.6759186,0.081102714,1.0,0.113463834,-27.643507,-72.38606,1.0718985,0.12050731830596924,3952.3039984703064,25000
6.310004,-6.1424356,180.51285,561.6755,3.618669,-9.79908,0.121938966,1.0,179.88033,0.3145208,-7.6568546,0.07633653,1.0,0.06461783,-31.00589,-78.50605,1.6881404,569.63245,3.5115376,-9.805248,0.123172574,1.0,202.9722,0.39156377,-7.712385,0.09021932,1.0,0.0777688,-30.437082,-78.28124,1.4350781,0.00828155951499939,3993.7118027210236,30000
7.8553114,-7.4042835,180.19739,583.4614,3.5994606,-9.822841,0.12669109,1.0,182.83722,0.3194637,-7.6479683,0.07411502,1.0,0.15083711,-30.736286,-83.25041,1.1622072,577.43884,3.884986,-9.933318,0.14878657,1.0,203.33772,0.28918526,-7.708408,0.089224935,1.0,0.08645466,-31.781021,-83.38435,1.3608646,0.11220928716659546,4554.758244276047,35000
5.7952256,-6.1582437,162.08833,569.02515,3.4556205,-9.856423,0.13340764,1.0,153.10504,0.16017026,-7.6350822,0.07089341,1.0,0.15575276,-32.493835,-87.44966,1.5451026,578.1259,3.5617642,-9.974497,0.15702258,1.0,191.11949,0.3215638,-7.683668,0.08304003,1.0,0.17176777,-32.51264,-87.22359,2.190587,0.008282446670532226,4596.170481204987,40000
6.6228933,-6.9722424,233.22662,607.91125,4.04764,-9.831901,0.12850307,1.0,216.80737,0.41784307,-7.6442413,0.07318329,1.0,0.11429201,-33.042267,-90.600716,2.135151,609.4933,4.2497196,-9.881187,0.1383607,1.0,194.20996,0.34672382,-7.6762433,0.08118379,1.0,0.10749364,-33.12594,-90.44094,1.655746,0.1091613561630249,5141.977266788483,45000
