training/grad/max;training/grad/min;training/grad/norm;training/high_actor/actor_loss;training/high_actor/adv;training/high_actor/bc_log_prob;training/high_actor/mse;training/high_actor/std;training/low_actor/actor_loss;training/low_actor/adv;training/low_actor/bc_log_prob;training/low_actor/mse;training/low_actor/std;training/value/v_max;training/value/v_mean;training/value/v_min;training/value/value_loss;validation/high_actor/actor_loss;validation/high_actor/adv;validation/high_actor/bc_log_prob;validation/high_actor/mse;validation/high_actor/std;validation/low_actor/actor_loss;validation/low_actor/adv;validation/low_actor/bc_log_prob;validation/low_actor/mse;validation/low_actor/std;validation/value/v_max;validation/value/v_mean;validation/value/v_min;validation/value/value_loss;time/epoch_time;time/total_time;step
48.938446;-73.435585;1124.3906;333.3927;-0.0037639327;-14.267573;1.0156378;1.0;345.42865;-0.02362813;-24.434616;0.4892293;1.0;2.7738357;-0.14338605;-3.424262;2.2770998;198.58679;-0.071441606;-13.931416;0.94840616;1.0;230.13026;0.03905237;-23.98952;0.44683912;1.0;1.2234913;-1.7053783;-4.3807535;2.7091434;0.0004928961175337213;54.76618266105652;1
5.074014;-3.3262303;160.04843;537.505;2.7965517;-9.282116;0.018545974;1.0;488.94498;0.5190795;-20.104935;0.07687861;1.0;0.07611688;-38.704163;-94.908295;0.863747;555.0995;3.0842488;-9.296597;0.021442454;1.0;543.00586;0.61830294;-20.146557;0.08084263;1.0;0.25454706;-38.796364;-91.4492;0.8774933;0.017652311664619787;2016.1321892738342;111112
5.8474507;-5.6791735;228.81174;565.59766;2.9874778;-9.505877;0.063298225;1.0;470.62537;0.62162966;-20.068169;0.073377065;1.0;0.13202754;-41.307343;-101.41315;0.7636701;575.059;2.8975093;-9.561862;0.07449535;1.0;459.02533;0.63326895;-20.120012;0.07831463;1.0;0.1662763;-38.94046;-97.83851;0.7637001;0.009541573548378968;3076.3059709072113;222223
6.1208696;-5.4749613;211.20615;580.7894;2.9924726;-9.523224;0.06676778;1.0;401.74612;0.5827114;-20.034561;0.070176534;1.0;0.14815715;-42.717842;-102.17689;0.6084956;593.552;3.1959178;-9.653351;0.09279295;1.0;444.71158;0.5884863;-20.109669;0.07732949;1.0;0.073365115;-42.206284;-101.22682;0.5933589;0.008666935590687421;4039.297853946686;333334
5.612048;-7.6300917;236.58588;582.4308;3.5800464;-9.583429;0.07880887;1.0;490.06628;0.64627236;-20.036987;0.07040737;1.0;0.13735777;-41.68109;-106.3255;0.8589997;576.6543;3.0551016;-9.767617;0.115646414;1.0;537.791;0.70702934;-20.101688;0.07656957;1.0;0.112441465;-42.716587;-96.230316;0.9233689;0.008636242816931676;4998.879434108734;444445
14.113169;-7.9650984;260.4179;588.41504;3.130249;-9.664246;0.09497211;1.0;465.2796;0.6784205;-20.067556;0.073318824;1.0;0.22368872;-42.17501;-102.02234;0.8726281;594.91364;2.9301796;-9.823694;0.12686174;1.0;470.12167;0.6648004;-20.073513;0.07388605;1.0;0.17830907;-42.58873;-99.716385;0.7417433;0.008515591510290988;5945.055326461792;555556
4.941703;-5.1321096;211.28612;562.0757;3.261714;-9.589256;0.07997425;1.0;422.5227;0.6509125;-20.024715;0.06923875;1.0;0.30059713;-43.331093;-106.131004;0.60414183;574.6455;3.4248714;-9.788077;0.11973839;1.0;400.87305;0.6065297;-20.095081;0.07594026;1.0;0.16199616;-44.654343;-96.15644;0.56277573;0.008602968753449024;6900.939790487289;666667
29.59293;-16.22071;258.3977;558.88403;2.9769483;-9.636773;0.08947756;1.0;333.16476;0.5511395;-20.003681;0.06723544;1.0;0.19375639;-43.890587;-100.953354;0.57017773;577.961;3.183279;-9.836568;0.12943648;1.0;350.29633;0.58340454;-20.091944;0.07564143;1.0;0.142738;-43.0347;-95.32292;0.5343703;0.008621216517687541;7858.851784706116;777778
8.742219;-7.4912295;310.25635;592.1898;3.4221137;-9.660635;0.09425005;1.0;363.32037;0.6042767;-20.01175;0.068003915;1.0;0.15880106;-43.57982;-103.286865;0.9680698;618.975;3.445426;-9.866274;0.13537776;1.0;380.1684;0.59027314;-20.09041;0.0754955;1.0;0.10997751;-42.255314;-98.58272;0.80716324;0.008637637446851086;8818.588321685791;888889
5.5100284;-5.9363003;270.37225;573.8333;2.918111;-9.67197;0.09651695;1.0;491.3687;0.70892125;-20.01163;0.067992404;1.0;0.33211043;-44.85894;-101.99843;1.2064283;584.5415;2.9996765;-9.951419;0.15240668;1.0;489.71255;0.69300866;-20.091084;0.07555959;1.0;0.1052144;-41.631996;-96.02623;0.91672796;0.008603214053510456;9774.500043153763;1000000
