training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/grad/max;training/grad/min;training/grad/norm;training/value/d_neg_loss;training/value/d_neg_max;training/value/d_neg_mean;training/value/d_neg_min;training/value/d_pos_loss;training/value/d_pos_max;training/value/d_pos_mean;training/value/d_pos_min;training/value/lam;training/value/lam_loss;training/value/total_loss;training/value/value_loss;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/value/d_neg_loss;validation/value/d_neg_max;validation/value/d_neg_mean;validation/value/d_neg_min;validation/value/d_pos_loss;validation/value/d_pos_max;validation/value/d_pos_mean;validation/value/d_pos_min;validation/value/lam;validation/value/lam_loss;validation/value/total_loss;validation/value/value_loss;time/epoch_time;time/total_time;step
230.25624;0.033535924;-9.295296;0.48594707;1.0;28.08223;-94.31566;1008.94293;483.0227;30.73861;17.780418;3.4539437;94.36566;27.051914;9.291503;0.009959609;1.0;-94.31566;483.0727;577.38837;218.85184;0.16869342;-9.221563;0.46751368;1.0;485.8671;30.072556;14.913685;2.3748286;70.92198;27.585606;7.802998;0.011724596;1.0003;-70.89324;485.9171;556.81036;0.0001732064102841233;19.245140075683594;1
90.67186;0.30139;-7.6380734;0.071641356;1.0;143.13934;-67.66089;729.49695;290.38892;1660.9366;337.3577;0.6069572;0.031926177;2.529348;0.7205649;0.0028772808;380.43167;6.875855;309.4105;302.53464;89.72362;0.2805129;-7.7216353;0.09253183;1.0;291.52676;1679.5717;336.67328;0.7702299;0.044367142;3.090095;0.75082123;0.013128905;380.43076;2.1429126;310.5483;308.4054;0.00806288954954383;915.120863199234;111112
99.374084;0.2900483;-7.64895;0.07436052;1.0;77.69195;-226.79648;793.28674;274.85028;2745.5981;485.2952;0.6635133;0.04553106;2.753249;0.7876064;0.0016512832;357.2005;1.5963076;292.71033;291.114;107.73268;0.20303403;-7.7132897;0.09044543;1.0;286.54565;2747.0112;451.33508;1.0715884;0.12723508;6.424733;0.80826974;0.0029893843;357.17548;-27.58648;304.40442;331.9909;0.004410135668861789;1405.1354513168335;222223
103.03241;0.302925;-7.63319;0.07042052;1.0;227.18349;-189.37805;1087.6555;273.33875;3005.3123;482.35733;0.62362576;0.046667032;3.4403648;0.7917384;0.0034039982;356.13452;1.1869853;291.14548;289.9585;101.108116;0.2700661;-7.738599;0.096772596;1.0;273.36404;3014.4348;513.5398;0.6171903;0.06987375;5.4531183;0.80307984;0.0027949694;356.09528;-7.076948;291.16882;298.24576;0.004084278996874746;1858.943779706955;333334
95.75044;0.2710846;-7.625061;0.0683882;1.0;233.1218;-184.39401;1065.2417;266.67792;3105.2822;532.91235;0.60909957;0.046553355;2.767529;0.80299693;0.0027155236;361.05695;1.2444355;284.73077;283.48633;109.92868;0.2880157;-7.732842;0.0953334;1.0;281.10138;3093.586;525.23865;0.5665175;0.06054649;3.7369833;0.8419031;0.0046752617;361.04938;-3.8078039;299.15384;302.96164;0.004082899640541623;2312.598845720291;444445
98.77349;0.24124956;-7.6256266;0.06852959;1.0;114.3264;-89.44506;536.81067;264.29712;3033.9458;530.186;1.622771;0.04536503;2.564068;0.8080696;0.0040973453;368.0311;1.7058127;282.69867;280.99286;98.74314;0.27366012;-7.730279;0.09469272;1.0;282.90918;3037.0623;493.19476;0.8395924;0.3560608;15.856166;0.877161;0.006439714;368.0904;-112.658035;301.31372;413.97174;0.004094026825807832;2767.4902653694153;555556
107.25731;0.29759946;-7.635704;0.07104899;1.0;241.78069;-123.19518;684.72656;261.4687;3078.1313;538.28345;0.6975887;0.040233318;2.7373006;0.8059299;0.0024138812;367.14087;3.5857484;279.82574;276.24;127.26401;0.1225999;-7.733662;0.095538504;1.0;270.36487;2921.794;513.844;1.9878283;0.31466174;10.845533;0.9367223;0.008527913;367.10706;-97.15919;288.7202;385.8794;0.004120839125884063;3225.360826730728;666667
116.31253;0.34211388;-7.5990505;0.061885633;1.0;151.07755;-129.21065;968.56976;262.41046;3124.4675;516.3853;2.2934802;0.05983425;3.8231533;0.8556996;0.0036960284;367.35168;-3.6126277;280.77805;284.3907;111.85275;0.1938881;-7.761387;0.10246965;1.0;273.0924;3087.206;495.80176;1.4825906;0.19379285;12.246317;0.885573;0.0050321785;367.34872;-52.82212;291.45987;344.28198;0.0040857103945520995;3679.328198671341;777778
113.65103;0.3540526;-7.606394;0.063721485;1.0;141.17915;-164.41765;764.0246;257.26398;3023.5405;540.05884;1.3056219;0.06175065;3.4858897;0.85707974;0.0052476106;370.73865;-4.35642;275.8009;280.15732;106.917206;0.31678277;-7.740514;0.097251415;1.0;278.85492;3089.5898;499.97906;2.0726776;0.24342503;9.147446;0.9081991;0.016337931;370.745;-71.711365;297.39215;369.10352;0.004073451618503194;4131.933485507965;888889
116.35678;0.30712852;-7.608902;0.06434848;1.0;69.850525;-66.00484;572.8704;271.6103;3097.8167;486.82733;1.1988161;0.043128923;2.2234662;0.85584766;0.0032579415;373.52914;2.5665479;290.28677;287.7202;111.8487;0.2665379;-7.7625647;0.10276416;1.0;283.50485;3066.2498;476.47565;1.1374303;0.17506005;6.4552593;0.90748537;0.0044741924;373.48926;-46.708588;302.17932;348.8879;0.004073787931371931;4584.576140403748;1000000
