training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
19.08533,-0.0145987235,-9.867297,0.6289474,1.0,2.0787687,-1.915364,97.48378,2.154336,-0.30670533,-2.3607664,1.2514745,22.726322,0.00097319996,-9.74973,0.5995554,1.0,2.5419204,-0.16345906,-2.055881,5.963357,0.008497565126419068,42.48783731460571,1
98.64404,0.08795725,-9.446646,0.5237844,1.0,1.9874289,-2.3316545,55.392803,0.51197875,-12.149162,-24.801403,0.21559927,86.53816,0.08287289,-9.440514,0.5222515,1.0,0.5403359,-12.430423,-24.84404,0.22692834,0.20733351655006407,1079.155471086502,5000
114.26234,0.13209924,-9.409073,0.51439124,1.0,2.7845259,-2.9653127,68.765434,0.5370197,-18.103155,-43.537075,0.27514505,114.192345,0.12277058,-9.467141,0.52890825,1.0,0.4940824,-18.38453,-43.492943,0.31860414,0.2081249891757965,2119.7809505462646,10000
100.40082,0.101331934,-9.454697,0.52579707,1.0,2.633011,-3.2987444,66.72364,0.5145714,-21.137283,-58.025948,0.37936965,108.455444,0.08636583,-9.435299,0.52094746,1.0,0.4573544,-20.16019,-58.201557,0.40854895,0.11157223048210144,2677.6423194408417,15000
105.92274,0.11483461,-9.511805,0.54007393,1.0,2.9618518,-3.5168557,76.217606,0.5355643,-22.636242,-69.1318,0.29658642,114.029236,0.16948068,-9.440735,0.52230644,1.0,0.35132226,-23.447142,-69.60431,0.6513449,0.0038088165283203124,2696.6864631175995,20000
111.13575,0.10516379,-9.445417,0.52347744,1.0,3.4766016,-2.661778,65.94458,0.6321864,-25.462692,-78.81453,0.34940815,105.008865,0.08179807,-9.448637,0.52428234,1.0,0.5475922,-24.236904,-78.97554,0.37532833,0.11747064833641052,3284.039904356003,25000
116.083496,0.12072497,-9.464455,0.5282366,1.0,3.4335127,-3.6954446,81.55135,0.29003322,-23.00047,-83.78618,0.3533551,102.12428,0.1321687,-9.437599,0.5215227,1.0,0.33226696,-23.94504,-84.32759,0.44167143,0.004295850324630738,3305.5192198753357,30000
104.24471,0.13283038,-9.42317,0.5179156,1.0,3.372865,-2.6857939,74.63114,0.44866815,-24.47199,-87.299255,0.36077276,95.63187,0.07004096,-9.4117775,0.51506734,1.0,0.28905112,-25.155884,-87.506516,0.34485918,0.11790336108207702,3895.0361907482147,35000
106.95825,0.1305161,-9.44924,0.52443314,1.0,3.0033886,-2.8731468,66.607666,0.5099616,-25.545399,-90.53639,0.35429066,96.50365,0.09125016,-9.454365,0.52571416,1.0,0.44877654,-26.516815,-91.17114,0.33033007,0.0043154297828674314,3916.613395214081,40000
106.86198,0.14165461,-9.449745,0.524559,1.0,7.2443213,-6.880406,85.74404,0.5644499,-25.309603,-92.80385,0.31484362,111.42764,0.17474875,-9.465787,0.52856976,1.0,0.4599164,-25.596249,-92.32346,0.27842999,0.12267655506134033,4529.996319055557,45000
104.63317,0.14324677,-9.494257,0.53568715,1.0,2.6380377,-2.5000305,63.014297,0.3602214,-26.02192,-94.55193,0.28671855,116.64578,0.1399351,-9.485821,0.5335781,1.0,0.33927172,-27.394905,-94.343796,0.3945169,0.004371202516555786,4551.852380514145,50000
104.22007,0.14314607,-9.47,0.52962285,1.0,2.5242512,-4.0108,77.78523,0.47980386,-25.641945,-94.86453,0.31213355,107.99321,0.094021946,-9.512974,0.5403665,1.0,0.51816195,-25.458538,-92.86139,0.33543384,0.12667113971710206,5185.208346366882,55000
107.97025,0.09981543,-9.47365,0.53053546,1.0,3.4957118,-3.5585985,69.98643,0.3861152,-26.291716,-95.49362,0.42275575,100.69084,0.11380462,-9.436533,0.52125615,1.0,0.46669385,-27.040068,-96.450935,0.29528034,0.004418048620223999,5207.298649072647,60000
103.65808,0.072243705,-9.531748,0.5450599,1.0,4.0750003,-2.8622837,68.235756,0.34819645,-25.15121,-96.0614,0.36093098,110.76773,0.13084882,-9.473103,0.53039885,1.0,0.5148468,-27.431524,-95.30936,0.30226383,0.004069296216964721,5227.645168304443,65000
105.32286,0.12698019,-9.505694,0.5385467,1.0,4.066331,-6.3696766,75.4852,0.621618,-28.105064,-96.23364,0.3380965,105.549286,0.1019769,-9.401593,0.51252127,1.0,0.3165224,-26.7276,-94.855736,0.31510973,0.0037762307167053225,5246.526355981827,70000
101.138016,0.12899768,-9.421202,0.5174233,1.0,4.0068307,-4.1319485,81.11072,0.3489319,-27.150454,-97.31668,0.32631898,110.374214,0.13927558,-9.484917,0.5333524,1.0,0.41326752,-26.839252,-93.52461,0.32930735,0.003797169780731201,5265.512244462967,75000
105.15262,0.10445849,-9.467496,0.52899706,1.0,5.5030537,-4.4919987,76.16,0.31514093,-26.015121,-97.47019,0.31905478,102.134254,0.07429852,-9.485296,0.5334469,1.0,0.3361976,-27.546358,-95.79028,0.29065514,0.14272597045898439,5979.142242431641,80000
103.60916,0.17519213,-9.4376545,0.5215366,1.0,5.1912074,-5.6385193,95.5821,0.25557557,-26.474728,-96.15852,0.34551957,101.346275,0.12177235,-9.465997,0.5286221,1.0,0.33620805,-25.164354,-94.27913,0.28221565,0.0045038064002990725,6001.661319732666,85000
111.89327,0.12271096,-9.459073,0.5268912,1.0,3.345062,-3.153733,74.94381,0.34448498,-28.009352,-94.36069,0.30144006,121.6357,0.13747166,-9.474194,0.5306716,1.0,0.3671077,-26.509657,-96.471954,0.4127845,0.004136481428146362,6022.34379696846,90000
109.23703,0.1151717,-9.45134,0.52495784,1.0,6.4599767,-4.151585,81.80166,0.40912497,-24.709122,-93.7834,0.26686585,115.23399,0.20229483,-9.414559,0.51576257,1.0,0.33210433,-26.962963,-97.255646,0.26519653,0.003910344362258911,6041.895555496216,95000
108.743706,0.12291126,-9.442032,0.5226308,1.0,3.421992,-2.9100006,61.627975,0.53761196,-27.851564,-95.10181,0.28879568,111.57608,0.14375252,-9.4471655,0.52391434,1.0,0.3955328,-26.780949,-97.19849,0.5390562,0.0038820820331573486,6061.305999279022,100000
96.56105,0.09621835,-9.471977,0.5301174,1.0,3.4893916,-3.5056086,70.598595,0.33469278,-24.555191,-94.52431,0.27959597,104.17231,0.08859944,-9.5034075,0.53797483,1.0,0.27481842,-26.268276,-95.81726,0.2970143,0.1394800359725952,6758.706409215927,105000
102.11984,0.14898466,-9.46831,0.5292007,1.0,4.1393247,-4.2643166,75.23477,0.4598323,-26.474262,-94.4214,0.345338,107.28262,0.13410026,-9.475203,0.53092366,1.0,0.6050954,-29.422626,-95.44081,0.29218727,0.004320098733901978,6780.3069570064545,110000
110.74007,0.14485063,-9.491285,0.53494424,1.0,6.792771,-4.882482,74.882385,0.3200685,-26.54427,-97.384445,0.27550358,106.89438,0.117507726,-9.495022,0.53587836,1.0,0.46962017,-26.63404,-97.08972,0.25717258,0.004393367338180542,6802.273827552795,115000
103.068344,0.15004383,-9.440714,0.5223017,1.0,5.8774858,-7.7234235,84.53276,0.27694073,-24.503714,-95.09381,0.3018738,114.69325,0.13647684,-9.498467,0.5367398,1.0,0.5557678,-27.900833,-94.561295,0.24871704,0.004664181327819824,6825.5947897434235,120000
101.435585,0.12608778,-9.431794,0.5200714,1.0,3.1960597,-3.5033398,74.36396,0.47926039,-25.991974,-95.40317,0.28065404,103.21971,0.14701039,-9.463007,0.5278747,1.0,0.49847132,-28.077023,-95.96123,0.34420934,0.004679513216018677,6848.99240732193,125000
94.09262,0.08071052,-9.4678335,0.52908117,1.0,2.6870172,-2.9551885,55.89853,0.35652244,-25.161434,-93.91275,0.2774245,99.68292,0.06755713,-9.538173,0.5466661,1.0,0.34668782,-27.933641,-95.7486,0.2755063,0.0046883562564849855,6872.434248209,130000
100.739006,0.16442496,-9.446582,0.52376837,1.0,4.8428206,-6.6463885,88.63273,0.4430204,-27.62749,-94.814255,0.38610795,114.552376,0.16053857,-9.410992,0.5148709,1.0,0.21727943,-27.090195,-94.129,0.32856923,0.004692871046066284,6895.898666858673,135000
102.19017,0.12089116,-9.478354,0.53171146,1.0,3.8409579,-3.9709308,62.38847,0.3018768,-27.702726,-96.49495,0.25159296,104.30821,0.10585506,-9.402332,0.51270604,1.0,0.58000326,-25.611675,-95.95203,0.58058923,0.0044990323066711425,6918.393867015839,140000
96.41696,0.06440455,-9.564919,0.55335283,1.0,3.167848,-3.4566789,65.883125,0.34161502,-26.285213,-97.530945,0.2776692,105.575,0.14742145,-9.472251,0.53018594,1.0,0.5289738,-26.757023,-96.46146,0.29200143,0.003369408416748047,6935.240995168686,145000
106.26354,0.15870468,-9.420567,0.5172646,1.0,4.586161,-5.1322136,66.775856,0.34302747,-26.572525,-96.526,0.29033056,94.17459,0.11702569,-9.508375,0.539217,1.0,0.27725863,-26.87669,-96.66262,0.29865596,0.0033598770141601564,6952.040414810181,150000
100.873116,0.103214204,-9.505274,0.5384413,1.0,4.458792,-4.028482,76.01242,0.5640114,-26.954693,-95.982086,0.28316188,104.90219,0.1072023,-9.511823,0.54007864,1.0,0.71703553,-28.372353,-95.659485,0.33662954,0.167499862909317,7789.539829969406,155000
109.89693,0.12997851,-9.471469,0.5299903,1.0,6.7795696,-4.7230983,77.230675,0.27383357,-26.43905,-95.99492,0.3353643,102.97351,0.10281434,-9.521479,0.5424926,1.0,0.75754756,-27.626404,-94.88097,0.29330742,0.004800956726074218,7813.544683218002,160000
99.07483,0.11323449,-9.501032,0.537381,1.0,4.28976,-5.267588,74.706215,0.42453504,-27.402477,-96.58639,0.298567,103.58635,0.12746647,-9.453523,0.5255039,1.0,0.55857897,-26.937153,-95.109764,0.3177575,0.004787969160079956,7837.484586238861,165000
117.6733,0.16378342,-9.500715,0.5373019,1.0,4.4170036,-4.1973195,74.47251,0.38454622,-26.290424,-96.25444,0.26505375,103.904625,0.104499325,-9.459853,0.52708626,1.0,0.42562777,-28.70402,-96.69888,0.30817595,0.004708535671234131,7861.027313232422,170000
102.98519,0.12711014,-9.538874,0.54684126,1.0,3.4825811,-4.404739,71.43576,0.52833724,-28.72556,-94.955666,0.2857104,101.97508,0.073700614,-9.480877,0.5323422,1.0,0.4343186,-28.32946,-95.881516,0.30769727,0.0046884836673736574,7884.469783067703,175000
96.31793,0.12520137,-9.5014305,0.53748053,1.0,3.8507743,-3.8169994,70.558624,0.61681503,-28.145535,-96.65573,0.28679413,107.32179,0.11940617,-9.4936695,0.53554046,1.0,0.46291125,-26.94357,-95.795334,0.33833474,0.004693301820755005,7907.936335325241,180000
112.32094,0.17842591,-9.5097065,0.53954947,1.0,7.7406607,-8.2917185,99.18517,0.30829817,-26.331863,-94.17907,0.3784976,105.00879,0.111345865,-9.4182,0.51667297,1.0,0.2971586,-27.229948,-96.64978,0.64560336,0.004726161527633667,7931.5672352313995,185000
