training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
15.394312,-24.798918,331.24622,129.96323,-0.03463032,-14.240266,1.0101762,1.0,61.095684,-0.033147246,-9.415283,0.51594365,1.0,2.5240588,-0.4440518,-2.6887622,1.3586617,100.631485,0.012802054,-13.7257805,0.9072792,1.0,48.851723,0.03169237,-9.366997,0.50387204,1.0,1.6325707,-4.629093,-6.399885,10.990185,0.011517750644683838,57.58875513076782,1
11.909102,-8.682381,229.17102,359.84845,1.7911539,-10.584006,0.2789242,1.0,153.73157,0.14003012,-7.9518175,0.1500774,1.0,0.23180245,-15.3045845,-26.788044,0.704401,389.21375,2.236186,-10.586569,0.2794369,1.0,159.2752,0.20744264,-7.9588847,0.15184408,1.0,0.17413937,-15.779219,-26.77364,0.60862905,0.24608340725898742,1288.005794286728,5000
6.989257,-5.8434267,182.31764,500.99786,2.7726192,-10.114883,0.18509977,1.0,206.27374,0.33678746,-7.87235,0.1302105,1.0,0.11144569,-22.198822,-43.583534,0.8937936,510.0803,2.657886,-10.166195,0.1953619,1.0,216.09253,0.2463913,-7.9218097,0.14257538,1.0,0.07808956,-21.324211,-43.650314,1.175359,0.24383210577964784,2507.166325569153,10000
16.929758,-15.392022,229.1598,580.7152,3.1749346,-10.04509,0.17114103,1.0,205.77606,0.2733373,-7.864296,0.12819698,1.0,0.11037246,-25.032364,-56.236794,1.0043801,566.38776,2.993244,-10.088579,0.17983869,1.0,190.71042,0.22476268,-7.889807,0.13457477,1.0,0.09960075,-23.539028,-56.22583,1.0238309,0.12757533559799195,3145.043009519577,15000
14.305956,-10.535343,225.8346,547.6151,2.985343,-10.076756,0.17747417,1.0,196.29114,0.35287791,-7.8715515,0.13001087,1.0,0.10477406,-26.9253,-65.310265,1.3889214,577.3337,3.5243306,-10.064987,0.17512046,1.0,186.36432,0.24547866,-7.888602,0.13427341,1.0,0.041017517,-25.739582,-65.43785,1.3781688,0.01775625376701355,3233.8242812156677,20000
23.320702,-18.784256,251.73154,551.7343,3.3493142,-10.008631,0.1638491,1.0,185.95372,0.2808715,-7.871949,0.1301103,1.0,0.13555837,-29.420025,-72.441956,1.5764098,579.97485,3.451815,-10.0683975,0.17580235,1.0,194.84726,0.3069305,-7.8864317,0.13373098,1.0,0.11171509,-27.052906,-72.64561,1.6047759,0.10615288343429566,3764.588704109192,25000
11.003539,-10.632771,219.55536,603.48474,3.5693245,-9.983153,0.15875351,1.0,193.2542,0.29721618,-7.8610487,0.12738511,1.0,0.031453963,-30.153812,-78.23906,1.3836236,568.7748,3.3907762,-10.045606,0.17124417,1.0,195.93025,0.24760473,-7.886377,0.13371715,1.0,0.060458213,-28.0822,-78.26204,1.5831648,0.01316589584350586,3830.418189048767,30000
14.76581,-21.928988,321.41522,581.8805,3.5622516,-10.0472975,0.17158246,1.0,204.35625,0.2114695,-7.8469057,0.12384935,1.0,-0.033157256,-29.801535,-82.60085,1.3953881,572.74255,3.1542892,-10.063913,0.17490552,1.0,210.25053,0.33526504,-7.895125,0.1359042,1.0,-0.015829738,-29.591759,-82.60037,1.6929786,0.0964177875995636,4312.5071313381195,35000
4.595488,-7.596817,183.99458,588.8046,3.7984526,-9.924662,0.1470553,1.0,201.06673,0.30154416,-7.827047,0.11888471,1.0,0.055428226,-31.68349,-86.36876,1.1720151,576.43823,3.6120167,-10.030092,0.16814142,1.0,208.20505,0.29976606,-7.846551,0.123760656,1.0,0.07514326,-30.058609,-86.260864,1.2187552,0.01821109585762024,4403.562613487244,40000
10.16184,-13.652502,218.08073,584.91516,3.4566202,-9.950285,0.15218002,1.0,222.26494,0.4954372,-7.825849,0.11858518,1.0,0.022804175,-31.094559,-89.50967,1.2926912,571.3543,3.2811677,-10.042242,0.1705715,1.0,207.83325,0.3158572,-7.868511,0.12925085,1.0,-0.030406859,-31.082567,-89.71306,2.0097728,0.09545317878723145,4880.82851266861,45000
11.6591015,-7.690746,224.8135,575.18524,3.383789,-10.041376,0.17039813,1.0,194.63474,0.29854262,-7.8126507,0.11528561,1.0,0.1493648,-33.14608,-92.345375,1.6719837,603.5024,3.9541059,-10.018517,0.16582625,1.0,207.84026,0.38133815,-7.8669367,0.12885717,1.0,0.12147042,-31.01546,-92.582184,1.6302128,0.013420755767822265,4947.9322946071625,50000
