training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
31.958712,-1.2125734,-9.449226,0.52442944,1.0,5.7298365,4.175576,-0.109591514,-3.2557983,11.7054405,-6.684997,362.50885,4.4167576,0.8888525,-2.3682022,0.3942996,24.77746,-1.5423774,-9.346493,0.49874622,1.0,21.65484,3.6755238,-1.7928319,-6.6059403,3.813294,-1.3381877,-5.7713103,1.8283885,0.009409750270843505,47.04875349998474,1
14.578541,-0.7928683,-8.469032,0.27938122,1.0,1.1416712,0.40819645,-13.955087,-23.330502,1.2241279,-1.0790601,42.618473,1.4363464,-13.403488,-22.540434,0.06376581,15.512153,-0.6977368,-8.403719,0.2630527,1.0,1.0903388,0.0,-14.123012,-23.21883,0.8496742,-13.513344,-22.451414,0.05387882,0.236127973985672,1227.6886248588562,5000
7.002987,-0.9964078,-8.217802,0.21657331,1.0,1.9628264,0.0,-21.756607,-39.313934,3.4233303,-2.947433,76.23081,0.56747377,-21.252037,-38.70725,0.09081599,10.065692,-0.8231586,-8.26224,0.22768316,1.0,1.7155151,0.0,-21.852566,-39.42191,0.55010635,-21.338652,-38.766594,0.08335392,0.24337222242355347,2444.549738407135,10000
22.943201,-0.6470955,-8.242694,0.22279644,1.0,1.8321898,0.0,-25.25815,-51.991146,2.6713133,-2.3616652,79.4102,0.9423822,-24.827812,-51.506252,0.14516272,26.169449,-0.624753,-8.225055,0.21838662,1.0,2.1698608,0.0,-24.875057,-51.893948,1.1859387,-24.437794,-51.41055,0.12590736,0.12096316480636597,3049.365566968918,15000
23.829906,-0.88389385,-8.215369,0.2159653,1.0,2.3132076,0.0,-26.638397,-60.670258,4.2479515,-6.6458907,138.54778,1.353908,-26.263418,-60.170265,0.14433122,19.283089,-1.0312293,-8.198935,0.2118565,1.0,2.4553604,0.0,-27.859013,-60.849186,1.12375,-27.444248,-60.457455,0.14754537,0.012612911319732667,3112.4301278591156,20000
26.108442,-0.77925116,-8.188269,0.20918997,1.0,2.4477394,0.0,-27.258736,-67.362885,7.5214915,-5.269738,130.59946,1.0915792,-26.900513,-67.03354,0.14498378,21.879797,-0.9133156,-8.160968,0.20236497,1.0,2.265484,0.0,-26.752281,-66.40423,0.7414427,-26.36143,-65.97644,0.15178479,0.13407019724845887,3782.7811167240143,25000
28.80065,-0.5836356,-8.160532,0.20225589,1.0,2.3070867,0.0,-26.992378,-71.12096,3.4899437,-2.7393806,88.78637,0.81659824,-26.625664,-70.83048,0.1996547,27.584244,-0.5666369,-8.207088,0.21389496,1.0,1.915968,0.3973931,-28.440342,-70.5714,0.5813944,-28.029507,-70.38385,0.1281571,0.014083201313018798,3853.197125196457,30000
12.520764,-0.86336106,-8.22995,0.21961036,1.0,1.478112,0.0,-27.53782,-73.348885,2.2200003,-2.3072178,73.29456,0.7162694,-27.09734,-73.085,0.15414645,29.275843,-0.6758559,-8.197776,0.21156709,1.0,1.9060389,0.0,-26.492922,-73.28577,0.6778996,-26.062958,-73.00425,0.12962791,0.13840794744491577,4545.236865997314,35000
15.846701,-0.910084,-8.189411,0.20947574,1.0,2.3714607,0.0,-26.810024,-74.47875,6.7310724,-5.56528,107.24847,0.6991525,-26.404617,-74.223404,0.1297952,14.734587,-0.8352572,-8.199223,0.21192873,1.0,2.6468115,0.0,-28.331875,-74.96494,0.7236822,-27.916725,-74.715775,0.1315905,0.008172843980789185,4586.101088047028,40000
10.506836,-0.82987076,-8.195466,0.21098948,1.0,1.481472,0.0,-27.904377,-75.536446,2.2112095,-1.7482665,64.966965,2.0754504,-27.525782,-75.323135,0.114724636,14.985446,-0.85667026,-8.251686,0.2250447,1.0,1.5085931,0.0,-28.17204,-73.86343,0.5844553,-27.732773,-73.18261,0.12684761,0.14854688715934752,5328.835525512695,45000
17.940254,-0.68535477,-8.200975,0.21236669,1.0,1.3930963,0.0,-27.202183,-75.984,1.7500522,-2.6795142,56.34479,0.8039129,-26.810873,-75.71105,0.12831892,14.292273,-0.682356,-8.204174,0.2131666,1.0,1.4701583,0.0,-26.967587,-74.5141,0.5189424,-26.597656,-74.077896,0.10431819,0.010418254804611206,5380.926801681519,50000
16.854622,-0.75070465,-8.176855,0.2063367,1.0,1.8201139,0.0,-27.473722,-78.68244,6.1758866,-4.392193,98.19621,0.49753273,-27.097328,-78.43436,0.13607107,28.809288,-0.6516217,-8.209041,0.21438298,1.0,1.9409308,0.0,-28.393559,-76.720695,0.65780294,-27.998884,-76.50213,0.11949497,0.1532758337497711,6147.305974245071,55000
21.079662,-0.6741761,-8.140422,0.19722855,1.0,1.4585633,0.0,-28.33328,-78.88308,3.4058948,-3.4158154,87.18545,0.6882095,-27.891445,-78.643776,0.145248,40.647602,-0.41019905,-8.179229,0.20693016,1.0,2.0297594,0.0,-27.818632,-77.114685,0.7371846,-27.41528,-76.90321,0.12932798,0.014123069143295287,6217.921323776245,60000
28.085455,-0.539253,-8.106254,0.18868643,1.0,1.8897783,0.0,-28.716454,-78.78251,4.8168774,-5.9764595,118.03732,0.7592498,-28.270927,-78.566345,0.16020341,25.583788,-0.5755397,-8.179497,0.206997,1.0,1.7830892,0.0,-27.22765,-78.60393,0.6648321,-26.799839,-78.517166,0.13731652,0.015790835905075074,6296.875507593155,65000
18.713818,-0.6058986,-8.103128,0.18790516,1.0,1.5103743,0.0,-27.495314,-81.02391,2.6691265,-1.7257966,55.43845,1.048011,-27.109577,-80.83217,0.11217355,31.098467,-0.48547727,-8.116888,0.19134519,1.0,1.597534,0.0,-27.578457,-78.105965,1.170191,-27.174858,-77.80734,0.13346106,0.010117376041412354,6347.462389707565,70000
20.832905,-0.6268724,-8.141781,0.1975683,1.0,1.5474768,0.0,-28.672306,-79.64393,2.9076264,-3.0209036,68.77323,0.745026,-28.278433,-79.21423,0.1560016,15.450541,-0.8187246,-8.246864,0.22383906,1.0,1.4854655,0.0,-29.286118,-79.261055,0.86780536,-28.894478,-79.054504,0.12908065,0.009983360195159913,6397.379192113876,75000
20.09626,-0.5624976,-8.170006,0.20462433,1.0,1.9143625,0.0,-27.828953,-78.89801,3.1314418,-3.597451,77.596016,0.6714978,-27.383871,-78.68159,0.17787972,31.103407,-0.51396024,-8.222984,0.21786895,1.0,2.1126335,0.0,-28.336208,-79.1237,0.5479674,-27.929497,-78.93827,0.14738902,0.13636142578125,7079.186323404312,80000
17.282743,-0.659148,-8.084392,0.18322085,1.0,1.2913265,0.0,-29.402386,-80.45876,3.5251892,-4.640389,78.20574,0.49861693,-29.030272,-80.26364,0.12191889,10.82585,-0.88890356,-8.151819,0.20007771,1.0,1.6781316,0.0,-28.729187,-79.59606,0.40689817,-28.321743,-79.408806,0.11954792,0.017118263244628906,7164.777643203735,85000
24.155136,-0.3723752,-8.148569,0.1992651,1.0,1.512055,0.0,-28.612999,-80.53524,4.365852,-3.9311,110.27228,0.8758903,-28.249353,-80.65085,0.1691462,16.642105,-0.6002792,-8.202157,0.21266222,1.0,1.4733515,0.0,-28.478157,-81.30364,0.43568498,-28.039036,-81.11729,0.17338139,0.01816439323425293,7255.599613189697,90000
16.102169,-0.6428683,-8.154363,0.20071363,1.0,1.7784121,0.0,-29.476316,-80.26519,4.5021,-3.469281,90.12904,0.96272516,-29.081657,-80.04192,0.13162705,15.021516,-0.69983435,-8.110413,0.18972605,1.0,1.7113711,0.0,-27.52858,-80.984024,0.8117727,-27.126434,-80.82154,0.12668517,0.015772221231460572,7334.460721731186,95000
6.566432,-0.96797574,-8.14948,0.19949284,1.0,1.3797168,0.0,-30.580864,-82.696434,2.4407864,-3.4655254,87.21733,0.7692398,-30.16468,-82.55652,0.111220494,12.315435,-0.8097254,-8.167601,0.2040231,1.0,1.5516474,0.0,-27.823008,-81.371254,0.5813692,-27.455896,-81.19208,0.13315096,0.013375105476379394,7401.3362538814545,100000
23.775074,-0.59270453,-8.182995,0.20787181,1.0,1.4342887,0.0,-29.145725,-83.20406,2.7738488,-2.2929504,69.549644,0.6011175,-28.749783,-83.035416,0.13844027,38.817802,-0.4001347,-8.19835,0.21171048,1.0,1.693886,0.0,-28.855516,-82.43103,0.5797583,-28.460144,-82.296486,0.13032854,0.16809420862197877,8241.807298660278,105000
