training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
278.28552,0.08644413,-9.507978,0.53911746,1.0,21.042967,-139.8641,1201.2599,481.9513,29.841635,18.859978,4.8631415,139.91411,27.431486,11.643406,0.012799949,1.0,-139.8641,482.0013,621.8654,242.8044,0.02241561,-9.380692,0.50729585,1.0,484.46246,28.100449,16.328644,3.0939028,94.6571,27.120121,9.512282,0.019741978,1.0003,-94.63548,484.51245,579.14795,0.004997699546813965,24.9884991645813,1
338.8383,0.9419781,-8.295473,0.23599136,1.0,141.03395,-115.388405,1588.4163,125.39168,1220.5825,504.70068,1.5906453,13.061406,14.514838,3.3787289,0.0026478274,5.074698,-66.02895,125.645424,191.67438,339.4833,0.94164085,-8.317167,0.24141482,1.0,122.7159,1240.2642,509.0417,1.5551753,12.700619,13.10446,3.3506775,0.015052122,5.076297,-64.21829,122.96971,187.188,0.21639379453659058,1106.9574737548828,5000
289.0515,0.6370094,-8.262943,0.2278589,1.0,144.63277,-134.0453,1332.307,224.27722,788.8335,308.2387,1.256913,2.9288878,7.4292016,1.9233612,0.0024456293,23.675676,-68.159615,225.461,293.6206,268.06097,0.49467474,-8.238358,0.22171217,1.0,210.31108,819.78235,326.24518,1.4942834,2.7860906,7.0750475,1.8941779,0.008226364,23.68274,-64.79812,211.49521,276.29333,0.2207254535675049,2210.5847432613373,10000
211.04376,0.37423727,-8.209511,0.21450083,1.0,198.05763,-246.03775,1550.2728,324.49863,451.69373,182.05125,0.9730275,0.47683242,3.7990077,1.1343594,0.0046534296,92.356514,-39.420753,329.11646,368.5372,206.18903,0.38116604,-8.283452,0.23298594,1.0,323.9234,487.42578,182.72624,0.09329029,0.4565763,3.6107154,1.1187055,0.0062127193,92.379326,-37.559242,328.5424,366.10162,0.13034951100349426,2862.33230304718,15000
125.64261,0.24878094,-8.2606125,0.22727582,1.0,113.78877,-158.25777,852.11755,384.06055,328.4662,118.6853,0.6413609,0.093986556,2.7677345,0.81426036,0.0017087173,271.3608,-11.936227,397.6286,409.56482,112.70569,0.23668553,-8.222784,0.21781904,1.0,384.79312,316.6098,117.96069,0.16313213,0.069695115,2.3207572,0.77510136,0.003721058,271.40637,-5.3453794,398.36346,403.70883,0.0054663456439971924,2889.6640326976776,20000
98.67681,0.22894442,-8.203271,0.21294063,1.0,178.74483,-227.6446,1122.9608,392.72043,284.40344,109.68472,1.4984304,0.04561899,2.0057683,0.7254162,0.0023373023,369.33606,1.6180657,411.18723,409.56915,87.63254,0.21416129,-8.247108,0.22390023,1.0,392.03998,269.3097,110.400665,0.1654976,0.03581475,2.0513,0.697792,0.0018339279,369.32584,5.2389793,410.5063,405.2673,0.11648026394844055,3472.0653562545776,25000
105.70282,0.22281258,-8.221706,0.21754956,1.0,273.576,-207.92189,1183.6981,390.53275,297.60336,111.94943,0.66783553,0.052945126,2.1701837,0.7654802,0.0023962918,369.9992,-1.0896939,409.0327,410.1224,98.49325,0.24369499,-8.234087,0.22064474,1.0,388.36523,288.15546,114.1702,1.5930681,0.04677821,2.295375,0.7375556,0.0029424233,370.0071,1.1920856,406.86557,405.6735,0.007942371892929076,3511.7772171497345,30000
102.18393,0.24700141,-8.224776,0.21831705,1.0,242.94286,-252.9946,1439.9952,387.2733,308.48248,115.33348,1.3357362,0.04946558,2.175394,0.7416629,0.0017043122,377.29245,0.20163225,406.1379,405.93628,93.64368,0.19950524,-8.276726,0.23130429,1.0,387.22046,353.21472,115.38974,0.24536969,0.04808723,2.362593,0.7466463,0.0038028988,377.29965,0.7216871,406.08545,405.36377,0.11311135597229004,4077.334000349045,35000
96.09901,0.23800287,-8.208207,0.21417469,1.0,85.26759,-177.31941,701.43036,385.15262,442.75275,117.9193,0.5796679,0.04420092,2.0327728,0.7392781,0.0033442625,386.35886,2.2405264,404.47058,402.23004,98.37394,0.20392343,-8.214985,0.21586922,1.0,380.33185,433.77686,122.83822,0.10792804,0.049482234,2.378911,0.7195939,0.0045108357,386.35593,0.20004232,399.64966,399.44962,0.005485444927215576,4104.761228561401,40000
102.98297,0.26644808,-8.21375,0.2155604,1.0,273.4491,-471.61423,1800.006,374.6477,589.94946,130.44388,1.919263,0.05327069,3.0694752,0.7549858,0.004225869,384.91223,-1.2589283,393.8933,395.15225,86.31558,0.19439791,-8.232529,0.22025536,1.0,373.04376,558.35095,132.25876,2.1569211,0.047786105,4.0046387,0.7135776,0.006052817,384.90048,0.8521294,392.2888,391.43665,0.10234461445808411,4616.484303951263,45000
