training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.383341,-9.383341,0.5079582,1.0,0.88782555,-0.8406222,12.219665,9.229902,-9.229902,0.4695984,1.0,0.001627130365371704,8.135653495788574,1
7.744956,-7.744956,0.09836201,1.0,0.19947006,-0.15122682,3.1651163,7.758482,-7.758482,0.10174354,1.0,0.15554482536315917,785.859781742096,5000
7.6848273,-7.6848273,0.08332972,1.0,0.22932912,-0.18150078,3.3001237,7.702711,-7.702711,0.08780073,1.0,0.1473784984111786,1522.7522757053375,10000
7.663527,-7.663527,0.07800473,1.0,0.10608911,-0.1510611,2.1094182,7.6579,-7.6579,0.076597914,1.0,0.0751444724559784,1898.4746398925781,15000
7.641919,-7.641919,0.072602734,1.0,0.12751357,-0.16288802,1.929434,7.663415,-7.663415,0.077976674,1.0,0.0017172990798950195,1907.0611371994019,20000
7.629242,-7.629242,0.06943347,1.0,0.103210755,-0.1105457,1.7493764,7.6490936,-7.6490936,0.07439645,1.0,0.0715546938419342,2264.834608078003,25000
7.619974,-7.619974,0.067116484,1.0,0.21894811,-0.16340496,2.2294648,7.643583,-7.643583,0.0730187,1.0,0.001696129322052002,2273.3152561187744,30000
7.620857,-7.620857,0.06733708,1.0,0.19412695,-0.15207064,1.9883367,7.6286116,-7.6286116,0.069275916,1.0,0.06853339939117431,2615.9822561740875,35000
7.592538,-7.592538,0.06025748,1.0,0.13411655,-0.27770728,2.0407457,7.639271,-7.639271,0.07194066,1.0,0.0017639136791229248,2624.8018260002136,40000
7.599107,-7.599107,0.061899625,1.0,0.20634796,-0.15476976,2.1261392,7.6211543,-7.6211543,0.06741153,1.0,0.06595588850975037,2954.581272125244,45000
7.619327,-7.619327,0.06695467,1.0,0.18416755,-0.13804053,2.0358057,7.6242433,-7.6242433,0.068183824,1.0,0.0017639170169830322,2963.400858402252,50000
7.599247,-7.599247,0.061934747,1.0,0.09512741,-0.08827919,1.5577532,7.6127834,-7.6127834,0.0653188,1.0,0.06763350682258606,3301.5683941841125,55000
7.5993195,-7.5993195,0.06195293,1.0,0.13959983,-0.11503014,1.7731911,7.61514,-7.61514,0.0659079,1.0,0.0018276572704315187,3310.706683397293,60000
7.5926676,-7.5926676,0.06028978,1.0,0.19873612,-0.28120777,2.325958,7.6338234,-7.6338234,0.070578754,1.0,0.0017720788478851317,3319.567079305649,65000
7.6049438,-7.6049438,0.06335884,1.0,0.16229624,-0.1264576,1.9101429,7.6341515,-7.6341515,0.070660725,1.0,0.001787196159362793,3328.5030615329742,70000
7.59268,-7.59268,0.060293026,1.0,0.1332688,-0.13434507,1.8328352,7.6067104,-7.6067104,0.06380053,1.0,0.001798763656616211,3337.4968814849854,75000
7.5928273,-7.5928273,0.060329787,1.0,0.14973548,-0.13320664,1.8775071,7.621689,-7.621689,0.06754525,1.0,0.06876238474845886,3681.308809518814,80000
7.5930395,-7.5930395,0.060382895,1.0,0.14339474,-0.19107622,2.0165117,7.6147165,-7.6147165,0.06580217,1.0,0.0018134931564331054,3690.376276731491,85000
7.587644,-7.587644,0.059033893,1.0,0.0873162,-0.102964684,1.5800141,7.642843,-7.642843,0.0728337,1.0,0.0018438162326812745,3699.595359802246,90000
7.576106,-7.576106,0.056149445,1.0,0.22221029,-0.109298766,1.6619326,7.61043,-7.61043,0.064730346,1.0,0.0018318516254425049,3708.7546195983887,95000
7.5893373,-7.5893373,0.059457373,1.0,0.19584417,-0.12379897,1.7276865,7.6230993,-7.6230993,0.06789784,1.0,0.0018086592197418213,3717.797917842865,100000
7.5812654,-7.5812654,0.057439234,1.0,0.18969233,-0.076832086,1.3968265,7.616667,-7.616667,0.06628963,1.0,0.06651238579750061,4050.3598482608795,105000
7.5724735,-7.5724735,0.055241298,1.0,0.10342186,-0.093182005,1.4852368,7.6298113,-7.6298113,0.06957579,1.0,0.001757613182067871,4059.1479156017303,110000
7.5961423,-7.5961423,0.061158434,1.0,0.11460855,-0.07864225,1.5728492,7.646727,-7.646727,0.073804766,1.0,0.0017428667545318604,4067.8622512817383,115000
7.5882998,-7.5882998,0.059197914,1.0,0.113686875,-0.079743035,1.6760316,7.6265726,-7.6265726,0.06876607,1.0,0.0017984168052673339,4076.854336977005,120000
7.5639725,-7.5639725,0.05311608,1.0,0.1609398,-0.088593185,1.5840241,7.621067,-7.621067,0.0673897,1.0,0.0017506639003753662,4085.607658147812,125000
7.577018,-7.577018,0.05637747,1.0,0.14041863,-0.13838463,1.7957811,7.612686,-7.612686,0.065294586,1.0,0.0017389522075653076,4094.3024208545685,130000
7.580164,-7.580164,0.05716394,1.0,0.11089486,-0.09176733,1.5323126,7.6220384,-7.6220384,0.067632556,1.0,0.0017531625747680664,4103.068235397339,135000
