training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.453225,-9.453225,0.5254292,1.0,0.4123742,-0.39804083,6.1798754,9.335447,-9.335447,0.4959846,1.0,0.003082208204269409,15.411042928695679,1
8.063675,-8.063675,0.17804158,1.0,0.09181648,-0.07057835,1.88691,8.062923,-8.062923,0.17785381,1.0,0.20658363409042357,1048.329214811325,5000
8.047754,-8.047754,0.1740617,1.0,0.055506214,-0.063825995,1.7382288,8.05456,-8.05456,0.17576292,1.0,0.19073267312049866,2001.9925816059113,10000
8.00904,-8.00904,0.16438287,1.0,0.050712943,-0.05315666,1.4349554,8.010277,-8.010277,0.16469206,1.0,0.10152895302772522,2509.6373496055603,15000
8.009737,-8.009737,0.16455702,1.0,0.0487267,-0.058636952,1.349066,7.9920588,-7.9920588,0.16013773,1.0,0.0018993878364562988,2519.1342899799347,20000
8.004789,-8.004789,0.16332035,1.0,0.14874692,-0.09706262,2.0212748,8.012871,-8.012871,0.16534065,1.0,0.10005645422935486,3019.4165647029877,25000
7.985404,-7.985404,0.15847404,1.0,0.07498637,-0.10490772,1.7228854,7.996337,-7.996337,0.16120727,1.0,0.0016663657188415526,3027.7483944892883,30000
7.9755726,-7.9755726,0.15601608,1.0,0.049551435,-0.046615437,1.2956449,7.9761715,-7.9761715,0.1561659,1.0,0.10135941934585571,3534.5454926490784,35000
7.978298,-7.978298,0.15669762,1.0,0.14359656,-0.075096786,1.7181526,7.9778395,-7.9778395,0.15658277,1.0,0.0017018055438995361,3543.0545217990875,40000
7.997794,-7.997794,0.16157156,1.0,0.122179545,-0.09116511,1.774412,8.011518,-8.011518,0.16500236,1.0,0.08648249144554138,3975.4669806957245,45000
7.9725103,-7.9725103,0.15525061,1.0,0.07447571,-0.06342369,1.4741281,7.996973,-7.996973,0.16136622,1.0,0.002090380334854126,3985.9188833236694,50000
7.970649,-7.970649,0.15478522,1.0,0.08767399,-0.12844747,1.528173,8.004533,-8.004533,0.16325611,1.0,0.10491690225601197,4510.503397703171,55000
7.9667683,-7.9667683,0.15381484,1.0,0.07933816,-0.0502913,1.3424898,7.979735,-7.979735,0.15705667,1.0,0.0019875973701477053,4520.441385507584,60000
7.9542317,-7.9542317,0.1506809,1.0,0.06482842,-0.06925924,1.4781859,7.987101,-7.987101,0.15889822,1.0,0.0018261871337890625,4529.572322368622,65000
7.949902,-7.949902,0.14959845,1.0,0.06468643,-0.07181896,1.4851065,7.992294,-7.992294,0.1601964,1.0,0.0018444114208221436,4538.794380903244,70000
7.944344,-7.944344,0.14820893,1.0,0.04189593,-0.055098254,1.2455549,7.9916115,-7.9916115,0.16002584,1.0,0.0017989481449127197,4547.7891228199005,75000
7.9652815,-7.9652815,0.15344337,1.0,0.09496021,-0.070547365,1.6418155,7.9596906,-7.9596906,0.15204561,1.0,0.10320324001312256,5063.8053250312805,80000
7.9570107,-7.9570107,0.15137576,1.0,0.0673224,-0.060774047,1.4165372,7.962678,-7.962678,0.15279259,1.0,0.0020937347412109376,5074.274000167847,85000
7.9394255,-7.9394255,0.14697935,1.0,0.15178692,-0.08079751,1.5610235,7.9777493,-7.9777493,0.15656027,1.0,0.0018423468112945558,5083.485735416412,90000
7.922535,-7.922535,0.14275682,1.0,0.060560852,-0.07622109,1.3433456,7.9428706,-7.9428706,0.14784074,1.0,0.0017360257148742676,5092.165865421295,95000
7.951564,-7.951564,0.1500138,1.0,0.084604435,-0.07491222,1.5105103,7.9816446,-7.9816446,0.15753415,1.0,0.001746866798400879,5100.90020108223,100000
7.9436393,-7.9436393,0.14803281,1.0,0.07225105,-0.117995426,1.4946768,7.965723,-7.965723,0.15355383,1.0,0.10312411999702453,5616.520802021027,105000
7.9386005,-7.9386005,0.14677311,1.0,0.07609778,-0.085381344,1.262332,7.9669986,-7.9669986,0.15387258,1.0,0.00210354905128479,5627.0385484695435,110000
7.949324,-7.949324,0.14945403,1.0,0.08059029,-0.11891244,1.5184618,7.978739,-7.978739,0.15680763,1.0,0.0020844865798950196,5637.460985422134,115000
7.932301,-7.932301,0.14519823,1.0,0.07048243,-0.053446118,1.3456292,7.992673,-7.992673,0.16029112,1.0,0.0020894744873046875,5647.908359289169,120000
7.935323,-7.935323,0.14595382,1.0,0.09535967,-0.055619076,1.4754163,7.9368706,-7.9368706,0.1463407,1.0,0.002091467761993408,5658.365699291229,125000
