training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
37.40345,-1.3148862,-9.417708,0.5165502,1.0,3.5549254,2.580119,-0.5580329,-3.7547724,2.0138578,-1.9830234,129.44093,3.579906,0.30246517,-3.0913112,0.4222293,53.68949,-0.552572,-9.36339,0.5029705,1.0,33.888615,0.9699451,-3.095986,-6.5818324,1.6693653,-2.9286485,-5.5961227,5.051502,0.011015074348449706,55.07537603378296,1
14.283423,-0.84339017,-8.562887,0.30284488,1.0,1.2741532,0.0,-14.915947,-23.100609,2.4669535,-2.148288,50.75864,0.7420068,-14.295985,-22.3146,0.040947277,16.97308,-0.90000045,-8.533728,0.29555467,1.0,1.0865383,0.0,-14.281469,-23.073853,3.1745865,-13.680989,-22.25325,0.06335388,0.1864324371814728,987.2375648021698,5000
14.4536705,-0.81915903,-8.472601,0.28027323,1.0,2.1130276,0.0,-21.746649,-39.27899,5.52701,-5.564431,125.24461,0.68080795,-21.296654,-38.656853,0.09497913,16.194702,-0.73571354,-8.461727,0.27755463,1.0,2.1514628,0.0,-21.433775,-39.247772,0.8576595,-20.99937,-38.634037,0.08450294,0.18925739560127258,1933.5245456695557,10000
29.684858,-0.6875459,-8.428115,0.26915175,1.0,2.149423,0.0,-24.696888,-51.82159,8.572707,-5.8928246,139.59537,1.0142866,-24.300913,-51.334976,0.15435265,21.992369,-0.6786903,-8.432257,0.27018717,1.0,2.2610545,0.0,-25.306637,-51.884476,0.6261909,-24.759117,-51.403137,0.120375425,0.10501901655197143,2458.6196320056915,15000
31.284405,-0.62029827,-8.380547,0.2572598,1.0,1.8538837,0.0,-26.570919,-60.951805,1.6944339,-1.9159172,80.85772,0.9512151,-26.1437,-60.465023,0.1343542,21.491201,-0.8786762,-8.419404,0.2669739,1.0,2.2225332,0.0,-26.55454,-60.778057,0.7174591,-26.145027,-60.387596,0.13609737,0.004972992467880249,2483.4845979213715,20000
16.978594,-0.86586154,-8.335783,0.24606884,1.0,1.9411936,0.0,-27.988373,-66.83831,6.201799,-6.170665,114.09036,0.6122418,-27.529133,-66.485054,0.13712049,20.025162,-0.92808664,-8.393438,0.26048243,1.0,2.2329552,0.0,-27.747517,-67.29519,1.1639119,-27.342924,-66.95183,0.17754447,0.10421008543968201,3004.535029888153,25000
31.512657,-0.5449385,-8.405316,0.2634521,1.0,2.2243838,0.0,-27.345154,-70.68335,4.9243364,-3.9748256,107.76253,2.0158203,-26.949947,-70.42675,0.14706752,26.320293,-0.59742486,-8.370229,0.25468013,1.0,1.7205931,0.0,-28.025526,-71.721794,0.6097647,-27.55014,-71.44234,0.15742499,0.005614081907272339,3032.6054480075836,30000
23.757048,-0.64401734,-8.443072,0.2728912,1.0,1.66414,0.0,-26.139584,-73.701775,2.4775681,-2.1179276,82.474655,0.6106113,-25.733006,-73.476425,0.12917536,24.69936,-0.65145266,-8.401002,0.2623734,1.0,1.7576525,0.0,-26.92871,-73.78376,0.7584541,-26.512465,-73.48732,0.14277685,0.10130101842880249,3539.1105439662933,35000
18.224224,-0.6170012,-8.354193,0.2506712,1.0,1.4074686,0.0,-27.495623,-74.72728,2.3424318,-1.7939718,59.940876,0.7546325,-27.040308,-74.49523,0.12202825,39.868324,-0.32585484,-8.376995,0.2563715,1.0,2.0916681,0.0,-26.53728,-75.82176,1.201047,-26.127274,-75.616234,0.1394707,0.0052712864398956295,3565.46697974205,40000
13.021536,-0.97369957,-8.33262,0.24527779,1.0,1.9883358,0.0,-27.885452,-74.97405,3.332358,-4.1123743,107.39626,0.5461262,-27.459698,-74.723305,0.1382165,16.384779,-0.9394312,-8.434435,0.27073163,1.0,2.3158815,0.0,-27.400358,-75.749146,0.9169258,-27.03901,-75.51834,0.13543534,0.11314046483039857,4131.169307231903,45000
25.700684,-0.71616805,-8.377365,0.25646448,1.0,1.9253211,0.0,-27.638552,-77.75428,3.9503043,-2.9532127,96.09237,0.5301841,-27.209679,-77.54634,0.13662663,15.056822,-0.851465,-8.392515,0.2602517,1.0,1.885001,0.0,-27.001694,-77.91589,0.5097896,-26.529732,-77.67528,0.15447432,0.004235019445419311,4152.344408273697,50000
16.14031,-0.6668868,-8.361664,0.2525388,1.0,1.5915582,0.0,-27.775589,-76.87944,2.172427,-3.5253665,72.080734,0.7776843,-27.339935,-76.7788,0.13940132,31.569988,-0.5337816,-8.324524,0.24325392,1.0,1.9448254,0.0,-26.414705,-75.880844,0.74752545,-26.035192,-75.46224,0.13387899,0.11996910796165466,4752.189964294434,55000
21.301054,-0.61455977,-8.384534,0.25825644,1.0,1.4329815,0.0,-27.201134,-78.610695,3.4705055,-3.2151623,83.16745,0.58315605,-26.800058,-78.297195,0.1371315,26.634563,-0.6007588,-8.418754,0.2668114,1.0,2.0392148,0.0,-27.518478,-78.04091,0.71405756,-27.043602,-77.91987,0.15097058,0.005031679964065552,4777.348373889923,60000
