training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
14.904938,-2.7274177,-9.337692,0.49654585,1.0,10.133613,2.5822072,-0.9083208,-4.651145,11.4158535,-12.991226,535.0842,3.4069204,-0.17724761,-3.447157,1.0862378,138.16858,0.093046,-9.301182,0.4874183,1.0,44.852886,0.0,-4.148777,-7.6093225,1.4492675,-4.327427,-6.52728,3.1828842,0.009499081707000732,47.495410203933716,1
4.34192,-0.89543366,-8.224703,0.21829876,1.0,0.89507794,0.41720724,-15.602234,-24.997334,1.3549874,-1.1021427,34.679802,1.5530053,-15.024218,-24.23949,0.046421595,4.8468075,-0.9955457,-8.259528,0.227005,1.0,1.0937991,0.0,-15.221973,-24.943241,0.8635859,-14.622404,-24.206291,0.04296788,0.2406684974193573,1250.8378987312317,5000
18.396904,-0.60308874,-8.042556,0.17276195,1.0,1.812579,0.0,-21.878714,-41.00483,3.854219,-3.06679,86.36173,0.74351156,-21.407013,-40.381496,0.076665394,20.176891,-0.6767441,-8.04936,0.17446321,1.0,1.65131,0.0,-22.537699,-40.902676,0.6624425,-22.098608,-40.30138,0.08222742,0.24640316867828368,2482.853744029999,10000
28.232906,-0.4740409,-8.044958,0.1733625,1.0,2.2418737,0.0,-25.985598,-53.157425,4.8227305,-4.1170893,101.74966,0.6050452,-25.50594,-52.686943,0.13634408,19.998669,-0.6501558,-8.058992,0.176871,1.0,1.4731939,0.0,-26.986902,-53.125717,0.8456807,-26.5621,-52.503506,0.10847725,0.12239491682052613,3094.8283326625824,15000
9.413393,-0.8779053,-8.002384,0.16271903,1.0,2.1493678,0.0,-27.120506,-61.610107,2.0314686,-2.4272242,77.451675,0.8139149,-26.684162,-61.31579,0.14952567,5.835885,-0.99828434,-8.008293,0.16419616,1.0,2.327225,0.0,-28.25605,-61.514618,0.7771595,-27.859123,-60.889923,0.12870882,0.010758527898788452,3148.6209740638733,20000
25.546173,-0.5539851,-7.9640694,0.1531403,1.0,2.0507832,0.0,-27.437897,-66.94048,4.5279274,-4.4835443,96.40697,0.77653706,-27.045692,-66.60575,0.15164366,24.13663,-0.51467276,-7.9637465,0.15305951,1.0,1.5262694,0.0,-26.985298,-67.85376,0.63087296,-26.606804,-67.50607,0.12305963,0.13536027550697327,3825.4223535060883,25000
26.023785,-0.5650174,-7.999554,0.16201137,1.0,1.7871493,0.43398452,-27.630653,-70.75895,3.889884,-3.6896574,96.79027,0.69907874,-27.200619,-70.314575,0.12667225,19.025715,-0.7427538,-8.020023,0.16712895,1.0,2.1951287,0.0,-27.071518,-70.705536,0.8358462,-26.60976,-70.4169,0.18465474,0.01069746732711792,3878.909691810608,30000
22.288694,-0.68817604,-7.9734664,0.15548953,1.0,1.6566675,0.0,-27.577663,-72.71694,2.287734,-2.335243,75.632996,0.5203709,-27.194916,-72.463745,0.15982136,44.40786,-0.5950928,-7.954001,0.15062316,1.0,2.1198604,0.0,-27.504864,-73.5791,0.8591518,-27.06303,-73.30632,0.1394782,0.13250008997917176,4541.410143375397,35000
19.30737,-0.7613901,-7.968106,0.15414947,1.0,2.0893219,0.0,-27.898228,-73.42642,2.02751,-2.1463242,76.36735,1.1786047,-27.474878,-73.16146,0.13483796,14.317314,-0.80845356,-7.972854,0.15533659,1.0,1.616133,0.0,-29.389982,-74.58916,0.7002892,-28.987255,-74.296524,0.14425707,0.010294394254684449,4592.88211607933,40000
22.460184,-0.6127907,-7.9697657,0.1545644,1.0,1.8004572,0.0,-27.52264,-74.935074,3.353892,-3.2156901,77.13413,0.7028123,-27.121119,-74.77067,0.12402382,22.590899,-0.6615459,-7.9599953,0.1521218,1.0,1.5725915,0.0,-28.836044,-73.97994,0.98270106,-28.40601,-74.19291,0.13646801,0.13282807149887085,5257.022475004196,45000
