training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
62.285614,-0.81334114,-9.507978,0.53911746,1.0,5.548786,2.2622805,-0.6611975,-4.7775545,5.7777805,-4.079116,284.78192,3.4960153,0.1492899,-3.6222696,0.59509486,0.057648994,-7.1733074,-9.395029,0.5108801,1.0,61.81017,5.0453653,1.6344751,-4.222131,6.102032,3.0801697,-4.058502,1.489049,0.008459129762649537,42.29565072059631,1
12.021742,-0.91698146,-8.808931,0.36435568,1.0,1.3524047,0.37925065,-13.949674,-23.03582,2.6987777,-2.3165216,59.541683,3.1530156,-13.27149,-22.284996,0.0771484,16.803364,-0.93963087,-8.73207,0.34514034,1.0,1.2604177,0.6971507,-14.231926,-23.084558,1.6678427,-13.580741,-22.28469,0.08603773,0.22885538992881774,1186.5726027488708,5000
28.835682,-0.50642717,-8.610511,0.31475067,1.0,1.8481088,0.0,-21.143106,-39.292492,3.2555485,-3.4356217,82.27578,0.78422254,-20.681517,-38.6213,0.08512649,25.55187,-0.6566447,-8.63221,0.3201756,1.0,1.8621203,0.0,-22.02991,-39.195305,0.50104314,-21.55886,-38.583817,0.09125465,0.2501881531238556,2437.5133702754974,10000
13.867655,-0.7506605,-8.644797,0.3233224,1.0,2.215928,0.0,-24.10558,-51.832237,5.7736874,-5.145485,84.5246,0.92625874,-23.650595,-51.369427,0.11199806,28.796461,-0.74303377,-8.620626,0.3172796,1.0,1.8323445,0.0,-24.83147,-51.8179,2.3072855,-24.391937,-51.30523,0.12297812,0.12997918787002563,3087.4093112945557,15000
24.651024,-0.698092,-8.649585,0.3245191,1.0,1.808784,0.0,-27.294975,-61.015785,2.9318235,-2.3961184,78.4164,1.0796062,-26.779636,-60.661167,0.16203369,30.612198,-0.59927374,-8.587027,0.30887958,1.0,2.0617957,0.0,-26.215858,-61.256504,0.82963586,-25.789501,-60.756386,0.15672687,0.009837906455993653,3136.598844766617,20000
40.65937,-0.7272068,-8.554957,0.30086225,1.0,2.1583085,0.0,-26.985367,-67.223755,4.430305,-3.4351468,122.9353,0.5408404,-26.569622,-66.873985,0.17053965,23.723701,-0.76312006,-8.61174,0.31505805,1.0,2.0196671,0.0,-27.088856,-67.41232,1.3566698,-26.681683,-67.13297,0.12650958,0.14526579761505126,3862.9278342723846,25000
17.47292,-0.7252367,-8.644841,0.32333338,1.0,1.6208473,0.0,-26.365894,-72.08889,3.4791646,-2.8302474,76.47551,0.7785407,-25.972591,-71.721794,0.15358704,16.704723,-0.86351895,-8.585202,0.30842352,1.0,1.7260945,0.0,-27.537,-72.602005,1.0320873,-27.115314,-72.29829,0.15389805,0.008770945644378662,3906.782565355301,30000
28.999458,-0.5974463,-8.590998,0.30987257,1.0,1.8645766,0.0,-26.152596,-74.65766,3.215403,-4.0689073,90.614456,0.7201379,-25.778236,-74.38134,0.1301828,30.008322,-0.6034483,-8.606077,0.31364232,1.0,1.9476044,0.0,-26.844234,-74.92233,0.8564249,-26.43419,-74.81421,0.14837828,0.1328792163848877,4571.178648710251,35000
16.395164,-0.6481365,-8.6345,0.32074785,1.0,1.7846034,0.0,-26.791565,-75.54382,3.9376523,-5.405466,101.024574,0.8217355,-26.395273,-75.345856,0.15083121,31.627956,-0.5461436,-8.610391,0.31472057,1.0,2.2030783,0.0,-28.395435,-76.473076,0.4844007,-27.950932,-76.24906,0.12081541,0.008664560651779174,4614.501454591751,40000
28.03252,-0.6195416,-8.498032,0.28663075,1.0,1.7811617,0.0,-26.610924,-78.11006,7.539675,-6.942566,126.08639,0.46897447,-26.232178,-77.88634,0.14658703,23.88414,-0.67471874,-8.589549,0.3095101,1.0,1.8749197,0.0,-27.3637,-76.74124,0.38885653,-26.941555,-76.520325,0.12652181,0.13930241780281066,5311.013544797897,45000
23.414423,-0.6662277,-8.532923,0.29535353,1.0,1.5661052,0.0,-27.291174,-76.578285,2.3123405,-3.0538533,74.93758,0.6261894,-26.885452,-76.34274,0.13000947,27.906715,-0.67728233,-8.573622,0.30552852,1.0,1.8821335,0.0,-27.154839,-76.68052,0.57406783,-26.714878,-76.344666,0.16773322,0.005836019039154053,5340.193643569946,50000
12.564661,-0.90227044,-8.521287,0.2924447,1.0,1.5011253,0.0,-27.717102,-79.71627,3.362866,-4.2620907,92.937454,0.49776563,-27.346222,-79.53392,0.13034599,16.01541,-0.7630519,-8.501106,0.28739935,1.0,1.5722945,0.0,-26.862164,-78.54318,1.1052237,-26.490261,-78.3136,0.14536858,0.14468006505966186,6063.593973636627,55000
28.323185,-0.8716265,-8.567955,0.30411175,1.0,2.2314413,0.0,-27.477066,-77.63836,5.694231,-4.914503,132.65549,0.9835474,-27.02267,-77.528076,0.14386168,33.32321,-0.9571611,-8.565133,0.30340624,1.0,2.1602979,0.0,-26.824133,-76.850876,0.93981683,-26.40752,-77.00681,0.13334987,0.005834276103973388,6092.765355587006,60000
