training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.518032,-9.518032,0.54163074,1.0,0.37077153,-0.4062714,5.4513125,9.448263,-9.448263,0.524189,1.0,0.0018320352077484132,9.160179376602173,1
8.369714,-8.369714,0.25455144,1.0,0.05124513,-0.050913528,1.4850742,8.408382,-8.408382,0.2642187,1.0,0.16667339248657226,842.5271439552307,5000
8.363911,-8.363911,0.25310075,1.0,0.038658652,-0.060113505,1.3178587,8.402278,-8.402278,0.26269263,1.0,0.1657169584274292,1671.1119384765625,10000
8.32781,-8.32781,0.2440756,1.0,0.051190242,-0.042137712,1.2020366,8.362898,-8.362898,0.2528473,1.0,0.08355189695358277,2088.871425151825,15000
8.350661,-8.350661,0.24978843,1.0,0.035697114,-0.038979426,1.1897489,8.382724,-8.382724,0.2578041,1.0,0.0021424627304077147,2099.583740234375,20000
8.299767,-8.299767,0.2370647,1.0,0.051434983,-0.072673984,1.4629681,8.331684,-8.331684,0.24504402,1.0,0.08027304611206054,2500.9489743709564,25000
8.332794,-8.332794,0.2453213,1.0,0.051995955,-0.06798434,1.5158021,8.333172,-8.333172,0.24541602,1.0,0.002179674482345581,2511.8473489284515,30000
8.347307,-8.347307,0.24894977,1.0,0.073750235,-0.065193474,1.2157861,8.337545,-8.337545,0.24650928,1.0,0.08199300389289856,2921.8123717308044,35000
8.333069,-8.333069,0.24539,1.0,0.04962006,-0.05331842,1.2298292,8.350802,-8.350802,0.24982363,1.0,0.0021967713832855224,2932.7962305545807,40000
8.297181,-8.297181,0.23641822,1.0,0.05033095,-0.052644342,1.2472203,8.323165,-8.323165,0.24291417,1.0,0.07998623418807983,3332.7274034023285,45000
8.321716,-8.321716,0.24255237,1.0,0.044373427,-0.067175925,1.132629,8.317325,-8.317325,0.24145404,1.0,0.0021953121662139892,3343.7039663791656,50000
8.2962265,-8.2962265,0.23617953,1.0,0.052551292,-0.06311159,1.256136,8.319841,-8.319841,0.24208319,1.0,0.07881657304763794,3737.7868337631226,55000
8.294483,-8.294483,0.23574382,1.0,0.06466605,-0.05933453,1.2434626,8.329048,-8.329048,0.24438487,1.0,0.0022349184513092042,3748.961428165436,60000
8.263705,-8.263705,0.22804935,1.0,0.05322341,-0.05926544,1.2263883,8.333733,-8.333733,0.24555618,1.0,0.002228141498565674,3760.102137565613,65000
8.308202,-8.308202,0.23917337,1.0,0.07444822,-0.07320662,1.4235661,8.362995,-8.362995,0.2528717,1.0,0.0022089170932769776,3771.1467249393463,70000
8.302123,-8.302123,0.23765364,1.0,0.050068174,-0.06757859,1.1914022,8.330809,-8.330809,0.24482512,1.0,0.002215677785873413,3782.2251160144806,75000
8.309685,-8.309685,0.23954393,1.0,0.06420531,-0.041974425,1.2499139,8.352557,-8.352557,0.25026217,1.0,0.07968623461723327,4180.656291246414,80000
8.267673,-8.267673,0.22904125,1.0,0.07822272,-0.041728392,1.2026185,8.356629,-8.356629,0.25128034,1.0,0.0022155299186706542,4191.73394203186,85000
8.297562,-8.297562,0.2365135,1.0,0.06858438,-0.061836347,1.313604,8.318411,-8.318411,0.24172558,1.0,0.00222830753326416,4202.875481843948,90000
8.2687,-8.2687,0.22929797,1.0,0.04926281,-0.058007818,1.1946074,8.301638,-8.301638,0.23753254,1.0,0.002221835470199585,4213.984662532806,95000
8.27372,-8.27372,0.23055305,1.0,0.06880625,-0.071432695,1.2539655,8.340515,-8.340515,0.24725175,1.0,0.0022104912757873536,4225.037120819092,100000
8.273478,-8.273478,0.23049231,1.0,0.038408257,-0.08693547,1.1315346,8.301664,-8.301664,0.237539,1.0,0.07978802208900451,4623.977232694626,105000
8.293809,-8.293809,0.2355751,1.0,0.046074703,-0.069854975,1.3694727,8.30966,-8.30966,0.23953804,1.0,0.0022792911529541018,4635.373690366745,110000
8.283591,-8.283591,0.2330209,1.0,0.053581655,-0.056790948,1.3444457,8.334932,-8.334932,0.24585618,1.0,0.002251372194290161,4646.630558013916,115000
8.2936735,-8.2936735,0.23554134,1.0,0.07158559,-0.07963909,1.3257706,8.327361,-8.327361,0.24396318,1.0,0.0022355249881744386,4657.808184862137,120000
8.295225,-8.295225,0.2359292,1.0,0.063075446,-0.07761295,1.3247663,8.30608,-8.30608,0.23864277,1.0,0.0022343080520629884,4668.979726791382,125000
