training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
46.88939,-1.1647409,-9.644314,0.5732015,1.0,4.019613,2.3295043,-0.6406765,-4.327214,2.525773,-1.5104641,120.51747,3.788782,0.21813768,-3.9772003,0.5457846,7.7926006,-1.9487518,-9.588051,0.5591357,1.0,21.293976,1.3291624,-2.1041589,-5.7134166,4.2563524,-1.6327087,-4.839251,1.6608686,0.009878644561767578,49.393227338790894,1
13.653559,-1.05467,-9.34675,0.49881053,1.0,1.4766569,1.427557,-13.888819,-23.005178,4.520943,-4.4034305,95.585075,0.8196095,-13.2005005,-22.176626,0.10840288,14.907018,-0.9009751,-9.371753,0.5050611,1.0,1.4214523,1.3351533,-13.551726,-23.051332,1.0560485,-12.949205,-22.266645,0.08881544,0.23648385801315308,1231.812519788742,5000
25.298878,-0.85630524,-9.272312,0.4802009,1.0,1.723275,0.0,-20.434294,-38.839237,5.0130534,-4.0699053,87.505264,0.5508495,-19.895805,-38.241455,0.11712957,48.51516,-0.78182656,-9.248781,0.47431818,1.0,2.7335544,0.0,-21.009892,-38.837208,0.83139634,-20.473185,-38.239853,0.13820605,0.24274033312797547,2445.514186859131,10000
19.43386,-0.8978203,-9.315187,0.4909199,1.0,2.3520355,0.06708336,-25.210234,-51.52048,5.437226,-4.62995,102.05132,0.8024144,-24.732307,-51.020515,0.12718715,34.45542,-0.7705,-9.307255,0.4889368,1.0,2.0508206,0.0,-24.483171,-51.672256,0.88759685,-24.010365,-51.10956,0.12695815,0.12509870252609254,3071.0077028274536,15000
30.623104,-0.8587071,-9.318756,0.491812,1.0,2.0006533,0.0,-25.970928,-61.133064,6.1420875,-8.2537985,119.43066,0.7901729,-25.56176,-60.75044,0.1438876,49.12049,-0.5360036,-9.32189,0.4925955,1.0,2.162001,0.0,-26.346119,-61.218914,0.5637106,-25.9066,-60.822014,0.14878136,0.008514324331283568,3113.5793261528015,20000
30.47277,-0.79256666,-9.242615,0.4727766,1.0,2.0115473,0.0,-25.732298,-68.47443,5.910102,-5.615254,118.73804,0.5976252,-25.26263,-68.09616,0.14003661,26.70154,-0.8180009,-9.326853,0.49383616,1.0,2.1404986,0.0,-25.951347,-68.44205,0.7673547,-25.563868,-68.17682,0.13957429,0.13576177439689635,3792.3881998062134,25000
32.225258,-0.79119253,-9.358508,0.50174993,1.0,1.9232162,0.0,-27.473278,-73.83164,6.8527417,-7.1329627,123.68047,0.5817827,-27.019985,-73.56719,0.14309193,16.879692,-0.83413804,-9.307559,0.48901284,1.0,1.8580287,0.0,-27.219296,-73.59174,0.9359367,-26.81765,-73.29614,0.14560542,0.008470261240005493,3834.7395095825195,30000
43.527626,-0.51808715,-9.276048,0.48113486,1.0,2.176487,0.0,-25.408897,-77.15478,7.904408,-5.8790097,142.65459,0.8838366,-24.93937,-76.983086,0.15444724,48.26319,-0.63755894,-9.253252,0.47543582,1.0,1.8877211,0.0,-27.384384,-77.14576,0.50360036,-26.912552,-76.9484,0.14561109,0.12977241859436034,4483.601620674133,35000
8.996132,-1.0948434,-9.314049,0.49063492,1.0,1.7245808,0.0,-26.673662,-78.800766,3.5239375,-4.189616,105.35068,0.45681792,-26.253849,-78.600746,0.1213372,16.318552,-0.9095762,-9.313435,0.49048173,1.0,1.4525279,0.0,-27.723377,-80.15134,0.67109483,-27.372318,-79.84153,0.13020577,0.005728309869766236,4512.243171215057,40000
19.986286,-0.96975815,-9.285407,0.48347473,1.0,1.937627,0.0,-27.811806,-80.05123,4.4023247,-4.87635,124.52871,0.29350054,-27.421062,-79.62201,0.13781571,15.936087,-0.89955103,-9.259148,0.47690973,1.0,1.8739972,0.0,-26.91256,-80.812675,0.39570734,-26.491358,-80.5232,0.11181096,0.1362297516822815,5193.391931056976,45000
21.254372,-0.8143792,-9.262009,0.47762507,1.0,1.497125,0.0,-27.192776,-81.84507,5.7279773,-5.4552507,105.897705,0.4715645,-26.746792,-81.68029,0.13357762,32.932896,-0.67887163,-9.245615,0.47352663,1.0,1.5371158,0.0,-26.679453,-81.581825,0.73326516,-26.307068,-81.31523,0.14381781,0.0047137602806091305,5216.960736751556,50000
29.750103,-0.57892954,-9.269559,0.4795127,1.0,1.7483196,0.0,-28.086353,-82.78054,2.423786,-2.119916,77.68766,0.43461016,-27.695707,-82.723404,0.13911101,42.809933,-0.41621107,-9.294884,0.48584408,1.0,1.5804397,0.0,-28.085272,-82.18012,0.52306104,-27.670208,-82.25478,0.13563034,0.13332321209907533,5883.576801538467,55000
29.56807,-0.4725694,-9.273521,0.48050317,1.0,1.4398382,0.0,-27.005955,-81.324425,2.3822315,-2.6117048,87.23469,0.72282386,-26.595732,-81.28266,0.12142484,54.967873,-0.27767465,-9.324398,0.49322242,1.0,1.6779399,0.0,-26.648443,-81.273,0.5592424,-26.257126,-81.107254,0.12529857,0.004913644599914551,5908.14502620697,60000
41.991035,-0.6457469,-9.234596,0.47077203,1.0,1.7462993,0.0,-27.591904,-81.44535,6.7533894,-6.13238,139.30374,0.89679176,-27.140285,-81.1002,0.13042629,28.11502,-0.7384832,-9.277906,0.48159945,1.0,1.6931126,0.0,-27.20871,-82.43943,0.64308536,-26.759747,-82.26599,0.123068124,0.007857873344421387,5947.43439745903,65000
47.175343,-0.51231456,-9.306007,0.48862478,1.0,1.8808668,0.0,-26.827366,-81.537056,4.9477453,-3.953014,126.7912,0.44767854,-26.369764,-81.66126,0.12746425,50.669384,-0.33497667,-9.284956,0.48336205,1.0,1.6951023,0.0,-26.746338,-81.79204,0.46526188,-26.364548,-81.51208,0.1587183,0.008076393127441406,5987.81636428833,70000
25.976196,-0.8299187,-9.319515,0.4920017,1.0,1.4956431,0.0,-27.703514,-82.02107,5.9960012,-6.167776,109.366974,0.9746231,-27.228376,-81.99695,0.13521817,22.279102,-0.7959317,-9.307733,0.48905617,1.0,1.4306228,0.0,-27.901905,-82.90926,1.6953971,-27.42239,-82.93857,0.15526393,0.010947364282608032,6042.5531873703,75000
18.410883,-0.94723773,-9.273167,0.4804146,1.0,1.8215247,0.0,-27.603271,-84.275665,7.6485915,-7.193882,131.05766,0.6157602,-27.133415,-83.88473,0.15138933,24.686132,-0.9384804,-9.273927,0.48060462,1.0,1.8319551,0.0,-27.641344,-83.04901,0.5954539,-27.205853,-82.66829,0.13300806,0.15683515400886536,6826.728959798813,80000
24.76123,-0.761371,-9.259666,0.4770397,1.0,1.7250249,0.0,-27.65195,-82.7334,6.062783,-6.3223634,102.978745,0.45116568,-27.222996,-82.43705,0.1393453,15.953965,-1.0078871,-9.285925,0.48360443,1.0,1.8497273,0.0,-27.513493,-81.437645,0.66485643,-27.082024,-81.19952,0.13962018,0.007049896001815796,6861.978441476822,85000
22.897522,-0.78408134,-9.277228,0.48143005,1.0,1.3166856,0.0,-26.973202,-84.48422,3.1865847,-2.2345984,71.51733,0.3416643,-26.521404,-84.32447,0.12256395,31.87045,-0.6882628,-9.190327,0.4597045,1.0,1.6414492,0.0,-27.259693,-83.75118,0.58626646,-26.836922,-83.57312,0.13601246,0.007831909561157226,6901.1379907131195,90000
19.518913,-0.75346553,-9.254964,0.47586396,1.0,1.2075661,0.0,-28.020075,-84.24332,3.7639687,-4.3114924,82.36784,0.43528807,-27.570164,-83.98195,0.12093987,23.39224,-0.9011328,-9.295204,0.48592407,1.0,1.6028745,0.0,-27.321918,-83.89586,0.27501008,-26.928352,-83.94837,0.116028965,0.00842631721496582,6943.269579172134,95000
18.800112,-0.73974806,-9.269027,0.4793796,1.0,1.1922323,0.0,-27.635029,-84.94215,1.4965075,-1.5100319,51.687466,0.6478138,-27.215092,-84.82103,0.122071736,22.706364,-0.74017453,-9.319017,0.49187717,1.0,1.3271532,0.0,-27.179287,-83.36506,0.622032,-26.753305,-83.42958,0.11902517,0.010936142778396607,6997.9502947330475,100000
22.33453,-0.7836844,-9.307839,0.48908293,1.0,1.4910831,0.0,-26.97802,-85.681175,5.471064,-5.11551,94.07012,0.46643722,-26.507662,-84.6628,0.14956337,14.604021,-0.9677644,-9.387843,0.5090837,1.0,1.7322888,0.0,-27.27644,-82.45289,0.36545694,-26.833168,-82.158195,0.123253405,0.14972071981430055,7746.553897380829,105000
19.05656,-0.8256945,-9.323636,0.493032,1.0,1.4723828,0.0,-28.634808,-85.571686,3.3123279,-2.7080464,79.52223,0.6512665,-28.193558,-85.46931,0.12231385,24.576443,-0.74973154,-9.345329,0.49845552,1.0,1.5817922,0.0,-27.075436,-85.09105,0.3601144,-26.667278,-85.10489,0.15271404,0.004733019161224365,7770.218996047974,110000
11.54994,-1.0848637,-9.289141,0.48440805,1.0,1.6149902,0.0,-27.055788,-84.08469,8.78976,-6.895395,130.28833,0.2684865,-26.619139,-83.92457,0.13771427,14.889511,-0.93729293,-9.2539215,0.47560337,1.0,1.4566381,0.0,-28.106958,-85.68793,0.5689268,-27.698944,-85.54592,0.14140478,0.004730809688568116,7793.873045921326,115000
25.893568,-0.7770487,-9.280109,0.48215038,1.0,1.4267753,0.0,-26.235294,-83.43763,2.309171,-3.040516,61.437138,0.36450738,-25.76318,-83.0976,0.12965891,18.08339,-0.8545438,-9.241679,0.47254285,1.0,1.4372572,0.0,-28.387257,-84.471825,0.75175554,-27.965714,-84.48335,0.15755029,0.007016261577606201,7828.9543578624725,120000
14.701572,-0.9519496,-9.277125,0.4814042,1.0,1.3479257,0.0,-28.31645,-84.89635,2.7469158,-3.7729428,66.47205,0.42913494,-27.875364,-84.8265,0.14333878,9.489111,-1.0234435,-9.32669,0.4937955,1.0,1.2019193,0.0,-29.664383,-85.1125,0.37871918,-29.236996,-85.3066,0.1333629,0.010936514472961427,7883.636932611465,125000
14.680662,-0.85781765,-9.321231,0.49243054,1.0,1.3537437,0.0,-27.847263,-85.38988,3.943371,-5.1541996,72.96565,0.49611235,-27.396841,-85.25107,0.13588378,17.728733,-0.7737831,-9.267118,0.47890252,1.0,1.45448,0.0,-27.549053,-85.07728,0.7344469,-27.162563,-85.13243,0.1649642,0.01091807017326355,7938.227285146713,130000
14.2364025,-0.97912925,-9.296663,0.4862887,1.0,1.2595627,0.0,-27.909397,-86.42359,3.4112961,-4.6921906,90.38837,0.59259695,-27.530716,-86.07527,0.1359196,12.560083,-1.046746,-9.305197,0.48842213,1.0,1.4644847,0.0,-27.799519,-86.02468,0.6093135,-27.341347,-85.77214,0.13547117,0.010913810682296753,7992.796341896057,135000
15.535578,-0.8207623,-9.330395,0.49472174,1.0,1.3652546,0.0,-27.956707,-83.75108,2.0900645,-2.5418227,62.79121,0.405831,-27.582626,-83.23946,0.11659956,13.224821,-0.82671714,-9.29063,0.4847804,1.0,1.391499,0.0,-27.398964,-84.33386,0.38965225,-27.02172,-84.1681,0.12233926,0.010917880296707153,8047.385744810104,140000
24.976814,-0.73063385,-9.235987,0.47111946,1.0,1.4464574,0.0,-27.960514,-86.25612,5.6627383,-6.2790484,89.91917,0.2787345,-27.504871,-86.12135,0.17575926,29.000446,-0.68244684,-9.329051,0.49438575,1.0,1.2293226,0.0,-29.138058,-85.20088,0.79448324,-28.715382,-85.065285,0.15360329,0.010919948053359985,8101.985486268997,145000
17.509071,-0.76894516,-9.189452,0.45948607,1.0,1.3445723,0.0,-27.733948,-86.045616,5.08805,-5.0316105,64.893654,0.40565932,-27.351074,-85.920944,0.1342127,20.10818,-0.8057943,-9.2353115,0.4709508,1.0,1.6616867,0.0,-28.377052,-85.149925,0.50432307,-27.954502,-85.020454,0.14385223,0.010912812948226928,8156.549552679062,150000
19.534172,-0.7280464,-9.273945,0.48060918,1.0,1.2571566,0.0,-28.519527,-85.52775,5.200106,-4.9698343,88.07825,0.7844245,-28.162222,-85.32748,0.18318637,10.681307,-0.86007285,-9.303713,0.48805112,1.0,1.294059,0.0,-28.42006,-85.11516,0.4323935,-28.042114,-84.98077,0.14474899,0.18478080143928527,9080.453562498093,155000
21.926191,-0.76594245,-9.292231,0.4851805,1.0,1.3126092,0.0,-29.775627,-87.46373,2.8500254,-2.4681094,57.740116,0.41923016,-29.376831,-87.347786,0.12863162,19.24897,-0.8449534,-9.3029,0.487848,1.0,1.5397284,0.0,-27.44207,-86.62352,0.4471318,-26.970314,-85.81665,0.12758815,0.005616459274291992,9108.535864114761,160000
21.621677,-0.69103754,-9.257356,0.47646177,1.0,1.4230185,0.0,-28.038301,-86.29174,4.218423,-3.8738601,75.06984,0.85914654,-27.617825,-85.904854,0.15303767,15.380041,-0.84451187,-9.277268,0.48143995,1.0,1.2971711,0.0,-26.31528,-85.720024,0.7625302,-25.87388,-85.65448,0.1473108,0.00475070858001709,9132.289408683777,165000
16.474703,-0.9396609,-9.3021345,0.48765662,1.0,1.2959456,0.0,-28.456215,-88.93248,3.666758,-4.598837,88.866356,0.5972737,-28.056086,-88.798004,0.13872527,21.747105,-0.72905403,-9.32908,0.49439293,1.0,1.2769057,0.0,-28.341515,-86.23914,0.5393783,-27.940166,-86.32059,0.14693242,0.004761435461044312,9156.09658741951,170000
18.788908,-0.79611266,-9.295876,0.4860919,1.0,1.3837715,0.0,-28.379398,-88.96629,2.7545574,-2.7084296,71.04187,1.1593351,-27.962498,-88.87921,0.15199125,21.743433,-0.7003293,-9.283512,0.48300093,1.0,1.3781407,0.0,-28.316301,-88.93388,0.2883957,-27.874895,-88.84585,0.115391135,0.00677740216255188,9189.983602046967,175000
35.666634,-0.6409953,-9.269705,0.47954926,1.0,1.6653932,0.0,-28.420033,-87.49007,5.0536056,-4.324235,99.2013,0.52727115,-27.979027,-87.04688,0.1380847,26.805525,-0.76446223,-9.269772,0.47956577,1.0,1.3196754,0.0,-29.141586,-86.94286,0.6771147,-28.771849,-86.91576,0.14981562,0.010949185228347778,9244.729529857635,180000
37.63574,-0.5481572,-9.230916,0.46985206,1.0,1.5965486,0.0,-28.438538,-87.943634,7.3259206,-5.933958,116.55161,1.4515879,-28.030975,-87.77329,0.117764786,30.419838,-0.75699973,-9.231074,0.46989173,1.0,1.5929658,0.0,-28.487106,-90.13763,0.543884,-28.081043,-90.04017,0.14671254,0.010950455331802368,9299.481808185577,185000
28.792194,-0.63275504,-9.288035,0.4841318,1.0,1.2994714,0.0,-28.679296,-89.39292,5.0125203,-4.9677052,80.387024,0.3175806,-28.280289,-89.28942,0.14048794,22.025047,-0.72650707,-9.329234,0.49443138,1.0,1.2767743,0.0,-28.067432,-89.19384,0.6278516,-27.650877,-89.088715,0.14493611,0.010946736431121826,9354.21549296379,190000
28.6409,-0.727906,-9.302094,0.4876467,1.0,1.4635324,0.0,-28.460854,-88.41401,6.2396903,-6.403148,107.32278,0.5078689,-28.040083,-88.28427,0.13591745,23.576874,-0.78051627,-9.319887,0.49209493,1.0,1.5787163,0.0,-28.525322,-89.20935,0.8168527,-28.04901,-89.0872,0.1413558,0.01093965482711792,9408.91376900673,195000
12.176016,-0.9953385,-9.30895,0.48936045,1.0,1.1546836,0.0,-28.004986,-89.80623,2.5378196,-2.389855,69.48487,0.5287801,-27.522167,-89.706535,0.14155579,17.884651,-0.867012,-9.349871,0.49959055,1.0,1.3345302,0.0,-27.65145,-89.724174,0.4102983,-27.205593,-89.61388,0.14381365,0.010938496494293213,9463.606252670288,200000
