training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
31.395641,-1.030774,-9.822666,0.6177895,1.0,5.6403804,3.3040953,-0.10090706,-3.0675623,12.825045,-9.787825,385.25653,4.2739058,0.859793,-2.7722893,0.29964742,89.164154,-0.5336592,-9.788828,0.60932976,1.0,16.82984,2.666115,-2.6068165,-6.274268,4.088967,-2.251295,-5.3064904,5.845584,0.009112737035751342,45.56368684768677,1
67.121216,-0.5354026,-9.879892,0.63209593,1.0,2.2566094,0.0,-12.375027,-22.611696,4.4866962,-3.9198692,138.8966,1.0756761,-11.70854,-21.782232,0.17176393,48.395344,-0.6031846,-9.868814,0.62932646,1.0,1.4334571,0.0,-12.504923,-22.419344,1.1410847,-11.862202,-21.643032,0.16991657,0.2397972578048706,1244.5499773025513,5000
27.596308,-0.7733695,-9.62527,0.5684403,1.0,1.7280562,0.0,-19.525051,-37.883484,20.258282,-12.629311,182.14133,0.4131164,-18.975525,-37.28538,0.09297332,18.88768,-0.8896963,-9.652451,0.5752357,1.0,1.5309777,0.0,-19.164501,-37.87961,0.5519075,-18.619553,-37.23732,0.09884319,0.24107778725624085,2449.938915014267,10000
15.034672,-1.0982388,-9.669495,0.5794967,1.0,2.222516,0.0,-23.19503,-50.677155,12.443463,-10.415179,179.06409,0.45562622,-22.717575,-50.197884,0.122261524,21.974112,-1.0018226,-9.61602,0.5661279,1.0,2.2710056,0.0,-23.418592,-50.682693,0.5390558,-22.942616,-50.189545,0.12675673,0.13557672352790834,3127.8225350379944,15000
61.310833,-0.51134205,-9.717094,0.5913966,1.0,1.8120725,0.0,-26.14108,-60.62047,13.547701,-18.857058,238.16232,0.81812894,-25.699825,-60.216934,0.11406532,48.06859,-0.54046786,-9.693136,0.585407,1.0,1.9695022,0.0,-26.665726,-60.622204,0.48140982,-26.217976,-60.214638,0.122752085,0.006003945398330689,3157.8422634601593,20000
115.46713,-0.42713198,-9.728097,0.5941473,1.0,2.7228966,0.0,-27.091686,-68.532364,28.693508,-18.817677,465.0399,0.79555863,-26.65094,-68.21874,0.15224944,68.891495,-0.43887168,-9.688993,0.5843713,1.0,2.3960285,0.0,-28.69493,-68.55785,0.5801698,-28.252838,-68.24355,0.13354164,0.13771728053092958,3846.428667783737,25000
51.314484,-0.51013064,-9.724669,0.59329045,1.0,1.746405,0.0,-30.999992,-74.62848,13.401623,-10.189708,193.02548,0.37833202,-30.625393,-74.33695,0.12573026,24.503122,-0.8542695,-9.766922,0.60385334,1.0,1.5761395,0.0,-31.2955,-74.578575,0.68435353,-30.876785,-74.33766,0.105819225,0.005689342451095581,3874.875381708145,30000
25.840649,-0.90312105,-9.732603,0.5952736,1.0,1.7155485,0.0,-31.158304,-79.71281,8.989464,-10.817465,164.83948,0.5011861,-30.727106,-79.489204,0.11811634,13.117619,-1.0237613,-9.737486,0.59649456,1.0,1.7696608,0.0,-32.08513,-79.63224,0.42026716,-31.6599,-79.39924,0.123392396,0.1389326117038727,4569.538441419601,35000
17.018223,-0.836959,-9.760019,0.6021278,1.0,1.255413,0.0,-32.52174,-83.77575,5.385704,-5.8272824,82.5903,0.5067679,-32.12513,-83.59279,0.10890186,31.427176,-0.8574633,-9.697294,0.58644676,1.0,1.4380065,0.0,-31.609446,-83.765175,0.31221318,-31.208662,-83.5595,0.11066441,0.0054106287002563475,4596.591586351395,40000
36.93595,-0.6226034,-9.682217,0.58267725,1.0,1.8459265,0.0,-30.5327,-86.65776,10.176765,-6.8117394,126.11192,0.66348517,-30.147964,-86.52385,0.12361212,39.84617,-0.5793068,-9.684793,0.58332133,1.0,1.4576792,0.0,-33.12798,-86.75019,0.6758896,-32.73346,-86.61176,0.10781658,0.13867605261802673,5289.971852302551,45000
