training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
33.222954,-0.7580646,-9.679255,0.5819366,1.0,0.7463522,0.0,0.58799005,-0.46576118,-0.46564555,-0.58406603,20.275925,1.0034032,0.049166657,1.1909049,-1.0213366,77.81572,0.6508665,0.0009765625,0.6302181,-0.28835225,-0.288287,-0.35508314,9.190392,0.93438137,0.05169633,36.42504,-0.6073333,-9.645261,0.57343817,1.0,0.98013496,0.0009765625,0.08069489,-5.2485294,-5.2480607,-5.7281246,17.986265,0.15993449,2.611274e-05,0.9723568,0.0,0.08100921,-5.0400167,-5.0395684,-5.4983892,8.422821,0.12594435,3.846569e-05,0.013460783100128174,67.30391693115234,1
21.105354,-0.03391285,-9.140064,0.44713923,1.0,0.9990282,0.10253906,0.0052358536,-15.5160885,-15.527224,-4.12442,14.441974,0.05397854,6.326489e-08,0.2555456,-0.23871563,7.1747026,0.9990263,0.08886719,0.005207984,-15.675964,-15.68709,-4.294697,1.6626899,0.032670196,2.6655218e-08,21.326836,-0.21012075,-9.1629095,0.45285025,1.0,0.9990282,0.087890625,0.0052630035,-15.285532,-15.296161,-4.411935,18.50189,0.060326118,9.9814e-09,0.9990263,0.083984375,0.0052689733,-15.330059,-15.340687,-4.458278,10.964017,0.04518095,4.043635e-08,0.2561730031013489,1348.1689341068268,5000
18.635649,-0.07424277,-9.1157,0.4410477,1.0,0.999032,0.13183594,0.0048443675,-13.259764,-13.268844,-3.9706922,8.1672945,0.06372501,3.6186593e-05,0.16221572,-0.24111426,4.647524,0.9990339,0.125,0.00488995,-13.3328085,-13.34189,-4.042488,4.7932196,0.059962492,2.0776348e-05,19.531174,-0.16171485,-9.094417,0.4357271,1.0,0.999032,0.12890625,0.004987752,-13.283598,-13.292608,-4.0667315,9.769273,0.071654245,3.2697034e-07,0.999032,0.12890625,0.0050334707,-13.333044,-13.342112,-4.0568714,9.136631,0.09510987,6.7153013e-07,0.26372884297370913,2666.8131518363953,10000
26.329832,-0.09738686,-9.069586,0.42951947,1.0,0.9990339,0.15332031,0.004701239,-12.815936,-12.824785,-3.764013,17.54106,0.14727572,7.161898e-07,0.5217795,-0.47966945,11.680648,0.9990368,0.14160156,0.004799483,-12.650326,-12.65894,-3.8366048,14.717964,0.13407636,6.5734434e-07,26.59276,-0.11010495,-9.084011,0.43312573,1.0,0.999032,0.13671875,0.0048690327,-12.685853,-12.694462,-3.8793697,32.127068,0.14203657,3.4475836e-06,0.9990339,0.14355469,0.004944888,-12.482008,-12.490359,-3.9375973,20.536581,0.12166338,3.968046e-06,0.14476709051132203,3390.6486055850983,15000
29.393219,-0.08474622,-9.038318,0.42170238,1.0,0.99904346,0.16992188,0.004548272,-12.97163,-12.9808035,-3.5868778,37.500217,0.21794456,3.9206298e-05,0.8312325,-0.7320605,16.511768,0.99904346,0.16699219,0.0046111178,-12.777554,-12.78645,-3.6752853,20.154951,0.21628422,2.709031e-05,28.872726,-0.10096268,-9.097782,0.43656853,1.0,0.99902725,0.16894531,0.0047712335,-12.9735,-12.982389,-3.8796592,34.114815,0.18346,9.68101e-06,0.999033,0.15429688,0.0048751505,-12.75274,-12.761307,-3.9893198,10.778365,0.16492403,1.0628484e-05,0.014380168676376343,3462.54945063591,20000
31.890509,-0.109570354,-9.062626,0.42777967,1.0,0.9990511,0.20703125,0.004443125,-13.093313,-13.102685,-3.5067177,25.785236,0.21152677,7.350978e-05,0.83206856,-0.7630589,16.063087,0.999053,0.1875,0.004553314,-12.857189,-12.866239,-3.6000473,12.178788,0.20364821,6.327313e-05,33.486656,-0.058496274,-9.043308,0.42295018,1.0,0.9990349,0.15234375,0.0047065318,-12.988855,-12.997989,-3.6457043,46.453503,0.25016284,9.441871e-06,0.999032,0.12890625,0.0047993837,-12.746429,-12.755212,-3.762692,53.890625,0.31744656,8.946958e-06,0.16054987978935242,4265.2988538742065,25000
32.794594,-0.13359067,-8.993643,0.41053367,1.0,0.9990492,0.17675781,0.004534011,-13.149288,-13.158662,-3.5587935,47.04826,0.2591489,2.621857e-05,1.150873,-0.7870867,16.850206,0.99904823,0.1796875,0.0046117506,-12.863785,-12.872827,-3.6144652,19.00665,0.19792213,1.6455815e-05,28.743004,-0.17402372,-9.054352,0.42571083,1.0,0.9990196,0.15722656,0.0046554953,-13.285233,-13.294644,-3.6571872,60.68645,0.3390184,9.109666e-06,0.99902344,0.14550781,0.004735197,-12.939448,-12.948503,-3.6774387,87.1833,0.46898496,4.9357423e-06,0.009553735065460206,4313.0675303936005,30000
31.419666,-0.14739296,-9.07068,0.4297929,1.0,0.9990387,0.17675781,0.0045354357,-13.266268,-13.275773,-3.5423684,36.871437,0.27934006,2.4476809e-05,0.86067605,-1.0456227,17.025589,0.99903584,0.16308594,0.0046021026,-13.097846,-13.107095,-3.6366267,31.733484,0.26080006,2.20539e-05,36.82055,-0.09944767,-9.067197,0.42892224,1.0,0.9990387,0.18164062,0.004542355,-13.156511,-13.165911,-3.5395079,385.30008,0.5369438,3.019944e-05,0.99903774,0.15136719,0.004626573,-13.007548,-13.016687,-3.657269,95.963524,0.41229624,8.1236396e-07,0.16200459127426148,5123.090491056442,35000
35.43157,-0.08897672,-9.074028,0.43063003,1.0,0.9990511,0.18066406,0.004413417,-13.392844,-13.402592,-3.4202962,51.99664,0.3665766,1.23164245e-05,1.3970268,-1.1071078,20.424444,0.99905396,0.18066406,0.004462531,-13.137272,-13.146688,-3.5034845,42.930477,0.33821338,1.3503384e-05,37.89198,-0.09926227,-9.094745,0.43580914,1.0,0.9990349,0.17285156,0.004611479,-13.464096,-13.473767,-3.5699425,62.128223,0.481362,1.1456907e-05,0.99903774,0.16601562,0.004694101,-13.18666,-13.195952,-3.6808398,81.18484,0.5481024,1.3446032e-05,0.013803625869750976,5192.10862159729,40000
23.224651,-0.2052679,-9.032866,0.42033905,1.0,0.9990473,0.18652344,0.0043884823,-13.418844,-13.428576,-3.4634836,53.904842,0.32205576,1.0113665e-05,0.39184842,-0.52795005,9.561455,0.9990454,0.18554688,0.004435741,-13.167502,-13.176966,-3.486721,91.6221,0.45730996,3.0484343e-05,24.807775,-0.1884327,-9.014743,0.41580862,1.0,0.99903584,0.16796875,0.00458471,-13.403431,-13.413003,-3.611879,107.76158,0.681157,2.6102782e-05,0.99903774,0.15429688,0.004614846,-13.172749,-13.182085,-3.620413,68.03613,0.59336233,2.6717511e-05,0.15715488543510436,5977.883050441742,45000
