training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
18.274652,-2.6104412,-9.518032,0.54163074,1.0,9.743826,2.6181335,-0.9419508,-3.7269988,11.130214,-12.452267,513.09406,3.3405228,-0.21975023,-3.612473,1.0683125,130.11795,0.04201728,-9.53513,0.5459055,1.0,44.11437,0.6308131,-4.1233807,-7.3982215,1.7745516,-4.195669,-6.6600475,3.2170115,0.007365845394134521,36.82922983169556,1
13.720795,-1.1289569,-8.848727,0.3743048,1.0,1.5259098,0.0,-15.624535,-24.927101,5.9939823,-6.196721,111.391525,1.8194025,-14.978165,-24.161158,0.082055934,15.427395,-1.0588088,-8.883636,0.38303202,1.0,1.3669565,0.0,-14.942347,-24.918688,1.019192,-14.37975,-24.158978,0.076287925,0.191318763589859,993.4230501651764,5000
28.015074,-0.778294,-8.762044,0.35263383,1.0,2.3236089,0.0,-22.396358,-40.38761,7.1680274,-6.5777225,139.69757,0.66841364,-21.906425,-39.801807,0.087113336,36.991814,-0.80819416,-8.793964,0.3606139,1.0,2.2411766,0.0,-21.369541,-40.40118,0.6424513,-20.91639,-39.774582,0.09271973,0.19815937519073487,1984.2199277877808,10000
19.493832,-0.7379383,-8.796765,0.3613142,1.0,1.7328528,0.0,-25.785805,-52.70801,4.9079075,-3.8012729,83.41599,0.6018781,-25.36319,-52.25654,0.13238336,18.156647,-0.78599894,-8.797319,0.36145264,1.0,2.2555914,0.0,-24.90049,-52.824028,1.1157652,-24.452812,-52.33683,0.15092,0.10549666991233826,2511.703282356262,15000
27.0614,-0.8676922,-8.735847,0.34608486,1.0,2.466247,0.0,-26.546782,-61.978474,5.303554,-5.335619,136.1854,1.1481477,-26.129887,-61.419125,0.20733616,30.217861,-0.8848344,-8.85466,0.375788,1.0,2.3423548,0.0,-26.087032,-62.198177,1.3872378,-25.62555,-61.74946,0.17379847,0.004765464544296265,2535.5306067466736,20000
23.128296,-0.9426875,-8.736636,0.34628204,1.0,2.1754625,0.0,-28.115685,-67.68916,2.078971,-3.0440185,100.739975,0.75227916,-27.675274,-67.32977,0.15848896,15.573877,-0.93186915,-8.795837,0.36108217,1.0,1.7637639,0.0,-27.166132,-68.101135,1.3910966,-26.715206,-67.73839,0.15064362,0.10818236184120178,3076.4424200057983,25000
28.083572,-0.7762412,-8.759262,0.35193837,1.0,2.140977,0.0,-27.319687,-72.02825,4.7677703,-3.4867837,110.552284,1.0524065,-26.896011,-71.62549,0.13341103,25.824463,-0.761837,-8.782072,0.3576408,1.0,1.9211315,0.0,-27.82832,-72.511444,0.48809183,-27.397835,-72.1187,0.15252247,0.0049176551342010495,3101.030697107315,30000
12.445915,-0.98909706,-8.767663,0.35403866,1.0,1.78263,0.0,-26.045815,-75.281654,3.1634176,-3.5826292,86.807106,0.6119925,-25.613937,-75.00648,0.13329178,12.461996,-0.9237788,-8.798725,0.36180413,1.0,1.5200567,0.0,-25.761053,-75.79628,0.98980343,-25.357498,-75.55448,0.12135476,0.09978206295967101,3599.941016435623,35000
20.973545,-0.764825,-8.750852,0.34983587,1.0,1.9146755,0.0,-28.815432,-78.0804,8.763321,-4.8517313,123.88176,0.85762596,-28.366005,-77.85845,0.14600305,12.508465,-0.9430226,-8.809475,0.36449158,1.0,1.5374186,0.0,-26.324318,-76.78675,0.81731653,-25.903408,-76.517746,0.13366033,0.004730779457092285,3623.5949161052704,40000
21.778664,-0.88559747,-8.697662,0.3365386,1.0,1.8610246,0.0,-28.688263,-78.60057,4.771361,-4.179647,128.89992,0.7853399,-28.261786,-78.308556,0.12373544,12.231617,-0.9432496,-8.767406,0.35397446,1.0,1.5650774,0.0,-27.5302,-77.75074,0.492618,-27.094454,-77.54242,0.12658615,0.10206761598587036,4133.932997941971,45000
