training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
14.091912,-8.257771,251.2702,141.66965,0.0108894035,-14.216877,1.0054984,1.0,68.00422,0.019260269,-9.685169,0.58341515,1.0,2.13935,-0.31129745,-2.6584222,1.880899,109.24218,0.016737066,-14.3893795,1.0399989,1.0,48.297894,0.013139074,-9.645056,0.573387,1.0,0.91626143,-2.969143,-5.2397203,6.5951304,0.011987239027023316,59.93619704246521,1
7.6198044,-11.763673,292.54,597.99506,3.3206918,-10.678191,0.29776117,1.0,245.2886,0.11488104,-9.063702,0.42804834,1.0,0.5279721,-14.983511,-26.636677,1.5841019,579.741,3.0762286,-10.807542,0.3236313,1.0,248.24861,0.19564068,-9.089802,0.43457335,1.0,0.5264686,-14.860412,-26.53419,1.4547207,0.2465194169998169,1292.5332832336426,5000
24.504118,-17.497646,370.75674,630.17957,4.1751103,-10.062322,0.17458728,1.0,247.42145,0.23172773,-9.0609665,0.4273646,1.0,0.05249688,-20.217533,-43.284897,1.3302896,635.49963,4.0846148,-10.146454,0.1914138,1.0,224.05656,0.14240044,-9.043657,0.42303735,1.0,0.07845469,-20.295475,-43.2387,1.2144742,0.25425546483993533,2563.8106088638306,10000
35.56398,-29.004036,457.93683,669.5628,5.016802,-9.996174,0.16135767,1.0,222.94186,0.11673411,-9.052301,0.42519823,1.0,0.07085769,-24.02798,-56.01613,1.1625806,657.2374,4.908679,-9.916468,0.14541645,1.0,233.18565,0.27055615,-9.0379925,0.42162123,1.0,0.1356624,-24.645514,-56.003098,1.300963,0.14466736297607422,3287.1474266052246,15000
31.691763,-54.29858,526.9638,678.66125,4.7467117,-10.01824,0.16577084,1.0,225.45679,0.19704452,-9.023149,0.4179101,1.0,0.15458691,-25.291058,-65.87271,1.3392006,685.9971,4.910845,-9.961252,0.15437348,1.0,241.77463,0.29383612,-9.045595,0.42352182,1.0,0.1305807,-26.163643,-65.8862,1.3190423,0.03409069652557373,3457.600912094116,20000
39.345432,-45.421787,487.74463,651.3511,4.3997583,-9.982113,0.15854555,1.0,235.24347,0.15606517,-9.062582,0.42776865,1.0,0.15729558,-26.235975,-73.45998,1.328239,656.2053,5.0258875,-9.951912,0.15250553,1.0,227.33444,0.14720614,-9.084862,0.4333383,1.0,0.116353944,-27.170862,-73.44177,1.29917,0.1730966190338135,4323.084009885788,25000
21.607237,-22.039658,353.30142,657.81665,4.725368,-9.95904,0.15393077,1.0,244.54323,0.21115178,-8.9888115,0.40932572,1.0,0.019805167,-26.642963,-79.45385,1.3832084,671.43115,4.8514996,-9.911516,0.14442623,1.0,238.24391,0.15208468,-9.087392,0.433971,1.0,0.052099835,-27.516014,-79.457184,1.219805,0.026155062484741212,4453.859327077866,30000
15.277506,-15.8422365,241.53159,685.8584,5.592063,-9.805359,0.123194635,1.0,247.0617,0.1392326,-9.059618,0.42702726,1.0,0.034398902,-27.753643,-83.957535,1.5316157,647.2021,4.805853,-9.860937,0.13431048,1.0,237.78464,0.1923264,-9.013735,0.41555652,1.0,0.053417664,-27.955181,-83.928154,1.6002749,0.14388292331695557,5173.273946523666,35000
16.584791,-26.15504,266.71408,644.52606,5.0680447,-9.858236,0.13377026,1.0,250.81793,0.2744751,-9.04391,0.4231005,1.0,0.019388895,-29.79649,-86.93142,1.277559,668.6708,5.194969,-9.864916,0.13510601,1.0,253.67651,0.26777545,-9.059295,0.42694667,1.0,0.044591386,-29.107927,-87.01045,1.4720453,0.0322196487903595,5334.3721969127655,40000
18.800447,-12.699105,270.37592,670.24036,5.050619,-9.855361,0.1331951,1.0,258.61725,0.18422702,-9.047488,0.4239949,1.0,-0.024891138,-29.995262,-89.40758,1.3433422,676.3091,4.981658,-9.894085,0.14093989,1.0,270.10394,0.37534687,-9.070644,0.42978397,1.0,0.05527968,-30.10757,-89.517876,1.3247253,0.17391617975234985,6203.953100681305,45000
