training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
26.64743,-0.0018949655,-9.497366,0.53646445,1.0,0.70479923,-1.0935459,45.033726,1.6543643,-0.4918941,-2.3938475,0.7970298,30.730911,0.0095575,-9.423248,0.5179349,1.0,3.1341047,-0.38073963,-2.8159869,5.8467507,0.00914120454788208,45.706032514572144,1
105.05858,0.17441073,-8.552068,0.30013984,1.0,1.2239646,-1.2763008,48.828117,0.63128924,-13.314854,-25.392216,0.33494642,97.84435,0.15444647,-8.520639,0.29228288,1.0,0.6433015,-12.905245,-25.407429,0.23461618,0.210890811920166,1100.160222530365,5000
113.391945,0.22061372,-8.519848,0.29208493,1.0,2.3089466,-2.5763505,69.83098,0.5016503,-18.091951,-43.917255,0.3304697,113.324646,0.19185548,-8.490225,0.2846791,1.0,0.3777968,-16.885765,-44.158768,0.2502871,0.21640489563941956,2182.184790611267,10000
118.66406,0.24473168,-8.456279,0.27619275,1.0,4.547287,-3.5457516,74.191826,0.719875,-19.723894,-58.455658,0.33342183,121.343185,0.24279238,-8.526253,0.29368627,1.0,0.81698644,-19.35381,-58.43492,0.32263422,0.11605516009330749,2762.460782289505,15000
110.17341,0.25812468,-8.482137,0.28265715,1.0,1.822286,-2.402352,50.404522,0.31843227,-20.017395,-67.44122,0.32913852,117.81024,0.2084511,-8.487309,0.28395018,1.0,0.55042493,-20.013111,-68.2213,0.42715785,0.005354488134384155,2789.233266353607,20000
114.21405,0.26786828,-8.436186,0.27116948,1.0,1.526721,-1.5040666,62.991848,0.48489594,-19.983648,-72.041275,0.36269704,96.28162,0.21710789,-8.48807,0.28414023,1.0,0.51052535,-19.664486,-73.69566,0.32653725,0.11604717617034913,3369.46940946579,25000
93.88252,0.2338315,-8.458613,0.27677643,1.0,2.463457,-1.9756916,53.48114,0.63346493,-20.39589,-73.13685,0.32486576,100.60336,0.22760183,-8.457366,0.27646455,1.0,0.43631288,-19.876204,-74.762436,0.3393367,0.005196407747268677,3395.4514820575714,30000
98.3159,0.20954259,-8.445003,0.2733736,1.0,2.08514,-2.291808,48.015644,0.33803898,-19.769768,-74.86542,0.3111869,114.04561,0.27410993,-8.426959,0.2688628,1.0,0.37369463,-20.10667,-74.89105,0.31340322,0.11446991958618163,3967.801283597946,35000
103.96326,0.22083043,-8.438048,0.27163512,1.0,2.0104997,-1.9065418,45.65889,0.49513268,-20.89392,-76.2758,0.27640802,98.65196,0.21927306,-8.464921,0.27835327,1.0,0.43366933,-20.574268,-76.14158,0.3203899,0.00488160834312439,3992.2093918323517,40000
94.875534,0.22822548,-8.502676,0.287792,1.0,2.0542798,-2.331545,49.602066,0.32401624,-20.489147,-76.15877,0.26975352,106.58278,0.23550734,-8.431402,0.26997355,1.0,0.4178858,-20.825916,-77.49126,0.2803737,0.1179230369091034,4581.824791431427,45000
98.341286,0.24123849,-8.45634,0.27620807,1.0,1.8919269,-2.7800148,51.638508,0.42929065,-20.721313,-77.251114,0.3354506,107.89575,0.23379657,-8.45931,0.2769504,1.0,0.3986343,-21.306654,-78.09073,0.31688607,0.005238031673431396,4608.014995574951,50000
104.25896,0.25138098,-8.469986,0.27961951,1.0,2.7309413,-2.9650037,56.54789,0.47612643,-19.479164,-76.628006,0.33717948,108.13426,0.27635562,-8.416939,0.26635775,1.0,0.49406052,-21.584253,-79.18481,0.3001327,0.12061376781463623,5211.08412027359,55000
102.09266,0.21555848,-8.425728,0.268555,1.0,2.402299,-2.0263016,56.676025,0.43785918,-21.438513,-76.11119,0.30807006,96.30567,0.18771496,-8.4391,0.27189806,1.0,0.37863833,-20.800823,-75.59305,0.28031927,0.005359207391738892,5237.880217075348,60000
104.353745,0.19403125,-8.4516735,0.27504122,1.0,2.27583,-1.9459591,49.50222,0.5288937,-20.72064,-75.7357,0.34829187,110.25331,0.25201645,-8.495847,0.28608453,1.0,0.31116593,-20.653246,-75.69066,0.3380232,0.005458902072906494,5265.1748032569885,65000
100.66659,0.21317753,-8.426373,0.26871595,1.0,1.3786123,-1.1942662,44.555973,0.43412668,-20.65387,-78.544075,0.32116342,109.36537,0.2646861,-8.449617,0.27452737,1.0,0.6061014,-20.475609,-74.90246,0.34058458,0.00531835126876831,5291.766596794128,70000
95.21598,0.18773721,-8.448237,0.27418232,1.0,1.916042,-1.8601059,45.960167,0.54275256,-20.865261,-80.43056,0.31760168,99.567535,0.20051649,-8.4529915,0.27537084,1.0,0.32129014,-19.745571,-76.90866,0.26272452,0.005208117818832398,5317.807265758514,75000
107.40405,0.23681223,-8.459072,0.27689093,1.0,1.4874946,-1.7325109,52.144314,0.3822045,-22.10738,-79.43707,0.33587745,104.85197,0.2110804,-8.4571,0.27639794,1.0,0.39794585,-20.982643,-75.18828,0.2917167,0.1376011944770813,6005.813362360001,80000
95.66545,0.15439618,-8.4372835,0.27144378,1.0,2.022769,-2.2393646,46.306644,0.29377967,-21.2388,-78.94638,0.24864163,103.578255,0.25165954,-8.448973,0.27436608,1.0,0.35462856,-19.42881,-79.00932,0.24566832,0.004582943534851074,6028.72811460495,85000
113.17246,0.28447998,-8.421816,0.26757687,1.0,2.6509814,-2.0820153,57.938946,0.34445602,-21.531275,-77.40172,0.3343891,106.87851,0.2709052,-8.45594,0.27610815,1.0,0.35318053,-20.479057,-79.31548,0.3237529,0.004493611907958985,6051.196208953857,90000
103.19026,0.24648017,-8.431538,0.27000737,1.0,2.8075922,-2.5717301,47.137108,0.30655798,-21.700632,-81.64442,0.2599676,98.56331,0.25939727,-8.43294,0.27035788,1.0,0.24151748,-21.721561,-76.79256,0.33448258,0.004422564792633057,6073.309077978134,95000
100.48134,0.22178255,-8.39846,0.261738,1.0,2.0318742,-2.0893602,47.598854,0.3283168,-21.418222,-81.17613,0.32434416,108.2372,0.24442896,-8.396803,0.2613237,1.0,0.51173294,-21.585321,-78.5929,0.29850668,0.004200758504867554,6094.312901496887,100000
99.30185,0.17658535,-8.426275,0.2686918,1.0,4.244779,-3.6796017,62.201897,0.49366906,-21.523224,-78.1958,0.28292483,107.97383,0.23567091,-8.428173,0.26916644,1.0,0.41700107,-22.271538,-80.67322,0.32318214,0.13682679166793824,6778.4470064640045,105000
113.768105,0.2901573,-8.458885,0.27684426,1.0,3.0477228,-2.0368884,53.641838,0.46335068,-21.492266,-79.30953,0.3214141,98.98541,0.17540145,-8.442797,0.27282196,1.0,0.32641178,-21.675594,-77.32973,0.3091721,0.0053479970932006834,6805.187068939209,110000
99.27801,0.25023553,-8.394205,0.26067415,1.0,2.079974,-1.799918,42.91576,0.5156175,-21.274254,-80.29787,0.31766856,114.08618,0.26795733,-8.426749,0.26881018,1.0,0.4960943,-22.188982,-79.07304,0.36206973,0.0053460698127746585,6831.917473077774,115000
94.890854,0.26105982,-8.441954,0.27261126,1.0,1.5673383,-2.820642,46.282616,0.35435602,-22.296692,-78.71659,0.36338067,99.396255,0.14885123,-8.463986,0.2781195,1.0,0.33768183,-22.170479,-79.18991,0.2898838,0.005346650886535645,6858.650788068771,120000
97.04193,0.15243836,-8.429144,0.269409,1.0,3.9363399,-3.1930795,55.238884,0.5147899,-21.86677,-80.47681,0.3132602,116.35423,0.19019637,-8.459871,0.2770908,1.0,0.31629562,-22.61211,-79.851585,0.3933496,0.005316756629943848,6885.234611749649,125000
100.91951,0.26359,-8.403494,0.2629964,1.0,2.7540457,-3.203287,52.27365,0.36285722,-23.230225,-77.59945,0.28672597,107.92703,0.24064171,-8.429171,0.26941553,1.0,0.29822296,-21.609789,-77.889694,0.31923524,0.0053517229557037355,6911.993302106857,130000
109.72992,0.2343407,-8.418687,0.2667947,1.0,4.288566,-2.6201642,70.10684,0.5774327,-22.53757,-80.7177,0.35818052,109.85359,0.3250988,-8.442872,0.27284095,1.0,0.40481123,-22.715912,-80.24331,0.28094733,0.004957237386703491,6936.779549598694,135000
93.46644,0.25189057,-8.410709,0.26480013,1.0,2.3234925,-2.3708153,43.78653,0.5052772,-21.795403,-78.88343,0.28073812,108.23387,0.2530414,-8.384356,0.25821173,1.0,0.42209604,-21.01191,-79.21875,0.29199284,0.004720769882202149,6960.383439779282,140000
