training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/critic/binary_accuracy;training/critic/categorical_accuracy;training/critic/contrastive_loss;training/critic/logits;training/critic/logits_neg;training/critic/logits_pos;training/critic/v_max;training/critic/v_mean;training/critic/v_min;training/grad/max;training/grad/min;training/grad/norm;training/value/binary_accuracy;training/value/categorical_accuracy;training/value/contrastive_loss;training/value/logits;training/value/logits_neg;training/value/logits_pos;training/value/v_max;training/value/v_mean;training/value/v_min;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/critic/binary_accuracy;validation/critic/categorical_accuracy;validation/critic/contrastive_loss;validation/critic/logits;validation/critic/logits_neg;validation/critic/logits_pos;validation/critic/v_max;validation/critic/v_mean;validation/critic/v_min;validation/value/binary_accuracy;validation/value/categorical_accuracy;validation/value/contrastive_loss;validation/value/logits;validation/value/logits_neg;validation/value/logits_pos;validation/value/v_max;validation/value/v_mean;validation/value/v_min;time/epoch_time;time/total_time;step
76.5891;0.8154916;-2.3403454;0.5024682;1.0;0.2820654;0.001953125;0.8328626;0.19429445;0.19426228;0.22722235;14.736132;1.4537532;0.17740236;3.9030483;-2.6430433;148.89891;0.85263824;0.0009765625;0.398157;-0.8896152;-0.8896351;-0.86916065;2.5822513;0.57475895;0.046994008;34.681103;0.66271067;-2.3537035;0.51582646;1.0;0.9923487;0.0009765625;0.029446682;-8.837127;-8.837028;-8.937193;8.547968;0.016002348;1.6564207e-05;0.993207;0.0;0.021763077;-9.700398;-9.700338;-9.761978;1.2730598;0.004225998;7.682265e-06;0.0003290430300489657;36.56030511856079;1
5.6531763;-0.08047478;-2.3631244;0.5252475;1.0;0.99902344;0.02734375;0.006719778;-7.7512665;-7.7531295;-5.8449283;0.32889643;0.016521217;4.551351e-05;0.27732292;-0.6367189;5.011135;0.99902344;0.032226562;0.0068764444;-7.6288404;-7.6304092;-6.02386;0.2632572;0.014848156;4.9087535e-05;6.043869;-0.03795608;-2.3427827;0.5049057;1.0;0.99902344;0.029296875;0.0067987503;-7.697542;-7.6993103;-5.8885007;0.27683678;0.014123042;2.0879317e-05;0.99902344;0.026367188;0.0069347373;-7.576507;-7.5779905;-6.058834;0.26396286;0.012701947;3.134348e-05;0.005301441224779161;625.6087436676025;111112
6.09995;-0.06412674;-2.3388715;0.50099456;1.0;0.99902344;0.038085938;0.0065934453;-7.8009434;-7.802955;-5.742643;0.37247965;0.016953684;2.1750244e-05;0.95779586;-0.9198503;8.73901;0.99902344;0.034179688;0.006747091;-7.677767;-7.679506;-5.898613;0.2444542;0.01581607;3.4265482e-05;6.1644754;-0.070348464;-2.3367643;0.49888733;1.0;0.99902344;0.025390625;0.0069499277;-7.732278;-7.733932;-6.0398273;0.29113743;0.012802272;3.622827e-05;0.99902344;0.025390625;0.007074638;-7.5984373;-7.5998363;-6.166993;0.24629211;0.011915483;4.7669644e-05;0.004156266327296372;1087.415653705597;222223
6.3853407;-0.06972338;-2.3375907;0.49971366;1.0;0.99902344;0.030273438;0.006678225;-7.8110323;-7.812969;-5.829815;0.51175916;0.015930977;4.776398e-05;0.67468053;-0.55324274;7.7560787;0.99902344;0.030273438;0.006839913;-7.6488543;-7.650464;-6.002261;0.25514337;0.014325028;9.2751e-05;5.8118515;-0.09136473;-2.3542743;0.51639706;1.0;0.99902344;0.03125;0.0068197204;-7.7463627;-7.7481704;-5.897442;0.4425824;0.015254561;1.3787349e-05;0.99902344;0.018554688;0.006984767;-7.602538;-7.604028;-6.0778065;0.24453598;0.013978427;3.551485e-05;0.004035852965019759;1535.8433148860931;333334
6.120491;-0.094362855;-2.3566415;0.5187645;1.0;0.99902344;0.038085938;0.006603038;-7.8145657;-7.8165812;-5.7530937;0.23478238;0.014864342;3.795767e-05;0.64161307;-0.28192222;5.383572;0.99902344;0.033203125;0.006779546;-7.6856995;-7.6874104;-5.9355583;0.23698923;0.013382424;0.000116334704;6.5226054;-0.081576824;-2.3268378;0.4889608;1.0;0.99902344;0.024414062;0.00687284;-7.71059;-7.7122664;-5.9955673;0.21465044;0.011431315;2.689295e-05;0.99902344;0.016601562;0.0070096743;-7.5590253;-7.5604134;-6.139227;0.2208469;0.010031454;6.126159e-05;0.0040374898179673414;1984.4528496265411;444445
6.3620186;-0.09622629;-2.3417788;0.50390184;1.0;0.99902344;0.033203125;0.0065696235;-7.879182;-7.8812733;-5.7392187;0.59452206;0.017824365;2.9566594e-05;0.55388165;-2.862364;11.808705;0.99902344;0.036132812;0.006723034;-7.73135;-7.733144;-5.8960476;0.45567513;0.016352084;9.1032794e-05;6.418281;-0.11702298;-2.3671756;0.5292986;1.0;0.99902344;0.026367188;0.0068582934;-7.822448;-7.8242745;-5.9531937;0.283303;0.015198376;7.674869e-06;0.99902344;0.022460938;0.006981927;-7.668806;-7.6703396;-6.100056;0.27258334;0.012744062;5.3368025e-05;0.004052133481473844;2434.689455270767;555556
6.7186346;-0.09258963;-2.3300958;0.4922187;1.0;0.99902344;0.043945312;0.006612259;-7.878984;-7.8810616;-5.7538147;0.5012063;0.018171959;2.2325785e-05;0.560177;-1.2588764;7.3702393;0.99902344;0.038085938;0.006765295;-7.7137895;-7.715542;-5.92148;0.22833116;0.015849506;3.5414396e-05;5.797847;-0.10974625;-2.33175;0.49387285;1.0;0.99902344;0.026367188;0.0068447953;-7.74181;-7.74355;-5.961968;0.43827337;0.013641741;7.9699714e-07;0.99902344;0.024414062;0.0070067965;-7.5882554;-7.5896797;-6.1316752;0.41036034;0.012658262;7.0819065e-06;0.004066493515040878;2886.5216183662415;666667
7.3011017;-0.048060846;-2.3067446;0.46886742;1.0;0.99902344;0.030273438;0.006654204;-7.853034;-7.8550344;-5.806718;0.24580541;0.01650438;2.2290149e-05;0.55099773;-1.1993077;7.0178795;0.99902344;0.024414062;0.0068491893;-7.6968656;-7.698526;-5.998271;0.26702252;0.015474389;1.7599175e-05;6.4837565;-0.10908848;-2.3506558;0.5127787;1.0;0.9990225;0.02734375;0.006844936;-7.784809;-7.7866063;-5.945611;0.31988755;0.015410736;4.214366e-06;0.9990225;0.021484375;0.0069589484;-7.631888;-7.633429;-6.0552654;0.2854031;0.014562401;2.1125254e-05;0.004054254293388128;3336.9938690662384;777778
6.5963287;-0.0660942;-2.3150353;0.4771582;1.0;0.99902344;0.03515625;0.006581391;-7.8990355;-7.9011517;-5.73409;0.26180753;0.017331228;3.32325e-05;3.0547893;-0.9731555;14.710029;0.99902344;0.022460938;0.0067585404;-7.7478304;-7.7496123;-5.9249544;0.28901336;0.015575316;3.6332865e-05;5.517411;-0.102709904;-2.3156362;0.47775906;1.0;0.99902344;0.029296875;0.0067828074;-7.8029914;-7.804868;-5.8828983;0.30654573;0.015495701;2.2139118e-05;0.99902344;0.02734375;0.0069036097;-7.6412644;-7.642859;-6.0102015;0.27825767;0.014223881;3.114414e-05;0.004069320540420394;3789.140153169632;888889
6.504843;-0.056611467;-2.2876315;0.44975471;1.0;0.99902344;0.041992188;0.006723794;-7.813058;-7.8149524;-5.8748856;0.31431207;0.01581961;2.1788153e-05;0.5558239;-0.34557807;6.817438;0.99902344;0.026367188;0.0068772384;-7.646687;-7.6482573;-6.040267;0.33743137;0.01327605;1.270046e-05;5.469215;-0.15513805;-2.3477507;0.5098736;1.0;0.9990244;0.034179688;0.0068971007;-7.7278357;-7.729557;-5.966592;1.3646518;0.016201371;1.628055e-05;0.99902344;0.022460938;0.0070275767;-7.5595655;-7.560993;-6.099114;0.29548034;0.013408037;2.8768016e-05;0.004036089896580696;4237.594139814377;1000000
