training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.497368,-9.497368,0.5364649,1.0,0.36951345,-0.20444354,4.086465,9.405133,-9.405133,0.5134063,1.0,0.002558331060409546,12.791657209396362,1
8.416731,-8.416731,0.26630557,1.0,0.06840777,-0.07001912,1.9161475,8.379593,-8.379593,0.25702098,1.0,0.2140939118385315,1083.2612175941467,5000
8.393411,-8.393411,0.26047564,1.0,0.056755096,-0.056486487,1.4751381,8.357966,-8.357966,0.2516147,1.0,0.1921545021057129,2044.0337297916412,10000
8.329487,-8.329487,0.24449462,1.0,0.068542555,-0.06309751,1.7500962,8.377342,-8.377342,0.25645873,1.0,0.10007744045257569,2544.4209332466125,15000
8.347391,-8.347391,0.24897063,1.0,0.05365768,-0.06668507,1.6100572,8.342674,-8.342674,0.24779147,1.0,0.0020385709285736086,2554.6137895584106,20000
8.323488,-8.323488,0.24299486,1.0,0.06261913,-0.061053813,1.5618045,8.334898,-8.334898,0.24584734,1.0,0.11017665920257569,3105.4970886707306,25000
8.298452,-8.298452,0.236736,1.0,0.04526259,-0.055829614,1.3373107,8.323059,-8.323059,0.24288781,1.0,0.0022728675365448,3116.861428260803,30000
8.284039,-8.284039,0.23313242,1.0,0.06259383,-0.05648029,1.3686656,8.303777,-8.303777,0.23806721,1.0,0.10694165182113648,3651.5696885585785,35000
8.296074,-8.296074,0.2361416,1.0,0.06714988,-0.045167368,1.3543047,8.318779,-8.318779,0.24181767,1.0,0.0017918625354766847,3660.5290031433105,40000
8.331213,-8.331213,0.24492632,1.0,0.060804434,-0.057014823,1.3281646,8.301708,-8.301708,0.23754986,1.0,0.10710954823493958,4196.076746940613,45000
8.293989,-8.293989,0.23562044,1.0,0.06874723,-0.059381485,1.508407,8.325653,-8.325653,0.24353597,1.0,0.0018028903007507324,4205.091203689575,50000
8.335842,-8.335842,0.24608342,1.0,0.048500046,-0.06333998,1.3656657,8.286927,-8.286927,0.23385471,1.0,0.11454043202400208,4777.793365478516,55000
8.289579,-8.289579,0.23451789,1.0,0.04113301,-0.04628645,1.2440971,8.284861,-8.284861,0.23333828,1.0,0.001975600528717041,4787.671369552612,60000
8.274429,-8.274429,0.23073027,1.0,0.047770955,-0.055766124,1.4337087,8.334829,-8.334829,0.24583039,1.0,0.001942680025100708,4797.384771108627,65000
8.270981,-8.270981,0.22986801,1.0,0.062788814,-0.04954875,1.2185543,8.307847,-8.307847,0.23908474,1.0,0.0019798025131225585,4807.283784866333,70000
8.291092,-8.291092,0.23489608,1.0,0.05554483,-0.060984567,1.3342062,8.315083,-8.315083,0.24089359,1.0,0.0019883148193359373,4817.225360155106,75000
8.334049,-8.334049,0.24563526,1.0,0.08013053,-0.058545787,1.4402133,8.313991,-8.313991,0.24062055,1.0,0.11996706342697143,5417.060678720474,80000
8.286265,-8.286265,0.23368925,1.0,0.06445574,-0.06349554,1.432448,8.302125,-8.302125,0.23765415,1.0,0.0019755308628082277,5426.938336849213,85000
8.285215,-8.285215,0.23342687,1.0,0.09436428,-0.09326711,1.6049395,8.30843,-8.30843,0.23923026,1.0,0.00184881854057312,5436.182431221008,90000
8.301376,-8.301376,0.23746696,1.0,0.061083425,-0.05715371,1.3562539,8.295613,-8.295613,0.23602623,1.0,0.0020033616065979003,5446.199240684509,95000
8.2613945,-8.2613945,0.22747159,1.0,0.05098539,-0.056018565,1.2571547,8.273735,-8.273735,0.23055692,1.0,0.0019836642265319824,5456.117563009262,100000
8.259025,-8.259025,0.22687909,1.0,0.055174977,-0.059349746,1.2486249,8.296747,-8.296747,0.23630972,1.0,0.11559771361351014,6034.106132268906,105000
8.288147,-8.288147,0.2341598,1.0,0.05953981,-0.05319304,1.3535799,8.281765,-8.281765,0.23256415,1.0,0.001836635160446167,6043.289309263229,110000
8.239311,-8.239311,0.22195086,1.0,0.06871766,-0.047498155,1.1985005,8.308902,-8.308902,0.2393485,1.0,0.0018218876361846923,6052.398748874664,115000
8.291996,-8.291996,0.23512214,1.0,0.040523857,-0.066614255,1.3095313,8.301916,-8.301916,0.23760219,1.0,0.0018405854225158691,6061.601676940918,120000
8.304916,-8.304916,0.23835215,1.0,0.097161114,-0.081916004,1.3894981,8.294577,-8.294577,0.23576726,1.0,0.0018562712669372558,6070.883034706116,125000
8.258254,-8.258254,0.22668657,1.0,0.06549092,-0.08091011,1.3309724,8.302854,-8.302854,0.23783651,1.0,0.0018328063011169434,6080.047067642212,130000
8.283625,-8.283625,0.23302916,1.0,0.1489281,-0.073546916,1.7525002,8.293943,-8.293943,0.23560905,1.0,0.0018543137550354003,6089.318637609482,135000
8.24826,-8.24826,0.22418779,1.0,0.07325124,-0.09763847,1.4524418,8.263425,-8.263425,0.22797926,1.0,0.0018414763927459717,6098.526021003723,140000
8.28369,-8.28369,0.23304564,1.0,0.10407724,-0.107995175,1.6988358,8.332489,-8.332489,0.24524532,1.0,0.001870175552368164,6107.876900434494,145000
8.286535,-8.286535,0.23375665,1.0,0.057602078,-0.060992185,1.4316677,8.324869,-8.324869,0.24334005,1.0,0.0018552115440368653,6117.152962207794,150000
8.259794,-8.259794,0.22707161,1.0,0.06895411,-0.05843941,1.287007,8.340509,-8.340509,0.24725051,1.0,0.11374900636672973,6685.897998332977,155000
8.301344,-8.301344,0.237459,1.0,0.07259905,-0.055394117,1.3955888,8.286922,-8.286922,0.23385373,1.0,0.0018096527576446533,6694.946263790131,160000
8.264534,-8.264534,0.22825661,1.0,0.052395627,-0.07369914,1.3686816,8.275631,-8.275631,0.2310307,1.0,0.0018380769729614257,6704.136650323868,165000
8.303388,-8.303388,0.23796983,1.0,0.053158678,-0.12448408,1.4521612,8.260481,-8.260481,0.22724327,1.0,0.0019189855098724366,6713.731579065323,170000
8.25053,-8.25053,0.22475559,1.0,0.048418343,-0.04689714,1.2635989,8.275212,-8.275212,0.23092595,1.0,0.001835857391357422,6722.910867929459,175000
