training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
301.64154,0.3149944,-9.522138,0.5426575,1.0,31.674227,-142.00371,1207.84,481.38232,29.572641,19.433537,7.8018723,142.05371,27.702185,12.0177355,0.032708824,1.0,-142.00371,481.4323,623.43604,297.27884,0.31780112,-9.431554,0.52001125,1.0,483.92206,27.85115,16.873444,4.473276,100.84103,27.796597,10.113409,0.070861965,1.0003,-100.821266,483.97208,584.79333,0.004850779342651367,24.25389862060547,1
409.9511,1.834713,-8.449555,0.27451187,1.0,351.05405,-212.45233,2359.702,122.14278,1258.3885,527.1516,3.4545333,12.516981,19.278095,3.2576382,0.009481591,5.011955,-62.483944,122.39337,184.87732,400.4008,1.8188089,-8.449148,0.27441016,1.0,128.05833,1258.2307,512.681,1.7524959,13.273502,16.512167,3.2875533,0.040644005,5.013544,-66.29661,128.30902,194.60562,0.2287153657913208,1167.8307299613953,5000
333.22543,1.0946122,-8.415478,0.26599234,1.0,409.06726,-427.3261,2850.8503,202.18193,890.76294,342.27753,1.301085,3.038404,8.537514,1.8789194,0.031213282,23.8263,-71.202614,203.37326,274.57587,328.93378,1.0824392,-8.433531,0.27050576,1.0,200.48392,885.28564,344.95428,2.643862,3.0639722,8.719905,1.9031906,0.049080297,23.83357,-71.83372,201.6756,273.5093,0.2205013683795929,2270.337574005127,10000
242.40521,0.69463444,-8.390608,0.2597748,1.0,204.1089,-203.72594,1458.8687,304.02414,550.65,205.499,1.5851707,0.5771011,5.1128073,1.1327171,0.008775912,98.19578,-51.7591,308.93393,360.69302,246.48865,0.6846181,-8.422283,0.26769376,1.0,306.52972,561.91003,202.474,1.2595283,0.5874821,4.9499984,1.1295986,0.0060228575,98.22139,-52.792236,311.4408,364.23303,0.1229502191066742,2885.0886709690094,15000
127.34062,0.4052337,-8.379385,0.25696933,1.0,165.6749,-145.94176,1178.0038,377.80368,327.08154,125.23962,1.4388082,0.081014186,2.9949663,0.7490004,0.012278554,298.22104,-9.249083,392.71472,401.9638,143.2164,0.44985834,-8.392791,0.26032072,1.0,375.5792,346.22955,127.53529,0.9240958,0.10361221,3.028191,0.7690964,0.0015482474,298.27097,-15.990965,390.49274,406.4837,0.006604621076583862,2918.11177778244,20000
116.908936,0.42065814,-8.363802,0.2530735,1.0,136.20479,-228.88844,1151.3268,384.98914,306.75018,117.72687,0.31264713,0.05045431,3.015493,0.6939193,0.0076078516,421.9996,-0.19171877,406.0891,406.28082,110.562355,0.39086586,-8.369422,0.25447842,1.0,386.62183,322.26038,116.04804,0.52837867,0.05219697,2.9069123,0.6760149,0.00604373,422.031,-0.92718846,407.7234,408.65057,0.1190977641582489,3513.600601673126,25000
118.90266,0.39927638,-8.383577,0.25801748,1.0,85.62755,-190.313,996.08325,384.1659,326.2352,118.55434,1.0694445,0.05360602,2.363186,0.69524443,0.0040525766,422.91254,-1.5250301,405.31152,406.83655,108.244675,0.3747243,-8.381462,0.25748858,1.0,382.72327,326.68024,120.073784,0.6240574,0.04763566,3.0018198,0.6814054,0.0027045223,422.86917,0.999807,403.86673,402.8669,0.005835839796066284,3542.7798018455505,30000
121.54872,0.4232574,-8.367826,0.25407952,1.0,112.88718,-167.45825,941.34595,384.80038,334.0902,117.88268,0.95875734,0.050608292,2.4149868,0.70715195,0.003716755,422.34323,-0.2569078,405.91754,406.17444,117.52695,0.3981338,-8.360753,0.25231126,1.0,388.39417,329.27673,114.23258,0.11553671,0.05168996,2.354514,0.6901278,0.004451732,422.31586,-0.7136966,409.50998,410.22366,0.119672181224823,4141.140709161758,35000
126.675705,0.45753384,-8.338675,0.24679157,1.0,159.22728,-243.52702,1091.7797,382.70023,318.69833,120.055916,2.0200682,0.064678185,3.0038495,0.7183615,0.0024853079,425.58286,-6.2467833,403.97937,410.22617,126.99794,0.41671407,-8.360222,0.2521782,1.0,386.2166,319.54572,116.47888,0.10298379,0.061003286,2.6460323,0.72308505,0.003831004,425.60803,-4.683087,407.49704,412.1801,0.005526982688903809,4168.7756254673,40000
123.73275,0.4170245,-8.373573,0.25551614,1.0,98.27796,-207.37782,831.02814,379.59634,320.1527,123.31566,0.33930713,0.058947124,2.9560332,0.704962,0.001720144,425.48404,-3.806858,400.87054,404.6774,122.210724,0.3960759,-8.391411,0.25997567,1.0,383.7648,329.78302,118.98404,0.1343834,0.050102204,2.314449,0.70066154,0.0044197384,425.48282,-0.043485764,405.03894,405.08243,0.11431263823509216,4740.338818073273,45000
