training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
45.03985,0.014473543,-9.591287,0.5599445,1.0,1.1193007,-1.8513653,83.43439,2.1339674,-0.9565812,-2.9622416,1.3775077,30.092497,-0.013684839,-9.530907,0.5448499,1.0,2.0620294,-0.1414383,-2.432545,5.512841,0.007540617132186889,37.7030930519104,1
82.25877,0.097709075,-8.765261,0.3534384,1.0,1.5351479,-1.3454862,41.509586,0.7176378,-13.693434,-25.715916,0.26319402,71.54,0.084975004,-8.713448,0.34048492,1.0,0.53113544,-13.56065,-25.686485,0.21118647,0.218290593290329,1129.1561262607574,5000
88.67699,0.102204934,-8.684678,0.33329242,1.0,1.8966674,-1.7219152,50.916954,0.47858822,-19.512695,-43.94079,0.30960166,91.7384,0.07169242,-8.758829,0.35183024,1.0,0.49858403,-18.64164,-44.111443,0.3259354,0.24180345735549927,2338.1735639572144,10000
94.57243,0.08415909,-8.762241,0.3526832,1.0,1.6901617,-1.5886457,53.845596,0.46056038,-21.385098,-58.868813,0.38395163,96.134544,0.10070645,-8.749386,0.34946942,1.0,0.4505527,-21.122892,-59.02823,0.33373314,0.12872256259918213,2981.7864372730255,15000
94.461426,0.15026408,-8.723519,0.34300277,1.0,2.9575033,-3.9897914,69.50517,0.6313339,-22.33862,-68.81658,0.35334498,92.70035,0.13844988,-8.763492,0.3529958,1.0,0.6111251,-21.035366,-68.5206,0.34820765,0.013401107740402221,3048.7920067310333,20000
91.334015,0.12758279,-8.702037,0.33763218,1.0,2.3876665,-1.6513368,50.219772,0.2637757,-22.222065,-71.50955,0.35374245,89.89882,0.09680637,-8.724597,0.34327203,1.0,0.2598797,-22.140339,-72.17967,0.35414824,0.12583904519081116,3677.9875802993774,25000
74.33795,0.071640745,-8.74967,0.34954044,1.0,1.2119442,-1.5474421,44.2865,0.38389248,-22.926876,-75.51759,0.27608985,90.96159,0.16643754,-8.662584,0.32776904,1.0,0.4677471,-22.27834,-77.36181,0.35867506,0.012084275960922241,3738.408994913101,30000
80.10867,0.09359822,-8.751666,0.3500396,1.0,1.7021694,-1.5677814,48.506077,0.5108269,-21.511671,-73.022964,0.3729897,91.122215,0.09782101,-8.743341,0.3479582,1.0,0.44348097,-22.42437,-75.31784,0.27078557,0.13230200114250182,4399.919112205505,35000
85.882195,0.0937785,-8.699722,0.33705354,1.0,3.3590229,-2.3267715,57.236576,0.5163796,-22.340267,-77.90993,0.33349973,90.3423,0.1506773,-8.6924305,0.33523077,1.0,0.6132667,-21.683317,-73.696594,0.33386177,0.009770310163497924,4448.770691871643,40000
86.26486,0.16189161,-8.718266,0.34168926,1.0,1.8419423,-1.7352564,44.745995,0.44604993,-23.742338,-75.501785,0.27546757,86.50765,0.12841283,-8.756695,0.35129657,1.0,0.37461478,-22.954557,-78.72427,0.32732388,0.1243943389415741,5070.74248623848,45000
88.167114,0.15335113,-8.6743965,0.33072227,1.0,1.844296,-1.8017628,48.543827,0.58612263,-22.552544,-76.33987,0.32088798,80.07453,0.08077336,-8.705505,0.33849955,1.0,0.51875275,-22.957867,-78.64433,0.3298723,0.00778367829322815,5109.660902500153,50000
87.259315,0.105937034,-8.728494,0.3442464,1.0,1.249506,-1.6087306,40.798054,0.5494529,-22.569294,-78.546135,0.28401515,87.012825,0.10615601,-8.712103,0.34014866,1.0,0.4390461,-22.799753,-73.26184,0.29835466,0.13537176074981688,5786.5199608802795,55000
86.372444,0.10135125,-8.724528,0.34325525,1.0,1.5326245,-1.7753053,43.35503,0.4180712,-21.625944,-78.64786,0.30817086,100.526596,0.1623411,-8.681408,0.33247483,1.0,0.52622396,-23.069317,-78.081795,0.32805553,0.009681591796875,5834.927951097488,60000
85.308105,0.10870185,-8.73064,0.34478325,1.0,1.3992887,-1.5355349,45.593735,0.42225745,-22.612104,-74.657196,0.35936758,81.869446,0.12484718,-8.723167,0.3429148,1.0,0.38271904,-22.177982,-73.39007,0.28574234,0.012571933650970459,5897.787657022476,65000
89.13727,0.1442549,-8.733484,0.34549406,1.0,2.699987,-3.399569,48.770073,0.44708008,-23.652988,-75.21986,0.31716758,93.05855,0.14850715,-8.716178,0.3411675,1.0,0.64809084,-24.209972,-75.654884,0.34432673,0.01258675332069397,5960.721452474594,70000
90.74608,0.088259414,-8.733866,0.34558928,1.0,3.141673,-1.5966456,47.34906,0.3771128,-23.658554,-71.74685,0.33857402,85.470795,0.107190356,-8.716841,0.34133324,1.0,0.7698842,-22.584404,-72.88333,0.32535663,0.010044213581085206,6010.942546606064,75000
85.94084,0.106152445,-8.72448,0.34324303,1.0,3.958909,-4.4219704,60.716976,0.40466124,-23.020327,-72.71907,0.31603178,86.88223,0.10677835,-8.698866,0.33683935,1.0,0.32467315,-23.034523,-72.94,0.34843794,0.15158194298744201,6768.852350950241,80000
89.06479,0.14772117,-8.708267,0.33918965,1.0,3.0177813,-2.4831023,52.116615,0.3457212,-24.108566,-74.05046,0.30856612,86.76248,0.10264278,-8.701075,0.33739173,1.0,0.59422266,-22.400484,-73.56305,0.31488627,0.012586826658248902,6831.786521434784,85000
86.39523,0.13632694,-8.701632,0.33753073,1.0,1.4191735,-1.7274008,43.802216,0.4933542,-22.706388,-75.26927,0.3209141,85.79258,0.12547103,-8.703018,0.3378775,1.0,0.42385256,-22.886143,-75.592026,0.33689934,0.01258793044090271,6894.726204872131,90000
92.951454,0.17121685,-8.731009,0.34487498,1.0,1.7987902,-1.6122477,45.073563,0.4170922,-24.05915,-75.49598,0.2797136,94.63512,0.14626256,-8.684223,0.33317882,1.0,0.38339177,-24.007328,-74.26962,0.37244678,0.00837876229286194,6936.620040893555,95000
75.62599,0.041114297,-8.706774,0.33881634,1.0,2.149671,-2.011553,42.644268,0.42111927,-25.448442,-77.38788,0.32976747,80.07823,0.0781542,-8.733168,0.3454147,1.0,0.5598867,-23.037907,-75.95053,0.33973885,0.004465331268310547,6958.946731328964,100000
90.28938,0.16416533,-8.679422,0.33197844,1.0,2.9734778,-2.4685683,46.99991,0.4819345,-23.102083,-77.18755,0.2907507,92.84827,0.1193842,-8.705559,0.33851266,1.0,0.33643436,-23.35711,-75.39227,0.29165614,0.11653020858764648,7541.597874879837,105000
94.30669,0.15013555,-8.718731,0.34180588,1.0,3.546486,-2.6495724,60.184082,0.56537926,-24.138874,-79.70242,0.34765577,78.09215,0.08243981,-8.720156,0.3421618,1.0,0.34507588,-22.98254,-78.048706,0.33266926,0.0080037691116333,7581.616771697998,110000
94.29593,0.113100596,-8.720481,0.34224337,1.0,1.7777344,-2.0731292,49.03012,0.42024094,-23.950344,-78.73477,0.29908335,83.57176,0.1163484,-8.70138,0.33746788,1.0,0.7377576,-23.716076,-76.847885,0.3715957,0.012146803092956543,7642.350824356079,115000
83.67328,0.13282415,-8.715138,0.34090754,1.0,2.7646854,-2.2776923,45.976513,0.44222063,-23.406689,-80.559364,0.335547,85.2471,0.13093132,-8.725695,0.34354663,1.0,0.32652783,-23.156553,-79.637184,0.3162644,0.01071454062461853,7695.923617601395,120000
91.408066,0.15362935,-8.655319,0.3259527,1.0,2.7740316,-3.3922591,56.84257,0.4528188,-23.520933,-80.6487,0.36726165,92.03349,0.11898676,-8.7285595,0.34426263,1.0,0.64767635,-24.747242,-79.61487,0.27051622,0.011477807807922364,7753.312684774399,125000
80.669205,0.09755914,-8.694168,0.3356651,1.0,3.229811,-2.084204,49.57215,0.46625316,-25.25661,-78.79071,0.28943527,85.63898,0.098527506,-8.709808,0.33957505,1.0,0.2669415,-23.043419,-83.13498,0.26332054,0.012593111276626587,7816.278294086456,130000
91.79245,0.14340326,-8.707771,0.33906582,1.0,2.060523,-2.5899632,49.60317,0.37024778,-23.260845,-86.89454,0.3228297,83.14961,0.078708015,-8.731839,0.34508276,1.0,0.6548655,-23.357523,-80.985344,0.30808192,0.012584805965423584,7879.20236492157,135000
90.1069,0.1409269,-8.686806,0.33382455,1.0,2.057673,-1.889838,46.156025,1.0821071,-23.757677,-79.429016,0.27360064,94.276306,0.13676697,-8.692683,0.33529374,1.0,1.1088109,-24.13784,-82.18302,0.29993957,0.012592820501327515,7942.1665008068085,140000
88.199066,0.12066479,-8.683016,0.33287686,1.0,2.4040003,-2.0144162,46.465755,0.42865908,-23.521858,-80.12969,0.3373863,79.49762,0.10073742,-8.719002,0.3418734,1.0,0.570653,-22.962496,-82.62157,0.27257034,0.012591322946548461,8005.1231434345245,145000
91.597626,0.19287094,-8.669923,0.32960355,1.0,3.6220071,-3.524745,55.464302,0.3939759,-22.362925,-82.522675,0.32771194,98.81363,0.13271426,-8.676381,0.33121818,1.0,0.44216752,-23.50059,-79.18383,0.36238497,0.012617380905151368,8068.210088253021,150000
85.19862,0.1261575,-8.653963,0.32561386,1.0,4.635928,-4.299124,60.844334,0.34641176,-23.995754,-84.90015,0.3310082,95.41752,0.08598063,-8.7141695,0.34066528,1.0,0.49864,-24.69006,-81.26083,0.32743013,0.16087777967453004,8872.599062681198,155000
77.01897,0.13613638,-8.695563,0.3360138,1.0,1.5693955,-2.1661658,37.095608,0.5325264,-25.53937,-87.19239,0.2755184,87.61227,0.09618953,-8.715663,0.34103873,1.0,0.58386326,-23.686155,-80.69043,0.3374284,0.009901323461532593,8922.10575056076,160000
75.3172,0.0964067,-8.698521,0.3367532,1.0,1.7385285,-1.6144196,36.556217,0.30406302,-23.975761,-95.96103,0.255444,80.867355,0.0802133,-8.700548,0.33725977,1.0,0.31252608,-23.925432,-82.534004,0.27622923,0.01009978985786438,8972.604727983475,165000
81.754745,0.109557055,-8.694738,0.33580762,1.0,2.9536123,-4.496087,53.88149,0.49610674,-24.614773,-81.89688,0.3173375,88.19815,0.09443342,-8.707121,0.33890322,1.0,0.4015404,-23.45561,-85.109314,0.31451285,0.01260155611038208,9035.61255645752,170000
81.73302,0.08504559,-8.721576,0.34251696,1.0,1.4259187,-1.92606,43.108547,0.441041,-23.404865,-80.68826,0.36596367,84.809044,0.08495534,-8.738496,0.34674692,1.0,0.56826663,-23.35924,-80.56477,0.303518,0.012591340398788451,9098.569369792938,175000
86.44658,0.105830126,-8.657749,0.32656014,1.0,3.1195967,-2.823105,48.018517,0.53431314,-24.07802,-88.73709,0.26986554,86.76902,0.08799182,-8.698813,0.33682626,1.0,0.3943233,-23.8959,-83.951836,0.3643636,0.012600455236434936,9161.571712732315,180000
83.99328,0.085433416,-8.68688,0.333843,1.0,4.4755936,-6.3275537,56.96907,0.5001308,-23.759892,-91.4964,0.26197252,86.040016,0.13394609,-8.721302,0.34244883,1.0,0.5035121,-23.266018,-81.576675,0.2559575,0.012599313020706177,9224.56832408905,185000
83.385124,0.04768686,-8.695922,0.33610356,1.0,2.881589,-5.2474737,49.789837,0.26707062,-24.190573,-90.810616,0.29865944,87.67459,0.109345704,-8.711252,0.33993602,1.0,0.3356146,-25.043762,-81.26828,0.31631067,0.012611676025390626,9287.626762151718,190000
77.120895,0.068924434,-8.620856,0.31733704,1.0,1.6941861,-1.8502773,44.32871,0.4125167,-23.685606,-82.79141,0.22253773,90.25815,0.1397548,-8.674138,0.33065757,1.0,0.7754607,-23.240627,-83.51317,0.29740328,0.011739037466049195,9346.3219871521,195000
84.15637,0.106862776,-8.709796,0.33957183,1.0,2.2059221,-1.893815,47.657078,0.4005022,-25.273434,-90.74129,0.28038716,91.090225,0.15899488,-8.735213,0.3459263,1.0,0.30060834,-24.637733,-83.94653,0.32492107,0.008786537408828735,9390.254697561264,200000
