training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
30.9719,-1.291918,-9.4330635,0.5203888,1.0,5.8935103,4.820582,-0.03279938,-3.2691233,11.687119,-7.4194245,357.5695,3.845216,0.9406189,-2.4919264,0.41912305,107.6154,-0.33577985,-9.389703,0.50954866,1.0,36.697273,2.830358,-2.6525397,-6.4275775,2.9962385,-2.4588737,-5.5157247,5.102393,0.006373685550689697,31.86842966079712,1
23.105377,-0.997664,-8.594809,0.31082517,1.0,1.3979709,0.0,-13.073375,-22.34185,4.765349,-4.290348,91.948395,0.81678534,-12.494177,-21.676495,0.09057761,14.675334,-1.0488352,-8.585575,0.30851656,1.0,1.1873331,0.0,-13.479719,-22.476692,0.83102435,-12.85372,-21.757242,0.094558045,0.16809185318946837,872.3276968002319,5000
48.77011,-0.8511841,-8.357167,0.25141478,1.0,2.5365727,0.6482984,-19.48069,-38.2935,8.842894,-9.225524,223.42015,0.9502456,-18.959465,-37.65515,0.1417658,58.375435,-0.70412713,-8.354566,0.25076452,1.0,2.8132381,0.0,-19.758614,-38.229008,0.70387864,-19.215908,-37.598103,0.11298063,0.17716449327468872,1758.1501648426056,10000
16.729538,-0.9718318,-8.247843,0.22408342,1.0,3.0712552,0.0,-23.621025,-50.805885,3.2264316,-2.0575976,88.03591,0.9891479,-23.167124,-50.14164,0.14334834,32.996933,-0.87499565,-8.272262,0.23018819,1.0,2.1995854,0.0,-22.686481,-50.889244,0.84339815,-22.266897,-50.396866,0.14175221,0.08644016218185425,2190.3509769439697,15000
35.419083,-0.61305,-8.220459,0.21723768,1.0,1.9961351,0.0,-24.431068,-59.53451,4.775617,-3.9953206,121.252205,0.85604024,-23.995275,-59.12129,0.12553844,38.66124,-0.76851225,-8.249211,0.22442576,1.0,2.638585,0.0,-24.81554,-59.627365,1.3711618,-24.321754,-59.365997,0.17959222,0.0036104050159454348,2208.403003692627,20000
27.130476,-0.6916492,-8.213918,0.21560231,1.0,2.2175555,0.0,-23.254322,-65.13124,10.147442,-9.426552,149.95868,1.1849337,-22.822681,-64.872116,0.16764784,28.32658,-0.82389575,-8.240697,0.22229713,1.0,2.3952317,0.0,-25.732328,-65.847244,0.7812048,-25.333729,-65.31914,0.1569869,0.09198677730560302,2668.336894273758,25000
27.85503,-0.8283588,-8.205286,0.21344464,1.0,2.1865363,0.0,-24.638641,-70.45833,5.2643237,-6.433751,140.08209,0.8040339,-24.200207,-70.25291,0.14217539,26.593985,-0.6982542,-8.238882,0.22184348,1.0,1.9706341,0.0,-24.17393,-70.53273,0.9653883,-23.746939,-70.10096,0.13463514,0.0041744109630584714,2689.2089540958405,30000
12.158516,-0.9049687,-8.2317095,0.2200503,1.0,1.6255114,0.0,-24.456953,-72.002,1.7171153,-3.4025123,68.67275,1.3483117,-24.004492,-71.73529,0.13363905,19.843534,-0.7643998,-8.233349,0.2204603,1.0,1.824677,0.0,-25.180122,-72.04084,0.78272885,-24.678112,-71.92592,0.14706331,0.09665083017349244,3172.463108062744,35000
21.370096,-0.7487733,-8.219862,0.21708846,1.0,1.8893794,0.0,-24.44194,-73.27118,2.54494,-3.7066479,80.90536,0.6804357,-23.988525,-73.133644,0.115930244,19.201385,-0.7905181,-8.223877,0.21809235,1.0,1.8296386,0.0,-25.388256,-73.71053,0.95320976,-24.964317,-73.45061,0.15846515,0.004165966033935547,3193.292939901352,40000
31.43132,-0.6984656,-8.213864,0.2155889,1.0,2.2511609,0.0,-25.095488,-75.05498,5.2490096,-6.3050504,125.96008,0.5488816,-24.781536,-74.82024,0.12502846,33.396206,-0.66049033,-8.235871,0.2210908,1.0,2.1086998,0.0,-24.950167,-75.104454,0.43859673,-24.524193,-74.906586,0.13201278,0.09960369935035705,3691.3114404678345,45000
