training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
15.720167,-24.24646,330.29193,153.14322,-0.018601106,-14.244146,1.0109522,1.0,75.98232,-0.02206641,-9.683814,0.5830764,1.0,2.6178524,-0.44140327,-2.925129,1.4638779,95.08136,-0.0050060526,-13.69351,0.90082496,1.0,53.207977,-0.0004227236,-9.651422,0.57497835,1.0,1.7057426,-4.2474823,-6.540481,10.449681,0.013052048873901366,65.26024723052979,1
35.405163,-28.59875,420.4467,598.0032,3.6244268,-10.366274,0.23537755,1.0,232.5725,0.22223459,-9.095865,0.4360894,1.0,0.10251437,-15.03052,-26.475018,0.8409545,598.3683,3.8815076,-10.302837,0.22269063,1.0,239.65665,0.25827503,-9.117533,0.44150603,1.0,0.08212237,-15.702078,-26.368835,1.1653256,0.2678536213874817,1404.52836227417,5000
58.992355,-65.86354,855.1781,662.9811,4.4222116,-10.274593,0.21704169,1.0,238.90729,0.26997286,-9.052988,0.4253698,1.0,0.1549567,-20.093075,-43.038918,1.3840241,661.88654,4.361016,-10.254484,0.21301976,1.0,215.2973,0.15036476,-9.045373,0.42346615,1.0,0.1798223,-20.743998,-43.058956,1.373651,0.2725015443325043,2767.036088705063,10000
42.693382,-55.1819,630.1863,672.4243,4.50031,-10.176107,0.19734435,1.0,209.8938,-0.029524468,-8.993843,0.41058382,1.0,0.22876865,-22.712343,-55.818558,1.2429538,669.7692,4.6475224,-10.159939,0.1941107,1.0,231.53874,0.15152207,-9.007263,0.41393864,1.0,0.3932348,-23.251732,-55.798393,1.3021024,0.18198678288459777,3676.9700145721436,15000
20.516441,-21.930473,376.75598,659.60254,4.679171,-9.99281,0.16068497,1.0,253.6518,0.2949556,-9.055618,0.42602772,1.0,0.27565622,-26.463018,-65.66805,1.6747879,624.60913,4.7821274,-9.990471,0.1602171,1.0,256.36307,0.24874729,-9.021911,0.4176005,1.0,0.10573332,-25.462494,-65.62127,1.7277158,0.011363379430770874,3733.7869172096252,20000
13.359856,-14.381822,272.19745,663.24475,4.939477,-9.95804,0.15373103,1.0,273.43558,0.22545138,-9.029725,0.41955447,1.0,0.054711904,-26.910648,-73.2828,1.4410303,669.7644,4.963152,-9.923084,0.14673977,1.0,268.6938,0.2725641,-9.039146,0.42190945,1.0,0.035844,-26.585506,-73.30167,1.1084752,0.17645669112205506,4616.070377588272,25000
10.373912,-12.400642,232.82649,660.73346,4.9007044,-9.857286,0.1335804,1.0,239.75897,0.16978306,-9.032255,0.42018682,1.0,0.11056474,-28.37248,-79.23972,1.3132514,660.87506,5.187453,-9.822273,0.12657766,1.0,252.32727,0.36693776,-9.016884,0.41634375,1.0,0.121212006,-27.916718,-79.16729,1.4514722,0.011430780792236328,4673.224285125732,30000
19.487423,-14.240165,311.46484,679.00104,5.4942865,-9.801425,0.122407965,1.0,240.86807,0.19433898,-9.035975,0.4211166,1.0,0.07571213,-29.739334,-83.72574,1.2911782,658.2719,4.906539,-9.808901,0.123903096,1.0,244.98993,0.3034387,-9.040627,0.4222797,1.0,0.08934404,-28.289297,-83.726105,1.4133482,0.18295099549293517,5587.9792721271515,35000
6.5756373,-5.8856516,211.84085,661.36084,4.9296474,-9.871101,0.1363432,1.0,271.00644,0.23043576,-9.013315,0.41545182,1.0,0.11474968,-28.287083,-86.92297,1.7004524,711.60455,5.82444,-9.849279,0.13197881,1.0,252.10655,0.23881009,-9.03072,0.41980302,1.0,0.046533212,-30.998741,-86.99228,1.2399387,0.011432302808761596,5645.140791654587,40000
19.701796,-17.882238,325.0072,653.8335,4.9006243,-9.876672,0.1374574,1.0,263.7085,0.21281505,-9.073395,0.43047178,1.0,0.071341455,-29.593395,-89.599106,1.4359841,653.9821,4.8925695,-9.810219,0.12416678,1.0,265.58832,0.31525254,-8.997686,0.41154453,1.0,0.12839457,-27.81725,-89.72964,1.3334748,0.18065595293045045,6548.420566082001,45000
7.1252165,-9.1081505,213.50162,640.7435,5.0312576,-9.785741,0.11927121,1.0,258.72256,0.27962038,-9.0442095,0.42317522,1.0,0.061553378,-29.486109,-91.26666,1.4393057,670.453,5.480873,-9.786528,0.11942845,1.0,263.704,0.2586018,-9.03343,0.42048055,1.0,0.10126986,-29.195257,-91.47515,1.3922338,0.011398375654220581,6605.412448883057,50000
19.6558,-21.693996,291.4223,647.4496,4.778496,-9.804356,0.12299409,1.0,265.134,0.25751424,-9.044226,0.4231795,1.0,0.025660869,-29.331507,-92.7776,1.5404286,677.57605,5.447179,-9.785129,0.119148575,1.0,249.45424,0.23399755,-9.009682,0.41454348,1.0,0.02542561,-30.052807,-92.77441,2.1100662,0.26072438406944276,7909.034376144409,55000
11.667711,-9.085867,229.78654,650.3343,5.1595116,-9.872853,0.13669367,1.0,256.66357,0.27597642,-9.0194435,0.4169836,1.0,0.07752378,-29.838856,-92.46825,1.7231879,668.7049,5.380761,-9.811552,0.1244334,1.0,280.12396,0.40684885,-8.997188,0.41141987,1.0,0.11721255,-29.236698,-92.89349,1.4566143,0.011404355430603027,7966.056158542633,60000
16.693226,-10.323723,217.61703,657.9584,4.9890003,-9.785908,0.11930443,1.0,247.55257,0.29268548,-9.066027,0.4286297,1.0,0.14763355,-29.423666,-92.53116,1.4372222,659.6101,5.343588,-9.770478,0.116218664,1.0,252.4042,0.31658292,-9.033705,0.4205489,1.0,0.1149051,-30.167845,-93.599434,1.4254429,0.01141604552268982,8023.136395931244,65000
17.135355,-30.63784,297.60645,660.07263,4.999447,-9.76688,0.115499094,1.0,234.74304,0.2579866,-9.033775,0.42056674,1.0,0.05297423,-28.948952,-93.72686,1.433281,669.2593,5.2507167,-9.779182,0.11795931,1.0,254.52788,0.3202207,-9.005932,0.4136061,1.0,0.067704946,-29.55229,-93.326584,1.408534,0.011408953046798707,8080.18116569519,70000
20.255968,-22.51815,296.08127,664.8399,5.3849287,-9.79007,0.120136954,1.0,243.89671,0.2928955,-8.998872,0.41184092,1.0,0.060573112,-30.866838,-94.05911,1.4980053,688.0095,5.7115307,-9.798898,0.121902406,1.0,259.2646,0.2850984,-9.00526,0.4134382,1.0,0.11344731,-30.435738,-94.06729,1.9520137,0.011429204845428467,8137.327194213867,75000
12.66225,-10.390324,204.43611,665.7449,5.168885,-9.761783,0.114479534,1.0,257.2095,0.3069521,-9.086738,0.4338073,1.0,0.120444685,-30.245773,-94.68294,1.3623708,679.19556,5.224571,-9.782192,0.118561365,1.0,247.07034,0.25316596,-9.098871,0.43684053,1.0,0.048647463,-29.935457,-94.64113,1.9400282,0.25211811575889587,9397.917777061462,80000
10.207273,-7.11123,192.96698,688.30383,5.3394303,-9.7995405,0.122031026,1.0,257.39526,0.41818613,-8.998915,0.4118514,1.0,0.015127629,-30.663208,-95.56238,1.3593754,643.6076,4.8578944,-9.821426,0.1264082,1.0,246.48204,0.1719674,-9.054638,0.42578232,1.0,0.20223744,-29.886766,-95.2408,1.7258348,0.011415822887420655,9454.996901988983,85000
32.916817,-18.462875,320.75165,644.56586,5.029788,-9.88344,0.13881087,1.0,260.20218,0.24753672,-9.067374,0.42896643,1.0,0.05714834,-30.34346,-95.61176,1.7261763,686.15393,5.492648,-9.847022,0.1315273,1.0,244.56593,0.2683555,-9.014189,0.41567016,1.0,0.041097887,-30.504063,-95.99239,1.7185552,0.01141216630935669,9512.057738304138,90000
15.476226,-7.456049,207.90517,673.10913,5.301205,-9.782223,0.11856752,1.0,265.4912,0.29296577,-9.030861,0.41983828,1.0,0.20354941,-31.976551,-96.17032,1.7468121,658.2579,5.2792935,-9.751901,0.11250323,1.0,248.08942,0.26121837,-9.093908,0.43560022,1.0,0.26622954,-29.866753,-95.9776,1.4290249,0.01140990014076233,9569.107252120972,95000
6.5040927,-5.774699,164.31839,673.39813,5.1987033,-9.733558,0.10883444,1.0,238.13918,0.26471522,-9.034222,0.42067826,1.0,0.0531347,-30.803005,-96.25656,1.4836236,690.4127,5.4376125,-9.785632,0.119249515,1.0,243.7383,0.25250536,-9.053566,0.4255143,1.0,0.040414277,-31.955664,-96.24716,1.377007,0.01140759859085083,9626.145250558853,100000
16.469809,-16.85436,249.59232,658.24255,5.3143992,-9.78071,0.11826503,1.0,257.19382,0.19056696,-9.007832,0.4140808,1.0,0.34059757,-30.856297,-96.61592,1.723102,667.9278,5.514981,-9.797237,0.12157033,1.0,256.0921,0.2066917,-9.089933,0.43460634,1.0,0.053650856,-31.872234,-97.289154,1.9855804,0.33737700672149656,11313.030289888382,105000
22.713707,-18.228561,263.53098,684.84784,5.630024,-9.838846,0.12989216,1.0,238.82365,0.19323152,-9.034256,0.42068684,1.0,0.12361884,-30.001953,-97.75551,1.541437,674.36316,5.497015,-9.812004,0.12452369,1.0,246.04788,0.15864208,-9.080418,0.43222764,1.0,0.14277923,-31.775478,-97.71471,2.0794635,0.04158536071777344,11520.95710015297,110000
14.545582,-10.910414,207.50151,660.96716,4.8875537,-9.828573,0.12783752,1.0,260.1963,0.32227677,-9.022625,0.4177793,1.0,-0.035857834,-29.790775,-97.99829,1.2794155,651.9374,5.0756073,-9.841562,0.13043535,1.0,258.6649,0.33641243,-9.073601,0.43052298,1.0,-0.013169259,-31.285255,-97.58202,1.7413102,0.03290142526626587,11685.464231729507,115000
6.2272816,-8.313944,188.16881,638.78094,4.9182386,-9.822023,0.1265277,1.0,240.70868,0.26129287,-9.064434,0.4282313,1.0,0.04500769,-32.66832,-98.11015,1.7333977,636.8326,5.0851183,-9.811828,0.12448843,1.0,231.53247,0.17395212,-9.099451,0.43698588,1.0,0.062305734,-31.439484,-98.015656,1.5609959,0.018383161687850952,11777.380044937134,120000
15.4204445,-12.591414,211.7761,635.08716,4.9789915,-9.839658,0.13005458,1.0,254.5603,0.2965089,-9.075633,0.4310311,1.0,0.03700142,-31.761374,-98.497444,1.7496558,658.621,5.2245464,-9.851539,0.13243058,1.0,272.63522,0.2924549,-9.038315,0.42170167,1.0,0.05506906,-31.898342,-98.14557,1.4882989,0.011387794685363769,11834.319029808044,125000
