training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
28.538538,-0.005493043,-9.540588,0.5472701,1.0,0.8423301,-1.0425208,32.031578,2.399081,0.20843732,-2.4287279,0.42910075,28.569725,-0.0012876764,-9.46247,0.5277406,1.0,1.7022259,-2.112014,-4.254562,2.3948483,0.005828307580947876,29.141552209854126,1
110.829544,0.19188198,-8.532108,0.29515004,1.0,1.3275397,-1.6260047,46.441498,0.54740715,-12.772372,-24.989895,0.25224292,104.85788,0.20873162,-8.544392,0.29822093,1.0,0.4859067,-12.8211975,-24.873253,0.26580706,0.18580178818702697,958.150532245636,5000
118.49838,0.24728286,-8.501217,0.28742737,1.0,1.6739235,-1.6716754,46.05955,0.66941977,-16.751102,-43.562965,0.34893233,105.122375,0.20473596,-8.457489,0.27649522,1.0,0.9055507,-17.085674,-43.41738,0.38543844,0.18693008337020875,1892.8013050556183,10000
106.73999,0.20314088,-8.480003,0.2821238,1.0,1.2148387,-1.0296276,42.931145,0.8729907,-19.57857,-59.131798,0.3600922,114.331085,0.26129943,-8.486286,0.28369477,1.0,0.7553698,-18.902117,-58.667526,0.3384158,0.09765123624801636,2381.057729959488,15000
101.87811,0.19815874,-8.507427,0.28897992,1.0,3.7820308,-3.6738534,71.931816,0.5807882,-20.330772,-67.459915,0.3004151,116.35669,0.20099229,-8.466631,0.2787808,1.0,0.43997815,-19.689346,-68.55465,0.33794764,0.003648214769363403,2399.2988345623016,20000
103.930664,0.2085912,-8.495361,0.28596318,1.0,1.5215075,-1.4203659,50.179615,0.5281156,-19.18404,-73.1693,0.31286177,110.16763,0.21787643,-8.460107,0.2771497,1.0,0.61120677,-20.665962,-72.885704,0.38353074,0.09949157967567444,2896.7570905685425,25000
101.1513,0.23644572,-8.489008,0.28437495,1.0,1.8413312,-1.5389196,48.84785,0.52948946,-20.279364,-77.49853,0.3119229,101.9745,0.15618783,-8.507494,0.28899646,1.0,0.57183003,-19.23767,-75.45297,0.31443393,0.003787998819351196,2915.697119474411,30000
109.053925,0.2358611,-8.477667,0.28153962,1.0,1.7690566,-1.640086,51.156384,0.41382456,-19.253593,-76.76971,0.3727227,110.04472,0.22826807,-8.445648,0.27353495,1.0,0.5073136,-20.63267,-76.35396,0.35612503,0.0951801016330719,3391.5978586673737,35000
106.869965,0.23275435,-8.424271,0.26819065,1.0,2.5727055,-2.414958,52.191048,0.49358556,-20.643488,-75.687744,0.3137027,115.68992,0.26456094,-8.466761,0.27881324,1.0,0.47975886,-20.985256,-76.87065,0.38818598,0.003712634563446045,3410.161067008972,40000
107.4626,0.26430392,-8.413031,0.2653808,1.0,2.071679,-1.5207181,45.803757,0.3129403,-20.697588,-75.983154,0.33716244,99.986084,0.2303244,-8.458152,0.27666104,1.0,0.3718285,-20.61095,-76.152534,0.30392367,0.09206240425109863,3870.4733843803406,45000
