training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
23.91525,-0.7281878,-5.072217,0.19100967,1.0,0.5048914,0.0,0.79122245,-0.027515657,-0.027338622,-0.2086203,12.791385,1.260312,0.02446954,0.31124923,-0.6937554,81.63169,0.5697193,0.0,0.72417647,-0.12569076,-0.12572338,-0.09230237,18.214602,1.464269,0.06274972,50.585735,-0.11878801,-5.0784063,0.19348544,1.0,0.99902344,0.0,0.014128558,-5.405052,-5.4049253,-5.53438,0.30105397,0.009093925,0.00014314886,0.99902153,0.0009765625,0.010538109,-5.9635744,-5.963607,-5.9305625,0.12011065,0.00577412,4.4113545e-05,0.011916549634933472,59.58274984359741,1
10.280344,-0.15502886,-4.6567416,0.024819678,1.0,0.99904346,0.32226562,0.0044151926,-15.757037,-15.769029,-3.4896579,5.5872545,0.15164965,2.799055e-07,0.05177211,-0.056155518,1.0476017,0.99903774,0.3076172,0.004411579,-15.813101,-15.825081,-3.558187,3.7556815,0.13186407,2.0402105e-07,7.500889,-0.30834988,-4.6597,0.026002903,1.0,0.9990053,0.24316406,0.0046798214,-15.558834,-15.570499,-3.6244159,13.072974,0.12689598,3.0551123e-06,0.99900246,0.23535156,0.0047164066,-15.52323,-15.534925,-3.5585697,5.493267,0.1284988,4.4224303e-06,0.09982254819869996,558.6954925060272,5000
13.625401,-0.29051992,-4.6479654,0.021309022,1.0,0.9990549,0.37695312,0.004098965,-14.813939,-14.825386,-3.1029139,16.389996,0.27055693,7.78836e-06,0.42357785,-0.2925455,2.061932,0.99905396,0.3623047,0.0041390276,-14.725988,-14.737311,-3.1418447,10.782166,0.274157,3.3296599e-06,16.312983,-0.2897846,-4.649114,0.021768572,1.0,0.998991,0.28710938,0.004675105,-14.760919,-14.772068,-3.356054,26.06871,0.26208335,1.2070078e-08,0.99897194,0.26953125,0.004697963,-14.659797,-14.670852,-3.35014,6.904824,0.22799116,6.346116e-08,0.10233353261947632,1070.3631570339203,10000
21.791368,-0.41699952,-4.646761,0.02082724,1.0,0.99909115,0.41601562,0.0037712716,-14.745979,-14.757721,-2.7341776,29.582844,0.48683226,1.8636314e-06,0.30398905,-0.28930232,3.3884113,0.99909973,0.39453125,0.0037875124,-14.620598,-14.632215,-2.7358675,11.378212,0.4618453,2.6807478e-05,31.09506,-0.28683096,-4.6430483,0.019342268,1.0,0.9989071,0.26367188,0.0049188994,-14.489312,-14.500168,-3.3847191,10.874761,0.39154345,1.7709766e-06,0.99885464,0.2578125,0.0049570897,-14.417263,-14.428053,-3.3779771,13.160928,0.42970547,1.4175258e-06,0.0815182336807251,1477.9543278217316,15000
31.927567,-0.60974395,-4.640971,0.0185114,1.0,0.9991827,0.4951172,0.003292201,-15.253547,-15.26633,-2.1775312,80.21024,0.84229124,3.7286492e-07,0.56965446,-0.26962602,3.7681327,0.9991636,0.49121094,0.0032617124,-15.043455,-15.056124,-2.083191,27.232016,0.84599507,2.169641e-06,42.634968,-0.57103485,-4.6426325,0.01917587,1.0,0.99884987,0.2763672,0.005171085,-15.086922,-15.098222,-3.5262556,98.50088,0.8697902,3.0273228e-09,0.9988289,0.27246094,0.005232063,-14.923884,-14.934996,-3.556455,193.80693,1.0219882,4.140319e-07,0.03984507513046265,1677.1797051429749,20000
41.450504,-0.650476,-4.637398,0.017081978,1.0,0.9991722,0.5371094,0.0031061112,-15.844658,-15.858209,-1.98297,201.84131,1.1097116,7.739488e-07,0.41141272,-0.5065085,4.437108,0.9991665,0.515625,0.0030454667,-15.88885,-15.90249,-1.935143,387.22183,1.3340628,9.047601e-07,64.31679,-0.65884393,-4.641555,0.01874493,1.0,0.9988003,0.26757812,0.0057222433,-15.839639,-15.85109,-4.1248136,98.853775,1.0273712,1.4455991e-09,0.9987507,0.24804688,0.0058091255,-15.819775,-15.831155,-4.177332,119.87076,1.1433101,2.8630465e-10,0.07651097602844238,2059.7345871925354,25000
62.65438,-0.59696025,-4.639564,0.01794858,1.0,0.9992142,0.60546875,0.0027099438,-16.663923,-16.678791,-1.4552764,101.791756,1.3190963,1.5438565e-09,1.2986026,-0.69682896,6.8204985,0.9991703,0.5498047,0.0026804146,-16.729084,-16.743984,-1.4876118,188.22975,1.4222742,1.9570718e-08,78.87223,-0.74090743,-4.637843,0.017260296,1.0,0.99876976,0.265625,0.006125953,-16.591822,-16.603659,-4.4821463,634.55853,1.637635,1.5974518e-09,0.9987154,0.23828125,0.0062586307,-16.499866,-16.511448,-4.651185,88.3958,1.0869476,3.098741e-09,0.039683092164993286,2258.150049686432,30000
59.48732,-0.7324102,-4.64264,0.01917901,1.0,0.99927807,0.65527344,0.0024598688,-17.223377,-17.239132,-1.1062713,65.491165,1.8133307,8.838684e-06,0.9235363,-1.0616269,5.84921,0.9992237,0.6171875,0.0024580015,-17.158833,-17.174498,-1.132278,53.285126,1.6494937,6.566702e-07,82.74874,-0.8342078,-4.642063,0.01894817,1.0,0.99874115,0.26757812,0.0064305463,-17.083767,-17.096127,-4.441696,8911.999,6.357778,4.7324e-10,0.99869156,0.24902344,0.0066001154,-17.030056,-17.042168,-4.6424227,101.21472,1.8413603,6.7159535e-11,0.0767310148715973,2641.8051252365112,35000
50.451683,-0.86311567,-4.6365166,0.016729431,1.0,0.9992914,0.6904297,0.0022837904,-17.887962,-17.904566,-0.90282416,128.80914,2.1551328,1.7460535e-07,0.6603964,-1.1101482,4.72486,0.9992657,0.6455078,0.0022300007,-17.797169,-17.813835,-0.7472137,676.0141,3.235918,2.6669113e-07,89.28668,-0.85706747,-4.6380243,0.017332688,1.0,0.99882317,0.26367188,0.006554795,-17.655882,-17.668427,-4.8228188,214.6828,2.12261,6.644388e-14,0.9987526,0.24414062,0.0066397814,-17.531733,-17.544035,-4.9463663,107.325584,1.7946899,2.2099772e-11,0.026764405298233034,2775.627154111862,40000
56.466152,-0.9161501,-4.6397314,0.018015383,1.0,0.9992771,0.6875,0.0022423381,-18.296825,-18.313953,-0.7760433,113.52594,2.3562167,5.6247877e-06,0.3506432,-0.7642251,4.4691744,0.9992571,0.67089844,0.0021783106,-18.216537,-18.233692,-0.6687491,83.54994,2.3441997,7.541584e-06,90.96532,-0.86802876,-4.641403,0.018684242,1.0,0.9988365,0.25390625,0.006892142,-18.020462,-18.032976,-5.2197084,637.45844,2.7590308,2.2751552e-11,0.9987211,0.23632812,0.007037797,-17.854778,-17.86705,-5.300927,204.82912,1.9782814,2.881157e-10,0.09040985164642334,3227.6764147281647,45000
