training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
33.208836,-0.020732693,-9.682161,0.5826634,1.0,0.79576397,-1.1391318,40.556057,3.1387866,-0.4441072,-2.911478,0.80982524,29.43864,0.0042826114,-9.646589,0.5737704,1.0,1.6183909,-0.3976223,-2.7394094,5.8718214,0.006836934375762939,34.18467950820923,1
91.01539,0.11363553,-9.200484,0.46224412,1.0,1.2066416,-1.6949593,41.9135,0.8679654,-12.853615,-25.355024,0.26232445,85.174866,0.09604507,-9.187392,0.45897105,1.0,0.9225781,-13.094101,-25.349396,0.27529773,0.22284587450027465,1148.4141166210175,5000
102.34434,0.13996711,-9.109203,0.4394237,1.0,2.2613177,-1.6334033,52.9317,0.47011495,-18.565235,-43.595406,0.3441177,110.087654,0.12560083,-9.216116,0.46615183,1.0,0.63957536,-17.498299,-43.507587,0.2822232,0.22359427523612976,2266.385563850403,10000
106.06512,0.07028474,-9.209852,0.46458614,1.0,1.3540732,-1.4884458,49.622746,0.40796295,-20.892868,-59.06717,0.32214615,117.63477,0.11154027,-9.258323,0.47670358,1.0,0.387792,-20.786358,-58.719284,0.35761827,0.12357926359176635,2884.282061100006,15000
92.282684,0.050056826,-9.23313,0.47040558,1.0,1.2704694,-1.2505009,45.41763,0.86225796,-21.304,-70.84876,0.3235735,95.51925,0.07175623,-9.250731,0.47480598,1.0,0.5613923,-21.35417,-70.994774,0.36266312,0.006004698514938354,2914.3055918216705,20000
104.53429,0.13188466,-9.201437,0.46248218,1.0,1.9222012,-1.9439471,58.167374,0.63186944,-21.050865,-75.64224,0.3311982,110.17997,0.13245893,-9.120652,0.442286,1.0,0.39127722,-21.722916,-76.32822,0.33803922,0.12530452461242675,3540.828409910202,25000
106.51863,0.13706946,-9.193823,0.46057862,1.0,2.2955449,-2.24987,62.067295,0.5930379,-21.26594,-80.134964,0.32769626,93.25624,0.06240619,-9.204718,0.46330243,1.0,0.5515256,-22.141426,-79.26082,0.32147342,0.006957024908065796,3575.613555908203,30000
101.85668,0.14519992,-9.2060375,0.46363246,1.0,1.3075155,-2.292701,52.121708,0.59862846,-21.792408,-78.95274,0.3863551,90.37308,0.09454417,-9.119816,0.44207692,1.0,1.0204656,-21.333023,-76.25547,0.3540896,0.12614370913505554,4206.332232236862,35000
98.27623,0.13607745,-9.228716,0.4693021,1.0,2.0802925,-1.7631497,56.089775,0.2565445,-22.129576,-79.04132,0.36945873,101.4017,0.12249281,-9.221918,0.46760237,1.0,0.25681213,-21.845995,-79.71999,0.30683005,0.006284633922576904,4237.755433797836,40000
90.495026,0.10491727,-9.159747,0.4520598,1.0,3.6940534,-2.9153595,62.319614,0.4123307,-20.299118,-78.44151,0.26640975,88.85659,0.051735446,-9.220364,0.46721375,1.0,0.44922203,-22.48236,-77.94363,0.32322788,0.12927914323806763,4884.1512043476105,45000
