training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
10.640484,-7.4969916,240.43903,127.911255,0.039471414,-14.194188,1.0009607,1.0,64.69694,0.040200308,-9.478079,0.5316427,1.0,1.749268,-0.3666154,-2.5530474,1.8648248,116.717926,0.012148643,-14.376995,1.037522,1.0,48.891823,-0.00640998,-9.400795,0.5123218,1.0,0.568571,-3.5092616,-5.455016,6.570642,0.01224743905067444,61.237197160720825,1
6.1000457,-8.562392,174.05342,443.76172,2.8113139,-10.6914625,0.3004155,1.0,196.85461,0.24908698,-8.315777,0.24106716,1.0,0.28389454,-15.698645,-26.655342,0.549108,403.43347,2.2048302,-10.745939,0.31131074,1.0,175.61029,0.11234881,-8.3058605,0.23858806,1.0,0.26608676,-16.117512,-26.666744,0.8375981,0.24772312960624696,1299.8528470993042,5000
7.9916945,-12.663036,198.08702,539.9585,2.9749525,-10.196903,0.20150356,1.0,176.20679,0.21630469,-8.240639,0.22228259,1.0,0.16560474,-20.929916,-43.65962,0.7852107,524.01294,2.8913548,-10.1960535,0.2013336,1.0,197.22484,0.28571248,-8.254567,0.22576475,1.0,0.09248041,-21.794384,-43.644356,0.93669724,0.2577838276863098,2588.771987438202,10000
21.299732,-15.079734,304.86157,575.6008,3.2044458,-10.286314,0.21938585,1.0,192.86447,0.10720582,-8.217404,0.21647388,1.0,0.10231795,-24.007776,-56.099037,1.4391408,574.1444,3.266152,-10.25935,0.21399291,1.0,210.05826,0.17075308,-8.239273,0.22194135,1.0,0.13216156,-24.029476,-56.07743,1.2276891,0.1515377094745636,3346.46053814888,15000
20.484879,-13.512225,235.69359,587.396,3.2574492,-10.1729965,0.19672221,1.0,208.41608,0.29425988,-8.211399,0.21497288,1.0,0.15448606,-26.230679,-65.5052,1.1396909,590.9098,3.209852,-10.233111,0.20874517,1.0,192.93013,0.23256952,-8.231781,0.22006842,1.0,0.1380615,-27.214172,-65.62419,1.0897849,0.00835467667579651,3388.233922958374,20000
13.217266,-17.942915,319.6474,607.0743,3.689094,-10.180405,0.19820409,1.0,219.04361,0.2956004,-8.207505,0.21399938,1.0,0.15821725,-28.65171,-72.94118,1.3329146,573.79956,3.738729,-10.226119,0.20734678,1.0,206.50093,0.21894187,-8.240973,0.22236633,1.0,0.05238343,-29.024977,-72.929825,1.2783344,0.12054500370025635,3990.95894575119,25000
18.191168,-19.367804,284.48816,605.9023,3.8000937,-10.176798,0.19748263,1.0,220.74593,0.29711097,-8.211855,0.21508671,1.0,0.088553555,-29.18954,-78.30784,1.4019027,588.8051,3.240356,-10.255013,0.21312559,1.0,211.42018,0.27285022,-8.250715,0.22480196,1.0,0.08151065,-28.046562,-77.92241,1.5652438,0.01375543565750122,4059.736127614975,30000
9.616841,-5.731135,209.12613,607.0294,3.8054523,-10.108969,0.18391672,1.0,206.76532,0.15714815,-8.203736,0.21305725,1.0,0.1003556,-28.559029,-82.39484,1.3770847,571.6576,3.567038,-10.149815,0.19208579,1.0,230.41655,0.38963562,-8.183609,0.20802511,1.0,0.06831305,-29.723625,-82.17636,1.5046592,0.1145015079498291,4632.243670463562,35000
8.472209,-6.8645134,216.92812,579.4511,3.2754264,-10.019438,0.16601054,1.0,186.2356,0.17292503,-8.208319,0.2142026,1.0,0.058555584,-28.75414,-85.672485,1.2859933,575.3163,3.1278892,-10.107574,0.1836379,1.0,216.086,0.3810516,-8.188675,0.20929188,1.0,0.06700279,-29.162941,-85.6012,1.2910954,0.008372067642211914,4674.104012489319,40000
14.231388,-11.983202,263.78174,596.70557,3.8539805,-10.07571,0.17726496,1.0,234.06833,0.35930693,-8.190549,0.20976031,1.0,0.037212424,-30.107836,-88.294495,1.4766638,587.05444,3.7022107,-10.094801,0.18108316,1.0,205.25027,0.2718799,-8.231291,0.21994554,1.0,0.014569372,-30.072634,-88.09723,1.6968079,0.11355608525276184,5241.884442329407,45000
7.795467,-10.428112,197.5956,622.03845,3.8709095,-9.977544,0.15763175,1.0,232.36505,0.42223978,-8.180037,0.20713222,1.0,0.0387345,-30.39139,-90.0706,1.6847233,609.61096,3.5391552,-10.02547,0.167217,1.0,208.28839,0.31515223,-8.191199,0.2099227,1.0,0.0914354,-30.640036,-90.3501,1.4152545,0.008346905040740966,5283.618968963623,50000
31.917923,-23.895985,305.84515,614.14087,3.844076,-9.969027,0.15592828,1.0,220.79352,0.36604637,-8.215077,0.21589237,1.0,0.15512246,-29.99703,-92.45511,1.5980433,604.6174,3.9357138,-10.03457,0.16903682,1.0,217.23605,0.24220195,-8.23069,0.21979564,1.0,0.19467366,-34.03732,-92.88505,1.5132244,0.13109341897964477,5939.086067676544,55000
8.715736,-6.562744,198.07541,597.0138,3.8438969,-9.99408,0.16093893,1.0,225.34851,0.29781073,-8.228617,0.21927717,1.0,0.14342949,-30.671339,-94.44446,1.8144846,613.67224,3.6332989,-10.014266,0.16497622,1.0,221.31253,0.366997,-8.194891,0.21084566,1.0,0.20432934,-30.150028,-94.29675,1.4098537,0.00837298674583435,5980.951002836227,60000
25.278175,-19.816263,327.48642,635.18744,4.50377,-10.054273,0.17297743,1.0,220.39111,0.34064707,-8.18869,0.20929548,1.0,0.120620385,-31.635315,-95.478165,1.7952064,574.235,3.5737429,-10.113097,0.18474229,1.0,211.49979,0.28022483,-8.213797,0.21557221,1.0,0.13413376,-30.363441,-95.90364,1.5602179,0.012579947423934937,6043.850741624832,65000
11.185866,-16.044098,242.90543,604.385,3.9583476,-9.981447,0.15841238,1.0,214.40149,0.38462836,-8.199438,0.21198228,1.0,0.10175885,-31.182827,-96.90542,1.9235224,594.8144,3.7103786,-10.027099,0.1675425,1.0,207.81442,0.32303002,-8.222619,0.21777785,1.0,0.11410779,-31.458918,-96.87819,1.9094453,0.013796900701522827,6112.835247039795,70000
10.985265,-6.827121,202.57776,606.5614,3.9857337,-9.948263,0.15177563,1.0,210.79263,0.28869897,-8.160264,0.20218897,1.0,0.06608767,-32.547222,-98.15976,1.6454136,608.01465,3.7409508,-10.009508,0.1640245,1.0,211.0043,0.2567378,-8.156302,0.20119858,1.0,0.061212424,-31.75473,-98.13888,1.6034026,0.013806765174865723,6181.8690774440765,75000
11.025031,-9.187781,205.65869,586.5681,3.6880107,-9.969778,0.15607864,1.0,211.56766,0.36683425,-8.187147,0.20890993,1.0,0.19450994,-33.617928,-98.86834,1.8562601,599.1793,3.8846297,-10.053247,0.17277233,1.0,225.53024,0.32790923,-8.228902,0.21934843,1.0,0.24411166,-31.677372,-98.73013,1.5223196,0.1510521047115326,6937.129605054855,80000
10.322008,-12.431162,237.11017,614.5556,4.2074723,-9.960447,0.15421256,1.0,215.84576,0.37256056,-8.158443,0.20173393,1.0,0.08885066,-33.04433,-99.489395,1.6614691,607.64996,4.0075793,-10.083645,0.17885192,1.0,212.28354,0.28221172,-8.199293,0.21194643,1.0,0.18846488,-31.578331,-99.54893,2.2111,0.008351504945755005,6978.887131214142,85000
6.791177,-8.279669,193.10046,609.62274,4.1056805,-9.943306,0.15078422,1.0,202.22963,0.39767516,-8.162151,0.20266066,1.0,0.2089212,-32.920753,-100.15448,1.28543,612.1007,4.067705,-9.9818945,0.15850185,1.0,241.56049,0.4831519,-8.180146,0.20715953,1.0,0.15726532,-31.94154,-100.177315,1.6362528,0.008362843704223633,7020.701351642609,90000
13.172007,-6.801097,244.07224,613.553,4.010315,-10.0212,0.16636299,1.0,197.45117,0.28009254,-8.170794,0.20482136,1.0,0.073626466,-31.714945,-100.1599,1.5586035,623.66724,4.5877247,-10.068976,0.17591819,1.0,200.28716,0.21533808,-8.231186,0.21991953,1.0,0.19215107,-34.63247,-100.45446,1.570961,0.011408528661727904,7077.743996620178,95000
11.7517605,-10.298428,230.59973,601.1201,4.1806717,-9.972237,0.15657039,1.0,210.16388,0.28981802,-8.189821,0.20957825,1.0,0.072975144,-32.17076,-101.12488,1.5974202,610.2484,3.9620826,-9.994484,0.16101973,1.0,236.56015,0.41239,-8.204538,0.21325755,1.0,0.086824775,-32.75704,-100.66855,1.5943205,0.013817089748382569,7146.829450130463,100000
14.410628,-19.145187,384.59958,633.1852,4.1420355,-9.957635,0.15365,1.0,206.199,0.33718872,-8.143591,0.19802071,1.0,0.086961776,-32.634914,-100.94447,2.0353935,615.1393,3.9661496,-10.073738,0.17687044,1.0,227.85564,0.37593535,-8.189376,0.20946702,1.0,-0.015249964,-34.27258,-100.87957,1.8228066,0.18000500082969664,8046.854458332062,105000
5.80862,-5.382287,165.39229,636.5125,4.3188925,-9.913414,0.14480571,1.0,194.17978,0.25884405,-8.1542225,0.20067859,1.0,0.26879,-32.24532,-101.43259,1.5327008,619.8584,3.855054,-10.029954,0.16811371,1.0,199.01071,0.3397982,-8.152932,0.20035604,1.0,0.32435948,-34.535587,-101.0036,1.5500833,0.00998902006149292,8096.799560070038,110000
15.513401,-12.947672,213.80399,629.1091,4.4060826,-10.047868,0.17169642,1.0,221.71823,0.28819937,-8.172065,0.20513906,1.0,0.1334901,-33.197235,-101.50918,1.4631587,626.4958,4.3723,-10.049561,0.17203513,1.0,237.50702,0.44261274,-8.222443,0.21773353,1.0,0.12375045,-31.433681,-101.29094,2.3061893,0.00837031650543213,8138.651145935059,115000
8.834149,-12.13331,211.61353,608.6533,4.1868615,-9.962513,0.15462571,1.0,213.58952,0.4335899,-8.178245,0.20668411,1.0,0.101246215,-31.975111,-101.26343,1.7088962,618.90564,3.9962788,-10.050629,0.17224865,1.0,236.55334,0.32983673,-8.194035,0.21063161,1.0,0.042454455,-33.762894,-101.34263,1.9679186,0.008376103639602662,8180.531665325165,120000
5.883375,-8.09761,214.81363,618.4287,3.9227777,-9.957842,0.15369146,1.0,232.87943,0.47727072,-8.157545,0.20150915,1.0,0.1503826,-33.215042,-101.88089,1.5402639,608.0975,3.7049394,-10.016658,0.16545449,1.0,226.44562,0.3214633,-8.219309,0.21695006,1.0,0.057245176,-32.624138,-101.00624,2.196551,0.008362351608276367,8222.343426942825,125000
5.545571,-4.740092,176.79333,614.33386,3.7438064,-9.943654,0.1508539,1.0,201.94733,0.28249633,-8.15844,0.2017329,1.0,0.08884317,-34.6741,-101.6594,1.48201,615.9525,3.88884,-9.992981,0.16071916,1.0,211.25003,0.3849544,-8.220352,0.21721102,1.0,0.086337,-31.440645,-102.28027,1.7764826,0.013744879388809203,8291.06782579422,130000
46.899857,-38.339066,407.2568,608.6896,3.7808332,-9.964897,0.15510242,1.0,222.20908,0.42699015,-8.173769,0.2055653,1.0,-0.05183118,-34.580566,-101.92439,1.6985828,641.61865,4.3216686,-10.049015,0.1719259,1.0,212.6637,0.30798364,-8.24094,0.22235806,1.0,-0.028283875,-32.307213,-101.44519,2.6559439,0.01382795205116272,8360.207587957382,135000
10.545421,-4.964167,171.4168,592.4531,3.9021454,-9.973028,0.15672879,1.0,208.5763,0.32843077,-8.168118,0.20415226,1.0,0.113598645,-34.14102,-101.50568,1.3117397,603.5338,3.7723212,-10.110668,0.18425651,1.0,221.63005,0.3703136,-8.232855,0.22033656,1.0,0.13338286,-31.837091,-101.23688,1.3838828,0.016458789920806884,8442.501541614532,140000
18.796171,-14.173546,238.17566,587.24585,3.3932676,-10.030041,0.16813107,1.0,228.40738,0.38951075,-8.1455765,0.19851698,1.0,0.093494534,-33.01295,-102.58675,1.8533158,613.8025,4.15366,-10.033628,0.16884874,1.0,213.11665,0.2667963,-8.195712,0.21105114,1.0,0.12775633,-32.355556,-101.260056,2.8504858,0.01932087082862854,8539.105897665024,145000
26.720463,-15.829182,252.11401,620.2551,4.2861576,-9.924698,0.14706245,1.0,220.18509,0.4201116,-8.195608,0.21102501,1.0,0.15321803,-32.75496,-102.342926,1.5477004,639.4401,4.170347,-10.024618,0.1670466,1.0,213.56555,0.35325676,-8.205079,0.21339297,1.0,0.14567812,-32.086735,-101.7729,1.6258718,0.0193174880027771,8635.69333910942,150000
