training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/critic/binary_accuracy;training/critic/categorical_accuracy;training/critic/contrastive_loss;training/critic/logits;training/critic/logits_neg;training/critic/logits_pos;training/critic/v_max;training/critic/v_mean;training/critic/v_min;training/grad/max;training/grad/min;training/grad/norm;training/value/binary_accuracy;training/value/categorical_accuracy;training/value/contrastive_loss;training/value/logits;training/value/logits_neg;training/value/logits_pos;training/value/v_max;training/value/v_mean;training/value/v_min;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/critic/binary_accuracy;validation/critic/categorical_accuracy;validation/critic/contrastive_loss;validation/critic/logits;validation/critic/logits_neg;validation/critic/logits_pos;validation/critic/v_max;validation/critic/v_mean;validation/critic/v_min;validation/value/binary_accuracy;validation/value/categorical_accuracy;validation/value/contrastive_loss;validation/value/logits;validation/value/logits_neg;validation/value/logits_pos;validation/value/v_max;validation/value/v_mean;validation/value/v_min;time/epoch_time;time/total_time;step
235.59293;-0.5677407;-24.40081;0.48600948;1.0;0.51970005;0.0;0.7870338;-0.03504093;-0.0349896;-0.087549135;16.485256;1.4493833;0.03402799;15.620075;-20.7713;337.33514;0.49848938;0.0009765625;0.8085822;0.006312375;0.0063169;0.0016853367;19.672586;1.6129601;0.04939018;238.57387;-0.40055716;-23.89834;0.43815532;1.0;0.9051819;0.0;0.37747848;-1.2296611;-1.2295423;-1.3511504;11.687891;0.564207;0.00035758407;0.86708164;0.0;0.34878612;-1.3495113;-1.3493655;-1.4986532;5.885926;0.4901247;0.0019874754;0.0007232243672425405;80.35818839073181;1
201.19772;-0.7333636;-20.187134;0.084707186;1.0;0.99916077;0.50097656;0.0034279525;-12.556011;-12.566043;-2.2952044;74.297325;0.93720245;1.78114e-07;2.0422752;-2.7993307;57.234554;0.9991207;0.43945312;0.0035137848;-12.444212;-12.454055;-2.3754592;56.756256;0.83195204;4.772282e-07;220.73637;-0.79379666;-20.224266;0.08824373;1.0;0.9989805;0.31445312;0.004717337;-12.453169;-12.462186;-3.2284913;286.32098;1.0851119;2.9675686e-09;0.9989548;0.30078125;0.004759334;-12.350547;-12.359413;-3.279593;110.01354;0.72051775;1.0255576e-07;0.017079392975608416;1978.0666253566742;111112
266.45996;-0.7244799;-20.120327;0.078344606;1.0;0.99916077;0.48632812;0.0033617662;-12.874147;-12.884593;-2.1884592;34.44975;0.95325;1.9156283e-07;3.056674;-2.3396435;76.07768;0.99914265;0.44921875;0.00342643;-12.832846;-12.84319;-2.2509162;42.71768;0.92094123;1.3972942e-07;260.01462;-0.92178786;-20.15208;0.081368804;1.0;0.9989586;0.29492188;0.0050357804;-12.874012;-12.88308;-3.5976648;250.68285;1.1722394;2.9791055e-08;0.99890804;0.2705078;0.005107816;-12.764021;-12.77305;-3.5266862;365.95285;1.5389178;2.8866592e-07;0.008943584821012875;2971.797281265259;222223
318.58;-0.64626235;-20.087002;0.0751708;1.0;0.99919796;0.5263672;0.0031770798;-13.236206;-13.247223;-1.9658948;78.64155;1.1198354;2.2437798e-09;2.4404035;-3.3413005;72.46349;0.999176;0.5019531;0.0032603326;-13.141426;-13.15226;-2.0586126;36.887894;1.0534756;6.107861e-10;289.17804;-0.8713532;-20.167145;0.08280348;1.0;0.99902534;0.3095703;0.0048458828;-13.0268;-13.035968;-3.6477308;472.46933;1.1075895;1.2951922e-08;0.99896526;0.2861328;0.0049360795;-12.921296;-12.930296;-3.7152853;90.271164;0.93640965;4.5462947e-08;0.007788431409370664;3837.1776888370514;333334
282.4522;-0.8563279;-20.090576;0.07551129;1.0;0.999156;0.52246094;0.0032049536;-13.339697;-13.3507185;-2.064603;276.34387;1.1265941;3.5466392e-08;3.2750738;-3.9426687;80.080444;0.9991293;0.4716797;0.0032645115;-13.275229;-13.286128;-2.1267166;236.50787;1.428691;4.2714756e-08;311.2149;-0.88149947;-20.128908;0.07916186;1.0;0.9989977;0.31347656;0.004867018;-13.315803;-13.325271;-3.6294565;308.902;1.1100956;1.2617431e-08;0.9989157;0.2763672;0.004975303;-13.242637;-13.252016;-3.6473098;840.38654;1.591097;4.6067246e-08;0.008061854717938778;4732.938435792923;444445
275.0727;-0.8909509;-20.08144;0.07464116;1.0;0.9991932;0.54589844;0.003099369;-13.536767;-13.5481615;-1.8809869;78.879684;1.4049361;2.3219083e-07;2.6172676;-2.6878786;71.71209;0.9991636;0.49023438;0.003178961;-13.533999;-13.545279;-1.9952343;97.819565;1.2894611;2.3337563e-07;321.63614;-0.91667116;-20.126003;0.07888508;1.0;0.99901104;0.29003906;0.0050068246;-13.292526;-13.3018265;-3.778616;460.01672;0.87164295;1.8680389e-08;0.9989767;0.26757812;0.0050900183;-13.258951;-13.268076;-3.9228134;66.67157;0.70714235;3.4939323e-08;0.007743629073413466;5593.340811491013;555556
280.81668;-0.8054303;-20.074924;0.07402049;1.0;0.9992008;0.5605469;0.0029993062;-13.565535;-13.577011;-1.8255897;220.8772;1.5154464;8.550776e-09;2.401999;-2.3649993;68.934105;0.99917984;0.50097656;0.0030651118;-13.503557;-13.514897;-1.9041595;87.04971;1.3050268;1.2184373e-07;346.01678;-0.9426927;-20.102808;0.0766761;1.0;0.9990063;0.30566406;0.005076912;-13.412158;-13.421509;-3.8473482;6559.074;4.256942;1.6742077e-09;0.9989681;0.28320312;0.0050908937;-13.339101;-13.348332;-3.8955817;174.98788;0.9043015;5.1124036e-12;0.007687715154079061;6447.53053689003;666667
278.23547;-0.9407244;-20.06187;0.07277738;1.0;0.9992447;0.57421875;0.003036608;-13.628998;-13.64066;-1.6987792;129.292;1.749844;6.474492e-08;2.9848104;-3.240443;72.81656;0.99919415;0.52734375;0.0030373996;-13.654375;-13.665955;-1.8072889;38.16937;1.3716825;2.8355115e-07;340.27173;-0.9018786;-20.131575;0.07941575;1.0;0.99903107;0.32910156;0.0049939845;-13.518137;-13.527718;-3.7179275;676.6165;1.4237795;1.1825903e-08;0.99896336;0.30273438;0.00501376;-13.51633;-13.525888;-3.7375274;146.86397;1.0311748;1.9590924e-08;0.007673307392164204;7300.119400024414;777778
290.0747;-0.87317604;-20.068474;0.073406205;1.0;0.9992218;0.5957031;0.002915092;-13.791679;-13.803597;-1.5999967;130.60489;1.6876464;6.738392e-08;3.3726432;-4.9796124;76.535515;0.9992037;0.5332031;0.0029069996;-13.718486;-13.730323;-1.6092865;73.852;1.5148368;1.1853804e-06;343.98175;-0.89407253;-20.111336;0.07748847;1.0;0.9989939;0.3154297;0.0050307317;-13.685619;-13.6952915;-3.7918348;182.18312;1.0632727;1.708802e-09;0.99895;0.29296875;0.0050250185;-13.616144;-13.625728;-3.811472;166.12817;0.96137875;4.214107e-09;0.00740326327122134;8122.70339012146;888889
299.45374;-0.9219157;-20.04033;0.07072598;1.0;0.9992409;0.6035156;0.0029072748;-13.765293;-13.777153;-1.6320164;116.692245;1.7907436;2.7428424e-08;3.4984767;-3.174575;74.78931;0.9992056;0.5419922;0.0029958496;-13.703866;-13.7155285;-1.7740068;53.6245;1.4572281;6.886292e-08;377.84546;-0.9803954;-20.104525;0.0768397;1.0;0.9990072;0.31152344;0.004888839;-13.642646;-13.65242;-3.6446984;1392.5842;1.518321;2.0783647e-10;0.9989538;0.26171875;0.0050396197;-13.616427;-13.626025;-3.7973943;609.13605;2.5513458;9.982827e-09;0.007736644115647641;8982.329658031464;1000000
