training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
32.106777,0.0048772227,-9.563805,0.5530741,1.0,1.3146143,-1.6865106,69.460434,3.0367842,-0.22608028,-2.3114176,1.0020814,25.444233,0.002625954,-9.444878,0.5233424,1.0,2.229517,-0.26733696,-2.8423595,5.0321093,0.006822105169296265,34.11053824424744,1
76.95136,0.06798658,-8.5709915,0.30487087,1.0,1.1124674,-1.3098431,37.870518,0.6428784,-13.838957,-25.495354,0.21027157,83.259476,0.10677327,-8.570138,0.30465758,1.0,0.5088426,-13.963835,-25.484484,0.22762668,0.17137095069885253,890.9653298854828,5000
89.90683,0.14267719,-8.530319,0.2947027,1.0,1.5850573,-1.1969327,40.769436,0.49413905,-18.190073,-43.86731,0.28106648,81.324394,0.013668348,-8.550089,0.29964525,1.0,0.58289504,-18.966158,-43.87606,0.29095787,0.17503579487800597,1766.144657611847,10000
83.96149,0.08359957,-8.555634,0.3010314,1.0,1.6499239,-1.6180584,43.053696,0.4513357,-20.716444,-58.615417,0.35945243,95.474335,0.12612692,-8.569882,0.30459347,1.0,0.5811343,-20.241808,-59.495457,0.3150581,0.09447282004356385,2238.5091710090637,15000
89.82805,0.14191706,-8.56452,0.30325308,1.0,4.325768,-3.0385025,59.675415,0.43171206,-21.792065,-69.2879,0.32490903,76.542274,0.10833654,-8.623535,0.31800693,1.0,0.6188377,-22.197693,-69.569565,0.34124985,0.0043857017993927,2260.4377946853638,20000
70.32291,0.09301762,-8.593021,0.3103782,1.0,1.2078612,-1.835314,40.52906,0.6491401,-22.784836,-75.75795,0.24814957,90.8152,0.12160935,-8.5654335,0.30348137,1.0,0.5458331,-21.375877,-74.33969,0.3349923,0.11134724750518799,2817.1747422218323,25000
81.7802,0.13444337,-8.532932,0.29535633,1.0,2.0567796,-1.4394164,46.728214,0.57068896,-22.960804,-74.48947,0.31858423,86.11659,0.09639427,-8.593819,0.3105776,1.0,0.40070134,-24.179596,-78.149796,0.36635643,0.004393396329879761,2839.1417706012726,30000
81.39598,0.107420236,-8.553738,0.30055758,1.0,1.1495823,-0.99897057,39.47655,1.0009645,-23.173773,-77.1252,0.27670294,88.88048,0.107541114,-8.548281,0.29919326,1.0,0.7633215,-23.94527,-78.1255,0.33379382,0.09588431096076966,3318.5639913082123,35000
82.53488,0.08840427,-8.548046,0.29913437,1.0,1.827935,-1.5397539,46.448704,0.4467924,-23.342983,-79.494705,0.34167334,95.352486,0.15095787,-8.51268,0.29029307,1.0,1.1435328,-21.193296,-76.66588,0.3602391,0.0046392842292785645,3341.760509967804,40000
81.41693,0.116739616,-8.552613,0.3002761,1.0,2.283675,-2.9731674,42.450397,1.5282123,-21.765495,-76.06583,0.25115818,87.48418,0.113927186,-8.548248,0.2991849,1.0,0.5706754,-23.619848,-80.6852,0.3268962,0.09599989275932312,3821.7602756023407,45000
88.94901,0.08073507,-8.556453,0.30123615,1.0,1.3150326,-1.184403,41.629917,0.74805427,-23.710503,-74.7885,0.33658186,82.48326,0.113432854,-8.556412,0.3012261,1.0,0.41244632,-23.188503,-74.416306,0.27697426,0.005402907562255859,3848.774904489517,50000
86.03719,0.13940509,-8.559973,0.30211613,1.0,2.6998544,-2.0822453,49.513367,0.38783216,-22.059313,-73.19281,0.30913767,80.55506,0.1280466,-8.563713,0.3030513,1.0,0.3680206,-21.767075,-73.63187,0.23121695,0.09963774867057801,4346.964007616043,55000
84.41201,0.12220155,-8.550768,0.29981494,1.0,2.2692194,-1.8837961,52.12072,0.8237547,-22.02885,-70.299835,0.28694612,86.31128,0.092813775,-8.576745,0.30630922,1.0,0.7460263,-22.76873,-71.79784,0.31644148,0.004446982192993164,4369.199023246765,60000
84.77663,0.10800451,-8.522589,0.29277003,1.0,2.3621612,-1.9565457,52.156124,0.4075169,-22.393887,-75.85344,0.33161247,75.45758,0.057678945,-8.598053,0.3116361,1.0,0.5201671,-23.19765,-70.60317,0.32765627,0.005254720735549927,4395.472766637802,65000
90.0002,0.06745115,-8.5560055,0.30112407,1.0,2.437811,-2.8658044,58.120823,0.4628451,-23.775959,-73.15228,0.40078467,89.71213,0.14750558,-8.532842,0.29533353,1.0,0.49603778,-23.080818,-69.9617,0.31875736,0.004920075750350952,4420.073244571686,70000
87.70245,0.120002314,-8.55304,0.3003829,1.0,1.6003842,-1.5444918,43.30292,0.6485921,-21.11692,-72.462326,0.31653225,89.580345,0.1610715,-8.528061,0.29413825,1.0,0.59938765,-22.051197,-71.38617,0.38748714,0.005342208909988403,4446.784358263016,75000
91.028694,0.0982116,-8.48237,0.28271556,1.0,1.8236834,-1.6467555,48.98023,0.36517444,-23.425663,-69.96288,0.3959698,81.02836,0.08414221,-8.502499,0.2877477,1.0,0.3321744,-23.549938,-67.57172,0.2934081,0.10356239647865295,4964.5968363285065,80000
91.31056,0.16559532,-8.53017,0.2946654,1.0,3.0113947,-3.758981,53.567307,0.3002772,-22.755833,-67.979515,0.3646381,75.87782,0.121858925,-8.48349,0.28299552,1.0,0.6043242,-22.485939,-69.09833,0.3676949,0.004987780284881592,4989.535794019699,85000
79.772644,0.0533105,-8.525324,0.2934541,1.0,2.0572033,-1.9283779,42.68251,0.37597087,-23.344414,-68.83715,0.31265545,86.87195,0.09207258,-8.543716,0.29805213,1.0,0.360128,-22.940956,-70.127075,0.3712306,0.004925481843948364,5014.163252830505,90000
76.62336,0.104659125,-8.527518,0.29400247,1.0,1.5303568,-1.3684386,41.442966,0.5417119,-22.529171,-67.94464,0.3115478,77.390236,0.07591803,-8.556641,0.30128306,1.0,0.40994984,-22.733694,-70.398926,0.29601252,0.006131332063674927,5044.819997310638,95000
76.77388,0.10944254,-8.530569,0.29476535,1.0,2.7513313,-3.443631,48.492455,0.5104821,-23.953283,-71.39853,0.39835447,80.61569,0.11214112,-8.568898,0.30434757,1.0,0.35132337,-22.86742,-68.45361,0.29791063,0.00658831295967102,5077.761672973633,100000
82.44565,0.11670613,-8.518233,0.29168132,1.0,1.8368363,-2.5461023,45.21805,0.3295213,-23.205753,-72.93536,0.3123469,86.55529,0.12769245,-8.543421,0.29797822,1.0,0.47180375,-23.82106,-70.675095,0.31102377,0.11343604311943054,5644.942534685135,105000
92.35889,0.1623749,-8.509935,0.28960657,1.0,3.3547356,-2.3267164,50.47491,0.35814503,-23.656317,-89.37601,0.27366582,86.08056,0.110444635,-8.569159,0.30441248,1.0,0.5823715,-22.808071,-71.721466,0.36415255,0.005033789157867431,5670.1115510463715,110000
80.203094,0.09383003,-8.581984,0.30761898,1.0,5.498799,-4.153875,50.11574,0.4687392,-23.545982,-86.28413,0.314992,85.530594,0.09583914,-8.545475,0.29849178,1.0,0.55113554,-23.518036,-75.22214,0.40829968,0.006075095987319946,5700.48725938797,115000
82.8896,0.13016939,-8.501699,0.287548,1.0,2.2645445,-1.516953,40.133728,0.56068087,-23.917873,-79.73216,0.30905864,84.425766,0.08845182,-8.525633,0.29353106,1.0,0.26445442,-24.393044,-76.43921,0.3303105,0.005020170736312867,5725.588190317154,120000
83.418945,0.12108658,-8.526258,0.29368764,1.0,3.635504,-2.6135793,50.858364,0.2829186,-24.004734,-84.16054,0.29611966,78.55611,0.13215715,-8.555561,0.30101323,1.0,0.6367615,-23.172504,-77.02484,0.28002447,0.0063248003959655765,5757.21231174469,125000
82.59825,0.13462576,-8.516504,0.2912492,1.0,3.9900415,-4.5912185,45.739082,0.56226945,-24.991589,-96.79021,0.26086414,87.73237,0.1457468,-8.526604,0.2937737,1.0,0.5768129,-24.246853,-80.250885,0.33353794,0.006251261901855469,5788.468775033951,130000
81.45263,0.10393292,-8.541988,0.29762006,1.0,1.668753,-2.9889526,48.9099,0.2932105,-24.815,-95.53331,0.32111675,80.223915,0.123183705,-8.537201,0.29642302,1.0,0.27054387,-23.77126,-81.13887,0.2815553,0.006756925535202026,5822.253497362137,135000
74.95629,0.12492518,-8.52855,0.29426062,1.0,3.6198695,-3.2637594,45.6898,0.3564089,-23.487076,-88.50276,0.24846268,101.367966,0.206201,-8.515621,0.29102844,1.0,0.38009876,-23.74567,-79.104065,0.41107303,0.006442901754379273,5854.468096256256,140000
80.90838,0.13155243,-8.514812,0.2908262,1.0,3.9248972,-3.9723308,50.008904,0.27897578,-23.04443,-89.10054,0.29545176,82.776505,0.08943356,-8.546889,0.29884535,1.0,0.54606193,-23.493607,-82.45009,0.3283984,0.006372469615936279,5886.330526828766,145000
86.52258,0.13509059,-8.49236,0.285213,1.0,2.197794,-1.8567946,43.362736,0.58465195,-24.231853,-82.50163,0.23734134,89.502785,0.12822823,-8.52583,0.29358047,1.0,0.68350255,-24.11903,-81.9789,0.30016,0.006446429634094238,5918.562850475311,150000
80.05455,0.14147523,-8.544979,0.29836792,1.0,2.5457723,-1.8478551,48.956825,0.68482685,-24.45087,-105.22318,0.3273769,79.645966,0.13485728,-8.513516,0.29050204,1.0,0.47203654,-23.81817,-76.37353,0.34353042,0.10139946732521057,6425.560670137405,155000
80.93586,0.104543135,-8.495335,0.28595644,1.0,3.9911385,-3.5509458,50.20207,0.49584815,-23.961132,-95.215164,0.2703489,87.93799,0.14282134,-8.506976,0.288867,1.0,0.6133,-24.218143,-78.270996,0.34902522,0.005363425016403198,6452.378043413162,160000
71.18077,0.059834816,-8.524097,0.2931474,1.0,1.9351394,-3.656785,45.01361,0.45832902,-24.866982,-96.93537,0.26836166,78.55974,0.10122523,-8.516793,0.29132134,1.0,0.8766501,-24.11063,-77.88127,0.26827312,0.00530223822593689,6478.88928771019,165000
74.79236,0.103017025,-8.507904,0.28909916,1.0,4.4374256,-3.8118315,51.302143,0.5446569,-25.164886,-104.347626,0.3040526,89.43453,0.12826322,-8.493202,0.28542373,1.0,0.50571156,-22.99356,-81.518585,0.35147724,0.005524001789093017,6506.509350538254,170000
75.21173,0.15148051,-8.49552,0.28600287,1.0,2.935633,-1.5150721,40.452026,0.57722104,-23.825073,-84.238594,0.41272628,81.1415,0.124245316,-8.5109005,0.28984797,1.0,0.37046313,-23.512722,-81.90844,0.31633258,0.005357749462127685,6533.298158407211,175000
74.741806,0.06977099,-8.498388,0.28672,1.0,2.6095796,-2.5673904,47.300705,0.4200751,-24.352276,-94.08417,0.29615974,87.62663,0.113126196,-8.525795,0.29357156,1.0,0.5781276,-24.287334,-87.29051,0.3088523,0.005357345914840698,6560.084930181503,180000
86.64935,0.15892869,-8.5247,0.29329813,1.0,1.7648823,-1.6119851,45.494595,0.48636156,-24.219097,-102.08603,0.3455925,75.00372,0.121086344,-8.530479,0.29474288,1.0,0.37335205,-24.71677,-83.07835,0.26171815,0.005646510648727417,6588.317615509033,185000
90.62553,0.097160965,-8.522828,0.29283,1.0,3.2507968,-2.434634,50.140755,0.70172566,-24.853403,-98.5634,0.30194962,88.28556,0.15129045,-8.485309,0.2834503,1.0,0.27403253,-24.58688,-81.4102,0.2934767,0.006143124914169311,6619.03330039978,190000
76.28725,0.09787214,-8.483558,0.28301245,1.0,2.2285063,-4.125758,48.425007,0.39737538,-23.82478,-101.93598,0.29424828,90.25076,0.11494604,-8.5438595,0.29808807,1.0,0.4069511,-24.28471,-78.742805,0.40598673,0.004166929388046265,6639.867997407913,195000
74.77698,0.12337674,-8.518463,0.29173887,1.0,3.376833,-2.1889048,46.474506,0.48360148,-24.799053,-110.02478,0.32473916,82.57941,0.16647501,-8.493818,0.28557765,1.0,0.22173108,-23.914732,-85.58377,0.3732776,0.003742902374267578,6658.582596540451,200000
90.61446,0.13982002,-8.467103,0.27889884,1.0,4.241448,-2.3231406,53.62898,0.45440394,-25.278793,-106.06754,0.3033836,79.52756,0.13017906,-8.508716,0.2893018,1.0,0.32222608,-24.758945,-83.10698,0.26482868,0.11422033019065857,7229.685325622559,205000
77.59524,0.10326254,-8.514842,0.2908336,1.0,1.6074647,-1.8348562,40.002388,0.409569,-24.584393,-105.17139,0.28560486,80.142006,0.123465054,-8.499722,0.28705335,1.0,0.64490545,-23.535307,-82.648636,0.29913938,0.006617758274078369,7262.774181365967,210000
80.640434,0.11143132,-8.470528,0.27975467,1.0,3.2959902,-2.9010909,48.9943,0.4146363,-24.885464,-102.25273,0.27632362,93.05715,0.098427445,-8.531286,0.29494452,1.0,0.49653432,-23.854671,-83.34324,0.26239866,0.006660593700408936,7296.077268123627,215000
85.91642,0.17286922,-8.470535,0.2797566,1.0,4.815915,-5.257007,60.93361,0.26132572,-23.918537,-107.33403,0.31336886,85.690544,0.13452838,-8.576244,0.30618405,1.0,0.49660528,-24.065659,-83.055435,0.30397367,0.006662803983688355,7329.391358137131,220000
84.73538,0.13245991,-8.499968,0.28711492,1.0,2.7916253,-3.4601345,52.36666,0.3929532,-24.312431,-101.94981,0.31695494,77.076866,0.0704357,-8.497744,0.2865589,1.0,0.5230044,-24.095787,-79.22295,0.33212304,0.006706535482406616,7362.924102544785,225000
77.25739,0.12680313,-8.490475,0.28474182,1.0,1.6672658,-1.7802619,38.696136,0.31003818,-25.428205,-94.81401,0.24754544,87.90761,0.101907104,-8.554789,0.30082023,1.0,0.32680288,-25.044224,-84.94231,0.36932212,0.0066384119033813475,7396.116234064102,230000
82.47624,0.12805957,-8.523832,0.29308105,1.0,2.3207228,-2.1844776,48.12844,0.65998566,-26.068123,-111.65257,0.3672724,85.26526,0.06635808,-8.536417,0.29622722,1.0,0.6478554,-23.665916,-83.40852,0.28531474,0.006597324514389038,7429.102911233902,235000
74.80519,0.11434354,-8.490496,0.28474668,1.0,1.7106625,-2.1474452,42.825527,0.49858332,-24.012169,-97.28942,0.21582764,92.38776,0.13745496,-8.524479,0.29324266,1.0,0.34048018,-23.442345,-81.3764,0.3364184,0.005844814682006836,7458.327059745789,240000
