training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
19.735073,-2.7109404,-9.370842,0.50483334,1.0,9.507931,2.4569674,-0.97683215,-3.9095626,10.679729,-11.802828,518.2598,3.4069204,-0.18955645,-2.826396,1.0489388,127.67021,0.088663906,-9.316214,0.49117628,1.0,44.97023,0.6385853,-4.239411,-7.7431707,3.0676801,-4.2966056,-6.4805884,3.1788564,0.009511113977432251,47.55557203292847,1
11.803968,-0.7794881,-8.371409,0.2549753,1.0,1.2468017,0.0,-15.355675,-24.752462,2.3946924,-2.4064062,57.476833,0.8145014,-14.776035,-23.983257,0.045703977,10.973551,-0.9818386,-8.390299,0.25969765,1.0,1.4457653,0.0,-15.1588955,-24.850138,0.74921876,-14.55027,-24.091074,0.054839686,0.24160479102134705,1255.5795283317566,5000
13.118573,-0.7658932,-8.25452,0.22575305,1.0,1.7194121,0.0,-22.14878,-40.607155,3.3479116,-2.624489,72.27368,0.84473217,-21.694845,-40.00938,0.08764432,18.984554,-0.7853762,-8.274191,0.23067045,1.0,1.8676401,0.0,-21.821281,-40.714012,1.323376,-21.300327,-40.106964,0.08579442,0.24514605832099914,2481.3098208904266,10000
20.56255,-0.60292375,-8.184997,0.20837209,1.0,1.8990674,0.0,-24.673784,-53.058952,2.337004,-2.9590597,64.76769,0.8853321,-24.26621,-52.680668,0.10186951,17.836685,-0.6796118,-8.259564,0.22701402,1.0,1.6571593,0.0,-26.246006,-53.15048,0.48126543,-25.826328,-52.650417,0.11601274,0.14176379313468934,3190.1287899017334,15000
12.052359,-0.9732517,-8.185091,0.20839576,1.0,2.181704,0.0,-26.841316,-61.757404,4.1707735,-6.367549,119.47421,0.5836683,-26.468857,-61.360394,0.1311123,37.916164,-0.5634924,-8.230052,0.21963593,1.0,1.9757407,0.19522464,-27.627861,-61.95134,0.8641953,-27.21215,-61.55473,0.16460183,0.005864873552322388,3219.4531588554382,20000
62.223183,-0.26120093,-8.124248,0.19318476,1.0,2.2134738,0.0,-27.846943,-68.30504,5.165933,-3.9755085,161.69177,0.76258564,-27.48622,-67.98191,0.16369608,40.886913,-0.61283773,-8.194537,0.21075734,1.0,2.3096874,0.0,-27.02058,-67.19107,1.0115173,-26.551273,-66.70212,0.17370763,0.140293728017807,3920.921802043915,25000
26.33279,-0.6308831,-8.181526,0.20750445,1.0,1.4769005,0.0,-27.517567,-72.60632,3.2177417,-2.869293,84.188126,0.721058,-27.11059,-72.43311,0.12796421,30.281372,-0.56139356,-8.218826,0.21682966,1.0,1.7103499,0.0,-26.784176,-70.802345,0.92057836,-26.40123,-70.50345,0.15642041,0.005885587739944458,3950.34974193573,30000
22.530901,-0.6351964,-8.122361,0.19271334,1.0,1.8732073,0.0,-27.70957,-75.4155,2.7827551,-2.562088,78.3849,1.0556471,-27.29023,-75.1764,0.12850657,23.005432,-0.5927621,-8.132301,0.1951982,1.0,1.6669669,0.0,-27.065016,-73.383484,1.4221747,-26.643616,-73.10465,0.12671265,0.1408925808429718,4654.812649726868,35000
22.916815,-0.7690649,-8.165167,0.20341486,1.0,1.9621477,0.0,-26.476828,-74.94689,5.1385818,-5.7872033,129.45116,0.94108194,-26.06262,-74.694565,0.12879577,23.841879,-0.64642644,-8.187403,0.20897368,1.0,1.6047056,0.0,-27.689806,-74.63667,0.6804128,-27.324932,-74.38037,0.13231525,0.005890135478973389,4684.263330698013,40000
16.560085,-0.67043376,-8.196161,0.21116327,1.0,1.634904,0.0,-27.95678,-77.47177,3.7177248,-3.54432,76.60722,0.91625327,-27.50559,-77.24422,0.120143294,29.89665,-0.55100477,-8.200268,0.2121898,1.0,1.5775561,0.0,-27.971905,-75.05254,1.1997987,-27.53941,-74.83297,0.12460918,0.14508691129684448,5409.697890520096,45000
21.039553,-0.7814443,-8.168194,0.20417121,1.0,1.9258078,0.0,-27.141697,-76.66935,3.058046,-3.5156913,98.168625,0.6055135,-26.703959,-76.37897,0.11876896,18.631187,-0.7748016,-8.172912,0.20535088,1.0,1.8956228,0.0,-28.226505,-75.87642,0.55083305,-27.803429,-75.67273,0.12355009,0.005853086709976196,5438.96332526207,50000
