training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
39.58379,0.010981308,-9.518027,0.54162973,1.0,1.2851273,-1.9887899,85.91994,1.6306514,-0.9827671,-3.101185,1.4183136,33.965122,-0.0023646525,-9.4864235,0.53372896,1.0,2.148645,-0.3370615,-2.308606,6.1684713,0.004553634119033813,22.768177270889282,1
83.6442,0.15008657,-8.535553,0.29601103,1.0,1.3006039,-1.3992848,41.61094,0.6809919,-14.479068,-25.552036,0.19372807,70.46844,0.09108403,-8.587051,0.30888593,1.0,0.54727066,-13.792536,-25.505226,0.23916426,0.17748425993919373,910.1895055770874,5000
90.88657,0.078691825,-8.563473,0.3029911,1.0,1.4541746,-1.1983712,43.398384,0.43977243,-20.068281,-44.136097,0.28257743,78.070145,0.06427495,-8.585365,0.30846447,1.0,0.45686635,-19.284172,-44.062855,0.269189,0.1822274447441101,1821.326827287674,10000
84.66073,0.10004017,-8.571162,0.3049135,1.0,1.0027306,-1.4726012,42.282738,0.4940583,-21.560492,-58.943485,0.29725748,92.38388,0.124527186,-8.597726,0.31155452,1.0,0.75470865,-20.53704,-59.00724,0.35483694,0.09382750148773193,2290.4645030498505,15000
80.24481,0.1138317,-8.554583,0.30076864,1.0,2.077837,-2.0655618,44.84926,0.5172187,-22.077698,-69.5381,0.27873367,80.93565,0.08779377,-8.636747,0.32131,1.0,0.66849196,-21.62006,-69.56026,0.3124161,0.0036450692653656005,2308.6898980140686,20000
85.69152,0.12506075,-8.5189905,0.2918706,1.0,1.149569,-1.3095479,42.59166,0.37834248,-23.563532,-71.295364,0.3118871,92.89392,0.16108981,-8.564733,0.30330604,1.0,0.5410887,-22.587738,-70.71527,0.29490685,0.09349798364639282,2776.180102825165,25000
82.19568,0.11762206,-8.5567,0.30129802,1.0,1.5853624,-2.0287118,43.79018,0.31998685,-23.141033,-75.93315,0.347552,85.72194,0.09106997,-8.571838,0.30508256,1.0,0.39652827,-23.432224,-76.15982,0.33366704,0.003594740962982178,2794.1538422107697,30000
85.133514,0.108225755,-8.582549,0.3077603,1.0,1.7607952,-1.5059288,52.027607,0.3143276,-21.739594,-76.0813,0.33796453,88.66847,0.14464197,-8.596418,0.31122738,1.0,0.28134653,-21.629988,-76.18239,0.33411992,0.09242088370323182,3256.258545398712,35000
99.2969,0.100658506,-8.571149,0.30491033,1.0,2.1821508,-2.1245155,52.667667,0.4075046,-24.41414,-79.66264,0.30440062,93.375656,0.09170708,-8.5913515,0.3099609,1.0,0.6732885,-22.402527,-75.81855,0.25510675,0.003686760425567627,3274.6923773288727,40000
91.041794,0.13594167,-8.5004225,0.2872286,1.0,1.8362474,-1.5956666,42.134148,0.39097527,-24.404427,-78.80512,0.29790717,94.11778,0.12382821,-8.548029,0.29913017,1.0,0.380935,-23.303867,-75.16557,0.35991496,0.09545321760177612,3751.958622455597,45000
92.40869,0.13877669,-8.576363,0.30621356,1.0,2.3650894,-3.2317274,54.899727,0.8792424,-22.15245,-76.250656,0.28711066,80.10144,0.13241881,-8.529266,0.29443944,1.0,0.56788045,-23.314556,-77.87997,0.37807256,0.003909660005569458,3771.5069584846497,50000
74.15895,0.043737154,-8.566766,0.30381432,1.0,1.0077347,-1.5652772,39.61805,0.38628715,-22.921692,-78.35926,0.38042712,86.35457,0.15578094,-8.543874,0.29809147,1.0,0.33503348,-23.385519,-76.81088,0.34913313,0.09167184090614319,4229.866341352463,55000
71.076416,0.096755266,-8.509566,0.2895146,1.0,2.5395575,-1.9947529,45.985867,0.31840372,-22.429882,-73.9549,0.29477692,83.51511,0.12026638,-8.534957,0.29586214,1.0,0.4105852,-23.079504,-74.33468,0.37199265,0.0037830828189849854,4248.781790733337,60000
80.0763,0.15233254,-8.494043,0.28563392,1.0,1.8618257,-2.2241936,41.485176,0.5463906,-22.101885,-74.84779,0.28886557,77.58212,0.03310051,-8.550472,0.2997409,1.0,0.5573798,-23.359175,-74.35651,0.32500952,0.0039046911239624025,4268.305295944214,65000
83.31304,0.116041586,-8.551874,0.30009174,1.0,4.203235,-2.658071,53.46043,0.30135614,-23.165524,-72.76886,0.28292054,77.914604,0.11758208,-8.564106,0.30314934,1.0,0.3788377,-24.04634,-72.53879,0.3051275,0.0037576315879821777,4287.093485593796,70000
