training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
23.16837,-0.013279213,-9.465225,0.5284292,1.0,0.94551754,-0.7836796,38.608658,2.1261783,0.31669003,-2.8070383,0.36667883,23.453615,0.0026245625,-9.394491,0.51074576,1.0,0.81147075,-3.1122098,-5.0431137,3.111976,0.0056981289863586426,28.490654706954956,1
62.760056,0.057251543,-8.263643,0.22803383,1.0,0.9663633,-0.97932553,36.123302,0.36540532,-14.01688,-25.113312,0.20929334,58.95455,0.08277618,-8.213811,0.21557581,1.0,0.32828894,-14.150087,-25.079357,0.25800562,0.17584251689910887,907.7032868862152,5000
77.60527,0.11345253,-8.198355,0.21171172,1.0,1.6333126,-1.2096623,38.96832,0.4264159,-19.504772,-43.514206,0.30297557,72.67328,0.086392745,-8.210376,0.21471697,1.0,0.5619325,-19.69698,-43.534714,0.29548562,0.1729984224319458,1772.6955182552338,10000
73.33599,0.084291495,-8.219366,0.21696456,1.0,1.023883,-1.498098,43.017555,0.5181488,-22.80503,-58.662113,0.35748792,67.29735,0.06667918,-8.242982,0.22286832,1.0,0.6523702,-21.571625,-58.475685,0.2902165,0.08991757645606994,2222.2835154533386,15000
78.86607,0.15198061,-8.1945,0.21074794,1.0,1.1535069,-1.1210861,34.905968,0.6157295,-23.457176,-67.784065,0.28619072,80.62475,0.13573715,-8.251946,0.22510971,1.0,1.0953932,-23.199337,-67.96951,0.3398734,0.003281466722488403,2238.690890312195,20000
80.33382,0.137343,-8.17404,0.20563282,1.0,2.3257484,-1.540311,44.27509,0.41389677,-22.123053,-70.530975,0.277329,74.61475,0.06265282,-8.257555,0.22651178,1.0,0.33988845,-24.648361,-72.743576,0.2958054,0.08957834382057189,2686.5827271938324,25000
80.359024,0.15009338,-8.20392,0.2131031,1.0,1.7690566,-1.8013362,49.57685,0.5868257,-23.629053,-76.51284,0.3226369,83.58067,0.08973163,-8.221542,0.21750836,1.0,0.48484823,-23.173166,-76.527405,0.37872726,0.0033361568927764893,2703.2635424137115,30000
68.48631,0.09696308,-8.172838,0.20533255,1.0,1.9854274,-1.6677368,38.495296,0.6094883,-23.017492,-77.32498,0.27814472,76.44294,0.112071976,-8.208752,0.21431069,1.0,0.8544996,-23.939766,-77.34083,0.35870683,0.09407971239089966,3173.6623644828796,35000
73.24347,0.0829847,-8.226394,0.2187215,1.0,1.2406226,-0.7248004,31.752096,0.32940167,-22.535246,-79.76198,0.29543185,61.488808,0.04930147,-8.208921,0.21435335,1.0,0.5572094,-23.119247,-76.14481,0.30976084,0.00338439564704895,3190.584375143051,40000
77.485535,0.12828305,-8.169283,0.20444354,1.0,1.563045,-2.7149282,48.27852,0.5717607,-23.44223,-78.400696,0.32346886,69.2664,0.099134356,-8.205987,0.21361962,1.0,0.38550815,-22.979609,-75.811325,0.33547783,0.09297327098846435,3655.4508471488953,45000
94.30394,0.13822009,-8.19571,0.21105047,1.0,2.464698,-2.5673234,51.414482,0.27586818,-23.359097,-72.538666,0.36828634,74.99678,0.08665714,-8.205826,0.21357936,1.0,0.39489672,-23.292442,-70.754105,0.39755225,0.0036456844329833984,3673.6793007850647,50000
86.84752,0.14034712,-8.148509,0.1992504,1.0,1.35175,-1.4094052,43.090855,1.177185,-21.68919,-67.4572,0.45094132,101.31959,0.1562692,-8.132992,0.19537097,1.0,1.0821668,-23.156334,-68.19159,0.61135584,0.09117983446121215,4129.578711986542,55000
85.22507,0.1408653,-8.112181,0.1901682,1.0,1.733262,-1.3647383,41.357594,0.8796601,-21.57515,-75.25061,0.45635307,87.428566,0.12280059,-8.158466,0.20173955,1.0,0.68677336,-22.014921,-64.32344,0.5091846,0.0037522737503051756,4148.3401210308075,60000
76.63399,0.080908775,-8.148571,0.19926564,1.0,1.6543834,-1.683273,40.738914,1.0475318,-20.03405,-72.39811,0.50312954,88.72853,0.12488335,-8.130728,0.19480476,1.0,0.6697389,-20.360184,-53.434425,0.4004537,0.0038462780952453614,4167.571547031403,65000
80.66993,0.16654207,-8.130655,0.19478694,1.0,1.9831719,-2.2700844,48.3834,0.34458384,-20.528002,-58.70736,0.52462065,75.769714,0.112964965,-8.183111,0.20790058,1.0,0.70970017,-21.112537,-51.150467,0.44884336,0.004159044456481934,4188.366818666458,70000
72.614525,0.052285656,-8.127354,0.19396147,1.0,1.6524308,-1.155507,37.655445,1.0358384,-20.379213,-69.50257,0.33228678,78.243164,0.13110542,-8.135342,0.19595826,1.0,0.8839271,-20.019629,-54.420353,0.49666655,0.00463545618057251,4211.544131278992,75000
74.13426,0.09011081,-8.126915,0.19385168,1.0,1.5668281,-1.5050457,40.90936,0.55003464,-22.661402,-71.971466,0.44266638,68.768166,0.081330515,-8.136908,0.1963499,1.0,0.42228696,-21.379559,-54.431946,0.48061422,0.09943561129570007,4708.722239255905,80000
69.123436,0.08818406,-8.180901,0.20734823,1.0,1.8587692,-2.4227188,42.158516,0.4270491,-22.620384,-85.535965,0.33646756,77.55602,0.14520837,-8.181821,0.20757829,1.0,0.34186083,-21.39893,-56.33204,0.3964582,0.0038246843338012697,4727.845692873001,85000
70.81036,0.10416968,-8.175341,0.2059581,1.0,2.0361216,-1.4889299,38.910873,0.4078377,-23.338768,-88.01166,0.32265323,68.410164,0.1118796,-8.141654,0.19753635,1.0,0.34493735,-23.11121,-60.851685,0.24026708,0.0040286820411682125,4747.989147186279,90000
85.92639,0.13770115,-8.119127,0.19190468,1.0,1.2178249,-1.3808606,42.563953,0.8777335,-24.123543,-81.82357,0.33742562,68.24684,0.11321059,-8.1688795,0.20434293,1.0,0.6225575,-23.318922,-65.33795,0.31653854,0.004640940046310425,4771.193897485733,95000
70.63643,0.093966156,-8.144081,0.1981431,1.0,1.9668058,-2.4564025,46.472317,0.676167,-24.452124,-98.1763,0.33229023,82.92293,0.124433234,-8.18755,0.2090103,1.0,0.59385514,-23.516888,-74.302734,0.28793153,0.004650315952301026,4794.445508241653,100000
