training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
27.838554,-0.0011551003,-9.652025,0.5751294,1.0,0.8612462,-0.66663456,36.082634,2.2430499,0.33007178,-1.8641397,0.39419454,28.17026,-0.00018992205,-9.567507,0.55399954,1.0,1.9413521,-3.165113,-5.2506933,3.0834348,0.008049506759643554,40.24754309654236,1
83.48219,0.10149055,-8.894773,0.38581616,1.0,1.7585592,-1.2498976,50.413227,0.4536295,-12.887465,-24.949587,0.24923652,82.63675,0.075673364,-8.902395,0.38772184,1.0,0.7567758,-12.885635,-24.920557,0.22995321,0.25004091424942015,1290.452136039734,5000
99.33005,0.13295633,-8.938446,0.39673436,1.0,1.2697668,-1.7216998,52.45971,0.43672752,-18.986897,-43.29718,0.33337635,98.34121,0.12397212,-8.869387,0.3794697,1.0,0.5613639,-19.192728,-43.371105,0.3103248,0.24331831550598146,2507.0437746047974,10000
105.467964,0.13444574,-8.882471,0.38274068,1.0,1.704851,-1.260017,52.11108,0.8305476,-19.534687,-58.24983,0.39403576,97.41669,0.047659185,-8.948778,0.39931756,1.0,0.4578557,-20.851233,-58.551785,0.28436863,0.12252479438781738,3119.6678688526154,15000
92.509636,0.12406046,-8.932344,0.39520884,1.0,1.952281,-1.3466797,46.221153,0.33755693,-21.31365,-67.954796,0.31549773,92.17207,0.08073726,-8.899025,0.3868792,1.0,0.80820096,-22.255417,-69.49702,0.32979003,0.00916444239616394,3165.4901456832886,20000
103.798454,0.15409762,-8.89945,0.3869855,1.0,1.6264292,-1.1955185,46.703896,0.3394841,-21.500765,-73.25418,0.29585636,95.126,0.11896568,-8.919563,0.3920139,1.0,0.46477485,-21.848429,-75.08081,0.3454933,0.14125256729125976,3871.7530670166016,25000
85.34111,0.10821979,-8.9135065,0.39049974,1.0,1.7701476,-1.3797942,51.385094,0.52499145,-22.167017,-74.91225,0.31880713,84.65604,0.07103419,-8.909532,0.38950592,1.0,0.52744085,-21.716183,-76.43149,0.37670967,0.008771621227264404,3915.6111948490143,30000
96.42089,0.13073406,-8.901871,0.38759065,1.0,1.1699926,-1.3929621,49.68145,0.320288,-22.178074,-78.05635,0.36429968,90.64134,0.08066281,-8.88888,0.38434297,1.0,0.43930614,-21.371193,-76.65955,0.25946856,0.14286923851966857,4629.957646608353,35000
97.26225,0.13699976,-8.926048,0.39363486,1.0,1.9179432,-1.9044182,46.546577,0.5553088,-23.469978,-76.02211,0.3134008,87.542076,0.1031948,-8.859729,0.37705523,1.0,0.32168078,-23.98629,-78.81865,0.30035865,0.009176550436019898,4675.8404240608215,40000
88.91563,0.105688356,-8.899302,0.38694847,1.0,2.4741437,-2.2559736,55.45455,0.2938832,-23.53603,-77.67215,0.32679507,100.894684,0.11912807,-8.8819065,0.38259962,1.0,0.43354213,-23.316925,-79.22676,0.28867477,0.13755094933509826,5363.595272779465,45000
