training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
11.20191,-6.45874,230.64249,120.43644,0.014768127,-14.205368,1.0031966,1.0,62.877937,0.009410227,-9.5048275,0.53832996,1.0,1.8274753,-0.39027697,-2.7279634,1.7667567,134.49905,-0.0018893927,-14.438175,1.0497581,1.0,54.5334,0.002562902,-9.44673,0.52380526,1.0,1.049192,-3.7258978,-5.674132,7.270999,0.011738103866577148,58.69052076339722,1
8.518726,-8.6170635,231.73964,638.7128,4.7575116,-10.340334,0.23018992,1.0,212.26566,0.28729323,-8.478077,0.28164232,1.0,0.12793672,-15.8108835,-27.000797,0.87755835,660.5047,4.997658,-10.366581,0.23543923,1.0,189.70706,0.13896388,-8.465412,0.27847606,1.0,0.07497581,-15.613412,-27.113739,0.9639966,0.2424831992149353,1271.1065182685852,5000
14.948923,-13.994509,300.05106,738.876,5.944602,-10.091605,0.18044403,1.0,219.02293,0.16475552,-8.468778,0.2793172,1.0,0.16228618,-20.97462,-43.890114,1.1184988,722.2729,5.818863,-10.122076,0.18653823,1.0,191.68611,0.018243326,-8.464635,0.2782816,1.0,0.07433526,-20.310165,-43.82377,1.2067614,0.24074861245155335,2474.8495824337006,10000
19.378368,-20.829033,340.2412,744.26624,6.3781815,-10.10869,0.18386094,1.0,203.31647,0.13492338,-8.414431,0.26573068,1.0,0.24660581,-22.659328,-56.515038,1.1765106,723.5687,6.264099,-10.022951,0.16671316,1.0,215.26382,0.2448933,-8.367468,0.25398996,1.0,0.10154633,-23.606804,-56.523994,1.3104029,0.1270570337295532,3110.1347522735596,15000
33.478336,-21.849083,423.516,738.29614,6.422759,-10.005362,0.16319524,1.0,220.37798,0.28901142,-8.426232,0.26868093,1.0,0.18253638,-24.114578,-66.13185,1.4644437,746.73944,6.6015587,-10.065693,0.17526163,1.0,218.20972,0.2453852,-8.3854065,0.25847456,1.0,0.16729861,-23.48195,-66.07942,1.6730695,0.0200481342792511,3210.3754267692566,20000
29.09225,-23.97592,359.0607,732.8761,6.496101,-9.950006,0.1521241,1.0,209.76595,0.16362227,-8.420529,0.26725537,1.0,0.05579514,-25.475557,-73.34135,1.1922541,752.6064,6.3640738,-9.986973,0.15951768,1.0,224.25165,0.20127422,-8.34503,0.24838057,1.0,0.06519978,-25.68394,-73.4111,1.1875055,0.13699356594085693,3895.34326004982,25000
27.039608,-17.780619,373.1586,759.89136,7.0510473,-9.980703,0.15826368,1.0,217.00085,0.2230685,-8.425578,0.2685175,1.0,0.05260461,-26.423681,-78.47989,1.4325013,745.3308,6.7641068,-10.020479,0.16621886,1.0,197.26297,0.10660814,-8.440298,0.2721974,1.0,0.09474212,-26.766407,-78.45492,1.8111033,0.0247201913356781,4018.9442191123962,30000
11.887664,-11.582939,253.08034,747.8918,7.27273,-9.914765,0.14507596,1.0,237.236,0.2923634,-8.378027,0.25662985,1.0,0.02704591,-27.652607,-82.261215,1.6524222,738.8978,7.2922435,-9.896925,0.14150815,1.0,219.87476,0.25253844,-8.4195175,0.26700234,1.0,-0.011582024,-27.417482,-82.14211,1.8659561,0.12158554244041443,4626.871936559677,35000
8.452686,-9.371358,229.64647,733.5672,6.5290184,-9.874832,0.13708957,1.0,253.63245,0.28483027,-8.396761,0.2613132,1.0,0.07708224,-27.057549,-84.03581,1.6968884,754.19727,6.911601,-9.882753,0.13867377,1.0,242.41974,0.33839953,-8.359859,0.25208792,1.0,0.025451668,-27.219124,-84.61717,1.433593,0.01332914252281189,4693.517650127411,40000
34.22384,-56.00153,485.297,748.4663,7.1380677,-9.873889,0.13690089,1.0,205.54654,0.17843671,-8.371405,0.2549742,1.0,0.13396159,-27.287132,-85.53223,1.6061673,745.3235,7.5195203,-9.915569,0.1452367,1.0,212.89093,0.16351612,-8.395512,0.261001,1.0,0.095412195,-28.419739,-86.11818,1.5855788,0.13477502961158752,5367.392799377441,45000
