training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
48.173527,-1.1731043,-9.7304,0.594723,1.0,3.7177196,2.0618246,-0.6219319,-4.3340383,2.2115006,-1.7736833,118.159935,3.3423033,0.20375925,-3.802597,0.46091837,24.68647,-1.2784486,-9.671094,0.5798965,1.0,25.810715,0.5917361,-2.4895482,-5.945414,2.230616,-2.168842,-5.2741113,2.9966023,0.008458481931686402,42.29241132736206,1
14.167622,-1.3121481,-9.565247,0.55343455,1.0,1.7589941,0.28422892,-13.040943,-22.816418,5.328545,-4.7062354,90.35611,1.9280801,-12.404499,-22.083603,0.107626155,19.30612,-1.1546466,-9.553756,0.5505617,1.0,1.5182233,0.0,-13.267731,-22.817743,1.7211986,-12.658453,-22.059237,0.10915692,0.22252262587547303,1154.9055438041687,5000
56.369686,-0.6807293,-9.46685,0.5288354,1.0,2.6246436,0.0,-19.567253,-38.887596,12.901463,-9.4081135,192.0576,0.60522044,-19.070934,-38.260868,0.11687188,39.85254,-0.6475021,-9.458008,0.52662504,1.0,2.1286964,0.0,-21.665619,-38.909294,0.8061128,-21.149733,-38.332508,0.11136903,0.22854083070755005,2297.609698534012,10000
19.196564,-0.88394254,-9.602722,0.5628035,1.0,1.9301217,0.0,-24.099384,-51.505547,2.3514764,-3.1071157,81.35466,0.6602632,-23.690918,-51.04093,0.14542973,21.51678,-0.9395207,-9.633068,0.57038975,1.0,1.8300071,0.0,-24.9601,-51.43276,0.5240996,-24.501705,-50.98352,0.14242387,0.1264998179912567,2930.1087901592255,15000
9.343546,-1.2082567,-9.658263,0.5766888,1.0,1.8055791,0.0,-27.183533,-61.366768,3.427258,-3.3489337,86.017746,0.8466354,-26.67572,-60.940536,0.13490692,19.16866,-0.9567498,-9.582706,0.5577996,1.0,2.2639503,0.0,-26.305414,-61.37404,0.9136682,-25.814356,-61.01351,0.13876863,0.010267308521270752,2981.445333957672,20000
52.05887,-0.6357823,-9.58624,0.5586828,1.0,2.3692827,0.0,-27.38138,-68.89608,11.693188,-9.636169,216.11847,0.5519131,-26.914776,-68.576706,0.12564236,66.46649,-0.5997397,-9.580021,0.5571281,1.0,2.4801862,0.0,-27.057997,-68.92701,0.55455124,-26.643917,-68.60123,0.1517569,0.12558238072395325,3609.35723900795,25000
14.516653,-0.974329,-9.6025,0.5627481,1.0,1.9202558,0.0,-28.835024,-74.81153,4.6940207,-5.3581624,119.838295,1.001757,-28.430418,-74.545586,0.13457122,17.31385,-1.1286469,-9.620899,0.5673479,1.0,2.0186722,0.0,-27.656769,-74.67415,0.48922843,-27.246346,-74.42402,0.13611451,0.008896968221664428,3653.8420815467834,30000
50.80784,-0.6543858,-9.537699,0.54654753,1.0,2.1291957,0.0,-27.458782,-79.09858,8.051922,-9.51853,182.4258,0.6790487,-26.973166,-78.85955,0.13191053,28.403835,-0.65145487,-9.581669,0.55754036,1.0,1.7963674,0.0,-28.580612,-78.56243,0.6089997,-28.188251,-78.32555,0.1264928,0.13031777844429016,4305.430976867676,35000
41.964146,-0.74635977,-9.624317,0.56820226,1.0,1.8472774,0.0,-27.531677,-82.05384,10.837142,-10.073435,188.36353,0.51116174,-27.123566,-81.888,0.13189101,25.747807,-0.83310163,-9.6698675,0.57958996,1.0,1.4731594,0.0,-27.460798,-82.02105,0.58401203,-27.02361,-81.83963,0.14888065,0.007888306617736816,4344.87251162529,40000
33.390167,-0.6727823,-9.585334,0.5584564,1.0,1.728637,0.0,-29.114582,-84.37033,5.3461742,-4.9688935,105.93591,0.60204774,-28.674082,-84.31081,0.12704329,32.99949,-0.79823697,-9.6224785,0.56774247,1.0,1.9663417,0.0,-28.096678,-84.458755,0.909636,-27.636688,-84.24057,0.1608423,0.13146440114974975,5002.19451880455,45000
21.737774,-0.65653825,-9.616024,0.566129,1.0,1.5589237,0.0,-30.305254,-86.13963,5.233596,-5.15249,86.66891,0.51044226,-29.875301,-86.03385,0.121993795,46.4888,-0.33860603,-9.614216,0.56567717,1.0,1.6565578,0.0,-28.85926,-86.01355,0.7755125,-28.493647,-85.916725,0.13127388,0.011042987966537476,5057.409460783005,50000
25.664585,-0.76391494,-9.640722,0.57230353,1.0,1.6800754,0.0,-28.827572,-86.25318,2.8417583,-3.1443453,79.88121,0.41499507,-28.361458,-86.09355,0.14797707,19.033487,-0.82544655,-9.619204,0.56692386,1.0,1.628483,0.0,-28.309753,-85.79957,0.30293748,-27.93407,-85.773926,0.13240892,0.1417172166824341,5765.995548009872,55000
11.991606,-0.9977803,-9.543474,0.5479914,1.0,2.1558826,0.0,-28.00015,-87.25031,3.255351,-4.8140473,107.07945,0.50344574,-27.60959,-87.025185,0.12579654,10.637466,-1.0478606,-9.581762,0.55756354,1.0,1.43047,0.0,-29.113182,-87.385025,0.6923241,-28.657852,-87.31081,0.13262212,0.013524783515930176,5833.619466781616,60000
23.818592,-0.78393924,-9.702547,0.5877595,1.0,1.4139577,0.0,-28.312271,-87.83064,4.74674,-4.2060905,77.56006,0.42849267,-27.873825,-87.69561,0.13056947,32.20707,-0.5841013,-9.57393,0.5556053,1.0,1.5144968,0.0,-29.161858,-86.88469,0.5449256,-28.77023,-86.94077,0.13298082,0.010960182905197144,5888.420385599136,65000
29.945097,-0.6883795,-9.631094,0.56989634,1.0,1.6136379,0.0,-28.67342,-87.646996,9.070121,-9.774033,143.70378,0.6579776,-28.2374,-87.51684,0.12457012,16.981255,-0.90686303,-9.640764,0.5723141,1.0,1.2270521,0.0,-27.659416,-87.605415,0.76984274,-27.203064,-87.55103,0.12636179,0.01095700068473816,5943.205390453339,70000
14.68458,-0.96530473,-9.688869,0.58434033,1.0,1.5481275,0.0,-27.497114,-87.178535,4.979232,-6.551168,103.53121,0.85732234,-27.074604,-87.028984,0.12156596,17.187954,-0.91125715,-9.618608,0.5667751,1.0,1.2840397,0.0,-28.43709,-89.08521,0.5118763,-27.992771,-89.06419,0.13841006,0.010957185316085815,5997.991318464279,75000
17.413383,-0.81932485,-9.542149,0.54766023,1.0,1.6060905,0.0,-29.298027,-88.338875,6.5396028,-5.088965,94.48146,0.32820255,-28.871552,-88.368034,0.13504437,15.538682,-0.89108026,-9.623675,0.5680418,1.0,1.3944468,0.0,-28.177174,-87.98364,0.41487753,-27.757082,-87.77936,0.13099387,0.1397082419872284,6696.532530069351,80000
16.251839,-0.8042412,-9.583026,0.5578795,1.0,1.6076759,0.0,-28.56503,-88.171135,2.680116,-3.179007,87.13358,0.61137205,-28.11573,-88.040955,0.115944594,22.853718,-0.82863903,-9.671663,0.58003867,1.0,1.6737567,0.0,-27.199535,-88.43783,0.3228057,-26.846096,-88.20326,0.12795076,0.013006266975402832,6761.563866376877,85000
19.446402,-0.67832464,-9.617586,0.56651974,1.0,1.2389231,0.0,-28.37452,-87.643555,4.1435924,-3.510329,68.62782,0.5354798,-27.96645,-87.7569,0.11351909,25.912357,-0.7511618,-9.658495,0.5767467,1.0,1.6724583,0.0,-27.635124,-88.122696,0.83904994,-27.232174,-87.8513,0.14003536,0.01095115327835083,6816.3196358680725,90000
23.322441,-0.73962206,-9.612452,0.56523573,1.0,1.2233741,0.0,-28.655584,-89.703636,4.118735,-2.2839727,81.023575,0.76183623,-28.192375,-89.566246,0.15830478,24.762745,-0.59309584,-9.645995,0.57362175,1.0,1.3931739,0.0,-27.526043,-86.473145,0.30648467,-27.128428,-86.40324,0.13667783,0.010944165658950806,6871.040465831757,95000
28.984568,-0.637552,-9.490372,0.534716,1.0,1.4467165,0.0,-28.447235,-88.296616,3.1584468,-4.071822,77.23279,0.52692467,-28.051289,-88.20647,0.12494235,24.931763,-0.73796093,-9.625996,0.56862205,1.0,1.4486127,0.0,-27.162367,-88.555336,0.41316947,-26.669174,-88.267296,0.1376675,0.010950211095809936,6925.791524648666,100000
17.849606,-0.80329084,-9.560158,0.5521623,1.0,1.6944228,0.0,-27.01107,-87.44385,4.3779545,-5.202236,86.567024,0.45123196,-26.595102,-87.44535,0.1208772,11.680777,-0.893664,-9.596846,0.56133443,1.0,1.2636901,0.0,-28.04063,-87.58111,0.4874694,-27.630306,-87.41379,0.118535005,0.1428125482082367,7639.854269504547,105000
26.923553,-0.76843846,-9.590715,0.55980176,1.0,1.3479756,0.0,-28.821854,-88.86438,6.082582,-5.8890996,111.35768,0.7153407,-28.419388,-88.933266,0.14099234,26.175884,-0.8261434,-9.6606245,0.5772791,1.0,1.4342632,0.0,-29.087664,-88.832405,0.53110963,-28.688557,-88.38778,0.15075955,0.008679516315460205,7683.251852273941,110000
16.84235,-0.76023334,-9.563801,0.55307317,1.0,1.2885699,0.0,-28.443134,-88.2376,2.7419212,-2.2313104,61.537983,0.28485328,-28.023874,-88.09831,0.13054824,17.452923,-0.78404975,-9.602225,0.5626793,1.0,1.3490113,0.0,-28.522346,-89.028984,0.720104,-28.105516,-88.90859,0.12756753,0.010873759984970094,7737.620654821396,115000
45.462715,-0.5261431,-9.624169,0.5681653,1.0,1.5147415,0.0,-28.575775,-88.144585,6.039167,-7.0497174,138.38078,0.5106945,-28.171572,-88.11561,0.1463831,35.999313,-0.62227726,-9.634989,0.57087004,1.0,1.4911914,0.0,-28.900034,-89.282234,0.7154914,-28.54594,-89.23451,0.13087398,0.012535635375976562,7800.298832893372,120000
12.262135,-0.9435574,-9.680172,0.5821659,1.0,1.2261307,0.0,-29.563326,-89.38308,3.2021823,-2.5876775,62.38845,0.63730043,-29.082893,-89.27397,0.15053514,14.025272,-0.92506146,-9.629541,0.5695081,1.0,1.4463314,0.0,-28.520668,-87.76053,0.45096487,-28.10119,-87.67169,0.11969925,0.01392541913986206,7869.9259305000305,125000
29.098454,-0.5839935,-9.599537,0.56200707,1.0,1.436055,0.0,-29.263493,-87.46057,2.5037456,-1.9398283,72.27832,0.2933787,-28.835209,-87.27243,0.13671401,28.217705,-0.7680768,-9.633269,0.5704403,1.0,1.5351453,0.0,-28.318428,-88.11081,0.6285876,-27.873568,-88.09002,0.13999104,0.013914582014083863,7939.498844385147,130000
21.035454,-0.7620541,-9.616725,0.5663044,1.0,0.99394417,0.0,-30.234829,-88.809105,1.6181732,-1.6881677,53.561203,0.33518213,-29.857895,-88.87181,0.12320324,21.856802,-0.7986356,-9.608741,0.56430817,1.0,1.2869091,0.0,-28.49247,-88.2271,0.47129786,-28.079796,-88.074486,0.12892112,0.01391724338531494,8009.085062742233,135000
17.318851,-0.79655015,-9.60521,0.56342554,1.0,1.2220416,0.0,-27.32782,-88.42257,5.3794165,-6.7125363,84.82021,0.33450097,-26.92638,-88.375374,0.13205433,19.870197,-0.76318336,-9.633884,0.5705939,1.0,1.226094,0.0,-29.644611,-88.353645,0.44794503,-29.229416,-88.2456,0.13095377,0.013916029071807862,8078.665209531784,140000
22.7783,-0.97776043,-9.604443,0.56323373,1.0,1.1949933,0.0,-27.68674,-87.80861,6.9461856,-7.2982497,103.34359,0.76679987,-27.203602,-87.85504,0.12785986,16.188366,-0.9077358,-9.647913,0.5741013,1.0,1.3391149,0.0,-28.168974,-89.45575,0.4651767,-27.738842,-89.28128,0.12441776,0.013485370874404908,8146.0920667648315,145000
24.215153,-0.7126329,-9.619587,0.5670197,1.0,1.4073596,0.0,-29.297993,-89.17129,2.0134773,-1.693469,57.256344,0.9854018,-28.870897,-88.91752,0.13844407,26.970459,-0.74412084,-9.601725,0.56255424,1.0,1.4954667,0.0,-28.092384,-88.7383,0.5614171,-27.70485,-88.53062,0.14160773,0.010948652887344361,8200.835332632065,150000
30.387222,-0.62374914,-9.617611,0.56652546,1.0,1.3856044,0.0,-27.90818,-89.29073,2.6361828,-3.233123,80.100876,0.3010372,-27.524424,-89.21341,0.14076403,20.404682,-0.7090704,-9.7167845,0.5913191,1.0,1.1744518,0.0,-28.684616,-89.12164,0.34200844,-28.239737,-88.96843,0.14335187,0.16387192978858947,9020.19498372078,155000
23.176409,-0.7203409,-9.608055,0.56413686,1.0,1.3430433,0.0,-29.238379,-89.2957,4.5695024,-5.0591645,81.26258,0.2762633,-28.816967,-89.24731,0.14017296,18.618414,-0.8929785,-9.631603,0.5700238,1.0,1.3204188,0.0,-27.077225,-88.85095,0.39478964,-26.653515,-88.79711,0.1330685,0.010869171857833862,9074.540844678879,160000
15.894949,-0.928724,-9.600285,0.5621942,1.0,1.304465,0.0,-29.180021,-89.21954,5.430144,-5.206844,79.22516,0.42769137,-28.769947,-89.27921,0.12578422,13.346109,-0.97098154,-9.630579,0.5697677,1.0,1.0706363,0.0,-29.99147,-88.38739,0.85725856,-29.622364,-88.38542,0.123496585,0.012371725511550904,9136.399473667145,165000
19.830671,-0.76803225,-9.608444,0.564234,1.0,1.170522,0.0,-28.289248,-86.82655,3.851382,-4.6225576,70.195915,0.3410434,-27.886993,-86.78119,0.11849278,19.617867,-0.7673588,-9.688613,0.58427614,1.0,1.192698,0.0,-27.664675,-88.80007,0.31096926,-27.262669,-88.682014,0.15115048,0.013924982786178588,9206.02439212799,170000
29.920065,-0.5877956,-9.589596,0.55952203,1.0,1.2717526,0.0,-28.61575,-88.894135,3.5076933,-2.6706567,69.671234,0.91395116,-28.283567,-88.83446,0.1137889,38.622833,-0.52540517,-9.618019,0.5666276,1.0,1.4611468,0.0,-29.310383,-88.981285,0.5210613,-28.873112,-89.02017,0.14971188,0.013925845956802367,9275.653623819351,175000
19.22002,-0.92394793,-9.649852,0.57458586,1.0,1.1970427,0.0,-27.615673,-90.334656,6.349654,-6.250063,89.836685,0.39165455,-27.158173,-90.27978,0.15086007,27.396292,-0.78245866,-9.635513,0.5710012,1.0,1.2066636,0.0,-28.548454,-90.59337,0.32105416,-28.137058,-90.51971,0.12940292,0.013944242668151856,9345.374838590622,180000
26.599648,-0.7711265,-9.5588875,0.5518449,1.0,1.1283935,0.0,-30.573486,-89.212074,7.9285674,-7.9471517,113.46834,0.45057985,-30.142527,-89.19788,0.12531474,20.330406,-0.8107146,-9.652433,0.5752312,1.0,1.2642372,0.0,-29.778976,-89.94273,0.5750259,-29.415571,-89.81854,0.14037661,0.013932094478607177,9415.03531241417,185000
14.318033,-0.8729902,-9.628538,0.5692576,1.0,1.4085226,0.0,-29.551043,-90.608986,4.776754,-4.4012403,69.05604,0.38549387,-29.116964,-90.591545,0.14057082,24.68608,-0.6997722,-9.58473,0.55830556,1.0,1.0491974,0.0,-28.175093,-90.50791,0.30141276,-27.78822,-90.52841,0.14153245,0.012668844985961915,9478.37953877449,190000
13.41339,-0.84584385,-9.623543,0.56800866,1.0,1.0298378,0.0,-28.818977,-90.17583,3.729844,-3.306669,49.089184,0.6222759,-28.378613,-90.052,0.13005865,15.79249,-0.8234365,-9.597271,0.5614405,1.0,1.0570006,0.0,-28.085758,-88.8852,0.68086934,-27.679426,-89.00272,0.13301304,0.010962109327316285,9533.190088272095,195000
11.996345,-0.93257165,-9.613596,0.5655221,1.0,1.0365657,0.0,-26.832933,-88.57908,2.7986226,-2.1048427,54.06529,0.43563694,-26.335922,-88.44205,0.13945779,14.430171,-0.8223285,-9.591229,0.5599302,1.0,1.1654159,0.0,-29.076605,-89.14967,0.4917193,-28.653349,-88.752884,0.13067707,0.010955727338790893,9587.96872663498,200000
27.107685,-0.6686529,-9.654022,0.57562876,1.0,1.3285033,0.0,-29.793821,-90.44749,2.5993817,-2.472424,85.90662,0.28838938,-29.402857,-90.35525,0.11607577,25.044815,-0.7721096,-9.649076,0.57439196,1.0,1.3980131,0.0,-28.151945,-90.247025,0.34695005,-27.752396,-90.1483,0.12925291,0.1877959581375122,10526.948520898819,205000
24.479942,-0.75984985,-9.632138,0.57015765,1.0,1.2706676,0.0,-29.421787,-89.458115,5.018718,-5.9125323,99.39547,0.34830013,-28.996872,-89.360954,0.12813674,19.204992,-0.9687485,-9.54954,0.5495078,1.0,1.2996116,0.0,-29.399172,-89.95189,0.32715696,-28.951042,-89.65204,0.13576928,0.01388234601020813,10596.36025261879,210000
