training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/critic/binary_accuracy;training/critic/categorical_accuracy;training/critic/contrastive_loss;training/critic/logits;training/critic/logits_neg;training/critic/logits_pos;training/critic/v_max;training/critic/v_mean;training/critic/v_min;training/grad/max;training/grad/min;training/grad/norm;training/value/binary_accuracy;training/value/categorical_accuracy;training/value/contrastive_loss;training/value/logits;training/value/logits_neg;training/value/logits_pos;training/value/v_max;training/value/v_mean;training/value/v_min;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/critic/binary_accuracy;validation/critic/categorical_accuracy;validation/critic/contrastive_loss;validation/critic/logits;validation/critic/logits_neg;validation/critic/logits_pos;validation/critic/v_max;validation/critic/v_mean;validation/critic/v_min;validation/value/binary_accuracy;validation/value/categorical_accuracy;validation/value/contrastive_loss;validation/value/logits;validation/value/logits_neg;validation/value/logits_pos;validation/value/v_max;validation/value/v_mean;validation/value/v_min;time/epoch_time;time/total_time;step
189.55722;0.30243093;-9.468346;0.5292095;1.0;0.14108086;0.00390625;1.1591754;0.5686063;0.5684796;0.69824505;105.07081;4.2354293;0.09316341;11.510307;-13.677912;254.82965;0.77185154;0.0;0.5329812;-0.5147239;-0.51470464;-0.53444684;4.675203;0.7624228;0.04596847;84.48975;-0.29264805;-9.303606;0.48802453;1.0;0.99117374;0.0009765625;0.060221586;-5.361351;-5.3610706;-5.6477866;9.559301;0.09948401;1.5092226e-05;0.9915819;0.0009765625;0.036088396;-6.0332527;-6.0329304;-6.3627462;5.220187;0.048104964;4.0384308e-05;0.0005690517036380379;63.22790575027466;1
28.463879;-0.38460454;-7.644619;0.07327768;1.0;0.99908257;0.23535156;0.0047527216;-10.653114;-10.659832;-3.781005;18.712769;0.3658315;1.4976862e-07;0.8633442;-0.99948215;12.106253;0.99908257;0.21484375;0.004797445;-10.657644;-10.664356;-3.7908144;28.590242;0.44164163;1.295996e-07;42.24293;-0.5411588;-7.705186;0.088419445;1.0;0.9987097;0.10644531;0.0061942283;-10.354177;-10.359798;-4.6044087;95.85243;0.4112856;6.739701e-07;0.99878216;0.09082031;0.006049867;-10.302946;-10.30855;-4.570229;14.909338;0.23278147;3.5476694e-07;0.012309049985145948;1430.8987607955933;111112
38.0867;-0.3797574;-7.6165466;0.06625965;1.0;0.9990883;0.26367188;0.0045688273;-11.404131;-11.411799;-3.5593395;34.082962;0.51151925;5.634016e-06;2.7455492;-2.6387355;24.025604;0.99908924;0.23046875;0.0045890887;-11.398392;-11.406032;-3.5832038;18.092972;0.43968657;7.380519e-06;46.29535;-0.5534681;-7.6622043;0.077674076;1.0;0.998579;0.10253906;0.0062687704;-11.003606;-11.009884;-4.581299;48.247005;0.32317546;3.1262587e-08;0.9986086;0.087890625;0.006237253;-11.075182;-11.081562;-4.549451;19.723513;0.25021982;1.2564351e-07;0.007551591710965948;2269.9636726379395;222223
42.60524;-0.45393544;-7.600835;0.06233177;1.0;0.9990864;0.27929688;0.0045000617;-11.580608;-11.588545;-3.4615593;20.17957;0.4510267;3.1459564e-08;0.8848732;-1.4912375;17.861128;0.9990778;0.25683594;0.004518592;-11.516993;-11.524869;-3.4587169;43.079357;0.4672898;2.7220791e-08;69.21693;-0.51771975;-7.6773767;0.08146705;1.0;0.99883556;0.09667969;0.0061744344;-11.080767;-11.08702;-4.6830797;106.567375;0.36877567;6.7595005e-09;0.99892616;0.0859375;0.00586797;-11.03142;-11.037669;-4.6386576;26.873209;0.21091774;1.7597705e-08;0.007087620633038419;3057.4762921333313;333334
39.258125;-0.3593728;-7.5752454;0.055934254;1.0;0.9990988;0.3046875;0.004368174;-12.111218;-12.119838;-3.2949362;31.836288;0.61514455;9.488073e-07;0.7409223;-1.4603049;15.663552;0.9990988;0.2890625;0.0044104103;-12.104688;-12.113265;-3.3295772;15.259436;0.5982686;3.2495734e-08;68.35273;-0.6902411;-7.664811;0.078325756;1.0;0.99880123;0.10058594;0.0063974783;-11.244549;-11.250867;-4.780815;484.03146;1.3701512;2.354019e-09;0.99871445;0.083984375;0.0062259333;-11.181656;-11.187971;-4.7192373;18.973297;0.22554857;1.417828e-09;0.00706142400998091;3842.0781795978546;444445
43.45928;-0.38149178;-7.584823;0.058328733;1.0;0.99910164;0.27148438;0.0045577018;-11.946611;-11.954849;-3.5187984;865.86176;1.2335525;2.6644557e-07;2.6457236;-2.2868683;29.33686;0.9991026;0.25878906;0.0045550307;-11.98812;-11.996374;-3.543531;24.456768;0.5550847;1.06924624e-07;74.60981;-0.6432524;-7.670458;0.079737425;1.0;0.99891376;0.09667969;0.0063455957;-10.993511;-10.999379;-4.991234;1084.5891;1.5618637;2.6615487e-12;0.99887943;0.09765625;0.006240123;-10.995869;-11.001777;-4.9508686;34.350384;0.25108024;7.212072e-10;0.007083761142837452;4629.161969661713;555556
49.155685;-0.43699884;-7.578538;0.056757357;1.0;0.99911785;0.26757812;0.004477461;-11.887196;-11.895452;-3.440401;36.189598;0.6464302;2.7043366e-06;1.0683106;-0.92813337;15.547177;0.99911404;0.25;0.00452881;-11.800124;-11.808255;-3.4820032;50.385456;0.6530485;3.4663294e-06;67.928894;-0.7548243;-7.6723566;0.08021213;1.0;0.9988661;0.10253906;0.00622249;-11.237163;-11.243413;-4.843171;37.138973;0.3443988;5.5404054e-13;0.99884033;0.087890625;0.0062934356;-11.166481;-11.17272;-4.7843466;58.016037;0.53066826;2.1582585e-09;0.007031370162654876;5410.424545049667;666667
55.37194;-0.4068936;-7.5816526;0.057536073;1.0;0.9991207;0.31445312;0.00440591;-12.10412;-12.112649;-3.37811;61.302925;0.5236728;1.0699439e-07;1.5897387;-1.2736069;24.821877;0.9991131;0.26171875;0.0044369916;-12.059304;-12.067782;-3.3858309;215.23898;0.79756194;9.029796e-06;81.805084;-0.5736395;-7.672673;0.080291286;1.0;0.9989023;0.10253906;0.0062805917;-11.381134;-11.387378;-4.9943914;65.51637;0.26517147;2.2250568e-10;0.9989128;0.08984375;0.006322549;-11.32407;-11.33009;-5.165556;45.886173;0.17168798;8.496212e-10;0.0070719827358831115;6196.199625015259;777778
52.895187;-0.4846376;-7.5837193;0.05805276;1.0;0.99911594;0.30078125;0.0043642167;-12.317234;-12.326059;-3.2894254;26.265717;0.5996679;1.3565062e-06;1.3552781;-1.3143646;20.908741;0.9991045;0.2783203;0.0043742433;-12.323292;-12.332127;-3.2846532;27.696405;0.6070534;2.8967497e-07;94.4756;-0.46330747;-7.6810017;0.08237329;1.0;0.9988928;0.09863281;0.006297756;-11.220743;-11.226847;-4.9767485;63.753952;0.31876922;1.6813263e-11;0.9988823;0.07128906;0.0063858544;-11.137045;-11.1429615;-5.0830164;69.8279;0.31112838;1.2378456e-09;0.007027946679912775;6977.0818128585815;888889
55.472572;-0.4834724;-7.5870867;0.058894515;1.0;0.99911785;0.32128906;0.0043578194;-12.259937;-12.268674;-3.321343;204.89359;0.7042911;7.9478616e-07;1.8189919;-2.1251254;29.884441;0.99912167;0.28320312;0.0043591694;-12.23163;-12.240329;-3.3325417;23.209064;0.5523001;6.5590316e-06;90.17884;-0.4514526;-7.698226;0.08667955;1.0;0.9988661;0.099609375;0.0063790632;-11.312552;-11.318779;-4.942278;837.293;0.8486944;1.4992251e-09;0.99889183;0.08496094;0.0063117687;-11.3022;-11.308212;-5.152788;78.24551;0.25630194;3.3254327e-10;0.006959305844174466;7750.337249279022;1000000
