training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/critic/binary_accuracy;training/critic/categorical_accuracy;training/critic/contrastive_loss;training/critic/logits;training/critic/logits_neg;training/critic/logits_pos;training/critic/v_max;training/critic/v_mean;training/critic/v_min;training/grad/max;training/grad/min;training/grad/norm;training/value/binary_accuracy;training/value/categorical_accuracy;training/value/contrastive_loss;training/value/logits;training/value/logits_neg;training/value/logits_pos;training/value/v_max;training/value/v_mean;training/value/v_min;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/critic/binary_accuracy;validation/critic/categorical_accuracy;validation/critic/contrastive_loss;validation/critic/logits;validation/critic/logits_neg;validation/critic/logits_pos;validation/critic/v_max;validation/critic/v_mean;validation/critic/v_min;validation/value/binary_accuracy;validation/value/categorical_accuracy;validation/value/contrastive_loss;validation/value/logits;validation/value/logits_neg;validation/value/logits_pos;validation/value/v_max;validation/value/v_mean;validation/value/v_min;time/epoch_time;time/total_time;step
0.5125407;-1.9813411;-2.3341696;0.49629247;1.0;0.81494904;0.0;0.5074012;-0.604576;-0.6045281;-0.6535382;5.937595;0.7515968;0.07495642;2.5052133;-2.270348;175.76729;0.2006588;0.0009765625;1.3098099;0.8870069;0.88686776;1.0293024;13.712016;4.13667;0.3450389;1.8684579;-1.8500369;-2.3239272;0.4860503;1.0;0.9949169;0.0;0.019995809;-10.113705;-10.113592;-10.227102;7.75136;0.0146925775;2.534026e-06;0.9939594;0.0;0.019487465;-8.53923;-8.539238;-8.531354;8.331953;0.020647734;2.8092734e-05;0.00033560425415665284;37.289326906204224;1
6.0625;-0.019951615;-2.3140812;0.47620437;1.0;0.99902344;0.034179688;0.006731309;-7.7328563;-7.734676;-5.871692;0.42125615;0.014452044;2.3980047e-05;0.2829606;-0.25007805;3.4784884;0.99902344;0.02734375;0.006889859;-7.575808;-7.5773263;-6.0225906;0.35282034;0.0129698245;6.434853e-05;5.5531645;-0.08064198;-2.3430748;0.5051976;1.0;0.99902344;0.025390625;0.006823725;-7.7121563;-7.7138968;-5.9323854;0.4765782;0.013650783;7.983494e-06;0.99902344;0.018554688;0.006967088;-7.5520535;-7.5534906;-6.0817804;0.38497165;0.011701493;1.3001022e-05;0.005116099398726505;605.7442500591278;111112
5.665326;-0.04078392;-2.329472;0.4915949;1.0;0.99902344;0.030273438;0.0066383686;-7.779423;-7.78138;-5.777504;0.2996819;0.016638882;2.9844789e-05;0.27033192;-0.32954133;4.1822004;0.99902344;0.028320312;0.006823806;-7.62985;-7.631467;-5.9759526;0.3109289;0.01486614;3.7617985e-05;5.4567065;-0.053048126;-2.3042874;0.4664105;1.0;0.99902344;0.0234375;0.0068396153;-7.7448683;-7.7466297;-5.94303;0.46676677;0.013801187;8.677736e-06;0.99902344;0.0234375;0.0069921366;-7.616538;-7.6180077;-6.1134176;0.26324672;0.01245195;1.1975252e-05;0.004045885724228543;1055.2866606712341;222223
5.0161047;-0.10762622;-2.3428001;0.50492316;1.0;0.99902344;0.032226562;0.006620397;-7.88495;-7.8870225;-5.764994;0.36392424;0.018318577;1.825214e-05;0.44464523;-0.59500396;5.7102695;0.99902344;0.030273438;0.0067617316;-7.738902;-7.740683;-5.9168706;0.32656783;0.01637155;3.901425e-05;5.671858;-0.09537651;-2.3509307;0.51305366;1.0;0.99902344;0.028320312;0.006785797;-7.766829;-7.768627;-5.9275584;0.28291267;0.013066325;2.4292258e-05;0.99902344;0.028320312;0.006919639;-7.614859;-7.6163816;-6.057175;0.25882772;0.01191044;2.3447483e-05;0.0039809606915377025;1497.61518740654;333334
6.673376;-0.06796874;-2.326054;0.48817688;1.0;0.99902344;0.032226562;0.0065329;-7.945928;-7.948145;-5.678645;0.26576898;0.01861373;5.226522e-05;0.3727987;-0.6292579;5.2196684;0.99902344;0.034179688;0.006685831;-7.7851305;-7.787032;-5.8395605;0.2362006;0.016790695;2.5056543e-05;4.9718733;-0.12696455;-2.3347852;0.49690813;1.0;0.99902344;0.033203125;0.0068386914;-7.8133593;-7.815168;-5.962591;0.3247414;0.014696342;6.3216708e-06;0.99902344;0.029296875;0.0069692293;-7.659153;-7.6606793;-6.0977077;0.23892651;0.013135593;7.95384e-06;0.004000762979845088;1942.143965959549;444445
6.0247574;-0.0814423;-2.3300934;0.49221635;1.0;0.9990244;0.0390625;0.006685284;-7.809965;-7.8118978;-5.8327;16.795183;0.026453588;1.3994321e-05;1.1470468;-1.2959585;12.034479;0.9990244;0.037109375;0.0068430505;-7.65723;-7.658853;-5.9969473;64.89716;0.07598157;5.14221e-05;5.3881454;-0.120223895;-2.3595748;0.5216976;1.0;0.99902344;0.029296875;0.0068461276;-7.7549424;-7.7567334;-5.9229207;0.29341292;0.015739564;2.8062692e-05;0.99902344;0.029296875;0.00696617;-7.608945;-7.610474;-6.044565;0.25098968;0.0147229545;3.5917317e-05;0.004007310292930028;2387.4002220630646;555556
5.9495363;-0.08185324;-2.3094156;0.47153854;1.0;0.99902344;0.037109375;0.006645971;-7.8512697;-7.8532677;-5.806658;0.2897718;0.015069594;3.4278178e-06;0.6513314;-0.3461805;5.3339915;0.99902344;0.033203125;0.0068154973;-7.6796713;-7.6813335;-5.9789305;0.34097916;0.013538274;3.4343295e-06;5.493743;-0.09377876;-2.332293;0.49441594;1.0;0.9990244;0.030273438;0.006784523;-7.7924066;-7.7942667;-5.889735;2.8675802;0.018280108;1.5952477e-05;0.99902344;0.024414062;0.0069184126;-7.636062;-7.637631;-6.031499;0.43485898;0.014639419;4.3429543e-05;0.004004406753706757;2832.333863735199;666667
6.8782816;-0.09495658;-2.3191905;0.48131338;1.0;0.99902344;0.040039062;0.006643726;-7.8561597;-7.858176;-5.7934275;0.24400102;0.016497841;1.0616155e-05;0.4833545;-0.5896275;6.1406775;0.99902344;0.032226562;0.0068506952;-7.7074556;-7.7091093;-6.01558;0.2268345;0.014083893;2.529867e-05;6.1261625;-0.113075376;-2.3501112;0.5122341;1.0;0.99902344;0.02734375;0.0067893905;-7.843803;-7.8456984;-5.9047995;0.28977057;0.015096529;2.7611184e-05;0.99902344;0.02734375;0.0069397097;-7.686528;-7.688106;-6.0723476;0.23200165;0.013638928;5.0157574e-05;0.003986398935835123;3275.2666387557983;777778
7.1484227;-0.0436023;-2.2899628;0.45208567;1.0;0.99902344;0.03515625;0.006614321;-7.90726;-7.9093585;-5.760372;0.4438354;0.016823506;7.513633e-05;0.5576247;-0.68273044;5.936786;0.99902344;0.024414062;0.0068010427;-7.7357345;-7.73747;-5.96008;0.31617585;0.015056536;2.4256424e-05;5.4818287;-0.13705763;-2.341012;0.5031349;1.0;0.99902344;0.02734375;0.006807831;-7.7957735;-7.797605;-5.9221344;0.4153649;0.012577814;1.0940225e-05;0.99902344;0.025390625;0.0069412636;-7.635528;-7.63707;-6.0583754;0.22817485;0.011146699;1.9478486e-05;0.0040143342243046986;3721.3033318519592;888889
6.4227896;-0.08436288;-2.3148913;0.4770143;1.0;0.99902344;0.038085938;0.006678267;-7.828834;-7.8308;-5.8173223;0.5983611;0.016753387;2.5365323e-05;0.5847362;-0.24712074;4.626614;0.99902344;0.030273438;0.00684723;-7.6612854;-7.6629133;-5.996044;0.23342317;0.014483084;5.2199808e-05;6.095367;-0.097748056;-2.3356204;0.49774355;1.0;0.9990244;0.030273438;0.006910597;-7.7867613;-7.788481;-6.0274863;1.8028263;0.016236283;5.5370974e-06;0.9990244;0.030273438;0.0070326743;-7.630346;-7.6317844;-6.158657;2.7773056;0.015609282;1.6376849e-05;0.004026023970214949;4168.638884305954;1000000
