training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
298.04492,0.12515311,-9.395803,0.51107395,1.0,25.368301,-138.45029,1304.8516,481.89053,30.022308,18.921133,5.7997656,138.50029,26.748297,11.894672,0.018199833,1.0,-138.45029,481.94052,620.3908,301.653,0.39032388,-9.294685,0.48579443,1.0,484.6373,29.55291,16.152264,5.5529222,98.88797,26.173512,9.983704,0.044734083,1.0003,-98.86762,484.68732,583.55493,0.004798368215560913,23.99184489250183,1
449.43268,2.3088446,-7.9355097,0.1460003,1.0,97.96092,-228.05899,1663.4692,140.56563,1134.1136,461.29663,3.1379316,14.09078,15.737111,3.5403767,0.016012339,5.0776086,-71.29359,140.81952,212.1131,443.75055,2.198844,-7.9534907,0.15049565,1.0,151.10748,1106.0752,445.29718,1e-06,14.277271,18.028835,3.5017483,0.0053224214,5.079181,-72.262886,151.36145,223.62433,0.22951728806495666,1171.5782871246338,5000
366.20248,1.3657485,-7.9006357,0.13728198,1.0,380.62878,-315.70157,2074.8303,237.03183,788.1138,291.4223,1.5912645,3.1692128,10.073253,1.9577597,0.010478398,23.423542,-73.06301,238.203,311.26602,361.9705,1.3459669,-7.9189477,0.14185986,1.0,228.32901,809.28577,299.38504,1.790197,3.3920827,8.885627,1.9796991,0.0019626785,23.430557,-78.30686,229.50055,307.8074,0.21518331060409546,2247.494843006134,10000
256.02643,0.77081364,-7.9055233,0.1385037,1.0,342.90958,-305.66776,1682.4985,341.74548,419.50702,163.29137,0.5780887,0.4690082,4.74257,1.1087849,0.0035499698,90.297386,-37.835346,346.26035,384.0957,273.95343,0.84066075,-7.9086103,0.13927558,1.0,335.4195,453.7827,170.24008,0.33928242,0.48183507,4.2136345,1.1470549,0.0044051846,90.31935,-39.003063,339.9355,378.93854,0.11185249519348145,2806.7573211193085,15000
138.69434,0.50643444,-7.914748,0.14080992,1.0,135.69872,-196.53195,877.00165,392.5016,309.29886,109.92886,0.49296787,0.068836376,2.4998298,0.77921724,0.008235173,233.72908,-4.402609,404.18802,408.59064,175.79965,0.59113526,-7.88111,0.13240048,1.0,391.86832,280.0766,110.56837,0.030964904,0.11248706,2.6123645,0.85988235,0.0020905025,233.76128,-14.607056,403.5564,418.16345,0.00544653115272522,2833.9899785518646,20000
116.38718,0.46626866,-7.899602,0.13702351,1.0,115.66367,-145.18765,658.35803,401.5229,269.151,100.62935,0.37195748,0.04079361,2.201328,0.7205649,0.002320905,343.0201,3.1579776,418.67392,415.51593,139.48401,0.5539483,-7.881068,0.13239005,1.0,403.57947,268.1562,98.50446,0.5995128,0.055364344,2.3210893,0.78361505,0.0017445928,343.01538,-1.8400524,420.73022,422.57028,0.11680559639930725,3418.017961740494,25000
127.16463,0.5102902,-7.8765574,0.13126233,1.0,221.21205,-180.00378,1048.946,395.0271,304.39175,107.28203,0.9358734,0.04661767,2.4804788,0.7418044,0.0029002484,344.05722,1.1637146,412.22998,411.06625,142.03177,0.54721,-7.89539,0.13597038,1.0,401.53705,292.4948,100.62318,0.32293326,0.0531661,2.2989402,0.77550995,0.0036123642,344.02408,-1.089214,418.73825,419.82745,0.0054564606666564945,3445.3002696037292,30000
115.90393,0.48396236,-7.8412743,0.12244155,1.0,225.0546,-131.48253,845.56537,396.48535,292.04324,105.81836,0.6487778,0.042195734,2.8084185,0.74256206,0.0022957537,345.98422,2.7001534,413.78458,411.0844,136.06403,0.5320991,-7.842843,0.12283378,1.0,400.62814,322.11407,101.536316,0.5963544,0.0577519,3.004685,0.78484595,0.004038769,345.95404,-2.6818013,417.92584,420.60764,0.11088145656585693,3999.707553625107,35000
113.32748,0.4562971,-7.839974,0.12211643,1.0,252.77913,-182.77678,852.15875,399.03412,292.88794,103.18916,0.8318778,0.040328186,2.5018957,0.726761,0.0045137797,347.15787,3.3576465,416.392,413.03436,128.69128,0.50756884,-7.8818617,0.13258833,1.0,399.13968,304.2386,103.09198,0.11086374,0.047041997,2.1642473,0.7531427,0.0007513572,347.1734,1.0269401,416.49835,415.4714,0.005441660976409912,4026.9158596992493,40000
139.3714,0.5419966,-7.8616815,0.12754339,1.0,118.185036,-118.86289,693.27606,396.99408,282.9204,105.270584,0.22182916,0.05827008,2.7359207,0.78516865,0.0013847116,346.952,-2.86932,414.34167,417.211,136.25294,0.5355673,-7.8949986,0.13587256,1.0,398.52554,285.3949,103.716385,0.52480614,0.049667455,2.2176979,0.7917719,0.0056662923,346.98624,0.11538871,415.87485,415.75946,0.1113645215511322,4583.738471031189,45000
