training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
23.588509,-1.1416743,-9.803976,0.61311686,1.0,0.85360146,0.001953125,0.43564683,-0.9034895,-0.90331686,-1.0800977,13.415589,0.6696357,0.03508053,0.8093114,-0.7583369,78.637695,0.6724386,0.0,0.60749906,-0.31903666,-0.3189458,-0.41201308,6.848849,0.8312299,0.07912073,27.370811,-0.7091674,-9.708645,0.58928424,1.0,0.98662853,0.0,0.045693178,-6.8039913,-6.8037543,-7.0466695,15.41842,0.077537,6.9852226e-06,0.9821291,0.0009765625,0.04999914,-6.2871265,-6.2866826,-6.7413588,8.844763,0.073299065,1.4653871e-05,0.013322719049453735,66.61359739303589,1
57.027184,0.03687481,-9.418749,0.51681006,1.0,0.9990244,0.09277344,0.0048244367,-26.895582,-26.918179,-3.7790108,1.4221175,0.03665278,1.6614673e-09,0.7536113,-0.7800219,17.274721,0.99902344,0.091796875,0.0048226984,-24.400808,-24.420706,-4.0440545,0.9590898,0.032106463,2.234785e-09,4.8974104,-0.52723587,-9.410931,0.5148555,1.0,0.99902344,0.08691406,0.0048165573,-26.79824,-26.82071,-3.812489,1.2782044,0.035623256,1.0871879e-09,0.9990158,0.08496094,0.004822114,-24.118706,-24.138866,-3.4946837,1.8177897,0.051213853,5.7420524e-10,0.2516967998981476,1325.0975980758667,5000
9.173634,-0.36010653,-9.356097,0.50114715,1.0,0.9990368,0.16992188,0.0044740234,-24.92509,-24.945923,-3.6144748,5.5501456,0.07780785,1.770952e-05,0.3943702,-0.38667983,6.2299495,0.9990339,0.16503906,0.004435135,-22.092468,-22.110733,-3.4108257,9.733037,0.13479893,2.4786672e-05,12.325563,-0.17786555,-9.341251,0.49743587,1.0,0.9990263,0.15527344,0.004660177,-24.903744,-24.92456,-3.6091142,13.203999,0.105173655,8.275205e-12,0.9990244,0.13574219,0.0046245744,-22.21008,-22.228271,-3.5990188,12.047436,0.14795232,6.591233e-11,0.26303105301856994,2640.2528653144836,10000
10.583115,-0.07388717,-9.334262,0.4956883,1.0,0.99905586,0.18945312,0.0043964544,-19.636063,-19.651855,-3.4825983,6.166893,0.15148462,5.4522914e-10,0.15783371,-0.12631194,2.7016118,0.9990549,0.18164062,0.0043918816,-18.380234,-18.394747,-3.5354433,3.8248487,0.1290785,3.2275693e-09,9.884003,-0.104295656,-9.3533,0.5004481,1.0,0.99902153,0.15429688,0.004516142,-19.665615,-19.681555,-3.359384,14.791338,0.21335287,4.665383e-07,0.9990244,0.14453125,0.004499884,-18.243557,-18.258076,-3.3908615,10.36757,0.18068556,3.114601e-07,0.1542626253604889,3411.565995693207,15000
10.5273905,-0.07780404,-9.349356,0.49946195,1.0,0.9990463,0.18066406,0.004388029,-16.687443,-16.700361,-3.470698,14.98884,0.20136929,4.709224e-06,0.11899846,-0.13715714,2.4578495,0.9990454,0.17089844,0.0043927114,-16.154694,-16.167074,-3.4912562,14.39817,0.20690571,5.877667e-06,11.058263,-0.08314146,-9.350158,0.49966252,1.0,0.9990387,0.17089844,0.0044775815,-16.649368,-16.662283,-3.4382935,11.741656,0.17731708,9.3160025e-07,0.9990368,0.17089844,0.004458474,-16.13468,-16.147072,-3.4568567,12.088453,0.1699425,1.1147562e-06,0.01874334568977356,3505.282728910446,20000
8.687483,-0.1397883,-9.343236,0.4979321,1.0,0.9990492,0.18164062,0.00439059,-15.160879,-15.172412,-3.3638682,68.15735,0.28959894,3.668121e-06,0.22202016,-0.14953482,2.589077,0.9990492,0.17480469,0.0043932204,-14.833384,-14.844604,-3.3544245,49.44467,0.3447419,4.0191567e-06,8.192446,-0.15977222,-9.354361,0.5007132,1.0,0.9990206,0.18261719,0.0044147437,-15.282023,-15.293603,-3.4352074,48.14144,0.20962156,6.1804963e-06,0.99901867,0.17382812,0.0044270568,-14.939071,-14.950339,-3.410933,53.795788,0.2591971,1.0793964e-05,0.16339045705795288,4322.235016584396,25000
9.791964,-0.11724842,-9.330774,0.49481642,1.0,0.9990568,0.19433594,0.0042755627,-14.500214,-14.511137,-3.3262148,30.002964,0.22915238,3.44996e-05,0.12589009,-0.14273824,2.3510926,0.9990511,0.18359375,0.004268784,-14.353187,-14.363971,-3.3213272,27.203001,0.23386683,6.8944435e-05,9.031843,-0.14986113,-9.330481,0.4947433,1.0,0.99902916,0.1796875,0.00437642,-14.457235,-14.468192,-3.2473857,48.304092,0.25923383,2.0918e-05,0.9990263,0.16894531,0.004399953,-14.250322,-14.261107,-3.2173872,41.42286,0.34570962,1.5691263e-05,0.020688089942932128,4425.675470352173,30000
9.519712,-0.13004589,-9.296808,0.48632497,1.0,0.99904823,0.20996094,0.0042959778,-14.097509,-14.108104,-3.259687,28.556099,0.256943,8.0106065e-06,0.18973103,-0.21194458,2.6829786,0.9990473,0.19726562,0.004292057,-14.045506,-14.056062,-3.2462647,28.979443,0.32367963,1.9080218e-05,9.656589,-0.16840334,-9.271533,0.48000634,1.0,0.9990339,0.18261719,0.004384351,-14.198867,-14.209458,-3.363235,27.653688,0.24498266,2.9191367e-06,0.999032,0.17773438,0.004398938,-14.083069,-14.093586,-3.323473,69.87797,0.34243473,2.3646655e-06,0.1499951886177063,5175.651415109634,35000
11.138862,-0.103742644,-9.321693,0.49254617,1.0,0.99905396,0.20800781,0.0042181355,-14.045307,-14.0557995,-3.3118443,34.26691,0.2710129,2.0294541e-05,0.27546746,-0.09597813,3.1841106,0.999053,0.19140625,0.004216885,-14.141258,-14.151822,-3.3333416,35.90664,0.2964753,1.1792607e-05,12.4471855,-0.09716257,-9.287919,0.48410285,1.0,0.9990387,0.18652344,0.00435413,-14.163609,-14.174259,-3.2670712,71.30924,0.45411503,4.8756347e-06,0.99903965,0.17480469,0.00436418,-14.236299,-14.247002,-3.2877493,105.404465,0.66103905,9.913698e-06,0.023370060920715332,5292.501722335815,40000
9.851121,-0.14791808,-9.327161,0.49391326,1.0,0.9990549,0.19824219,0.0042557763,-14.19339,-14.204017,-3.3222847,76.07933,0.31232396,1.4424373e-05,0.21029893,-0.115744755,2.4795718,0.99905586,0.19433594,0.004239315,-14.300869,-14.311646,-3.2771435,88.20001,0.37392804,2.739417e-05,9.888894,-0.17645264,-9.288031,0.48413062,1.0,0.99902916,0.19042969,0.0043335143,-14.107345,-14.117921,-3.2879846,42.31871,0.33094049,4.911722e-05,0.9990263,0.17382812,0.004369083,-14.165666,-14.1763315,-3.255116,159.29408,0.6342964,2.691132e-05,0.17670232110023498,6176.013329267502,45000
