training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
13.443125,-8.789836,295.9786,89.46803,0.0026047137,-14.15158,0.9924388,1.0,38.655014,-0.04010627,-9.783488,0.607995,1.0,2.0515094,-0.22661778,-2.110734,1.9250741,80.28851,-0.024193626,-14.308292,1.0237812,1.0,39.030266,-0.019954761,-9.733265,0.5954393,1.0,1.228668,-2.7049422,-5.250187,7.3723907,0.011461978912353515,57.30989623069763,1
58.328804,-75.0896,674.181,507.12814,3.2308161,-10.512335,0.26459,1.0,246.5373,0.16762161,-9.344075,0.49814188,1.0,0.115209915,-16.804562,-26.476448,1.2289028,512.76154,3.5806031,-10.459444,0.25401184,1.0,265.14987,0.28302503,-9.313555,0.49051183,1.0,0.07397914,-16.18114,-26.438883,1.295546,0.23988956904411315,1256.7577447891235,5000
26.18845,-37.495377,465.30362,623.7615,3.5855932,-10.24378,0.210879,1.0,239.2131,0.22183083,-9.301646,0.48753446,1.0,0.031045647,-20.512032,-43.477783,2.1447167,595.88904,3.6076612,-10.277755,0.21767388,1.0,272.88187,0.30602473,-9.293206,0.48542464,1.0,0.020877684,-21.198153,-43.457764,1.213027,0.24474079475402832,2480.4617228507996,10000
83.32249,-121.293,853.45636,624.84753,4.0473337,-10.260168,0.21415646,1.0,244.09538,0.13065705,-9.312302,0.49019852,1.0,0.11001776,-26.063816,-57.278603,1.3192735,632.2505,4.0823565,-10.310669,0.22425663,1.0,254.92249,0.21887332,-9.312817,0.49032694,1.0,0.07980023,-25.963985,-57.296745,1.9896204,0.15309936213493347,3245.9585354328156,15000
40.793724,-53.621433,516.33875,626.305,3.8644986,-10.227341,0.2075913,1.0,266.6765,0.3105964,-9.31098,0.48986772,1.0,0.060602184,-29.211678,-68.06636,1.7113256,627.5088,3.7044578,-10.195391,0.2012012,1.0,258.97253,0.3342227,-9.314529,0.49075526,1.0,0.0603929,-28.645132,-68.11669,6.4663095,0.00849084916114807,3288.4127831459045,20000
33.61696,-27.488222,485.72125,606.65125,3.70813,-10.107046,0.18353216,1.0,255.40076,0.28682828,-9.310825,0.4898292,1.0,0.10442371,-30.784882,-76.60255,1.2687919,625.86224,4.2143087,-10.052013,0.17252557,1.0,238.08748,0.22100534,-9.321835,0.49258167,1.0,0.08891168,-30.090687,-76.60654,1.1075217,0.14319469027519227,4004.386238336563,25000
61.328182,-63.337772,560.1592,643.9048,4.4080153,-10.049152,0.17195359,1.0,290.26398,0.3323419,-9.321173,0.49241608,1.0,0.1000445,-33.13011,-82.69951,1.7435652,638.97504,4.1580796,-10.096455,0.18141401,1.0,280.6119,0.28827208,-9.303333,0.48795626,1.0,0.12198055,-28.734322,-82.68072,1.931531,0.014187814664840698,4075.3253135681152,30000
28.201916,-37.8519,468.17453,659.4015,4.468775,-10.05987,0.17409699,1.0,269.79492,0.26438898,-9.26953,0.47950554,1.0,0.012644075,-32.02281,-87.18953,1.6256492,638.6056,4.208697,-10.091822,0.18048742,1.0,264.97772,0.21785694,-9.319144,0.49190903,1.0,0.003639184,-32.749886,-87.19347,1.7006724,0.14996305570602417,4825.140595197678,35000
38.496353,-37.987576,392.75644,628.45874,4.022727,-9.9670925,0.15554142,1.0,259.9317,0.29491374,-9.339762,0.49706337,1.0,0.03880854,-34.693413,-90.73097,1.0774792,642.3677,4.179864,-10.004959,0.16311471,1.0,264.28027,0.43371093,-9.306051,0.48863575,1.0,0.045553166,-32.148438,-90.88994,1.1853123,0.013336878776550293,4891.824991464615,40000
28.526085,-29.835337,389.77194,633.14246,4.0845585,-10.076296,0.17738216,1.0,274.54776,0.25705776,-9.366531,0.50375575,1.0,0.056928053,-32.530632,-93.49429,1.5197163,657.2495,4.5502796,-9.972913,0.15670554,1.0,284.7802,0.32098168,-9.336115,0.49615175,1.0,0.02437668,-35.069572,-93.600586,1.2550328,0.1515832098007202,5649.741044044495,45000
38.963924,-36.01825,405.01282,621.6692,3.9384646,-9.993183,0.16075958,1.0,291.15088,0.40019092,-9.297913,0.48660117,1.0,-0.07466646,-33.938732,-95.70383,1.3365345,640.7066,4.279256,-10.006237,0.16337033,1.0,266.704,0.27921396,-9.319288,0.4919449,1.0,-0.044517353,-33.77183,-95.72608,1.7247145,0.010403241443634033,5701.757253408432,50000
21.574053,-13.262613,249.4908,616.4901,4.0365,-9.99469,0.16106097,1.0,258.77533,0.22392513,-9.301193,0.48742148,1.0,-0.02088242,-35.184975,-97.07272,1.5044303,607.53174,3.596239,-9.936785,0.1494799,1.0,272.96268,0.35110646,-9.330385,0.4947194,1.0,0.009898916,-32.582447,-96.7404,1.4488823,0.15207684044837952,6462.1414585113525,55000
89.58184,-90.66287,613.2517,650.78284,4.45422,-9.994372,0.16099748,1.0,260.57126,0.22467425,-9.346173,0.49866626,1.0,0.016060293,-34.324203,-97.9187,1.3893365,657.9919,4.644765,-10.059479,0.17401867,1.0,258.10822,0.2730053,-9.328914,0.49435133,1.0,0.030632455,-33.86007,-97.72816,4.1520624,0.019873524904251098,6561.509088039398,60000
22.048817,-24.507994,322.6335,628.61523,4.3637424,-10.059626,0.17404817,1.0,254.02022,0.2358284,-9.388676,0.50929177,1.0,0.057419095,-34.872734,-98.77189,1.431282,622.8157,4.1571593,-9.98076,0.15827484,1.0,272.7628,0.33368436,-9.370313,0.50470126,1.0,0.040371295,-35.925945,-98.71539,1.4957874,0.0198673047542572,6660.845613479614,65000
57.982086,-33.698128,365.60803,622.25543,3.9298072,-9.956484,0.15341973,1.0,244.41264,0.24570327,-9.302626,0.4877792,1.0,0.034735706,-37.419563,-99.26608,1.8027819,629.1504,4.2592926,-10.021518,0.16642648,1.0,259.3157,0.25815243,-9.35211,0.5001507,1.0,0.059013397,-34.363792,-99.20035,1.2353525,0.019873859739303588,6760.2149176597595,70000
